timestamp,position lat,position long,heart rate,cadence,distance,temperature,fractional cadence,enhanced speed,cycle length 16,wrist heart rate
2024-01-12T00:11:15.000Z,-0.216395,-78.465370,69,0,47415.16,27,0.00,0.000,0.00,69
2024-01-12T00:11:19.000Z,-0.215772,-78.464806,69,0,47485.44,27,0.00,0.000,0.00,69
2024-01-12T00:11:22.000Z,-0.215322,-78.464424,69,0,47551.00,27,0.00,0.000,0.00,69
2024-01-12T00:11:24.000Z,-0.215015,-78.464210,70,0,47612.60,27,0.00,0.000,0.00,70
2024-01-12T00:11:28.000Z,-0.214337,-78.463989,68,0,47672.40,27,0.00,0.000,0.00,68
2024-01-12T00:11:30.000Z,-0.213956,-78.463936,64,0,47715.20,27,0.00,0.000,0.00,64
2024-01-12T00:11:33.000Z,-0.213245,-78.463829,63,0,47795.16,27,0.00,0.000,0.00,63
2024-01-12T00:11:37.000Z,-0.212749,-78.463661,65,0,47853.56,27,0.00,0.000,0.00,65
2024-01-12T00:11:40.000Z,-0.212309,-78.463348,66,0,47913.72,27,0.00,0.000,0.00,66
2024-01-12T00:11:43.000Z,-0.211770,-78.462807,66,0,47998.76,27,0.00,0.000,0.00,66
2024-01-12T00:11:47.000Z,-0.211298,-78.462471,67,0,48063.31,27,0.00,0.000,0.00,67
2024-01-12T00:11:50.000Z,-0.210754,-78.462250,68,0,48128.80,27,0.00,0.000,0.00,68
2024-01-12T00:11:53.000Z,-0.210227,-78.462090,68,0,48190.08,27,0.00,0.000,0.00,68
2024-01-12T00:11:56.000Z,-0.209710,-78.461937,68,0,48249.96,27,0.00,0.000,0.00,68
2024-01-12T00:11:59.000Z,-0.209175,-78.461777,66,0,48312.12,27,0.00,0.000,0.00,66
2024-01-12T00:12:01.000Z,-0.208622,-78.461609,64,0,48376.28,27,0.00,0.000,0.00,64
2024-01-12T00:12:05.000Z,-0.208065,-78.461441,63,0,48441.00,27,0.00,0.000,0.00,63
2024-01-12T00:12:08.000Z,-0.207527,-78.461266,63,0,48504.00,27,0.00,0.000,0.00,63
2024-01-12T00:12:11.000Z,-0.206967,-78.461021,63,0,48571.92,27,0.00,0.000,0.00,63
2024-01-12T00:12:14.000Z,-0.206370,-78.460716,63,0,48671.88,27,0.00,0.000,0.00,63
2024-01-12T00:12:17.000Z,-0.205743,-78.460403,64,0,48724.52,27,0.00,0.000,0.00,64
2024-01-12T00:12:19.000Z,-0.205312,-78.460182,65,0,48778.36,27,0.00,0.000,0.00,65
2024-01-12T00:12:20.000Z,-0.204904,-78.459961,65,0,48829.96,27,0.00,0.000,0.00,65
2024-01-12T00:12:24.000Z,-0.204191,-78.459526,65,0,48922.89,27,0.00,0.000,0.00,65
2024-01-12T00:12:28.000Z,-0.203709,-78.459114,66,0,48993.40,27,0.00,0.000,0.00,66
2024-01-12T00:12:31.000Z,-0.203276,-78.458664,66,0,49062.81,27,0.00,0.000,0.00,66
2024-01-12T00:12:34.000Z,-0.202886,-78.458237,66,0,49127.17,27,0.00,0.000,0.00,66
2024-01-12T00:12:37.000Z,-0.202498,-78.457825,66,0,49190.09,27,0.00,0.000,0.00,66
2024-01-12T00:12:40.000Z,-0.202078,-78.457382,66,0,49257.93,27,0.00,0.000,0.00,66
2024-01-12T00:12:43.000Z,-0.201696,-78.456978,66,0,49319.77,27,0.00,0.000,0.00,66
2024-01-12T00:12:46.000Z,-0.201308,-78.456650,68,0,49376.45,27,0.00,0.000,0.00,68
2024-01-12T00:12:49.000Z,-0.200807,-78.456528,68,0,49434.24,27,0.00,0.000,0.00,68
2024-01-12T00:12:52.000Z,-0.200317,-78.456634,68,0,49490.52,27,0.00,0.000,0.00,68
2024-01-12T00:12:54.000Z,-0.199961,-78.456955,67,0,49544.28,27,0.00,0.000,0.00,67
2024-01-12T00:12:58.000Z,-0.199704,-78.457420,66,0,49603.48,27,0.00,0.000,0.00,66
2024-01-12T00:13:00.000Z,-0.199471,-78.457909,67,0,49663.69,27,0.00,0.000,0.00,67
2024-01-12T00:13:04.000Z,-0.199302,-78.458435,68,0,49725.37,27,0.00,0.000,0.00,68
2024-01-12T00:13:07.000Z,-0.199327,-78.458992,70,0,49787.52,27,0.00,0.000,0.00,70
2024-01-12T00:13:10.000Z,-0.199351,-78.459488,71,0,49842.84,27,0.00,0.000,0.00,71
2024-01-12T00:13:14.000Z,-0.199071,-78.459953,70,0,49904.96,27,0.00,0.000,0.00,70
2024-01-12T00:13:17.000Z,-0.198576,-78.460304,70,0,49972.48,27,0.00,0.000,0.00,70
2024-01-12T00:13:21.000Z,-0.198277,-78.460724,71,0,50030.96,27,0.00,0.000,0.00,71
2024-01-12T00:13:26.000Z,-0.198317,-78.461304,71,0,50096.13,27,0.00,0.000,0.00,71
2024-01-12T00:13:29.000Z,-0.198435,-78.461815,70,0,50154.49,27,0.00,0.000,0.00,70
2024-01-12T00:13:31.000Z,-0.198431,-78.462418,70,0,50221.73,27,0.00,0.000,0.00,70
2024-01-12T00:13:35.000Z,-0.198397,-78.463074,71,0,50294.81,27,0.00,0.000,0.00,71
2024-01-12T00:13:38.000Z,-0.198404,-78.463737,71,0,50368.77,27,0.00,0.000,0.00,71
2024-01-12T00:13:40.000Z,-0.198481,-78.464203,71,0,50421.25,27,0.00,0.000,0.00,71
2024-01-12T00:13:42.000Z,-0.198581,-78.464844,70,0,50493.33,27,0.00,0.000,0.00,70
2024-01-12T00:13:45.000Z,-0.198640,-78.465378,69,0,50553.09,27,0.00,0.000,0.00,69
2024-01-12T00:13:49.000Z,-0.198626,-78.465836,69,0,50604.25,27,0.00,0.000,0.00,69
2024-01-12T00:13:52.000Z,-0.198388,-78.466232,69,0,50656.17,27,0.00,0.000,0.00,69
2024-01-12T00:13:54.000Z,-0.197978,-78.466469,69,0,50709.25,27,0.00,0.000,0.00,69
2024-01-12T00:13:58.000Z,-0.197483,-78.466583,69,0,50765.73,27,0.00,0.000,0.00,69
2024-01-12T00:14:01.000Z,-0.196971,-78.466705,69,0,50824.24,27,0.00,0.000,0.00,69
2024-01-12T00:14:04.000Z,-0.196511,-78.466804,70,0,50876.60,27,0.00,0.000,0.00,70
2024-01-12T00:14:08.000Z,-0.195829,-78.466583,71,0,50959.56,27,0.00,0.000,0.00,71
2024-01-12T00:14:11.000Z,-0.195653,-78.466301,72,0,51016.96,27,0.00,0.000,0.00,72
2024-01-12T00:14:15.000Z,-0.195586,-78.465591,68,0,51076.40,27,0.00,0.000,0.00,68
2024-01-12T00:14:17.000Z,-0.195568,-78.465210,64,0,51118.84,27,0.00,0.000,0.00,64
2024-01-12T00:14:20.000Z,-0.195530,-78.464645,63,0,51202.35,27,0.00,0.000,0.00,63
2024-01-12T00:14:23.000Z,-0.195394,-78.464088,66,0,51268.19,27,0.00,0.000,0.00,66
2024-01-12T00:14:26.000Z,-0.195123,-78.463326,66,0,51335.67,27,0.00,0.000,0.00,66
2024-01-12T00:14:30.000Z,-0.194937,-78.462799,66,0,51397.75,27,0.00,0.000,0.00,66
2024-01-12T00:14:33.000Z,-0.194636,-78.462349,67,0,51479.03,27,0.00,0.000,0.00,67
2024-01-12T00:14:37.000Z,-0.194048,-78.461929,66,0,51538.75,27,0.00,0.000,0.00,66
2024-01-12T00:14:40.000Z,-0.193758,-78.461540,66,0,51593.79,27,0.00,0.000,0.00,66
2024-01-12T00:14:42.000Z,-0.193714,-78.461189,66,0,51652.95,27,0.00,0.000,0.00,66
2024-01-12T00:14:46.000Z,-0.193938,-78.460579,66,0,51706.23,27,0.00,0.000,0.00,66
2024-01-12T00:14:49.000Z,-0.193982,-78.459976,66,0,51774.43,27,0.00,0.000,0.00,66
2024-01-12T00:14:53.000Z,-0.193795,-78.459518,66,0,51829.87,27,0.00,0.000,0.00,66
2024-01-12T00:14:56.000Z,-0.193408,-78.459190,67,0,51886.51,27,0.00,0.000,0.00,67
2024-01-12T00:14:59.000Z,-0.192923,-78.459053,67,0,51943.03,27,0.00,0.000,0.00,67
2024-01-12T00:15:01.000Z,-0.192449,-78.459022,66,0,51995.87,27,0.00,0.000,0.00,66
2024-01-12T00:15:05.000Z,-0.192057,-78.458794,66,0,52047.12,27,0.00,0.000,0.00,66
2024-01-12T00:15:08.000Z,-0.191841,-78.458343,66,0,52103.48,27,0.00,0.000,0.00,66
2024-01-12T00:15:10.000Z,-0.191848,-78.457817,66,0,52162.08,27,0.00,0.000,0.00,66
2024-01-12T00:15:14.000Z,-0.191980,-78.457077,66,0,52245.88,27,0.00,0.000,0.00,66
2024-01-12T00:15:18.000Z,-0.192185,-78.456505,66,0,52313.48,27,0.00,0.000,0.00,66
2024-01-12T00:15:21.000Z,-0.192348,-78.455925,66,0,52380.48,27,0.00,0.000,0.00,66
2024-01-12T00:15:24.000Z,-0.192443,-78.455368,66,0,52443.28,27,0.00,0.000,0.00,66
2024-01-12T00:15:27.000Z,-0.192490,-78.454727,67,0,52515.12,27,0.00,0.000,0.00,67
2024-01-12T00:15:31.000Z,-0.192265,-78.454307,68,0,52586.76,27,0.00,0.000,0.00,68
2024-01-12T00:15:35.000Z,-0.191680,-78.454079,67,0,52640.05,27,0.00,0.000,0.00,67
2024-01-12T00:15:38.000Z,-0.191201,-78.454117,66,0,52693.48,27,0.00,0.000,0.00,66
2024-01-12T00:15:40.000Z,-0.190875,-78.454132,65,0,52748.12,27,0.00,0.000,0.00,65
2024-01-12T00:15:44.000Z,-0.190200,-78.454178,65,0,52805.01,27,0.00,0.000,0.00,65
2024-01-12T00:15:47.000Z,-0.189676,-78.454216,65,0,52863.40,27,0.00,0.000,0.00,65
2024-01-12T00:15:50.000Z,-0.189145,-78.454246,64,0,52922.56,27,0.00,0.000,0.00,64
2024-01-12T00:15:54.000Z,-0.188584,-78.454239,63,0,52984.96,27,0.00,0.000,0.00,63
2024-01-12T00:15:57.000Z,-0.187990,-78.454170,64,0,53051.44,27,0.00,0.000,0.00,64
2024-01-12T00:15:59.000Z,-0.187569,-78.454102,65,0,53122.96,27,0.00,0.000,0.00,65
2024-01-12T00:16:03.000Z,-0.186735,-78.453972,65,0,53192.84,27,0.00,0.000,0.00,65
2024-01-12T00:16:06.000Z,-0.186166,-78.453865,63,0,53257.16,27,0.00,0.000,0.00,63
2024-01-12T00:16:09.000Z,-0.185653,-78.453598,63,0,53321.96,27,0.00,0.000,0.00,63
2024-01-12T00:16:12.000Z,-0.185250,-78.453171,63,0,53387.56,27,0.00,0.000,0.00,63
2024-01-12T00:16:15.000Z,-0.185037,-78.452644,63,0,53450.92,27,0.00,0.000,0.00,63
2024-01-12T00:16:18.000Z,-0.184775,-78.451942,63,0,53534.33,27,0.00,0.000,0.00,63
2024-01-12T00:16:22.000Z,-0.184365,-78.451347,63,0,53615.33,27,0.00,0.000,0.00,63
2024-01-12T00:16:26.000Z,-0.183941,-78.451057,62,0,53672.53,27,0.00,0.000,0.00,62
2024-01-12T00:16:29.000Z,-0.183504,-78.450897,62,0,53724.49,27,0.00,0.000,0.00,62
2024-01-12T00:16:31.000Z,-0.183043,-78.450836,62,0,53776.37,27,0.00,0.000,0.00,62
2024-01-12T00:16:36.000Z,-0.182545,-78.450920,63,0,53832.81,27,0.00,0.000,0.00,63
2024-01-12T00:16:40.000Z,-0.182041,-78.451103,63,0,53892.49,27,0.00,0.000,0.00,63
2024-01-12T00:16:43.000Z,-0.181611,-78.451240,65,0,53942.65,27,0.00,0.000,0.00,65
2024-01-12T00:16:46.000Z,-0.181150,-78.451393,66,0,53996.69,27,0.00,0.000,0.00,66
2024-01-12T00:16:49.000Z,-0.180706,-78.451614,66,0,54051.97,27,0.00,0.000,0.00,66
2024-01-12T00:16:52.000Z,-0.180397,-78.451996,66,0,54107.13,27,0.00,0.000,0.00,66
2024-01-12T00:16:54.000Z,-0.180275,-78.452476,66,0,54162.69,27,0.00,0.000,0.00,66
2024-01-12T00:16:58.000Z,-0.180358,-78.452949,65,0,54216.37,27,0.00,0.000,0.00,65
2024-01-12T00:17:01.000Z,-0.180605,-78.453354,65,0,54269.33,27,0.00,0.000,0.00,65
2024-01-12T00:17:04.000Z,-0.181011,-78.453850,65,0,54340.66,27,0.00,0.000,0.00,65
2024-01-12T00:17:08.000Z,-0.181296,-78.454246,66,0,54395.02,27,0.00,0.000,0.00,66
2024-01-12T00:17:11.000Z,-0.181423,-78.454742,66,0,54452.50,27,0.00,0.000,0.00,66
2024-01-12T00:17:14.000Z,-0.181331,-78.455223,67,0,54507.26,27,0.00,0.000,0.00,67
2024-01-12T00:17:16.000Z,-0.181144,-78.455475,67,0,54559.54,27,0.00,0.000,0.00,67
2024-01-12T00:17:21.000Z,-0.180506,-78.455803,66,0,54623.54,27,0.00,0.000,0.00,66
2024-01-12T00:17:26.000Z,-0.179971,-78.455742,65,0,54684.02,27,0.00,0.000,0.00,65
2024-01-12T00:17:31.000Z,-0.179548,-78.455505,65,0,54737.86,27,0.00,0.000,0.00,65
2024-01-12T00:17:36.000Z,-0.179100,-78.455231,66,0,54796.39,27,0.00,0.000,0.00,66
2024-01-12T00:17:39.000Z,-0.178809,-78.455048,69,0,54834.63,27,0.00,0.000,0.00,69
2024-01-12T00:17:43.000Z,-0.178392,-78.454796,68,0,54888.83,27,0.00,0.000,0.00,68
2024-01-12T00:17:47.000Z,-0.177937,-78.454582,65,0,54944.83,27,0.00,0.000,0.00,65
2024-01-12T00:17:51.000Z,-0.177414,-78.454460,63,0,55004.55,27,0.00,0.000,0.00,63
2024-01-12T00:17:55.000Z,-0.176849,-78.454369,64,0,55068.23,27,0.00,0.000,0.00,64
2024-01-12T00:17:59.000Z,-0.176293,-78.454208,65,0,55132.71,27,0.00,0.000,0.00,65
2024-01-12T00:18:03.000Z,-0.175795,-78.453987,67,0,55193.39,27,0.00,0.000,0.00,67
2024-01-12T00:18:07.000Z,-0.175231,-78.453697,67,0,55263.87,27,0.00,0.000,0.00,67
2024-01-12T00:18:12.000Z,-0.174824,-78.453445,69,0,55317.15,27,0.00,0.000,0.00,69
2024-01-12T00:18:15.000Z,-0.174381,-78.453133,68,0,55377.47,27,0.00,0.000,0.00,68
2024-01-12T00:18:17.000Z,-0.174240,-78.453041,65,0,55396.11,27,0.00,0.000,0.00,65
2024-01-12T00:18:20.000Z,-0.173823,-78.452751,63,0,55452.71,27,0.00,0.000,0.00,63
2024-01-12T00:18:23.000Z,-0.173427,-78.452446,64,0,55508.23,27,0.00,0.000,0.00,64
2024-01-12T00:18:26.000Z,-0.173031,-78.452133,65,0,55564.35,27,0.00,0.000,0.00,65
2024-01-12T00:18:29.000Z,-0.172637,-78.451836,65,0,55619.31,27,0.00,0.000,0.00,65
2024-01-12T00:18:32.000Z,-0.172206,-78.451515,65,0,55679.07,27,0.00,0.000,0.00,65
2024-01-12T00:18:35.000Z,-0.171739,-78.451179,66,0,55742.95,27,0.00,0.000,0.00,66
2024-01-12T00:18:38.000Z,-0.171245,-78.450829,66,0,55810.35,27,0.00,0.000,0.00,66
2024-01-12T00:18:41.000Z,-0.170747,-78.450470,66,0,55878.67,27,0.00,0.000,0.00,66
2024-01-12T00:18:44.000Z,-0.170269,-78.450134,66,0,55943.59,27,0.00,0.000,0.00,66
2024-01-12T00:18:47.000Z,-0.169808,-78.449814,66,0,56006.11,27,0.00,0.000,0.00,66
2024-01-12T00:18:50.000Z,-0.169349,-78.449501,66,0,56067.87,27,0.00,0.000,0.00,66
2024-01-12T00:18:53.000Z,-0.168916,-78.449196,65,0,56126.75,27,0.00,0.000,0.00,65
2024-01-12T00:18:55.000Z,-0.168666,-78.449013,65,0,56178.27,27,0.00,0.000,0.00,65
2024-01-12T00:18:59.000Z,-0.168139,-78.448654,65,0,56232.11,27,0.00,0.000,0.00,65
2024-01-12T00:19:02.000Z,-0.167701,-78.448341,65,0,56291.99,27,0.00,0.000,0.00,65
2024-01-12T00:19:05.000Z,-0.167266,-78.448051,65,0,56350.10,27,0.00,0.000,0.00,65
2024-01-12T00:19:08.000Z,-0.166793,-78.447807,65,0,56430.87,27,0.00,0.000,0.00,65
2024-01-12T00:19:12.000Z,-0.166062,-78.447624,65,0,56493.63,27,0.00,0.000,0.00,65
2024-01-12T00:19:15.000Z,-0.165502,-78.447632,65,0,56555.99,27,0.00,0.000,0.00,65
2024-01-12T00:19:18.000Z,-0.164949,-78.447716,65,0,56618.19,27,0.00,0.000,0.00,65
2024-01-12T00:19:21.000Z,-0.164415,-78.447792,65,0,56678.19,27,0.00,0.000,0.00,65
2024-01-12T00:19:23.000Z,-0.163882,-78.447876,65,0,56738.19,27,0.00,0.000,0.00,65
2024-01-12T00:19:26.000Z,-0.163523,-78.447929,65,0,56798.83,27,0.00,0.000,0.00,65
2024-01-12T00:19:30.000Z,-0.162816,-78.447960,65,0,56857.27,27,0.00,0.000,0.00,65
2024-01-12T00:19:33.000Z,-0.162301,-78.447868,65,0,56915.55,27,0.00,0.000,0.00,65
2024-01-12T00:19:36.000Z,-0.161834,-78.447685,65,0,56971.51,27,0.00,0.000,0.00,65
2024-01-12T00:19:39.000Z,-0.161413,-78.447456,65,0,57024.87,27,0.00,0.000,0.00,65
2024-01-12T00:19:41.000Z,-0.161000,-78.447189,65,0,57079.55,27,0.00,0.000,0.00,65
2024-01-12T00:19:44.000Z,-0.160696,-78.447006,66,0,57139.71,27,0.00,0.000,0.00,66
2024-01-12T00:19:48.000Z,-0.160073,-78.446640,66,0,57199.39,27,0.00,0.000,0.00,66
2024-01-12T00:19:51.000Z,-0.159586,-78.446442,66,0,57257.99,27,0.00,0.000,0.00,66
2024-01-12T00:19:54.000Z,-0.159072,-78.446342,67,0,57316.19,27,0.00,0.000,0.00,67
2024-01-12T00:19:57.000Z,-0.158561,-78.446327,67,0,57373.03,27,0.00,0.000,0.00,67
2024-01-12T00:20:00.000Z,-0.158105,-78.446327,66,0,57423.71,27,0.00,0.000,0.00,66
2024-01-12T00:20:03.000Z,-0.157533,-78.446327,63,0,57487.31,27,0.00,0.000,0.00,63
2024-01-12T00:20:07.000Z,-0.157065,-78.446327,62,0,57539.31,27,0.00,0.000,0.00,62
2024-01-12T00:20:10.000Z,-0.156541,-78.446350,63,0,57597.59,27,0.00,0.000,0.00,63
2024-01-12T00:20:13.000Z,-0.155978,-78.446350,64,0,57660.27,27,0.00,0.000,0.00,64
2024-01-12T00:20:16.000Z,-0.155403,-78.446358,66,0,57724.19,27,0.00,0.000,0.00,66
2024-01-12T00:20:19.000Z,-0.154812,-78.446411,67,0,57790.31,27,0.00,0.000,0.00,67
2024-01-12T00:20:21.000Z,-0.154259,-78.446594,67,0,57855.23,27,0.00,0.000,0.00,67
2024-01-12T00:20:25.000Z,-0.153757,-78.446869,65,0,57918.94,27,0.00,0.000,0.00,65
2024-01-12T00:20:28.000Z,-0.153316,-78.447205,65,0,57980.67,27,0.00,0.000,0.00,65
2024-01-12T00:20:31.000Z,-0.152998,-78.447624,66,0,58039.30,27,0.00,0.000,0.00,66
2024-01-12T00:20:34.000Z,-0.152748,-78.448074,66,0,58096.66,27,0.00,0.000,0.00,66
2024-01-12T00:20:37.000Z,-0.152593,-78.448555,66,0,58152.82,27,0.00,0.000,0.00,66
2024-01-12T00:20:40.000Z,-0.152467,-78.449005,64,0,58204.78,27,0.00,0.000,0.00,64
2024-01-12T00:20:43.000Z,-0.152343,-78.449448,63,0,58274.26,27,0.00,0.000,0.00,63
2024-01-12T00:20:47.000Z,-0.152205,-78.450073,62,0,58327.14,27,0.00,0.000,0.00,62
2024-01-12T00:20:50.000Z,-0.152131,-78.450539,62,0,58379.53,27,0.00,0.000,0.00,62
2024-01-12T00:20:53.000Z,-0.152055,-78.450989,62,0,58430.33,27,0.00,0.000,0.00,62
2024-01-12T00:20:57.000Z,-0.151898,-78.451530,62,0,58493.49,27,0.00,0.000,0.00,62
2024-01-12T00:21:01.000Z,-0.151509,-78.451836,63,0,58549.24,27,0.00,0.000,0.00,63
2024-01-12T00:21:06.000Z,-0.150952,-78.452110,63,0,58618.45,27,0.00,0.000,0.00,63
2024-01-12T00:21:13.000Z,-0.150477,-78.452156,65,0,58672.48,27,0.00,0.000,0.00,65
2024-01-12T00:21:19.000Z,-0.150063,-78.451866,66,0,58742.64,27,0.00,0.000,0.00,66
2024-01-12T00:21:24.000Z,-0.149874,-78.451141,66,0,58814.28,27,0.00,0.000,0.00,66
2024-01-12T00:21:28.000Z,-0.149793,-78.450691,66,0,58865.12,27,0.00,0.000,0.00,66
2024-01-12T00:21:31.000Z,-0.149694,-78.450226,66,0,58918.04,27,0.00,0.000,0.00,66
2024-01-12T00:21:33.000Z,-0.149565,-78.449791,66,0,58968.52,27,0.00,0.000,0.00,66
2024-01-12T00:21:37.000Z,-0.149357,-78.449425,66,0,59031.84,27,0.00,0.000,0.00,66
2024-01-12T00:21:41.000Z,-0.148895,-78.449066,66,0,59097.84,27,0.00,0.000,0.00,66
2024-01-12T00:21:46.000Z,-0.148296,-78.448723,67,0,59157.84,27,0.00,0.000,0.00,67
2024-01-12T00:21:50.000Z,-0.147874,-78.448296,66,0,59225.15,27,0.00,0.000,0.00,66
2024-01-12T00:21:53.000Z,-0.147639,-78.447685,66,0,59298.11,27,0.00,0.000,0.00,66
2024-01-12T00:21:57.000Z,-0.147511,-78.447235,66,0,59350.15,27,0.00,0.000,0.00,66
2024-01-12T00:22:00.000Z,-0.147364,-78.446785,68,0,59402.79,27,0.00,0.000,0.00,68
2024-01-12T00:22:02.000Z,-0.147239,-78.446495,71,0,59437.95,27,0.00,0.000,0.00,71
2024-01-12T00:22:04.000Z,-0.147042,-78.446228,72,0,59493.43,27,0.00,0.000,0.00,72
2024-01-12T00:22:08.000Z,-0.146491,-78.445869,70,0,59548.35,27,0.00,0.000,0.00,70
2024-01-12T00:22:10.000Z,-0.146066,-78.445671,69,0,59600.51,27,0.00,0.000,0.00,69
2024-01-12T00:22:14.000Z,-0.145641,-78.445389,68,0,59657.47,27,0.00,0.000,0.00,68
2024-01-12T00:22:17.000Z,-0.145306,-78.445000,67,0,59734.07,27,0.00,0.000,0.00,67
2024-01-12T00:22:21.000Z,-0.144972,-78.444450,66,0,59786.15,27,0.00,0.000,0.00,66
2024-01-12T00:22:24.000Z,-0.144660,-78.444115,66,0,59837.31,27,0.00,0.000,0.00,66
2024-01-12T00:22:27.000Z,-0.144134,-78.443855,66,0,59902.95,27,0.00,0.000,0.00,66
2024-01-12T00:22:32.000Z,-0.143621,-78.443710,66,0,59962.23,27,0.00,0.000,0.00,66
2024-01-12T00:22:36.000Z,-0.143154,-78.443588,66,0,60015.99,27,0.00,0.000,0.00,66
2024-01-12T00:22:40.000Z,-0.142695,-78.443466,66,0,60080.31,27,0.00,0.000,0.00,66
2024-01-12T00:22:50.000Z,-0.142148,-78.443199,66,0,60137.35,27,0.00,0.000,0.00,66
2024-01-12T00:22:57.000Z,-0.141699,-78.443100,66,0,60195.15,27,0.00,0.000,0.00,66
2024-01-12T00:23:02.000Z,-0.141521,-78.443489,65,0,60255.12,27,0.00,0.000,0.00,65
2024-01-12T00:23:07.000Z,-0.141137,-78.443932,65,0,60309.08,27,0.00,0.000,0.00,65
2024-01-12T00:23:11.000Z,-0.140663,-78.444412,65,0,60384.15,27,0.00,0.000,0.00,65
2024-01-12T00:23:16.000Z,-0.140259,-78.444832,65,0,60465.88,27,0.00,0.000,0.00,65
2024-01-12T00:23:20.000Z,-0.139879,-78.445305,66,0,60516.40,27,0.00,0.000,0.00,66
2024-01-12T00:23:24.000Z,-0.139546,-78.445747,67,0,60578.04,27,0.00,0.000,0.00,67
2024-01-12T00:23:28.000Z,-0.139218,-78.446190,66,0,60639.28,27,0.00,0.000,0.00,66
2024-01-12T00:23:32.000Z,-0.138886,-78.446541,66,0,60693.04,27,0.00,0.000,0.00,66
2024-01-12T00:23:37.000Z,-0.138492,-78.446846,67,0,60748.52,27,0.00,0.000,0.00,67
2024-01-12T00:23:42.000Z,-0.138082,-78.447060,68,0,60800.00,27,0.00,0.000,0.00,68
2024-01-12T00:23:46.000Z,-0.137719,-78.447166,71,0,60842.28,27,0.00,0.000,0.00,71
2024-01-12T00:23:51.000Z,-0.137266,-78.447235,66,0,60893.24,27,0.00,0.000,0.00,66
2024-01-12T00:23:54.000Z,-0.137020,-78.447266,63,0,60920.76,27,0.00,0.000,0.00,63
2024-01-12T00:23:59.000Z,-0.136555,-78.447327,63,0,60973.05,27,0.00,0.000,0.00,63
2024-01-12T00:24:03.000Z,-0.136053,-78.447380,63,0,61029.21,27,0.00,0.000,0.00,63
2024-01-12T00:24:08.000Z,-0.135544,-78.447426,64,0,61085.97,27,0.00,0.000,0.00,64
2024-01-12T00:24:10.000Z,-0.135242,-78.447472,64,0,61137.81,27,0.00,0.000,0.00,64
2024-01-12T00:24:14.000Z,-0.134625,-78.447563,64,0,61189.33,27,0.00,0.000,0.00,64
2024-01-12T00:24:17.000Z,-0.134116,-78.447662,65,0,61247.01,27,0.00,0.000,0.00,65
2024-01-12T00:24:20.000Z,-0.133573,-78.447754,65,0,61308.33,27,0.00,0.000,0.00,65
2024-01-12T00:24:23.000Z,-0.133039,-78.447845,65,0,61387.89,27,0.00,0.000,0.00,65
2024-01-12T00:24:27.000Z,-0.132316,-78.447960,66,0,61449.93,27,0.00,0.000,0.00,66
2024-01-12T00:24:30.000Z,-0.131729,-78.448021,68,0,61515.61,27,0.00,0.000,0.00,68
2024-01-12T00:24:32.000Z,-0.131115,-78.448097,70,0,61584.37,27,0.00,0.000,0.00,70
2024-01-12T00:24:36.000Z,-0.130501,-78.448135,70,0,61652.78,27,0.00,0.000,0.00,70
2024-01-12T00:24:38.000Z,-0.129911,-78.448212,68,0,61718.94,27,0.00,0.000,0.00,68
2024-01-12T00:24:41.000Z,-0.129323,-78.448318,65,0,61785.38,27,0.00,0.000,0.00,65
2024-01-12T00:24:44.000Z,-0.128946,-78.448349,62,0,61827.50,27,0.00,0.000,0.00,62
2024-01-12T00:24:47.000Z,-0.128381,-78.448334,62,0,61890.54,27,0.00,0.000,0.00,62
2024-01-12T00:24:50.000Z,-0.127801,-78.448250,62,0,61955.66,27,0.00,0.000,0.00,62
2024-01-12T00:24:52.000Z,-0.127250,-78.448173,62,0,62017.50,27,0.00,0.000,0.00,62
2024-01-12T00:24:56.000Z,-0.126719,-78.448090,62,0,62077.31,27,0.00,0.000,0.00,62
2024-01-12T00:24:59.000Z,-0.126132,-78.448021,61,0,62142.94,27,0.00,0.000,0.00,61
2024-01-12T00:25:02.000Z,-0.125493,-78.447952,62,0,62214.42,27,0.00,0.000,0.00,62
2024-01-12T00:25:05.000Z,-0.124851,-78.447876,64,0,62286.39,27,0.00,0.000,0.00,64
2024-01-12T00:25:08.000Z,-0.124219,-78.447792,66,0,62357.26,27,0.00,0.000,0.00,66
2024-01-12T00:25:11.000Z,-0.123591,-78.447708,66,0,62427.82,27,0.00,0.000,0.00,66
2024-01-12T00:25:13.000Z,-0.122960,-78.447639,66,0,62498.46,27,0.00,0.000,0.00,66
2024-01-12T00:25:17.000Z,-0.122326,-78.447647,65,0,62569.10,27,0.00,0.000,0.00,65
2024-01-12T00:25:19.000Z,-0.121699,-78.447807,65,0,62641.14,27,0.00,0.000,0.00,65
2024-01-12T00:25:22.000Z,-0.121299,-78.447975,67,48,62714.06,27,0.50,0.000,0.00,67
2024-01-12T00:25:24.000Z,-0.120925,-78.448212,68,0,62738.62,27,0.00,1.224,0.00,68
2024-01-12T00:25:27.000Z,-0.120446,-78.448616,68,0,62808.46,27,0.00,1.224,0.00,68
2024-01-12T00:25:30.000Z,-0.120059,-78.449043,68,0,62872.58,27,0.00,1.224,0.00,68
2024-01-12T00:25:33.000Z,-0.119688,-78.449448,67,0,62933.50,27,0.00,1.224,0.00,67
2024-01-12T00:25:35.000Z,-0.119450,-78.449715,66,0,62973.30,27,0.00,1.224,0.00,66
