time,speed,rpm,acceleration,throttle_position,engine_temperature,system_voltage,barometric_pressure,distance_travelled,engine_load_value,altitude,id_vehicle,latitude,longitude,id_driver,heart_rate,body_temperature,current_weather,has_precipitation,is_day_time,temperature,wind_speed,wind_direction,relative_humidity,visibility,uv_index,cloud_cover,ceiling,pressure,precipitation,accidents_onsite,design_speed,accidents_time
20:02:20,94.0,2922.0,-0.445890950358684,17.6470588235294,87.0,13.6,70.0,69.9074435886665,23.1372549019608,3124.3552752726,2,-0.321194,-78.520762,5,,,Mostly cloudy,False,False,17.1,9.8,23.0,90.0,16.1,0.0,87.0,3170.0,1019.0,0.0,4.0,80.0,0.0
20:02:21,93.0,2898.0,-0.432244330914607,68.2352941176471,87.0,13.6,70.0,69.9377677684165,93.3333333333333,3124.30262028219,2,-0.320958,-78.520836,5,60.0,26.0,Mostly cloudy,False,False,17.1,9.8,23.0,90.0,16.1,0.0,87.0,3170.0,1019.0,0.0,4.0,80.0,0.0
20:02:22,94.0,2933.0,0.235626405211083,53.7254901960784,88.0,13.6,70.0,69.9617714237776,94.1176470588235,3124.70606381183,2,-0.320729,-78.52091,5,61.0,26.0,Mostly cloudy,False,False,17.1,9.8,23.0,90.0,16.1,0.0,87.0,3170.0,1019.0,0.0,3.0,80.0,0.0
20:02:23,94.0,2945.0,0.182886641490053,29.8039215686275,88.0,13.6,70.0,69.9857198116109,76.8627450980392,3123.93984878985,2,-0.320501,-78.520984,5,,,Mostly cloudy,False,False,17.1,9.8,23.0,90.0,16.1,0.0,87.0,3170.0,1019.0,0.0,2.0,90.0,0.0
20:02:24,94.0,2936.0,-0.474706408327642,17.6470588235294,89.0,13.6,70.0,70.0159396376665,21.5686274509804,3124.60240692794,2,-0.320269,-78.52106,5,,,Mostly cloudy,False,False,17.1,9.8,23.0,90.0,16.1,0.0,87.0,3170.0,1019.0,0.0,1.0,90.0,0.0
20:02:25,92.0,2943.0,-0.478969567097534,64.7058823529412,90.0,13.6,70.0,70.0383424590832,90.5882352941177,3125.34848525958,2,-0.32003,-78.521133,5,62.0,26.0,Mostly cloudy,False,False,17.1,9.8,23.0,90.0,16.1,0.0,87.0,3170.0,1019.0,0.0,1.0,90.0,0.0
20:02:26,93.0,2885.0,,68.2352941176471,90.0,13.6,70.0,70.0618424804998,93.3333333333333,3125.33595865201,2,-0.319789,-78.521194,5,,,Mostly cloudy,False,False,17.1,9.8,23.0,90.0,16.1,0.0,87.0,3170.0,1019.0,0.0,1.0,90.0,0.0
20:02:27,93.0,2907.0,,68.2352941176471,90.0,13.6,70.0,70.0845803579165,93.3333333333333,3126.0,2,-0.319553,-78.521248,5,62.0,26.0,Mostly cloudy,False,False,17.1,9.8,23.0,90.0,16.1,0.0,87.0,3170.0,1019.0,0.0,0.0,80.0,0.0
20:02:28,93.0,2853.0,-0.218382807871103,17.6470588235294,90.0,13.6,70.0,70.1011697357499,21.5686274509804,3127.0,2,-0.319316,-78.521301,5,,,Mostly cloudy,False,False,17.1,9.8,23.0,90.0,16.1,0.0,87.0,3170.0,1019.0,0.0,0.0,80.0,0.0
20:02:29,90.0,2796.0,-0.723902903974866,18.4313725490196,90.0,13.6,70.0,70.1393113968888,25.4901960784314,3128.0,2,-0.319079,-78.521356,5,,,Mostly cloudy,False,False,17.1,9.8,23.0,90.0,16.1,0.0,87.0,3170.0,1019.0,0.0,0.0,80.0,0.0
20:02:30,88.0,2856.0,-0.493307937446067,67.0588235294118,90.0,13.6,70.0,70.1623511315554,89.8039215686274,3129.0,2,-0.318844,-78.521405,5,62.0,26.0,Mostly cloudy,False,False,17.1,9.8,23.0,90.0,16.1,0.0,87.0,3170.0,1019.0,0.0,1.0,90.0,0.0
20:02:31,88.0,2744.0,0.0,36.4705882352941,90.0,13.5,70.0,70.1772407633332,90.1960784313726,3130.0,2,-0.318614,-78.521444,5,,,Mostly cloudy,False,False,17.1,9.8,23.0,90.0,16.1,0.0,87.0,3170.0,1019.0,0.0,2.0,90.0,0.0
20:02:32,87.0,2732.0,-0.251613462521951,17.6470588235294,90.0,13.6,70.0,70.2157365416387,66.2745098039216,3130.0,2,-0.318386,-78.521478,5,,,Mostly cloudy,False,False,17.1,9.8,23.0,90.0,16.1,0.0,87.0,3170.0,1019.0,0.0,2.0,90.0,0.0
20:02:33,86.0,2672.0,-0.314026731236592,43.5294117647059,89.0,13.6,70.0,70.2368941421388,40.0,3132.0,2,-0.318158,-78.521511,5,61.0,26.0,Mostly cloudy,False,False,17.1,9.8,23.0,90.0,16.1,0.0,87.0,3170.0,1019.0,0.0,2.0,90.0,0.0
20:02:34,85.0,2642.0,-0.488271069738927,18.0392156862745,88.0,13.6,70.0,70.2548318863887,25.0980392156863,3133.0,2,-0.317931,-78.521545,5,,,Mostly cloudy,False,False,17.1,9.8,23.0,90.0,16.1,0.0,87.0,3170.0,1019.0,0.0,2.0,80.0,0.0
20:02:35,82.0,2570.0,-0.73046744657215,18.0392156862745,87.0,13.5,70.0,70.2841427150554,24.7058823529412,3133.0,2,-0.317707,-78.52158,5,,,Mostly cloudy,False,False,17.1,9.8,23.0,90.0,16.1,0.0,87.0,3170.0,1019.0,0.0,2.0,80.0,0.0
20:02:36,81.0,2520.0,,75.6862745098039,87.0,13.6,70.0,70.3037037360554,90.1960784313726,3134.0,2,-0.31749,-78.521614,5,61.0,26.0,Mostly cloudy,False,False,17.1,9.8,23.0,90.0,16.1,0.0,87.0,3170.0,1019.0,0.0,2.0,80.0,0.0
20:02:37,81.0,2526.0,0.236627216366456,70.5882352941177,87.0,13.7,70.0,70.3246466325554,89.4117647058823,3134.09856380481,2,-0.317279,-78.521641,5,,,Mostly cloudy,False,False,17.1,9.8,23.0,90.0,16.1,0.0,87.0,3170.0,1019.0,0.0,2.0,90.0,0.0
20:02:38,81.0,2523.0,-0.223763649448358,19.2156862745098,87.0,13.5,70.0,70.3444004827499,33.3333333333333,3135.0,2,-0.317066,-78.521671,5,,,Mostly cloudy,False,False,17.1,9.8,23.0,90.0,16.1,0.0,87.0,3170.0,1019.0,0.0,2.0,90.0,0.0
20:02:39,80.0,2459.0,-0.451251226241363,25.8823529411765,87.0,13.6,70.0,70.3714619033332,41.5686274509804,3135.16178483686,2,-0.316857,-78.521702,5,64.0,26.0,Mostly cloudy,False,False,17.1,9.8,23.0,90.0,16.1,0.0,87.0,3170.0,1019.0,0.0,3.0,90.0,0.0
20:02:40,77.0,2432.0,-0.749117068149966,58.4313725490196,87.0,13.6,70.0,70.3934815248888,23.921568627451,3136.23042589902,2,-0.316648,-78.521734,5,63.0,26.0,Mostly cloudy,False,False,17.1,9.8,23.0,90.0,16.1,0.0,87.0,3170.0,1019.0,0.0,3.0,90.0,0.0
20:02:41,78.0,2433.0,0.160961471026111,84.7058823529412,87.0,13.6,70.0,70.4151135357221,89.8039215686274,3137.60145686913,2,-0.316443,-78.521764,5,,,Mostly cloudy,False,False,17.1,9.8,23.0,90.0,16.1,0.0,87.0,3170.0,1019.0,0.0,3.0,80.0,0.0
20:02:42,79.0,2445.0,0.434954094075003,35.6862745098039,87.0,13.6,70.0,70.4355745585276,81.5686274509804,3137.88872580788,2,-0.316239,-78.521795,5,,,Mostly cloudy,False,False,17.1,9.8,23.0,90.0,16.1,0.0,87.0,3170.0,1019.0,0.0,3.0,80.0,0.0
20:02:43,79.0,2472.0,0.216461860411591,60.0,88.0,13.8,70.0,70.4557802788054,88.2352941176471,3138.22991336118,2,-0.316038,-78.521825,5,66.0,26.0,Mostly cloudy,False,False,17.1,9.8,23.0,90.0,16.1,0.0,87.0,3170.0,1019.0,0.0,3.0,80.0,0.0
20:02:44,79.0,2469.0,0.0,18.8235294117647,89.0,13.7,70.0,70.4812735305276,34.9019607843137,3138.30778034335,2,-0.315836,-78.521855,5,,,Mostly cloudy,False,False,17.1,9.8,23.0,90.0,16.1,0.0,87.0,3170.0,1019.0,0.0,3.0,80.0,0.0
20:02:45,80.0,2473.0,0.0,61.1764705882353,89.0,13.6,70.0,70.5019685840832,88.2352941176471,3139.53046366561,2,-0.31563,-78.521884,5,66.0,26.0,Mostly cloudy,False,False,17.1,9.8,23.0,90.0,16.1,0.0,87.0,3170.0,1019.0,0.0,3.0,80.0,0.0
20:02:46,81.0,2496.0,0.167246110887369,56.8627450980392,90.0,13.6,70.0,70.5238205445277,89.0196078431373,3139.46706298299,2,-0.315424,-78.521914,5,,,Mostly cloudy,False,False,17.1,9.8,23.0,90.0,16.1,0.0,87.0,3170.0,1019.0,0.0,4.0,80.0,1.0
20:02:47,81.0,2507.0,,20.3921568627451,90.0,13.6,70.0,70.5436075123888,81.9607843137255,3139.63981106548,2,-0.315217,-78.521945,5,65.0,26.0,Mostly cloudy,False,False,17.1,9.8,23.0,90.0,16.1,0.0,87.0,3170.0,1019.0,0.0,3.0,80.0,1.0
20:02:48,81.0,2511.0,,57.6470588235294,90.0,13.6,70.0,70.5699365454165,75.6862745098039,3139.5948454606,2,-0.31501,-78.521978,5,,,Mostly cloudy,False,False,17.1,9.8,23.0,90.0,16.1,0.0,87.0,3170.0,1019.0,0.0,3.0,80.0,1.0
20:02:49,81.0,2616.0,0.0,67.843137254902,90.0,13.6,70.0,70.5898437919721,89.4117647058823,3139.19444120004,2,-0.314799,-78.52201,5,64.0,26.0,Mostly cloudy,False,False,17.1,9.8,23.0,90.0,16.1,0.0,87.0,3170.0,1019.0,0.0,3.0,80.0,1.0
20:02:50,83.0,2564.0,0.443843232155895,66.6666666666667,90.0,13.6,70.0,70.6126305559443,89.4117647058823,3139.4512373626,2,-0.314589,-78.522044,5,,,Mostly cloudy,False,False,17.1,9.8,23.0,90.0,16.1,0.0,87.0,3170.0,1019.0,0.0,3.0,80.0,1.0
20:02:51,,2583.0,,,,13.2,,,89.8039215686274,,2,-0.314381,-78.522079,5,62.0,26.0,Mostly cloudy,False,False,17.1,9.8,23.0,90.0,16.1,0.0,87.0,3170.0,1019.0,0.0,3.0,80.0,1.0
20:02:52,85.0,2638.0,0.224189457811786,55.6862745098039,90.0,13.0,70.0,70.6642153968332,88.6274509803922,3140.74422222708,2,-0.314381,-78.522079,5,61.0,26.0,Mostly cloudy,False,False,17.1,9.8,23.0,90.0,16.1,0.0,87.0,3170.0,1019.0,0.0,3.0,80.0,1.0
20:02:53,85.0,2648.0,0.153961948390674,63.5294117647059,90.0,12.7,70.0,70.6843999903054,78.8235294117647,3140.54350711656,2,-0.313948,-78.522147,5,61.0,26.0,Mostly cloudy,False,False,17.1,9.8,23.0,90.0,16.1,0.0,87.0,3170.0,1019.0,0.0,5.0,90.0,1.0
20:02:54,87.0,2690.0,0.193570774368578,84.7058823529412,90.0,12.3,70.0,70.7109030895276,92.9411764705882,3140.36018696699,2,-0.313723,-78.522177,5,,,Mostly cloudy,False,False,17.1,9.8,23.0,90.0,16.1,0.0,87.0,3170.0,1019.0,0.0,5.0,90.0,1.0
20:02:55,88.0,2732.0,0.247499615336098,85.4901960784314,88.0,12.1,70.0,70.7337377499165,92.9411764705882,3140.5854995281,2,-0.313495,-78.522207,5,60.0,26.0,Mostly cloudy,False,False,17.1,9.8,23.0,90.0,16.1,0.0,87.0,3170.0,1019.0,0.0,6.0,90.0,1.0
20:02:56,88.0,2747.0,,73.3333333333333,88.0,12.0,70.0,70.7542763828054,90.1960784313726,3141.0,2,-0.313265,-78.522233,5,,,Mostly cloudy,False,False,17.1,9.8,23.0,90.0,16.1,0.0,87.0,3170.0,1019.0,0.0,5.0,80.0,1.0
20:02:57,88.0,2707.0,-0.183221405941543,37.2549019607843,87.0,12.1,70.0,70.7840542990832,84.7058823529412,3141.0,2,-0.313035,-78.522251,5,,,Mostly cloudy,False,False,17.1,9.8,23.0,90.0,16.1,0.0,87.0,3170.0,1019.0,0.0,5.0,80.0,1.0
20:02:58,88.0,2732.0,-0.18036158298571,78.4313725490196,87.0,12.2,70.0,70.8068950008054,92.5490196078431,3142.0,2,-0.312803,-78.522266,5,60.0,26.0,Mostly cloudy,False,False,17.1,9.8,23.0,90.0,16.1,0.0,87.0,3170.0,1019.0,0.0,7.0,80.0,1.0
20:02:59,89.0,2748.0,0.431767105928386,70.9803921568627,87.0,12.4,70.0,70.8303986026109,90.9803921568627,3143.0,2,-0.312571,-78.522275,5,,,Mostly cloudy,False,False,17.1,9.8,23.0,90.0,16.1,0.0,87.0,3170.0,1019.0,0.0,7.0,80.0,1.0
20:03:00,88.0,2741.0,-0.255191915242476,21.1764705882353,87.0,12.6,70.0,70.8574778893887,40.7843137254902,3144.0,2,-0.312339,-78.522275,5,,,Mostly cloudy,False,False,17.1,9.8,23.0,90.0,16.1,0.0,87.0,3170.0,1019.0,0.0,7.0,80.0,1.0
20:03:01,86.0,2701.0,-0.465179309784431,78.4313725490196,87.0,12.8,70.0,70.8793082153887,91.3725490196078,3145.0,2,-0.312105,-78.522264,5,60.0,26.0,Mostly cloudy,False,False,17.1,9.8,23.0,90.0,16.1,0.0,87.0,3170.0,1019.0,0.0,7.0,80.0,1.0
20:03:02,86.0,2700.0,-0.173866956337362,18.8235294117647,88.0,13.1,70.0,70.9042152919998,89.8039215686274,3146.0,2,-0.311875,-78.522248,5,,,Mostly cloudy,False,False,17.1,9.8,23.0,90.0,16.1,0.0,87.0,3170.0,1019.0,0.0,7.0,80.0,1.0
20:03:03,85.0,2656.0,-0.336904419104516,70.5882352941177,89.0,13.3,70.0,70.9279570509999,87.843137254902,3148.0,2,-0.311647,-78.52223,5,,,Mostly cloudy,False,False,17.1,9.8,23.0,90.0,16.1,0.0,87.0,3170.0,1019.0,0.0,7.0,90.0,0.0
20:03:04,84.0,2639.0,0.0,76.078431372549,89.0,13.4,70.0,70.9503149436665,90.5882352941177,3149.0,2,-0.311424,-78.522202,5,61.0,26.0,Mostly cloudy,False,False,17.1,9.8,23.0,90.0,16.1,0.0,87.0,3170.0,1019.0,0.0,7.0,90.0,0.0
20:03:05,84.0,2627.0,-0.221762375759847,63.5294117647059,90.0,13.5,70.0,70.9700795953332,92.156862745098,3151.0,2,-0.311203,-78.522175,5,61.0,26.0,Mostly cloudy,False,False,17.1,9.8,23.0,90.0,16.1,0.0,87.0,3170.0,1019.0,0.0,7.0,90.0,0.0
20:03:06,84.0,2623.0,0.0,82.7450980392157,90.0,13.6,70.0,70.9988133189999,92.156862745098,3152.0,2,-0.310987,-78.522146,5,,,Mostly cloudy,False,False,17.1,9.8,23.0,90.0,16.1,0.0,87.0,3170.0,1019.0,0.0,7.0,90.0,0.0
20:03:07,84.0,2615.0,0.0,81.5686274509804,90.0,13.6,70.0,71.0215406553332,89.4117647058823,3154.0,2,-0.310769,-78.522112,5,61.0,26.0,Mostly cloudy,False,False,17.1,9.8,23.0,90.0,16.1,0.0,87.0,3170.0,1019.0,0.0,8.0,80.0,0.0
20:03:08,84.0,2604.0,0.0,84.7058823529412,90.0,13.6,70.0,71.0433814439999,92.156862745098,3155.0,2,-0.310551,-78.522074,5,,,Mostly cloudy,False,False,17.1,9.8,23.0,90.0,16.1,0.0,87.0,3170.0,1019.0,0.0,7.0,80.0,0.0
20:03:09,84.0,2603.0,-0.218747186911176,81.5686274509804,90.0,13.6,70.0,71.0662757391388,92.156862745098,3156.0,2,-0.310333,-78.522037,5,61.0,26.0,Mostly cloudy,False,False,17.1,9.8,23.0,90.0,16.1,0.0,87.0,3170.0,1019.0,0.0,6.0,80.0,0.0
20:03:10,84.0,2595.0,,80.3921568627451,90.0,13.6,70.0,71.0838339944443,91.3725490196078,3158.0,2,-0.310117,-78.522002,5,,,Mostly cloudy,False,False,17.1,9.8,23.0,90.0,16.1,0.0,87.0,3170.0,1019.0,0.0,6.0,80.0,0.0
20:03:11,83.0,2595.0,0.0,79.2156862745098,,13.6,70.0,71.1069728681665,89.4117647058823,3159.0,2,-0.309902,-78.521967,5,,,Mostly cloudy,False,False,17.1,9.8,23.0,90.0,16.1,0.0,87.0,3170.0,1019.0,0.0,7.0,90.0,0.0
20:03:12,81.0,2580.0,-0.432949867903532,20.3921568627451,90.0,13.5,70.0,71.1343114931665,22.7450980392157,3159.0,2,-0.309682,-78.521929,5,61.0,26.0,Mostly cloudy,False,False,17.1,9.8,23.0,90.0,16.1,0.0,87.0,3170.0,1019.0,0.0,8.0,90.0,0.0
20:03:13,80.0,2481.0,-0.356208699827559,30.1960784313725,90.0,13.6,70.0,71.1476241531665,83.5294117647059,3160.74850766107,2,-0.309466,-78.52189,5,,,Mostly cloudy,False,False,17.1,9.8,23.0,90.0,16.1,0.0,87.0,3170.0,1019.0,0.0,9.0,90.0,0.0
20:03:14,80.0,2491.0,-0.448176391327977,78.8235294117647,89.0,13.6,70.0,71.1745919220276,90.1960784313726,3162.15936514339,2,-0.309258,-78.521853,5,61.0,26.0,Mostly cloudy,False,False,17.1,9.8,23.0,90.0,16.1,0.0,87.0,3170.0,1019.0,0.0,7.0,90.0,0.0
20:03:15,80.0,2501.0,0.0,77.2549019607843,88.0,13.6,70.0,71.2003077286943,89.8039215686274,3163.0,2,-0.309051,-78.521818,5,61.0,26.0,Mostly cloudy,False,False,17.1,9.8,23.0,90.0,16.1,0.0,87.0,3170.0,1019.0,0.0,7.0,80.0,0.0
20:03:16,81.0,2527.0,0.234524158830792,74.1176470588235,88.0,13.7,70.0,71.2217540311943,89.8039215686274,3163.77751729072,2,-0.308845,-78.52178,5,,,Mostly cloudy,False,False,17.1,9.8,23.0,90.0,16.1,0.0,87.0,3170.0,1019.0,0.0,7.0,80.0,0.0
20:03:17,82.0,2547.0,0.0,64.7058823529412,88.0,13.7,70.0,71.2480678381388,89.4117647058823,3164.2410866553,2,-0.308636,-78.521745,5,,,Mostly cloudy,False,False,17.1,9.8,23.0,90.0,16.1,0.0,87.0,3170.0,1019.0,0.0,7.0,80.0,0.0
20:03:18,82.0,2564.0,0.0,70.1960784313726,88.0,13.5,70.0,71.2682060860276,89.4117647058823,3165.26853927011,2,-0.308426,-78.521721,5,62.0,26.0,Mostly cloudy,False,False,17.1,9.8,23.0,90.0,16.1,0.0,87.0,3170.0,1019.0,0.0,6.0,80.0,0.0
20:03:19,84.0,2593.0,0.347326072717965,69.8039215686274,88.0,13.6,70.0,71.2909175156943,89.4117647058823,3166.71008641321,2,-0.30821,-78.5217,5,62.0,26.0,Mostly cloudy,False,False,17.1,9.8,23.0,90.0,16.1,0.0,87.0,3170.0,1019.0,0.0,5.0,90.0,0.0
20:03:20,85.0,2634.0,0.497464577263706,68.6274509803922,88.0,13.5,70.0,71.3171294739165,89.4117647058823,3167.33766626427,2,-0.307993,-78.52168,5,,,Mostly cloudy,False,False,17.1,9.8,23.0,90.0,16.1,0.0,87.0,3170.0,1019.0,0.0,4.0,90.0,0.0
20:03:21,86.0,2658.0,0.236697868558417,65.8823529411765,89.0,13.3,70.0,71.3390413841943,89.4117647058823,3167.32132376363,2,-0.307776,-78.52166,5,,,Mostly cloudy,False,False,17.1,9.8,23.0,90.0,16.1,0.0,87.0,3170.0,1019.0,0.0,5.0,80.0,0.0
20:03:22,86.0,2676.0,0.0,64.3137254901961,90.0,13.0,69.0,71.3612952936388,60.3921568627451,3168.0,2,-0.307557,-78.521648,5,62.0,26.0,Mostly cloudy,False,False,17.1,9.8,23.0,90.0,16.1,0.0,87.0,3170.0,1019.0,0.0,6.0,80.0,0.0
20:03:23,86.0,2678.0,-0.470975312726901,18.0392156862745,90.0,13.1,69.0,71.389155149611,24.7058823529412,3168.52469272224,2,-0.307334,-78.52164,5,,,Mostly cloudy,False,False,17.1,9.8,23.0,90.0,16.1,0.0,87.0,3170.0,1019.0,0.0,6.0,80.0,0.0
20:03:24,86.0,2651.0,,58.0392156862745,90.0,13.0,69.0,71.4125252343888,82.7450980392157,3168.55710466241,2,-0.30711,-78.521633,5,,,Mostly cloudy,False,False,17.1,9.8,23.0,90.0,16.1,0.0,87.0,3170.0,1019.0,0.0,8.0,80.0,1.0
20:03:25,87.0,2696.0,0.348103751459825,69.4117647058823,90.0,13.3,69.0,71.4340231946388,89.8039215686274,3168.48098289692,2,-0.306886,-78.52163,5,62.0,26.0,Mostly cloudy,False,False,17.1,9.8,23.0,90.0,16.1,0.0,87.0,3170.0,1019.0,0.0,10.0,80.0,1.0
20:03:26,88.0,2749.0,0.238942624217764,70.1960784313726,90.0,13.3,69.0,71.4565704992499,90.5882352941177,3167.93804514262,2,-0.306663,-78.521624,5,,,Mostly cloudy,False,False,17.1,9.8,23.0,90.0,16.1,0.0,87.0,3170.0,1019.0,0.0,12.0,80.0,1.0
20:03:27,91.0,2810.0,0.438711017893794,68.6274509803922,90.0,12.8,69.0,71.4872488108332,90.9803921568627,3168.04167615844,2,-0.306432,-78.521616,5,62.0,26.0,Mostly cloudy,False,False,17.1,9.8,23.0,90.0,16.1,0.0,87.0,3170.0,1019.0,0.0,13.0,80.0,1.0
20:03:28,92.0,2859.0,0.425676895009884,67.843137254902,90.0,12.6,69.0,71.5125037892221,91.7647058823529,3167.95060839969,2,-0.306199,-78.52161,5,,,Mostly cloudy,False,False,17.1,9.8,23.0,90.0,16.1,0.0,87.0,3170.0,1019.0,0.0,14.0,90.0,1.0
20:03:29,92.0,2854.0,0.0,17.6470588235294,90.0,12.3,69.0,71.5278209170555,21.9607843137255,3168.05346155636,2,-0.305962,-78.521607,5,62.0,26.0,Mostly cloudy,False,False,17.1,9.8,23.0,90.0,16.1,0.0,87.0,3170.0,1019.0,0.0,12.0,90.0,1.0
20:03:30,91.0,2833.0,-0.182315897588931,17.6470588235294,90.0,12.4,69.0,71.5586659383332,20.7843137254902,3168.39802459275,2,-0.30572,-78.521605,5,,,Mostly cloudy,False,False,17.1,9.8,23.0,90.0,16.1,0.0,87.0,3170.0,1019.0,0.0,12.0,90.0,1.0
20:03:31,90.0,2822.0,-0.166262674968521,17.6470588235294,89.0,12.4,69.0,71.5863931508332,22.7450980392157,3167.93898724723,2,-0.305481,-78.521606,5,62.0,26.0,Mostly cloudy,False,False,17.1,9.8,23.0,90.0,16.1,0.0,87.0,3170.0,1019.0,0.0,12.0,80.0,2.0
20:03:32,91.0,2831.0,,66.2745098039216,88.0,13.0,69.0,71.6044165375277,87.4509803921569,3167.98973103588,2,-0.305242,-78.521603,5,62.0,26.0,Mostly cloudy,False,False,17.1,9.8,23.0,90.0,16.1,0.0,87.0,3170.0,1019.0,0.0,12.0,80.0,2.0
20:03:33,91.0,2840.0,0.0,17.6470588235294,87.0,13.1,69.0,71.6374093711388,45.8823529411765,3167.40508007225,2,-0.305004,-78.521596,5,,,Mostly cloudy,False,False,17.1,9.8,23.0,90.0,16.1,0.0,87.0,3170.0,1019.0,0.0,15.0,80.0,2.0
20:03:34,90.0,2808.0,-0.480172173607671,18.4313725490196,87.0,13.2,69.0,71.6599201268888,25.4901960784314,3167.41563750569,2,-0.304762,-78.521592,5,62.0,26.0,Mostly cloudy,False,False,17.1,9.8,23.0,90.0,16.1,0.0,87.0,3170.0,1019.0,0.0,17.0,90.0,2.0
20:03:35,89.0,2804.0,-0.239818491552048,26.6666666666667,87.0,13.5,69.0,71.6816696428054,67.843137254902,3168.10467677232,2,-0.304519,-78.521585,5,,,Mostly cloudy,False,False,17.1,9.8,23.0,90.0,16.1,0.0,87.0,3170.0,1019.0,0.0,18.0,90.0,2.0
20:03:36,89.0,2760.0,0.0,28.6274509803922,87.0,13.5,69.0,71.708082279111,63.5294117647059,3168.27993603262,2,-0.304283,-78.521579,5,61.0,26.0,Mostly cloudy,False,False,17.1,9.8,23.0,90.0,16.1,0.0,87.0,3170.0,1019.0,0.0,18.0,90.0,2.0
20:03:37,88.0,2744.0,-0.498464027959605,18.4313725490196,87.0,13.6,69.0,71.7351707629721,25.4901960784314,3168.38307069428,2,-0.304052,-78.521573,5,,,Mostly cloudy,False,False,17.1,9.8,23.0,90.0,16.1,0.0,87.0,3170.0,1019.0,0.0,17.0,90.0,2.0
20:03:38,87.0,2783.0,-0.469984134275595,61.9607843137255,87.0,13.6,69.0,71.7574722608055,89.0196078431373,3168.43928503758,2,-0.303819,-78.521567,5,61.0,26.0,Mostly cloudy,False,False,17.1,9.8,23.0,90.0,16.1,0.0,87.0,3170.0,1019.0,0.0,17.0,80.0,2.0
20:03:39,89.0,2752.0,0.465919181341979,66.6666666666667,87.0,13.6,69.0,71.785581834861,90.5882352941177,3169.04016951445,2,-0.303591,-78.521561,5,,,Mostly cloudy,False,False,17.1,9.8,23.0,90.0,16.1,0.0,87.0,3170.0,1019.0,0.0,16.0,80.0,2.0
20:03:40,90.0,2780.0,0.488301926534702,83.921568627451,88.0,13.4,69.0,71.8065332178888,92.9411764705882,3168.46667677378,2,-0.303366,-78.521552,5,61.0,26.0,Mostly cloudy,False,False,17.1,9.8,23.0,90.0,16.1,0.0,87.0,3170.0,1019.0,0.0,14.0,80.0,2.0
20:03:41,91.0,2823.0,0.225541013122111,85.4901960784314,88.0,13.3,69.0,71.8309146945277,94.5098039215686,3168.51361020126,2,-0.303136,-78.521541,5,61.0,26.0,Mostly cloudy,False,False,17.1,9.8,23.0,90.0,16.1,0.0,87.0,3170.0,1019.0,0.0,12.0,80.0,2.0
20:03:42,92.0,2881.0,0.334600324229053,84.7058823529412,89.0,12.9,69.0,71.855855518861,93.7254901960784,3168.48264049979,2,-0.302897,-78.521528,5,,,Mostly cloudy,False,False,17.1,9.8,23.0,90.0,16.1,0.0,87.0,3170.0,1019.0,0.0,16.0,90.0,2.0
20:03:43,94.0,2928.0,0.34666826799673,75.6862745098039,90.0,12.5,69.0,71.8800172374721,93.7254901960784,3168.83062297606,2,-0.302655,-78.521514,5,61.0,26.0,Mostly cloudy,False,False,17.1,9.8,23.0,90.0,16.1,0.0,87.0,3170.0,1019.0,0.0,20.0,90.0,2.0
20:03:44,95.0,2959.0,0.242661037241209,69.4117647058823,90.0,12.4,69.0,71.9100740638055,94.1176470588235,3167.89467506648,2,-0.302409,-78.521494,5,61.0,26.0,Mostly cloudy,False,False,17.1,9.8,23.0,90.0,16.1,0.0,87.0,3170.0,1019.0,0.0,20.0,90.0,2.0
20:03:45,96.0,2986.0,0.244409695251612,72.5490196078431,90.0,12.1,69.0,71.9333212857777,96.078431372549,3167.63842544933,2,-0.302161,-78.521464,5,62.0,26.0,Mostly cloudy,False,False,17.1,9.8,23.0,90.0,16.1,0.0,87.0,3170.0,1019.0,0.0,20.0,90.0,2.0
20:03:46,97.0,3026.0,0.4519285989691,74.1176470588235,90.0,12.0,69.0,71.9575158024721,96.078431372549,3167.48715939412,2,-0.30191,-78.521427,5,,,Mostly cloudy,False,False,17.1,9.8,23.0,90.0,16.1,0.0,87.0,3170.0,1019.0,0.0,21.0,90.0,2.0
20:03:47,99.0,3083.0,,71.7647058823529,90.0,12.0,69.0,71.9944515694721,96.8627450980392,3167.20038526466,2,-0.301656,-78.52138,5,,,Mostly cloudy,False,False,17.1,9.8,23.0,90.0,16.1,0.0,87.0,3170.0,1019.0,0.0,21.0,90.0,2.0
20:03:48,101.0,3130.0,0.451730642883446,72.156862745098,90.0,12.0,69.0,72.0219312182221,97.2549019607843,3167.47033452184,2,-0.301401,-78.521331,5,65.0,26.0,Mostly cloudy,False,False,17.1,9.8,23.0,90.0,16.1,0.0,87.0,3170.0,1019.0,0.0,19.0,90.0,2.0
20:03:49,102.0,3156.0,0.449226805198151,72.5490196078431,90.0,12.0,69.0,72.0461141571943,97.2549019607843,3168.51617196372,2,-0.301142,-78.521277,5,66.0,26.0,Mostly cloudy,False,False,17.1,9.8,23.0,90.0,16.1,0.0,87.0,3170.0,1019.0,0.0,17.0,90.0,2.0
