time,steering_angle,speed,rpm,acceleration,throttle_position,engine_temperature,system_voltage,barometric_pressure,distance_travelled,engine_load_value,altitude,id_vehicle,latitude,longitude,id_driver,heart_rate,current_weather,has_precipitation,is_day_time,temperature,real_feel_temperature,wind_speed,wind_direction,relative_humidity,visibility,uv_index,uv_index_text,cloud_cover,ceiling,pressure,precipitation,accidents_onsite,design_speed
09:48:45,3.8,56.0,2168.0,-0.145669291866204,15.6862745098039,89.0,13.3,74.0,0.70527935,58.0392156862745,2488.0,1,-0.292206,-78.464082,1,68.0,Cloudy,False,True,11.4,12.9,7.5,0.0,69.0,16.1,2.0,Low,100.0,5883.0,1013.9,0.0,37.0,70.0
09:48:46,2.8,54.0,2112.0,-0.237320758750538,17.2549019607843,,13.3,74.0,0.7180795895,36.8627450980392,2488.0,1,-0.292085,-78.464163,1,68.0,Cloudy,False,True,11.4,12.9,7.5,0.0,69.0,16.1,2.0,Low,100.0,5883.0,1013.9,0.0,37.0,70.0
09:48:47,5.1,54.0,2080.0,-0.310355574878707,16.078431372549,89.0,13.3,74.0,0.738673337861111,29.4117647058824,2488.0,1,-0.291961,-78.464241,1,68.0,Cloudy,False,True,11.4,12.9,7.5,0.0,69.0,16.1,2.0,Low,100.0,5883.0,1013.9,0.0,37.0,70.0
09:48:48,4.6,53.0,2061.0,-0.168128081344293,20.7843137254902,89.0,13.3,74.0,0.75435421525,32.156862745098,2489.0,1,-0.291841,-78.464321,1,68.0,Cloudy,False,True,11.4,12.9,7.5,0.0,69.0,16.1,2.0,Low,100.0,5883.0,1013.9,0.0,37.0,70.0
09:48:49,3.7,54.0,2089.0,,49.8039215686275,,13.3,74.0,0.76580755825,100.0,2488.0,1,-0.291724,-78.464402,1,69.0,Cloudy,False,True,11.4,12.9,7.5,0.0,69.0,16.1,2.0,Low,100.0,5883.0,1013.9,0.0,36.0,70.0
09:48:50,3.0,56.0,2178.0,0.290747612011361,50.1960784313725,89.0,13.3,74.0,0.781782196861111,100.0,2488.0,1,-0.291608,-78.464479,1,69.0,Cloudy,False,True,11.4,12.9,7.5,0.0,69.0,16.1,2.0,Low,100.0,5883.0,1013.9,0.0,19.0,70.0
09:48:51,3.0,58.0,2232.0,0.472798652429281,25.8823529411765,89.0,13.3,74.0,0.798681660611111,85.0980392156863,2488.0,1,-0.291490,-78.464554,1,70.0,,,,,,,,,,,,,,,,19.0,70.0
09:48:52,3.3,58.0,2270.0,0.276509580412694,31.7647058823529,89.0,13.3,74.0,0.813999425166667,73.7254901960784,2488.0,1,-0.291367,-78.464632,1,70.0,Cloudy,False,True,11.4,12.9,7.5,0.0,69.0,16.1,2.0,Low,100.0,5883.0,1013.9,0.0,19.0,70.0
09:48:53,6.8,60.0,2313.0,0.354325518769055,26.2745098039216,89.0,13.3,74.0,0.828862186833333,89.4117647058823,2488.0,1,-0.291238,-78.464715,1,70.0,Cloudy,False,True,11.4,12.9,7.5,0.0,69.0,16.1,2.0,Low,100.0,5883.0,1013.9,0.0,20.0,70.0
09:48:54,2.9,61.0,2354.0,0.320472872336696,29.4117647058824,89.0,13.3,75.0,0.841703974611111,96.8627450980392,2488.0,1,-0.291106,-78.464800,1,69.0,,,,,,,,,,,,,,,,20.0,70.0
09:48:55,2.3,61.0,2366.0,0.28937486117241,15.6862745098039,,13.3,75.0,0.854425284,0.0,2488.0,1,-0.290975,-78.464888,1,68.0,Cloudy,False,True,11.4,12.9,7.5,0.0,69.0,16.1,2.0,Low,100.0,5883.0,1013.9,0.0,20.0,70.0
09:48:56,2.5,60.0,2322.0,-0.176569920864081,18.0392156862745,89.0,13.3,75.0,0.881411194,0.0,2488.0,1,-0.290844,-78.464976,1,66.0,Cloudy,False,True,11.4,12.9,7.5,0.0,69.0,16.1,2.0,Low,100.0,5883.0,1013.9,0.0,20.0,70.0
09:48:57,4.0,57.0,2223.0,-0.522566261036103,30.5882352941176,90.0,13.3,75.0,0.897401079916667,38.0392156862745,2489.0,1,-0.290713,-78.465062,1,66.0,Cloudy,False,True,11.4,12.9,7.5,0.0,69.0,16.1,2.0,Low,100.0,5883.0,1013.9,0.0,20.0,70.0
09:48:58,3.0,58.0,2249.0,,47.843137254902,90.0,13.3,75.0,0.914638259638889,100.0,2489.0,1,-0.290585,-78.465147,1,66.0,Cloudy,False,True,11.4,12.9,7.5,0.0,69.0,16.1,2.0,Low,100.0,5883.0,1013.9,0.0,20.0,70.0
09:48:59,3.7,60.0,2315.0,0.536994605513291,57.6470588235294,90.0,13.3,75.0,0.931003625194444,100.0,2490.0,1,-0.290462,-78.465227,1,66.0,Cloudy,False,True,11.4,12.9,7.5,0.0,69.0,16.1,2.0,Low,100.0,5883.0,1013.9,0.0,20.0,70.0
09:49:00,4.6,61.0,2384.0,0.435641284184075,51.7647058823529,,13.3,,0.947460627111111,100.0,2490.0,1,-0.290336,-78.465309,1,66.0,,,,,,,,,,,,,,,,20.0,90.0
09:49:01,2.7,62.0,2394.0,0.38383640045102,18.4313725490196,90.0,13.3,75.0,0.963524491277778,52.5490196078431,2490.0,1,-0.290205,-78.465395,1,66.0,Cloudy,False,True,11.4,12.9,7.5,0.0,69.0,16.1,2.0,Low,100.0,5883.0,1013.9,0.0,18.0,90.0
09:49:02,6.0,61.0,2366.0,,18.8235294117647,,13.3,75.0,0.978415443583333,41.9607843137255,2490.0,1,-0.290071,-78.465482,1,66.0,Cloudy,False,True,11.4,12.9,7.5,0.0,69.0,16.1,2.0,Low,100.0,5883.0,1013.9,0.0,18.0,90.0
09:49:03,3.7,62.0,2394.0,,26.2745098039216,90.0,13.4,75.0,0.993536413472222,95.2941176470588,2491.0,1,-0.289929,-78.465570,1,66.0,,,,,,,,,,,,,,,,17.0,90.0
09:49:04,4.1,63.0,2444.0,0.236537802243923,46.6666666666667,90.0,13.4,75.0,1.0189932285,98.4313725490196,2491.0,1,-0.289792,-78.465661,1,66.0,Cloudy,False,True,11.4,12.9,7.5,0.0,69.0,16.1,2.0,Low,100.0,5883.0,1013.9,0.0,17.0,90.0
09:49:05,4.0,64.0,2497.0,0.279137708781189,34.9019607843137,90.0,13.3,75.0,1.02823016361111,98.0392156862745,2491.0,1,-0.289659,-78.465751,1,66.0,Cloudy,False,True,11.4,12.9,7.5,0.0,69.0,16.1,2.0,Low,100.0,5883.0,1013.9,0.0,16.0,90.0
09:49:06,4.0,65.0,2528.0,0.410936931931059,29.4117647058824,90.0,13.3,75.0,1.04710999680556,90.9803921568627,2492.0,1,-0.289521,-78.465842,1,66.0,Cloudy,False,True,11.4,12.9,7.5,0.0,69.0,16.1,2.0,Low,100.0,5883.0,1013.9,0.0,16.0,90.0
09:49:07,4.0,66.0,2544.0,0.220711031446789,34.9019607843137,90.0,13.3,75.0,1.07395217808333,97.6470588235294,2492.0,1,-0.289379,-78.465934,1,66.0,Cloudy,False,True,11.4,12.9,7.5,0.0,69.0,16.1,2.0,Low,100.0,5883.0,1013.9,0.0,17.0,90.0
09:49:08,4.6,67.0,2573.0,0.200759345724971,27.843137254902,,13.3,75.0,1.0883767365,87.0588235294118,2493.0,1,-0.289238,-78.466028,1,66.0,Cloudy,False,True,11.4,12.9,7.5,0.0,69.0,16.1,2.0,Low,100.0,5883.0,1013.9,0.0,17.0,90.0
09:49:09,4.1,66.0,2579.0,,25.0980392156863,90.0,13.3,75.0,1.10467041683333,79.2156862745098,2493.0,1,-0.289096,-78.466126,1,66.0,Cloudy,False,True,11.4,12.9,7.5,0.0,69.0,16.1,2.0,Low,100.0,5883.0,1013.9,0.0,18.0,90.0
09:49:10,4.3,66.0,2570.0,,23.921568627451,,13.3,75.0,1.11844050283333,74.5098039215686,2494.0,1,-0.288952,-78.466222,1,65.0,Cloudy,False,True,11.4,12.9,7.5,0.0,69.0,16.1,2.0,Low,100.0,5883.0,1013.9,0.0,16.0,90.0
09:49:11,4.4,66.0,2559.0,-0.0934162875945816,22.7450980392157,90.0,13.3,75.0,1.14289168416667,69.8039215686274,2495.0,1,-0.288808,-78.466318,1,65.0,Cloudy,False,True,11.4,12.9,7.5,0.0,69.0,16.1,2.0,Low,100.0,5883.0,1013.9,0.0,16.0,90.0
09:49:12,2.9,66.0,2545.0,-0.117955718130619,24.3137254901961,90.0,13.4,75.0,1.16147698111111,75.6862745098039,2496.0,1,-0.288661,-78.466415,1,65.0,Cloudy,False,True,11.4,12.9,7.5,0.0,69.0,16.1,2.0,Low,100.0,5883.0,1013.9,0.0,15.0,90.0
09:49:13,2.9,65.0,2523.0,-0.128167983151796,24.3137254901961,90.0,13.3,75.0,1.18216963361111,66.6666666666667,2496.0,1,-0.288516,-78.466509,1,65.0,Cloudy,False,True,11.4,12.9,7.5,0.0,69.0,16.1,2.0,Low,100.0,5883.0,1013.9,0.0,14.0,90.0
09:49:14,4.4,65.0,2515.0,-0.122067729885383,38.4313725490196,90.0,13.3,75.0,1.19365098805556,94.9019607843137,2497.0,1,-0.288376,-78.466605,1,65.0,Cloudy,False,True,11.4,12.9,7.5,0.0,69.0,16.1,2.0,Low,100.0,5883.0,1013.9,0.0,14.0,90.0
09:49:15,,66.0,2529.0,0.11073685155916,72.9411764705882,,,75.0,1.20697015472222,100.0,2499.0,1,-0.288235,-78.466699,1,65.0,Cloudy,False,True,11.4,12.9,7.5,0.0,69.0,16.1,2.0,Low,100.0,5883.0,1013.9,0.0,14.0,90.0
09:49:16,4.2,67.0,2587.0,0.167864404371518,72.9411764705882,90.0,13.3,75.0,1.23444403513889,100.0,2500.0,1,-0.288093,-78.466791,1,65.0,Cloudy,False,True,11.4,12.9,7.5,0.0,69.0,16.1,2.0,Low,100.0,5883.0,1013.9,0.0,12.0,90.0
09:49:17,4.3,68.0,2633.0,0.240245213099714,73.3333333333333,90.0,13.3,75.0,1.25450405025,100.0,2501.0,1,-0.287950,-78.466886,1,65.0,,,,,,,,,,,,,,,,7.0,90.0
09:49:18,4.5,69.0,2665.0,0.260145440656148,73.3333333333333,90.0,13.4,75.0,1.26725265508333,100.0,2502.0,1,-0.287806,-78.466984,1,65.0,Cloudy,False,True,11.4,12.9,7.5,0.0,69.0,16.1,2.0,Low,100.0,5883.0,1013.9,0.0,6.0,90.0
09:49:19,5.1,70.0,2706.0,0.240522449780993,73.3333333333333,,13.3,75.0,1.28787288827778,100.0,2502.0,1,-0.287658,-78.467079,1,65.0,Cloudy,False,True,11.4,12.9,7.5,0.0,69.0,16.1,2.0,Low,100.0,5883.0,1013.9,0.0,7.0,90.0
09:49:20,4.2,71.0,2752.0,0.257307296943155,73.3333333333333,90.0,13.3,75.0,1.30937588319444,100.0,2503.0,1,-0.287508,-78.467175,1,65.0,Cloudy,False,True,11.4,12.9,7.5,0.0,69.0,16.1,2.0,Low,100.0,5883.0,1013.9,0.0,7.0,90.0
09:49:21,,72.0,2789.0,0.304240516488436,32.156862745098,90.0,,75.0,1.33262807719444,100.0,2504.0,1,-0.287357,-78.467274,1,65.0,Cloudy,False,True,11.4,12.9,7.5,0.0,69.0,16.1,2.0,Low,100.0,5883.0,1013.9,0.0,7.0,90.0
09:49:22,4.2,72.0,2789.0,0.186768452484976,27.0588235294118,,13.3,75.0,1.34706143119444,81.5686274509804,2505.0,1,-0.287204,-78.467376,1,66.0,Cloudy,False,True,11.4,12.9,7.5,0.0,69.0,16.1,2.0,Low,100.0,5883.0,1013.9,0.0,7.0,90.0
09:49:23,4.2,72.0,2792.0,0.0814989309459232,27.0588235294118,90.0,13.3,75.0,1.36729748119444,81.9607843137255,2506.0,1,-0.287046,-78.467480,1,66.0,,,,,,,,,,,,,,,,6.0,90.0
09:49:24,4.2,72.0,2798.0,0.0,27.0588235294118,90.0,13.3,75.0,1.39529261319444,81.9607843137255,2507.0,1,-0.286891,-78.467588,1,66.0,Cloudy,False,True,11.4,12.9,7.5,0.0,69.0,16.1,2.0,Low,100.0,5883.0,1013.9,0.0,6.0,90.0
09:49:25,4.2,72.0,2792.0,0.0,27.0588235294118,90.0,13.3,75.0,1.40591399319444,81.9607843137255,2508.0,1,-0.286733,-78.467695,1,69.0,Cloudy,False,True,11.4,12.9,7.5,0.0,69.0,16.1,2.0,Low,100.0,5883.0,1013.9,0.0,6.0,90.0
09:49:26,4.2,72.0,2799.0,0.0,27.0588235294118,,13.3,75.0,1.42932021719444,81.9607843137255,2509.0,1,-0.286575,-78.467801,1,66.0,Cloudy,False,True,11.4,12.9,7.5,0.0,69.0,16.1,2.0,Low,100.0,5883.0,1013.9,0.0,6.0,90.0
09:49:27,4.2,72.0,2797.0,0.0,27.0588235294118,90.0,13.4,75.0,1.45059635319444,81.9607843137255,2510.0,1,-0.286418,-78.467907,1,66.0,Cloudy,False,True,11.4,12.9,7.5,0.0,69.0,16.1,2.0,Low,100.0,5883.0,1013.9,0.0,6.0,90.0
09:49:28,4.6,72.0,2797.0,0.0,22.7450980392157,90.0,13.3,75.0,1.46081513719444,74.5098039215686,2511.0,1,-0.286261,-78.468014,1,66.0,Cloudy,False,True,11.4,12.9,7.5,0.0,69.0,16.1,2.0,Low,100.0,5883.0,1013.9,0.0,6.0,90.0
09:49:29,5.5,72.0,2769.0,-0.0981147906237629,21.5686274509804,90.0,13.3,75.0,1.4960808655,60.0,2512.0,1,-0.286101,-78.468119,1,69.0,Cloudy,False,True,11.4,12.9,7.5,0.0,69.0,16.1,2.0,Low,100.0,5883.0,1013.9,0.0,8.0,90.0
09:49:30,4.7,70.0,2705.0,-0.169074493728239,21.5686274509804,,13.4,75.0,1.51556001827778,57.2549019607843,2512.0,1,-0.285947,-78.468225,1,69.0,Cloudy,False,True,11.4,12.9,7.5,0.0,69.0,16.1,2.0,Low,100.0,5883.0,1013.9,0.0,8.0,90.0
09:49:31,3.8,69.0,2681.0,-0.234937702227326,22.3529411764706,90.0,13.3,75.0,1.53035693602778,63.5294117647059,2513.0,1,-0.285795,-78.468330,1,69.0,,,,,,,,,,,,,,,,9.0,90.0
09:49:32,3.8,69.0,2666.0,-0.28311090781483,22.3529411764706,90.0,13.4,75.0,1.54963298111111,63.5294117647059,2515.0,1,-0.285644,-78.468431,1,70.0,Cloudy,False,True,11.4,12.9,7.5,0.0,69.0,16.1,2.0,Low,100.0,5883.0,1013.9,0.0,10.0,90.0
09:49:33,3.8,68.0,2638.0,-0.245529839545857,22.3529411764706,90.0,13.3,75.0,1.56836348288889,63.5294117647059,2515.0,1,-0.285495,-78.468531,1,70.0,Cloudy,False,True,11.4,12.9,7.5,0.0,69.0,16.1,2.0,Low,100.0,5883.0,1013.9,0.0,13.0,90.0
09:49:34,3.8,67.0,2604.0,-0.276156861272695,18.8235294117647,90.0,13.4,75.0,1.58735057380556,54.5098039215686,2517.0,1,-0.285347,-78.468631,1,71.0,Cloudy,False,True,11.4,12.9,7.5,0.0,69.0,16.1,2.0,Low,100.0,5883.0,1013.9,0.0,14.0,90.0
09:49:35,3.8,65.0,2535.0,-0.351435168449062,19.2156862745098,,13.3,75.0,1.6025957045,40.7843137254902,2517.0,1,-0.285198,-78.468729,1,71.0,Cloudy,False,True,11.4,12.9,7.5,0.0,69.0,16.1,2.0,Low,100.0,5883.0,1013.9,0.0,12.0,90.0
09:49:36,3.8,65.0,2510.0,-0.314773292720024,21.5686274509804,90.0,13.3,75.0,1.61673045644444,60.0,2518.0,1,-0.285054,-78.468828,1,71.0,Cloudy,False,True,11.4,12.9,7.5,0.0,69.0,16.1,2.0,Low,100.0,5883.0,1013.9,0.0,13.0,90.0
09:49:37,3.8,64.0,2472.0,-0.280644032702978,23.5294117647059,,13.3,75.0,1.63171451155556,61.9607843137255,2519.0,1,-0.284914,-78.468923,1,71.0,Cloudy,False,True,11.4,12.9,7.5,0.0,69.0,16.1,2.0,Low,100.0,5883.0,1013.9,0.0,15.0,90.0
09:49:38,4.5,63.0,2438.0,-0.312369761332634,16.4705882352941,90.0,13.3,75.0,1.65898328722222,50.5882352941176,2520.0,1,-0.284774,-78.469017,1,71.0,Cloudy,False,True,11.4,12.9,7.5,0.0,69.0,16.1,2.0,Low,100.0,5883.0,1013.9,0.0,17.0,90.0
09:49:39,1.2,61.0,2386.0,-0.421297644097676,19.2156862745098,90.0,13.4,75.0,1.67701976111111,49.0196078431373,2521.0,1,-0.284636,-78.469111,1,71.0,Cloudy,False,True,11.4,12.9,7.5,0.0,69.0,16.1,2.0,Low,100.0,5883.0,1013.9,0.0,34.0,90.0
09:49:40,1.8,58.0,2246.0,-0.64834618765232,17.6470588235294,90.0,13.4,75.0,1.6865538285,0.0,2522.0,1,-0.284501,-78.469205,1,71.0,Cloudy,False,True,11.4,12.9,7.5,0.0,69.0,16.1,2.0,Low,100.0,5883.0,1013.9,0.0,34.0,90.0
09:49:41,2.2,57.0,2218.0,-0.632544724644046,58.8235294117647,90.0,13.4,75.0,1.70378548741667,99.6078431372549,2522.0,1,-0.284373,-78.469296,1,71.0,Cloudy,False,True,11.4,12.9,7.5,0.0,69.0,16.1,2.0,Low,100.0,5883.0,1013.9,0.0,34.0,90.0
09:49:42,3.1,58.0,2229.0,-0.387542823481995,61.5686274509804,90.0,13.4,75.0,1.72499240166667,99.6078431372549,2522.0,1,-0.284252,-78.469379,1,72.0,Cloudy,False,True,11.4,12.9,7.5,0.0,69.0,16.1,2.0,Low,100.0,5883.0,1013.9,0.0,34.0,90.0
09:49:43,3.0,59.0,2273.0,0.202971874402514,24.3137254901961,,13.4,75.0,1.73903570622222,98.8235294117647,2523.0,1,-0.284129,-78.469459,1,72.0,Cloudy,False,True,11.4,12.9,7.5,0.0,69.0,16.1,2.0,Low,100.0,5883.0,1013.9,0.0,34.0,90.0
09:49:44,3.4,58.0,2237.0,,17.2549019607843,90.0,13.3,75.0,1.75695012272222,0.0,2523.0,1,-0.284005,-78.469542,1,72.0,Cloudy,False,True,11.4,12.9,7.5,0.0,69.0,16.1,2.0,Low,100.0,5883.0,1013.9,0.0,35.0,90.0
09:49:45,4.7,56.0,2173.0,,22.3529411764706,,13.3,75.0,1.76810769961111,0.0,2523.0,1,-0.283878,-78.469624,1,72.0,Cloudy,False,True,11.4,12.9,7.5,0.0,69.0,16.1,2.0,Low,100.0,5883.0,1013.9,0.0,35.0,90.0
09:49:46,2.6,56.0,2173.0,-0.286055921484011,51.3725490196078,90.0,13.3,75.0,1.78496810961111,99.2156862745098,2523.0,1,-0.283751,-78.469706,1,72.0,Cloudy,False,True,11.4,12.9,7.5,0.0,69.0,16.1,2.0,Low,100.0,5883.0,1013.9,0.0,37.0,90.0
09:49:47,1.4,57.0,2203.0,-0.245366788015265,58.8235294117647,90.0,13.3,75.0,1.79891257727778,99.6078431372549,2524.0,1,-0.283627,-78.469784,1,71.0,Cloudy,False,True,11.4,12.9,7.5,0.0,69.0,16.1,2.0,Low,100.0,5883.0,1013.9,0.0,37.0,90.0
09:49:48,1.4,58.0,2242.0,0.140957897094014,60.7843137254902,90.0,13.3,75.0,1.81569933569444,99.6078431372549,2524.0,1,-0.283502,-78.469862,1,71.0,Cloudy,False,True,11.4,12.9,7.5,0.0,69.0,16.1,2.0,Low,100.0,5883.0,1013.9,0.0,37.0,90.0
09:49:49,5.2,58.0,2294.0,0.274491646137711,61.1764705882353,,13.3,75.0,1.82449012502778,97.6470588235294,2524.0,1,-0.283377,-78.469939,1,71.0,Cloudy,False,True,11.4,12.9,7.5,0.0,69.0,16.1,2.0,Low,100.0,5883.0,1013.9,0.0,38.0,90.0
09:49:50,6.7,60.0,2311.0,0.223549381246833,60.0,90.0,13.4,75.0,1.84818298441667,96.4705882352941,2525.0,1,-0.283250,-78.470020,1,71.0,,,,,,,,,,,,,,,,38.0,90.0
09:49:51,4.4,61.0,2347.0,0.277880741855327,66.2745098039216,,13.3,75.0,1.86541317488889,100.0,2525.0,1,-0.283119,-78.470101,1,71.0,Cloudy,False,True,11.4,12.9,7.5,0.0,69.0,16.1,2.0,Low,100.0,5883.0,1013.9,0.0,37.0,90.0
09:49:52,4.1,62.0,2386.0,0.331055913628942,69.4117647058823,90.0,13.3,75.0,1.88096562861111,100.0,2526.0,1,-0.282989,-78.470185,1,71.0,Cloudy,False,True,11.4,12.9,7.5,0.0,69.0,16.1,2.0,Low,100.0,5883.0,1013.9,0.0,37.0,90.0
09:49:53,4.1,63.0,2439.0,0.258109922160449,70.5882352941177,90.0,13.3,75.0,1.90386739561111,100.0,2526.0,1,-0.282859,-78.470271,1,71.0,Cloudy,False,True,11.4,12.9,7.5,0.0,69.0,16.1,2.0,Low,100.0,5883.0,1013.9,0.0,37.0,90.0
09:49:54,4.2,64.0,2478.0,0.206495323620173,70.1960784313726,91.0,13.4,75.0,1.92081455666667,100.0,2527.0,1,-0.282719,-78.470357,1,71.0,Cloudy,False,True,11.4,12.9,7.5,0.0,69.0,16.1,2.0,Low,100.0,5883.0,1013.9,0.0,37.0,90.0
09:49:55,5.9,65.0,2508.0,0.139237930533149,71.7647058823529,91.0,13.3,75.0,1.94006648383333,100.0,2528.0,1,-0.282576,-78.470444,1,70.0,Cloudy,False,True,11.4,12.9,7.5,0.0,69.0,16.1,2.0,Low,100.0,5883.0,1013.9,0.0,37.0,90.0
09:49:56,4.7,65.0,2529.0,0.280053760688203,71.3725490196078,,13.3,75.0,1.94780083022222,100.0,2529.0,1,-0.282435,-78.470535,1,70.0,Cloudy,False,True,11.4,12.9,7.5,0.0,69.0,16.1,2.0,Low,100.0,5883.0,1013.9,0.0,37.0,90.0
09:49:57,4.7,66.0,2565.0,0.234837902198656,71.7647058823529,91.0,13.4,75.0,1.97166521655556,99.6078431372549,2530.0,1,-0.282292,-78.470629,1,69.0,Cloudy,False,True,11.4,12.9,7.5,0.0,69.0,16.1,2.0,Low,100.0,5883.0,1013.9,0.0,38.0,90.0
09:49:58,4.7,66.0,2576.0,0.099522660656963,36.8627450980392,91.0,,75.0,1.99111650738889,92.156862745098,2531.0,1,-0.282149,-78.470722,1,69.0,Cloudy,False,True,11.4,12.9,7.5,0.0,69.0,16.1,2.0,Low,100.0,5883.0,1013.9,0.0,38.0,90.0
09:49:59,5.3,67.0,2578.0,0.173690471373047,49.0196078431373,,13.4,75.0,2.00671145716667,100.0,2532.0,1,-0.282003,-78.470817,1,68.0,Cloudy,False,True,11.4,12.9,7.5,0.0,69.0,16.1,2.0,Low,100.0,5883.0,1013.9,0.0,40.0,90.0
09:50:00,6.3,67.0,2595.0,0.0819191088710888,30.9803921568627,91.0,13.4,75.0,2.03447836766667,92.156862745098,2533.0,1,-0.281856,-78.470913,1,68.0,Cloudy,False,True,11.4,12.9,7.5,0.0,69.0,16.1,2.0,Low,100.0,5883.0,1013.9,0.0,39.0,70.0
09:50:01,4.4,66.0,2562.0,-0.110280526707383,23.5294117647059,91.0,13.3,75.0,2.053266353,60.7843137254902,2534.0,1,-0.281710,-78.471009,1,68.0,,,,,,,,,,,,,,,,39.0,70.0
09:50:02,5.5,65.0,2508.0,-0.548436872373985,19.2156862745098,91.0,13.4,75.0,2.07107854230556,44.3137254901961,2535.0,1,-0.281566,-78.471108,1,68.0,Cloudy,False,True,11.4,12.9,7.5,0.0,69.0,16.1,2.0,Low,100.0,5883.0,1013.9,0.0,37.0,70.0
09:50:03,7.1,63.0,2423.0,-0.411701485002316,17.2549019607843,91.0,13.4,75.0,2.08068910305556,31.3725490196078,2536.0,1,-0.281426,-78.471208,1,68.0,Cloudy,False,True,11.4,12.9,7.5,0.0,69.0,16.1,2.0,Low,100.0,5883.0,1013.9,0.0,37.0,70.0
09:50:04,7.3,60.0,2347.0,-0.680203200094858,16.4705882352941,90.0,13.4,75.0,2.09568649138889,32.156862745098,2537.0,1,-0.281292,-78.471309,1,69.0,Cloudy,False,True,11.4,12.9,7.5,0.0,69.0,16.1,2.0,Low,100.0,5883.0,1013.9,0.0,36.0,70.0
09:50:05,7.7,59.0,2285.0,-0.62413036016104,16.4705882352941,,13.4,75.0,2.10789116419444,0.0,2538.0,1,-0.281164,-78.471409,1,70.0,Cloudy,False,True,11.4,12.9,7.5,0.0,69.0,16.1,2.0,Low,100.0,5883.0,1013.9,0.0,33.0,70.0
09:50:06,7.6,56.0,1967.0,-0.805683913088169,17.2549019607843,90.0,13.3,75.0,2.13512999827778,31.7647058823529,2539.0,1,-0.281046,-78.471506,1,72.0,Cloudy,False,True,11.4,12.9,7.5,0.0,69.0,16.1,2.0,Low,100.0,5883.0,1013.9,0.0,33.0,70.0
09:50:07,8.6,52.0,2616.0,-0.675506821791404,25.8823529411765,,13.4,75.0,2.14584529883333,84.3137254901961,2540.0,1,-0.280935,-78.471602,1,72.0,Cloudy,False,True,11.4,12.9,7.5,0.0,69.0,16.1,2.0,Low,100.0,5883.0,1013.9,0.0,32.0,70.0
09:50:08,9.4,53.0,2636.0,,38.8235294117647,90.0,13.3,75.0,2.16078217105556,96.4705882352941,2541.0,1,-0.280832,-78.471697,1,72.0,Cloudy,False,True,11.4,12.9,7.5,0.0,69.0,16.1,2.0,Low,100.0,5883.0,1013.9,0.0,33.0,70.0
09:50:09,8.6,54.0,2674.0,0.265877550604554,39.6078431372549,90.0,13.4,75.0,2.17675555383333,95.6862745098039,2542.0,1,-0.280734,-78.471791,1,72.0,Cloudy,False,True,11.4,12.9,7.5,0.0,69.0,16.1,2.0,Low,100.0,5883.0,1013.9,0.0,33.0,70.0
09:50:10,8.7,54.0,2705.0,0.134938175726866,29.4117647058824,90.0,13.3,75.0,2.19150719883333,97.2549019607843,2543.0,1,-0.280642,-78.471890,1,72.0,,,,,,,,,,,,,,,,33.0,70.0
09:50:11,9.0,55.0,2732.0,0.216923416571751,25.0980392156863,90.0,13.4,75.0,2.20747533355556,94.1176470588235,2544.0,1,-0.280550,-78.471995,1,71.0,,,,,,,,,,,,,,,,31.0,70.0
09:50:12,8.8,55.0,2748.0,0.103179799604111,27.843137254902,,13.4,75.0,2.21761307105556,76.4705882352941,2545.0,1,-0.280459,-78.472103,1,71.0,Cloudy,False,True,11.4,12.9,7.5,0.0,69.0,16.1,2.0,Low,100.0,5883.0,1013.9,0.0,29.0,70.0
09:50:13,8.5,56.0,2796.0,0.172915289180244,27.4509803921569,90.0,13.3,75.0,2.23275277372222,96.8627450980392,2545.0,1,-0.280373,-78.472213,1,71.0,Cloudy,False,True,11.4,12.9,7.5,0.0,69.0,16.1,2.0,Low,100.0,5883.0,1013.9,0.0,12.0,70.0
09:50:14,6.4,56.0,2805.0,0.148935504629502,26.6666666666667,,13.3,75.0,2.24905770261111,58.0392156862745,2546.0,1,-0.280295,-78.472335,1,71.0,Cloudy,False,True,11.4,12.9,7.5,0.0,69.0,16.1,2.0,Low,100.0,5883.0,1013.9,0.0,11.0,70.0
09:50:15,6.5,57.0,2823.0,0.084475211803347,31.3725490196078,90.0,13.3,75.0,2.26701605811111,90.9803921568627,2547.0,1,-0.280214,-78.472458,1,71.0,Cloudy,False,True,11.4,12.9,7.5,0.0,69.0,16.1,2.0,Low,100.0,5883.0,1013.9,0.0,11.0,70.0
09:50:16,8.2,58.0,2868.0,0.101178019730847,37.2549019607843,90.0,13.3,75.0,2.28319875038889,92.5490196078431,2548.0,1,-0.280137,-78.472581,1,71.0,,,,,,,,,,,,,,,,11.0,70.0
09:50:17,8.6,58.0,2878.0,0.134172542873937,25.0980392156863,90.0,13.3,75.0,2.30021723766667,76.8627450980392,2549.0,1,-0.280062,-78.472708,1,71.0,Cloudy,False,True,11.4,12.9,7.5,0.0,69.0,16.1,2.0,Low,100.0,5883.0,1013.9,0.0,11.0,70.0
09:50:18,9.6,,,,,90.0,13.4,,,96.4705882352941,2550.0,1,-0.279991,-78.472842,1,71.0,Cloudy,False,True,11.4,12.9,7.5,0.0,69.0,16.1,2.0,Low,100.0,5883.0,1013.9,0.0,12.0,70.0
