,observation_hour,speed,rpm,acceleration,throttle_position,engine_temperature,system_voltage,distance_travelled,engine_load_value,latitude,longitude,altitude,id_vehicle,heart_rate,body_temperature,id_driver,current_weather,has_precipitation,is_day_time,temperature,wind_speed,wind_direction,relative_humidity,visibility,uv_index,cloud_cover,ceiling,pressure,precipitation,accidents_onsite,design_speed,accidents_time
3491,16,70.0,2510.0,-0.62,32.2,95.0,11.5,0.02190000000000225,26.3,-0.253747,-78.504163,3087.0,4,62.0,28.0,4,6,0,1,17.5,19.4,0.0,73.0,16.1,1.0,76.0,427.0,1026.0,1.3,86.0,90.0,2.0
3492,16,69.0,2530.0,-0.27,39.6,95.0,11.5,0.01950000000000074,26.3,-0.25392,-78.504128,3087.0,4,61.0,28.0,4,6,0,1,17.5,19.4,0.0,73.0,16.1,1.0,76.0,427.0,1026.0,1.3,84.0,90.0,2.0
3493,16,69.0,2498.0,-0.26,26.7,95.0,11.5,0.020299999999998875,26.3,-0.254085,-78.504089,3088.0,4,61.0,28.0,4,6,0,1,17.5,19.4,0.0,73.0,16.1,1.0,76.0,427.0,1026.0,1.3,83.0,90.0,2.0
3494,16,69.0,2485.0,-0.25,37.6,95.0,11.5,0.015000000000000568,26.3,-0.254246,-78.504038,3088.0,4,61.0,28.0,4,6,0,1,17.5,19.4,0.0,73.0,16.1,1.0,76.0,427.0,1026.0,1.3,85.0,90.0,2.0
3495,16,69.0,2471.0,-0.51,32.5,95.0,11.5,0.01999999999999602,26.3,-0.254406,-78.503986,3088.0,4,61.0,28.0,4,6,0,1,17.5,19.4,0.0,73.0,16.1,1.0,76.0,427.0,1026.0,1.3,86.0,90.0,2.0
3496,16,68.0,2448.0,-0.51,36.5,95.0,11.5,0.021000000000000796,26.3,-0.254564,-78.503923,3088.0,4,61.0,28.0,4,6,0,1,17.5,19.4,0.0,73.0,16.1,1.0,76.0,427.0,1026.0,1.3,85.0,50.0,2.0
3497,16,68.0,2453.0,0.22,55.3,95.0,11.5,0.01839999999999975,26.3,-0.254723,-78.503855,3088.0,4,61.0,28.0,4,6,0,1,17.5,19.4,0.0,73.0,16.1,1.0,76.0,427.0,1026.0,1.3,86.0,90.0,2.0
3498,16,69.0,2481.0,0.0,37.6,95.0,11.5,0.020600000000001728,26.3,-0.254872,-78.503786,3088.0,4,59.0,28.0,4,6,0,1,17.5,19.4,0.0,73.0,16.1,1.0,76.0,427.0,1026.0,1.3,85.0,90.0,2.0
3499,16,69.0,2489.0,0.24,52.9,95.0,11.5,0.015500000000002956,26.3,-0.255024,-78.50371,3088.0,4,59.0,28.0,4,6,0,1,17.5,19.4,0.0,73.0,16.1,1.0,76.0,427.0,1026.0,1.3,84.0,90.0,2.0
3500,16,70.0,2532.0,0.0,65.9,95.0,11.5,0.019699999999993167,26.3,-0.255178,-78.50363,3088.0,4,59.0,28.0,4,6,0,1,17.5,19.4,0.0,73.0,16.1,1.0,76.0,427.0,1026.0,1.3,87.0,90.0,2.0
3501,16,72.0,2589.0,0.26,73.7,95.0,11.5,0.021800000000006037,26.3,-0.255333,-78.503548,3088.0,4,59.0,28.0,4,6,0,1,17.5,19.4,0.0,73.0,16.1,1.0,76.0,427.0,1026.0,1.3,86.0,90.0,2.0
3502,16,72.0,2614.0,0.29,32.5,95.0,11.5,0.021299999999996544,26.3,-0.255493,-78.503466,3088.0,4,59.0,28.0,4,6,0,1,17.5,19.4,0.0,73.0,16.1,1.0,76.0,427.0,1026.0,1.3,86.0,90.0,2.0
3503,16,73.0,2630.0,0.15,39.2,95.0,11.5,0.017000000000003013,26.3,-0.255657,-78.503385,3087.0,4,59.0,28.0,4,6,0,1,17.5,19.4,0.0,73.0,16.1,1.0,76.0,427.0,1026.0,1.3,87.0,90.0,2.0
3504,16,73.0,2672.0,-0.2,36.9,95.0,11.5,0.018699999999995498,26.3,-0.255821,-78.503304,3087.0,4,59.0,28.0,4,6,0,1,17.5,19.4,0.0,73.0,16.1,1.0,76.0,427.0,1026.0,1.3,86.0,90.0,2.0
3505,16,74.0,2655.0,-0.23,71.8,95.0,11.5,0.022700000000000387,26.3,-0.29809,-78.460563,3087.0,4,59.0,28.0,4,6,0,1,18.9,20.0,45.0,75.0,16.1,1.0,76.0,427.0,1021.3,4.7,9.0,70.0,1.0
3506,16,75.0,2723.0,0.41,77.3,95.0,11.5,0.02230000000000132,26.3,-0.29809,-78.460563,3087.0,4,59.0,28.0,4,6,0,1,18.9,20.0,45.0,75.0,16.1,1.0,76.0,427.0,1021.3,4.7,9.0,70.0,1.0
3507,16,76.0,2757.0,0.21,73.7,95.0,11.5,0.01740000000000208,26.3,-0.256316,-78.503056,3087.0,4,61.0,28.0,4,6,0,1,17.5,19.4,0.0,73.0,16.1,1.0,76.0,427.0,1026.0,1.3,24.0,90.0,1.0
3508,16,78.0,2796.0,0.25,74.1,95.0,11.5,0.023699999999998056,26.3,-0.256486,-78.502972,3087.0,4,61.0,28.0,4,6,0,1,17.5,19.4,0.0,73.0,16.1,1.0,76.0,427.0,1026.0,1.3,17.0,90.0,1.0
3509,16,78.0,2831.0,0.0,77.3,95.0,11.5,0.02389999999999759,26.3,-0.256657,-78.502885,3088.0,4,61.0,28.0,4,6,0,1,17.5,19.4,0.0,73.0,16.1,1.0,76.0,427.0,1026.0,1.3,15.0,90.0,1.0
3510,16,78.0,2844.0,0.0,72.5,95.0,11.5,0.017300000000005866,26.3,-0.256831,-78.502798,3090.0,4,64.0,28.0,4,6,0,1,17.5,19.4,0.0,73.0,16.1,1.0,76.0,427.0,1026.0,1.3,16.0,90.0,1.0
3511,16,79.0,2868.0,0.24,81.6,95.0,11.5,0.025399999999997647,26.3,-0.257008,-78.502717,3091.0,4,64.0,28.0,4,6,0,1,17.5,19.4,0.0,73.0,16.1,1.0,76.0,427.0,1026.0,1.3,15.0,90.0,1.0
3512,16,80.0,2886.0,0.25,82.0,95.0,11.5,0.01829999999999643,26.3,-0.257191,-78.502645,3092.0,4,64.0,28.0,4,6,0,1,17.5,19.4,0.0,73.0,16.1,1.0,76.0,427.0,1026.0,1.3,16.0,90.0,1.0
3513,16,80.0,2894.0,0.0,78.8,95.0,11.5,0.02410000000000423,26.3,-0.257384,-78.502591,3092.0,4,62.0,28.0,4,6,0,1,17.5,19.4,0.0,73.0,16.1,1.0,76.0,427.0,1026.0,1.3,20.0,90.0,1.0
3514,16,80.0,2882.0,-0.22,29.8,95.0,11.5,0.02179999999999893,26.3,-0.257581,-78.502547,3093.0,4,62.0,28.0,4,6,0,1,17.5,19.4,0.0,73.0,16.1,1.0,76.0,427.0,1026.0,1.3,17.0,80.0,0.0
3515,16,78.0,2835.0,-0.52,52.2,95.0,11.5,0.023099999999999454,26.3,-0.257778,-78.502522,3093.0,4,62.0,28.0,4,6,0,1,17.5,19.4,0.0,73.0,16.1,1.0,76.0,427.0,1026.0,1.3,17.0,80.0,0.0
3516,16,78.0,2810.0,-0.27,38.4,95.0,11.5,0.02289999999999992,26.3,-0.257975,-78.502513,3095.0,4,62.0,28.0,4,6,0,1,17.5,19.4,0.0,73.0,16.1,1.0,76.0,427.0,1026.0,1.3,14.0,80.0,0.0
3517,16,77.0,2768.0,-0.49,42.4,95.0,11.5,0.017899999999997362,26.3,-0.258171,-78.50252,3095.0,4,62.0,28.0,4,6,0,1,17.5,19.4,0.0,73.0,16.1,1.0,76.0,427.0,1026.0,1.3,14.0,80.0,0.0
3518,16,75.0,2730.0,-0.5,46.3,95.0,11.5,0.02360000000000184,26.3,-0.258356,-78.502546,3096.0,4,62.0,28.0,4,6,0,1,17.5,19.4,0.0,73.0,16.1,1.0,76.0,427.0,1026.0,1.3,17.0,80.0,0.0
3519,16,75.0,2703.0,-0.25,41.6,95.0,11.5,0.018300000000003536,26.3,-0.258536,-78.502588,3096.0,4,64.0,28.0,4,6,0,1,17.5,19.4,0.0,73.0,16.1,1.0,76.0,427.0,1026.0,1.3,16.0,80.0,0.0
3520,16,73.0,2656.0,-0.54,39.6,95.0,11.5,0.022999999999996135,26.3,-0.258716,-78.50264,3097.0,4,64.0,28.0,4,6,0,1,17.5,19.4,0.0,73.0,16.1,1.0,76.0,427.0,1026.0,1.3,17.0,80.0,0.0
3521,16,73.0,2629.0,-0.19,42.4,95.0,11.5,0.016200000000004877,26.3,-0.258885,-78.502707,3097.0,4,64.0,28.0,4,6,0,1,17.5,19.4,0.0,73.0,16.1,1.0,76.0,427.0,1026.0,1.3,17.0,80.0,0.0
3522,16,72.0,2615.0,-0.16,72.9,95.0,11.5,0.0227999999999966,26.3,-0.259044,-78.502786,3098.0,4,67.0,28.0,4,6,0,1,17.5,19.4,0.0,73.0,16.1,1.0,76.0,427.0,1026.0,1.3,18.0,70.0,0.0
3523,16,72.0,2597.0,-0.15,27.5,95.0,11.5,0.015200000000000102,26.3,-0.2592,-78.502874,3100.0,4,67.0,28.0,4,6,0,1,17.5,19.4,0.0,73.0,16.1,1.0,76.0,427.0,1026.0,1.3,16.0,70.0,0.0
3524,16,70.0,2575.0,-0.39,75.7,95.0,11.5,0.02109999999999701,26.3,-0.259348,-78.502966,3101.0,4,67.0,28.0,4,6,0,1,17.5,19.4,0.0,73.0,16.1,1.0,76.0,427.0,1026.0,1.3,15.0,70.0,0.0
3525,16,71.0,2560.0,-0.21,81.6,95.0,11.5,0.020500000000005514,26.3,-0.29809,-78.460563,3101.0,4,69.0,28.0,4,6,0,1,18.9,20.0,45.0,75.0,16.1,1.0,76.0,427.0,1021.3,4.7,9.0,70.0,1.0
3526,16,72.0,2587.0,0.23,82.0,95.0,11.5,0.023599999999994736,26.3,-0.29809,-78.460563,3103.0,4,69.0,28.0,4,6,0,1,18.9,20.0,45.0,75.0,16.1,1.0,76.0,427.0,1021.3,4.7,9.0,70.0,1.0
3527,16,72.0,2583.0,-0.27,61.2,95.0,11.5,0.02020000000000266,26.3,-0.259795,-78.503257,3104.0,4,69.0,28.0,4,6,0,1,17.5,19.4,0.0,73.0,16.1,1.0,76.0,427.0,1026.0,1.3,16.0,70.0,0.0
3528,16,72.0,2602.0,0.26,81.6,95.0,11.5,0.01659999999999684,26.3,-0.259941,-78.50336,3104.0,4,70.0,28.0,4,6,0,1,17.5,19.4,0.0,73.0,16.1,1.0,76.0,427.0,1026.0,1.3,17.0,70.0,0.0
3529,16,73.0,2636.0,0.26,82.0,95.0,11.5,0.021100000000004115,26.3,-0.260086,-78.503464,3106.0,4,70.0,28.0,4,6,0,1,17.5,19.4,0.0,73.0,16.1,1.0,76.0,427.0,1026.0,1.3,16.0,70.0,0.0
3530,16,74.0,2661.0,0.0,78.8,95.0,11.5,0.020600000000001728,26.3,-0.260237,-78.503568,3107.0,4,70.0,28.0,4,6,0,1,17.5,19.4,0.0,73.0,16.1,1.0,76.0,427.0,1026.0,1.3,15.0,80.0,0.0
3531,16,74.0,2668.0,0.0,78.8,95.0,11.5,0.02169999999999561,26.3,-0.260385,-78.503672,3108.0,4,71.0,28.0,4,6,0,1,17.5,19.4,0.0,73.0,16.1,1.0,76.0,427.0,1026.0,1.3,15.0,80.0,0.0
3532,16,74.0,2661.0,-0.27,62.0,95.0,11.5,0.02120000000000033,26.3,-0.260536,-78.503773,3109.0,4,71.0,28.0,4,6,0,1,17.5,19.4,0.0,73.0,16.1,1.0,76.0,427.0,1026.0,1.3,10.0,80.0,0.0
3533,16,73.0,2647.0,-0.26,53.3,95.0,11.5,0.017800000000001148,26.3,-0.260687,-78.503873,3110.0,4,71.0,28.0,4,6,0,1,17.5,19.4,0.0,73.0,16.1,1.0,76.0,427.0,1026.0,1.3,11.0,80.0,0.0
3534,16,72.0,2628.0,-0.53,37.3,95.0,11.5,0.020800000000001262,26.3,-0.260838,-78.503975,3113.0,4,72.0,28.0,4,6,0,1,17.5,19.4,0.0,73.0,16.1,1.0,76.0,427.0,1026.0,1.3,12.0,80.0,0.0
3535,16,72.0,2587.0,-0.27,69.0,95.0,11.5,0.021499999999996078,26.3,-0.260983,-78.504077,3114.0,4,72.0,28.0,4,6,0,1,17.5,19.4,0.0,73.0,16.1,1.0,76.0,427.0,1026.0,1.3,13.0,80.0,0.0
3536,16,72.0,2590.0,0.25,78.8,95.0,11.5,0.015600000000006276,26.3,-0.261127,-78.504178,3116.0,4,72.0,28.0,4,6,0,1,17.5,19.4,0.0,73.0,16.1,1.0,76.0,427.0,1026.0,1.3,12.0,70.0,0.0
3537,16,71.0,2546.0,-0.27,44.3,95.0,11.5,0.021199999999993224,26.3,-0.261269,-78.504278,3117.0,4,71.0,28.0,4,6,0,1,17.5,19.4,0.0,73.0,16.1,1.0,76.0,427.0,1026.0,1.3,12.0,70.0,0.0
3538,16,71.0,2569.0,0.0,80.4,95.0,11.5,0.02120000000000033,26.3,-0.261414,-78.504378,3118.0,4,71.0,28.0,4,6,0,1,17.5,19.4,0.0,73.0,16.1,1.0,76.0,427.0,1026.0,1.3,11.0,70.0,0.0
3539,16,71.0,2571.0,0.0,61.2,95.0,11.5,0.021100000000004115,26.3,-0.261557,-78.50448,3118.0,4,71.0,28.0,4,6,0,1,17.5,19.4,0.0,73.0,16.1,1.0,76.0,427.0,1026.0,1.3,11.0,70.0,0.0
3540,16,71.0,2582.0,0.0,76.9,95.0,11.5,0.015699999999995384,26.3,-0.261703,-78.504579,3119.0,4,69.0,28.0,4,6,0,1,17.5,19.4,0.0,73.0,16.1,1.0,76.0,427.0,1026.0,1.3,10.0,70.0,0.0
3541,16,72.0,2578.0,0.0,47.1,95.0,11.5,0.020700000000005048,26.3,-0.26185,-78.504682,3120.0,4,69.0,28.0,4,6,0,1,17.5,19.4,0.0,73.0,16.1,1.0,76.0,427.0,1026.0,1.3,11.0,70.0,0.0
3542,16,72.0,2594.0,0.16,77.3,95.0,11.5,0.018599999999999284,26.3,-0.261998,-78.504785,3120.0,4,69.0,28.0,4,6,0,1,17.5,19.4,0.0,73.0,16.1,1.0,76.0,427.0,1026.0,1.3,9.0,70.0,0.0
3543,16,71.0,2586.0,-0.16,29.8,95.0,11.5,0.01570000000000249,26.3,-0.262146,-78.504887,3120.0,4,66.0,28.0,4,6,0,1,17.5,19.4,0.0,73.0,16.1,1.0,76.0,427.0,1026.0,1.3,9.0,90.0,0.0
3544,16,71.0,2552.0,-0.36,75.7,95.0,11.5,0.02559999999999718,26.3,-0.262291,-78.504989,3121.0,4,66.0,28.0,4,6,0,1,17.5,19.4,0.0,73.0,16.1,1.0,76.0,427.0,1026.0,1.3,10.0,90.0,0.0
3545,16,72.0,2591.0,0.25,82.0,95.0,11.5,0.02020000000000266,26.3,-0.29809,-78.460563,3122.0,4,67.0,28.0,4,6,0,1,18.9,20.0,45.0,75.0,16.1,1.0,76.0,427.0,1021.3,4.7,9.0,70.0,1.0
3546,16,73.0,2622.0,0.21,82.0,95.0,11.5,0.02209999999999468,26.3,-0.29809,-78.460563,3121.0,4,67.0,28.0,4,6,0,1,18.9,20.0,45.0,75.0,16.1,1.0,76.0,427.0,1021.3,4.7,9.0,70.0,1.0
3547,16,73.0,2647.0,0.21,82.0,95.0,11.5,0.016100000000001558,26.3,-0.262731,-78.505285,3122.0,4,67.0,28.0,4,6,0,1,17.5,19.4,0.0,73.0,16.1,1.0,76.0,427.0,1026.0,1.3,15.0,90.0,0.0
3548,16,73.0,2648.0,0.0,34.1,95.0,11.5,0.02230000000000132,26.3,-0.262882,-78.505387,3123.0,4,67.0,28.0,4,6,0,1,17.5,19.4,0.0,73.0,16.1,1.0,76.0,427.0,1026.0,1.3,14.0,90.0,0.0
3549,16,73.0,2632.0,0.0,78.4,95.0,11.5,0.020899999999997476,26.3,-0.263032,-78.505489,3125.0,4,67.0,28.0,4,6,0,1,17.5,19.4,0.0,73.0,16.1,1.0,76.0,427.0,1026.0,1.3,15.0,90.0,0.0
3550,16,72.0,2616.0,-0.26,38.8,95.0,11.5,0.016100000000001558,26.3,-0.263175,-78.505597,3127.0,4,67.0,28.0,4,6,0,1,17.5,19.4,0.0,73.0,16.1,1.0,76.0,427.0,1026.0,1.3,29.0,90.0,0.0
3551,16,72.0,2603.0,-0.23,66.7,95.0,11.5,0.023299999999998988,26.3,-0.263315,-78.505711,3129.0,4,67.0,28.0,4,6,0,1,17.5,19.4,0.0,73.0,16.1,1.0,76.0,427.0,1026.0,1.3,29.0,50.0,3.0
3552,16,73.0,2638.0,0.0,81.6,95.0,11.5,0.021399999999999864,26.3,-0.263453,-78.505826,3129.0,4,67.0,28.0,4,6,0,1,17.5,19.4,0.0,73.0,16.1,1.0,76.0,427.0,1026.0,1.3,29.0,90.0,3.0
3553,16,73.0,2630.0,-0.25,28.6,95.0,11.5,0.017000000000003013,26.3,-0.263585,-78.505943,3129.0,4,67.0,28.0,4,6,0,1,17.5,19.4,0.0,73.0,16.1,1.0,76.0,427.0,1026.0,1.3,28.0,90.0,3.0
3554,16,72.0,2582.0,-0.42,52.2,95.0,11.5,0.019700000000000273,26.3,-0.263714,-78.506058,3130.0,4,66.0,28.0,4,6,0,1,17.5,19.4,0.0,73.0,16.1,1.0,76.0,427.0,1026.0,1.3,28.0,90.0,3.0
3555,16,73.0,2638.0,0.46,81.2,95.0,11.5,0.02459999999999951,26.3,-0.26384,-78.50618,3131.0,4,66.0,28.0,4,6,0,1,17.5,19.4,0.0,73.0,16.1,1.0,76.0,427.0,1026.0,1.3,27.0,90.0,3.0
3556,16,74.0,2694.0,0.25,82.0,95.0,11.5,0.015999999999998238,26.3,-0.263966,-78.506302,3133.0,4,66.0,28.0,4,6,0,1,17.5,19.4,0.0,73.0,16.1,1.0,76.0,427.0,1026.0,1.3,27.0,90.0,3.0
3557,16,76.0,2723.0,0.25,82.0,95.0,11.5,0.02300000000000324,26.3,-0.264095,-78.50643,3134.0,4,65.0,28.0,4,6,0,1,17.5,19.4,0.0,73.0,16.1,1.0,76.0,427.0,1026.0,1.3,25.0,90.0,3.0
3558,16,76.0,2744.0,0.0,41.6,95.0,11.5,0.0227999999999966,26.3,-0.264227,-78.506559,3136.0,4,65.0,28.0,4,6,0,1,17.5,19.4,0.0,73.0,16.1,1.0,76.0,427.0,1026.0,1.3,26.0,90.0,3.0
3559,16,77.0,2772.0,0.0,77.6,95.0,11.5,0.019300000000001205,26.3,-0.26436,-78.506689,3136.0,4,65.0,28.0,4,6,0,1,17.5,19.4,0.0,73.0,16.1,1.0,76.0,427.0,1026.0,1.3,26.0,90.0,3.0
3560,16,77.0,2792.0,0.0,78.8,95.0,11.5,0.023699999999998056,26.3,-0.264497,-78.506822,3136.0,4,65.0,28.0,4,6,0,1,17.5,19.4,0.0,73.0,16.1,1.0,76.0,427.0,1026.0,1.3,27.0,90.0,3.0
3561,16,77.0,2796.0,0.0,38.0,95.0,11.5,0.01010000000000133,26.3,-0.264637,-78.506956,3136.0,4,65.0,28.0,4,6,0,1,17.5,19.4,0.0,73.0,16.1,1.0,76.0,427.0,1026.0,1.3,27.0,90.0,0.0
3562,16,77.0,2774.0,0.0,44.7,95.0,11.5,0.025399999999997647,26.3,-0.264784,-78.507081,3136.0,4,65.0,28.0,4,6,0,1,17.5,19.4,0.0,73.0,16.1,1.0,76.0,427.0,1026.0,1.3,28.0,90.0,0.0
3563,16,77.0,2781.0,0.0,39.6,95.0,11.5,0.027000000000001023,26.3,-0.26494,-78.507195,3137.0,4,66.0,28.0,4,6,0,1,17.5,19.4,0.0,73.0,16.1,1.0,76.0,427.0,1026.0,1.3,14.0,90.0,0.0
3564,16,77.0,2786.0,0.0,62.4,95.0,11.5,0.021399999999999864,26.3,-0.265101,-78.507293,3138.0,4,66.0,28.0,4,6,0,1,18.9,20.0,45.0,75.0,16.1,1.0,76.0,427.0,1021.3,4.7,4.0,90.0,0.0
3565,16,78.0,2838.0,0.22,81.6,95.0,11.5,0.023499999999998522,26.3,-0.29809,-78.460563,3140.0,4,66.0,28.0,4,6,0,1,18.9,20.0,45.0,75.0,16.1,1.0,76.0,427.0,1021.3,4.7,9.0,70.0,1.0
3566,16,79.0,2856.0,0.26,68.2,95.0,11.5,0.017100000000006332,26.3,-0.29809,-78.460563,3142.0,4,66.0,28.0,4,6,0,1,18.9,20.0,45.0,75.0,16.1,1.0,76.0,427.0,1021.3,4.7,9.0,70.0,1.0
3567,16,80.0,2879.0,0.0,78.8,95.0,11.5,0.024699999999995725,26.3,-0.265637,-78.507507,3143.0,4,66.0,28.0,4,6,0,1,18.9,20.0,45.0,75.0,16.1,1.0,76.0,427.0,1021.3,4.7,10.0,90.0,0.0
3568,16,81.0,2929.0,0.25,82.0,95.0,11.5,0.022199999999998,26.3,-0.265833,-78.507546,3143.0,4,66.0,28.0,4,6,0,1,18.9,20.0,45.0,75.0,16.1,1.0,76.0,427.0,1021.3,4.7,10.0,90.0,0.0
3569,16,82.0,2973.0,0.24,82.0,95.0,11.5,0.021100000000004115,26.3,-0.266036,-78.507568,3145.0,4,66.0,28.0,4,6,0,1,18.9,20.0,45.0,75.0,16.1,1.0,76.0,427.0,1021.3,4.7,10.0,90.0,0.0
3570,16,83.0,2979.0,0.0,64.3,95.0,11.5,0.025199999999998113,26.3,-0.266245,-78.507575,3145.0,4,66.0,28.0,4,6,0,1,18.9,20.0,45.0,75.0,16.1,1.0,76.0,427.0,1021.3,4.7,10.0,50.0,0.0
3571,16,83.0,2977.0,-0.26,39.6,95.0,11.5,0.024399999999999977,26.3,-0.266457,-78.507569,3146.0,4,66.0,28.0,4,6,0,1,18.9,20.0,45.0,75.0,16.1,1.0,76.0,427.0,1021.3,4.7,10.0,50.0,0.0
3572,16,82.0,2966.0,-0.24,77.6,95.0,11.5,0.02120000000000033,26.3,-0.266668,-78.507552,3146.0,4,68.0,28.0,4,6,0,1,18.9,20.0,45.0,75.0,16.1,1.0,76.0,427.0,1021.3,4.7,10.0,90.0,0.0
3573,16,82.0,2961.0,-0.24,43.1,95.0,11.5,0.020000000000003126,26.3,-0.266876,-78.507536,3147.0,4,68.0,28.0,4,6,0,1,18.9,20.0,45.0,75.0,16.1,1.0,76.0,427.0,1021.3,4.7,10.0,90.0,0.0
3574,16,82.0,2937.0,-0.26,78.4,95.0,11.5,0.026299999999999102,26.3,-0.26708,-78.50752,3148.0,4,68.0,28.0,4,6,0,1,18.9,20.0,45.0,75.0,16.1,1.0,76.0,427.0,1021.3,4.7,10.0,90.0,0.0
3575,16,81.0,2928.0,-0.24,38.4,95.0,11.5,0.01769999999999783,26.3,-0.267284,-78.507503,3147.0,4,68.0,28.0,4,6,0,1,18.9,20.0,45.0,75.0,16.1,1.0,76.0,427.0,1021.3,4.7,10.0,90.0,0.0
3576,16,79.0,2829.0,-0.78,27.8,95.0,11.5,0.023200000000002774,26.3,-0.267485,-78.507492,3147.0,4,68.0,28.0,4,6,0,1,18.9,20.0,45.0,75.0,16.1,1.0,76.0,427.0,1021.3,4.7,11.0,90.0,0.0
3577,16,76.0,2759.0,-0.75,38.4,95.0,11.5,0.0227999999999966,26.3,-0.267677,-78.507482,3147.0,4,68.0,28.0,4,6,0,1,18.9,20.0,45.0,75.0,16.1,1.0,76.0,427.0,1021.3,4.7,11.0,90.0,0.0
3578,16,73.0,2664.0,-0.63,37.6,95.0,11.5,0.021599999999999397,26.3,-0.267863,-78.507475,3148.0,4,68.0,28.0,4,6,0,1,18.9,20.0,45.0,75.0,16.1,1.0,76.0,427.0,1021.3,4.7,11.0,90.0,0.0
3579,16,71.0,2585.0,-0.84,54.9,95.0,11.5,0.01670000000000016,26.3,-0.268043,-78.507475,3150.0,4,66.0,28.0,4,6,0,1,18.9,20.0,45.0,75.0,16.1,1.0,76.0,427.0,1021.3,4.7,11.0,90.0,0.0
3580,16,70.0,2520.0,-0.56,34.9,95.0,11.5,0.01910000000000167,26.3,-0.268218,-78.507484,3152.0,4,66.0,28.0,4,6,0,1,18.9,20.0,45.0,75.0,16.1,1.0,76.0,427.0,1021.3,4.7,11.0,90.0,0.0
3581,16,69.0,2476.0,-0.55,33.7,95.0,11.5,0.019599999999996953,26.3,-0.268392,-78.5075,3152.0,4,66.0,28.0,4,6,0,1,18.9,20.0,45.0,75.0,16.1,1.0,76.0,427.0,1021.3,4.7,11.0,90.0,1.0
3582,16,66.0,2398.0,-0.67,26.7,95.0,11.5,0.01640000000000441,26.3,-0.26856,-78.507523,3151.0,4,66.0,28.0,4,6,0,1,18.9,20.0,45.0,75.0,16.1,1.0,76.0,427.0,1021.3,4.7,13.0,90.0,1.0
3583,16,63.0,2271.0,-1.03,26.7,95.0,11.5,0.01670000000000016,26.3,-0.268717,-78.507551,3153.0,4,69.0,28.0,4,6,0,1,18.9,20.0,45.0,75.0,16.1,1.0,76.0,427.0,1021.3,4.7,12.0,90.0,1.0
3584,16,59.0,2144.0,-1.22,36.5,95.0,11.5,0.019199999999997885,26.3,-0.268865,-78.507581,3154.0,4,69.0,28.0,4,6,0,1,18.9,20.0,45.0,75.0,16.1,1.0,76.0,427.0,1021.3,4.7,11.0,90.0,1.0
3585,16,57.0,2071.0,-0.51,77.6,95.0,11.5,0.01659999999999684,26.3,-0.269003,-78.50761,3154.0,4,69.0,28.0,4,6,0,1,18.9,20.0,45.0,75.0,16.1,1.0,76.0,427.0,1021.3,4.7,11.0,90.0,1.0
3586,16,57.0,2063.0,0.0,82.0,95.0,11.5,0.008000000000002672,26.3,-0.26914,-78.507642,3155.0,4,69.0,28.0,4,6,0,1,18.9,20.0,45.0,75.0,16.1,1.0,76.0,427.0,1021.3,4.7,7.0,90.0,1.0
3587,16,57.0,2061.0,0.0,82.0,95.0,11.5,0.022100000000001785,26.3,-0.269278,-78.507673,3156.0,4,72.0,28.0,4,6,0,1,18.9,20.0,45.0,75.0,16.1,1.0,76.0,427.0,1021.3,4.7,8.0,90.0,1.0
3588,16,57.0,2062.0,0.0,82.0,95.0,11.5,0.016799999999996373,26.3,-0.269417,-78.50771,3157.0,4,72.0,28.0,4,6,0,1,18.9,20.0,45.0,75.0,16.1,1.0,76.0,427.0,1021.3,4.7,8.0,90.0,1.0
3589,16,57.0,2062.0,0.0,82.0,95.0,11.5,0.012700000000002376,26.3,-0.269553,-78.507746,3158.0,4,74.0,28.0,4,6,0,1,18.9,20.0,45.0,75.0,16.1,1.0,76.0,427.0,1021.3,4.7,7.0,90.0,1.0
3590,16,57.0,2063.0,0.0,82.0,95.0,11.5,0.01740000000000208,26.3,-0.269691,-78.507782,3160.0,4,74.0,28.0,4,6,0,1,18.9,20.0,45.0,75.0,16.1,1.0,76.0,427.0,1021.3,4.7,7.0,90.0,1.0
3591,16,57.0,2689.0,-0.74,74.1,95.0,11.5,0.017499999999998295,26.3,-0.269826,-78.507815,3161.0,4,74.0,28.0,4,6,0,1,18.9,20.0,45.0,75.0,16.1,1.0,76.0,427.0,1021.3,4.7,7.0,90.0,1.0
3592,16,56.0,3079.0,0.25,79.6,95.0,11.5,0.012300000000003308,26.3,-0.269962,-78.507849,3161.0,4,74.0,28.0,4,6,0,1,18.9,20.0,45.0,75.0,16.1,1.0,76.0,427.0,1021.3,4.7,7.0,90.0,1.0
3593,16,57.0,2918.0,0.25,82.0,95.0,11.5,0.01719999999999544,26.3,-0.270096,-78.507887,3163.0,4,72.0,28.0,4,6,0,1,18.9,20.0,45.0,75.0,16.1,1.0,76.0,427.0,1021.3,4.7,7.0,90.0,1.0
3594,16,59.0,2994.0,0.41,82.0,95.0,11.5,0.016199999999997772,26.3,-0.270233,-78.507925,3163.0,4,72.0,28.0,4,6,0,1,18.9,20.0,45.0,75.0,16.1,1.0,76.0,427.0,1021.3,4.7,7.0,90.0,1.0
3595,16,60.0,3030.0,0.43,81.2,95.0,11.5,0.017600000000001614,26.3,-0.270374,-78.507963,3165.0,4,72.0,28.0,4,6,0,1,18.9,20.0,45.0,75.0,16.1,1.0,76.0,427.0,1021.3,4.7,7.0,90.0,1.0
