timestamp,position lat,position long,heart rate,cadence,distance,temperature,fractional cadence,enhanced speed,cycle length 16
2023-12-29T20:29:59.000Z,-0.214469,-78.463989,66,0,14629.64,28,0.00,1.157,0.00
2023-12-29T20:30:01.000Z,-0.214008,-78.463913,64,0,14681.58,28,0.00,1.157,0.00
2023-12-29T20:30:03.000Z,-0.213545,-78.463844,65,0,14733.60,28,0.00,1.157,0.00
2023-12-29T20:30:05.000Z,-0.213098,-78.463760,66,0,14784.20,28,0.00,1.157,0.00
2023-12-29T20:30:07.000Z,-0.212676,-78.463615,68,0,14834.08,28,0.00,1.157,0.00
2023-12-29T20:30:09.000Z,-0.212303,-78.463356,69,0,14884.62,28,0.00,1.157,0.00
2023-12-29T20:30:11.000Z,-0.211966,-78.463043,70,0,14935.76,28,0.00,1.157,0.00
2023-12-29T20:30:14.000Z,-0.211514,-78.462624,70,0,15004.40,28,0.00,1.157,0.00
2023-12-29T20:30:15.000Z,-0.211354,-78.462517,69,0,15025.76,28,0.00,1.157,0.00
2023-12-29T20:30:16.000Z,-0.211183,-78.462425,69,0,15047.40,28,0.00,1.157,0.00
2023-12-29T20:30:17.000Z,-0.211005,-78.462349,66,0,15068.92,28,0.00,1.157,0.00
2023-12-29T20:30:18.000Z,-0.210826,-78.462280,64,0,15090.22,28,0.00,1.157,0.00
2023-12-29T20:30:20.000Z,-0.210467,-78.462173,63,0,15131.86,28,0.00,1.157,0.00
2023-12-29T20:30:22.000Z,-0.210103,-78.462059,63,0,15174.26,28,0.00,1.157,0.00
2023-12-29T20:30:25.000Z,-0.209549,-78.461883,60,0,15238.94,28,0.00,1.157,0.00
2023-12-29T20:30:26.000Z,-0.209363,-78.461830,60,0,15260.42,28,0.00,1.157,0.00
2023-12-29T20:30:29.000Z,-0.208780,-78.461655,59,0,15328.10,28,0.00,1.157,0.00
2023-12-29T20:30:32.000Z,-0.208202,-78.461479,62,0,15395.26,28,0.00,1.157,0.00
2023-12-29T20:30:34.000Z,-0.207829,-78.461372,64,0,15438.42,28,0.00,1.157,0.00
2023-12-29T20:30:36.000Z,-0.207471,-78.461250,67,0,15480.46,28,0.00,1.157,0.00
2023-12-29T20:30:39.000Z,-0.206958,-78.461021,69,0,15543.04,28,0.00,1.157,0.00
2023-12-29T20:30:40.000Z,-0.206791,-78.460937,69,0,15563.90,28,0.00,1.157,0.00
2023-12-29T20:30:41.000Z,-0.206621,-78.460854,69,0,15584.94,28,0.00,1.157,0.00
2023-12-29T20:30:44.000Z,-0.206109,-78.460594,68,0,15648.82,28,0.00,1.157,0.00
2023-12-29T20:30:47.000Z,-0.205590,-78.460327,67,0,15713.68,28,0.00,1.157,0.00
2023-12-29T20:30:50.000Z,-0.205046,-78.460052,67,0,15781.48,28,0.00,1.157,0.00
2023-12-29T20:30:52.000Z,-0.204685,-78.459869,66,0,15826.46,28,0.00,1.157,0.00
2023-12-29T20:30:55.000Z,-0.204154,-78.459557,67,0,15895.12,28,0.00,1.157,0.00
2023-12-29T20:30:58.000Z,-0.203687,-78.459145,67,0,15964.36,28,0.00,1.157,0.00
2023-12-29T20:31:01.000Z,-0.203270,-78.458702,66,0,16031.96,28,0.00,1.157,0.00
2023-12-29T20:31:03.000Z,-0.203010,-78.458420,66,0,16074.64,28,0.00,1.157,0.00
2023-12-29T20:31:06.000Z,-0.202625,-78.458023,64,0,16136.14,28,0.00,1.157,0.00
2023-12-29T20:31:08.000Z,-0.202365,-78.457748,64,0,16178.20,28,0.00,1.157,0.00
2023-12-29T20:31:11.000Z,-0.201978,-78.457336,65,0,16241.08,28,0.00,1.157,0.00
2023-12-29T20:31:12.000Z,-0.201856,-78.457207,65,0,16260.84,28,0.00,1.157,0.00
2023-12-29T20:31:13.000Z,-0.201732,-78.457069,65,0,16281.44,28,0.00,1.157,0.00
2023-12-29T20:31:16.000Z,-0.201364,-78.456718,66,0,16337.98,28,0.00,1.157,0.00
2023-12-29T20:31:19.000Z,-0.200943,-78.456512,67,0,16390.60,28,0.00,1.157,0.00
2023-12-29T20:31:22.000Z,-0.200499,-78.456543,68,0,16440.64,28,0.00,1.157,0.00
2023-12-29T20:31:23.000Z,-0.200370,-78.456604,69,0,16456.54,28,0.00,1.157,0.00
2023-12-29T20:31:24.000Z,-0.200247,-78.456673,69,0,16472.12,28,0.00,1.157,0.00
2023-12-29T20:31:27.000Z,-0.199925,-78.457001,69,0,16523.60,28,0.00,1.157,0.00
2023-12-29T20:31:30.000Z,-0.199698,-78.457436,68,0,16578.20,28,0.00,1.157,0.00
2023-12-29T20:31:32.000Z,-0.199556,-78.457725,67,0,16614.10,28,0.00,1.157,0.00
2023-12-29T20:31:33.000Z,-0.199485,-78.457878,66,0,16632.82,28,0.00,1.157,0.00
2023-12-29T20:31:36.000Z,-0.199296,-78.458351,67,0,16689.50,28,0.00,1.157,0.00
2023-12-29T20:31:37.000Z,-0.199260,-78.458511,67,0,16707.78,28,0.00,1.157,0.00
2023-12-29T20:31:38.000Z,-0.199249,-78.458679,67,0,16726.48,28,0.00,1.157,0.00
2023-12-29T20:31:41.000Z,-0.199293,-78.459175,68,0,16781.86,28,0.00,1.157,0.00
2023-12-29T20:31:42.000Z,-0.199309,-78.459328,68,0,16798.92,28,0.00,1.157,0.00
2023-12-29T20:31:44.000Z,-0.199311,-78.459648,69,0,16834.60,28,0.00,1.157,0.00
2023-12-29T20:31:47.000Z,-0.198998,-78.460014,67,0,16889.18,28,0.00,1.157,0.00
2023-12-29T20:31:50.000Z,-0.198583,-78.460281,66,0,16944.08,28,0.00,1.157,0.00
2023-12-29T20:31:53.000Z,-0.198271,-78.460655,66,0,16998.98,28,0.00,1.157,0.00
2023-12-29T20:31:56.000Z,-0.198244,-78.461151,67,0,17054.86,28,0.00,1.157,0.00
2023-12-29T20:31:59.000Z,-0.198382,-78.461678,68,0,17115.40,28,0.00,1.157,0.00
2023-12-29T20:32:02.000Z,-0.198421,-78.462234,69,0,17177.94,28,0.00,1.157,0.00
2023-12-29T20:32:05.000Z,-0.198366,-78.462845,71,0,17246.10,28,0.00,1.157,0.00
2023-12-29T20:32:08.000Z,-0.198364,-78.463440,71,0,17312.32,28,0.00,1.157,0.00
2023-12-29T20:32:11.000Z,-0.198430,-78.464012,69,0,17376.39,28,0.00,1.157,0.00
2023-12-29T20:32:12.000Z,-0.198459,-78.464195,69,0,17397.01,28,0.00,1.157,0.00
2023-12-29T20:32:13.000Z,-0.198483,-78.464378,67,0,17417.55,28,0.00,1.157,0.00
2023-12-29T20:32:16.000Z,-0.198554,-78.464905,66,0,17476.59,28,0.00,1.157,0.00
2023-12-29T20:32:19.000Z,-0.198630,-78.465401,68,0,17532.39,29,0.00,1.157,0.00
2023-12-29T20:32:20.000Z,-0.198651,-78.465568,68,0,17551.19,29,0.00,1.157,0.00
2023-12-29T20:32:23.000Z,-0.198553,-78.466034,68,0,17604.67,29,0.00,1.157,0.00
2023-12-29T20:32:24.000Z,-0.198462,-78.466164,68,0,17622.27,29,0.00,1.157,0.00
2023-12-29T20:32:27.000Z,-0.198066,-78.466454,69,0,17677.55,29,0.00,1.157,0.00
2023-12-29T20:32:30.000Z,-0.197619,-78.466560,69,0,17728.65,29,0.00,1.157,0.00
2023-12-29T20:32:31.000Z,-0.197470,-78.466591,69,0,17745.55,29,0.00,1.157,0.00
2023-12-29T20:32:34.000Z,-0.197028,-78.466705,68,0,17796.31,29,0.00,1.157,0.00
2023-12-29T20:32:35.000Z,-0.196882,-78.466743,69,0,17813.09,29,0.00,1.157,0.00
2023-12-29T20:32:38.000Z,-0.196466,-78.466835,70,0,17860.55,29,0.00,1.157,0.00
2023-12-29T20:32:41.000Z,-0.196057,-78.466782,74,0,17906.99,29,0.00,1.157,0.00
2023-12-29T20:32:44.000Z,-0.195696,-78.466507,74,0,17957.89,29,0.00,1.157,0.00
2023-12-29T20:32:45.000Z,-0.195602,-78.466362,74,0,17977.09,29,0.00,1.157,0.00
2023-12-29T20:32:48.000Z,-0.195518,-78.465881,73,0,18031.81,29,0.00,1.157,0.00
2023-12-29T20:32:50.000Z,-0.195520,-78.465538,69,0,18069.99,29,0.00,1.157,0.00
2023-12-29T20:32:52.000Z,-0.195513,-78.465187,67,0,18109.03,29,0.00,1.157,0.00
2023-12-29T20:32:55.000Z,-0.195483,-78.464668,66,0,18166.83,29,0.00,1.157,0.00
2023-12-29T20:32:58.000Z,-0.195392,-78.464149,66,0,18225.51,29,0.00,1.157,0.00
2023-12-29T20:33:01.000Z,-0.195243,-78.463707,66,0,18277.45,29,0.00,1.157,0.00
2023-12-29T20:33:02.000Z,-0.195192,-78.463562,67,0,18294.55,29,0.00,1.157,0.00
2023-12-29T20:33:05.000Z,-0.195039,-78.463119,68,0,18346.57,29,0.00,1.157,0.00
2023-12-29T20:33:07.000Z,-0.194931,-78.462814,67,0,18382.57,29,0.00,1.157,0.00
2023-12-29T20:33:11.000Z,-0.194580,-78.462334,66,0,18449.32,29,0.00,1.157,0.00
2023-12-29T20:33:14.000Z,-0.194186,-78.462067,64,0,18502.34,29,0.00,1.157,0.00
2023-12-29T20:33:17.000Z,-0.193817,-78.461754,64,0,18556.60,29,0.00,1.157,0.00
2023-12-29T20:33:18.000Z,-0.193734,-78.461609,64,0,18575.18,29,0.00,1.157,0.00
2023-12-29T20:33:21.000Z,-0.193673,-78.461105,67,0,18632.32,29,0.00,1.157,0.00
2023-12-29T20:33:24.000Z,-0.193832,-78.460686,65,0,18682.38,29,0.00,1.157,0.00
2023-12-29T20:33:25.000Z,-0.193901,-78.460556,64,0,18698.72,29,0.00,1.157,0.00
2023-12-29T20:33:26.000Z,-0.193968,-78.460426,64,0,18714.90,29,0.00,1.157,0.00
2023-12-29T20:33:30.000Z,-0.193991,-78.459877,62,0,18777.40,29,0.00,1.157,0.00
2023-12-29T20:33:31.000Z,-0.193946,-78.459740,62,0,18793.46,29,0.00,1.157,0.00
2023-12-29T20:33:32.000Z,-0.193885,-78.459618,61,0,18808.62,29,0.00,1.157,0.00
2023-12-29T20:33:35.000Z,-0.193622,-78.459305,64,0,18854.40,29,0.00,1.157,0.00
2023-12-29T20:33:37.000Z,-0.193383,-78.459160,66,0,18885.50,29,0.00,1.157,0.00
2023-12-29T20:33:41.000Z,-0.192851,-78.459030,67,0,18946.98,29,0.00,1.157,0.00
2023-12-29T20:33:45.000Z,-0.192293,-78.458984,65,0,19009.50,29,0.00,1.157,0.00
2023-12-29T20:33:46.000Z,-0.192170,-78.458916,65,0,19025.24,29,0.00,1.157,0.00
2023-12-29T20:33:49.000Z,-0.191875,-78.458618,62,0,19072.22,29,0.00,1.157,0.00
2023-12-29T20:33:50.000Z,-0.191819,-78.458481,61,0,19088.72,29,0.00,1.157,0.00
2023-12-29T20:33:52.000Z,-0.191781,-78.458176,64,0,19123.04,29,0.00,1.157,0.00
2023-12-29T20:33:54.000Z,-0.191807,-78.457863,64,0,19157.94,29,0.00,1.157,0.00
2023-12-29T20:33:55.000Z,-0.191821,-78.457710,64,0,19174.98,29,0.00,1.157,0.00
2023-12-29T20:33:58.000Z,-0.191883,-78.457214,64,0,19230.56,29,0.00,1.157,0.00
2023-12-29T20:34:01.000Z,-0.192022,-78.456718,66,0,19287.90,29,0.00,1.157,0.00
2023-12-29T20:34:02.000Z,-0.192079,-78.456558,67,0,19306.82,29,0.00,1.157,0.00
2023-12-29T20:34:04.000Z,-0.192193,-78.456223,70,0,19346.24,29,0.00,1.157,0.00
2023-12-29T20:34:07.000Z,-0.192309,-78.455688,70,0,19407.16,29,0.00,1.157,0.00
2023-12-29T20:34:10.000Z,-0.192396,-78.455177,68,0,19464.80,29,0.00,1.157,0.00
2023-12-29T20:34:12.000Z,-0.192442,-78.454880,67,0,19498.30,29,0.00,1.157,0.00
2023-12-29T20:34:13.000Z,-0.192450,-78.454742,67,0,19513.58,29,0.00,1.157,0.00
2023-12-29T20:34:15.000Z,-0.192364,-78.454491,66,0,19543.40,29,0.00,1.157,0.00
2023-12-29T20:34:19.000Z,-0.191950,-78.454132,68,0,19604.98,29,0.00,1.157,0.00
2023-12-29T20:34:23.000Z,-0.191393,-78.454094,68,0,19667.96,29,0.00,1.157,0.00
2023-12-29T20:34:24.000Z,-0.191249,-78.454109,68,0,19684.02,29,0.00,1.157,0.00
2023-12-29T20:34:27.000Z,-0.190795,-78.454147,69,0,19734.73,29,0.00,1.157,0.00
2023-12-29T20:34:30.000Z,-0.190300,-78.454178,69,0,19789.87,29,0.00,1.157,0.00
2023-12-29T20:34:33.000Z,-0.189778,-78.454216,69,0,19848.17,29,0.00,1.157,0.00
2023-12-29T20:34:35.000Z,-0.189429,-78.454231,69,0,19886.93,29,0.00,1.157,0.00
2023-12-29T20:34:38.000Z,-0.188919,-78.454262,69,0,19943.73,29,0.00,1.157,0.00
2023-12-29T20:34:39.000Z,-0.188745,-78.454269,69,0,19963.19,29,0.00,1.157,0.00
2023-12-29T20:34:40.000Z,-0.188563,-78.454262,69,0,19983.45,29,0.00,1.157,0.00
2023-12-29T20:34:43.000Z,-0.187984,-78.454201,69,0,20048.19,29,0.00,1.157,0.00
2023-12-29T20:34:45.000Z,-0.187573,-78.454132,69,0,20094.49,29,0.00,1.157,0.00
2023-12-29T20:34:46.000Z,-0.187365,-78.454102,69,0,20117.90,29,0.00,1.157,0.00
2023-12-29T20:34:49.000Z,-0.186727,-78.454002,69,0,20189.69,29,0.00,1.157,0.00
2023-12-29T20:34:51.000Z,-0.186296,-78.453926,69,0,20238.31,29,0.00,1.157,0.00
2023-12-29T20:34:54.000Z,-0.185731,-78.453689,69,0,20306.69,29,0.00,1.157,0.00
2023-12-29T20:34:57.000Z,-0.185303,-78.453316,69,0,20369.97,29,0.00,1.157,0.00
2023-12-29T20:34:58.000Z,-0.185195,-78.453171,70,0,20390.05,29,0.00,1.157,0.00
2023-12-29T20:35:01.000Z,-0.184999,-78.452713,72,0,20445.57,29,0.00,1.157,0.00
2023-12-29T20:35:03.000Z,-0.184906,-78.452415,72,0,20480.25,29,0.00,1.157,0.00
2023-12-29T20:35:04.000Z,-0.184855,-78.452278,72,0,20496.55,29,0.00,1.157,0.00
2023-12-29T20:35:08.000Z,-0.184629,-78.451752,72,0,20560.29,29,0.00,1.157,0.00
2023-12-29T20:35:12.000Z,-0.184314,-78.451355,72,0,20616.79,29,0.00,1.157,0.00
2023-12-29T20:35:13.000Z,-0.184222,-78.451263,72,0,20631.25,29,0.00,1.157,0.00
2023-12-29T20:35:14.000Z,-0.184121,-78.451187,72,0,20645.33,29,0.00,1.157,0.00
2023-12-29T20:35:18.000Z,-0.183676,-78.450958,72,0,20701.07,29,0.00,1.157,0.00
2023-12-29T20:35:22.000Z,-0.183216,-78.450851,72,0,20753.67,29,0.00,1.157,0.00
2023-12-29T20:35:27.000Z,-0.182662,-78.450897,72,0,20815.85,29,0.00,1.157,0.00
2023-12-29T20:35:31.000Z,-0.182199,-78.451042,72,0,20869.83,29,0.00,1.157,0.00
2023-12-29T20:35:34.000Z,-0.181823,-78.451172,72,0,20914.03,29,0.00,1.157,0.00
2023-12-29T20:35:36.000Z,-0.181562,-78.451248,73,0,20944.25,29,0.00,1.157,0.00
2023-12-29T20:35:40.000Z,-0.181024,-78.451416,74,0,21006.87,29,0.00,1.157,0.00
2023-12-29T20:35:43.000Z,-0.180668,-78.451614,74,0,21052.33,29,0.00,1.157,0.00
2023-12-29T20:35:44.000Z,-0.180562,-78.451706,73,0,21067.91,29,0.00,1.157,0.00
2023-12-29T20:35:48.000Z,-0.180280,-78.452232,70,0,21135.35,29,0.00,1.157,0.00
2023-12-29T20:35:49.000Z,-0.180255,-78.452385,70,0,21152.53,29,0.00,1.157,0.00
2023-12-29T20:35:52.000Z,-0.180311,-78.452850,69,0,21204.91,29,0.00,1.157,0.00
2023-12-29T20:35:55.000Z,-0.180500,-78.453239,69,0,21253.15,29,0.00,1.157,0.00
2023-12-29T20:35:56.000Z,-0.180586,-78.453354,69,0,21269.11,29,0.00,1.157,0.00
2023-12-29T20:35:59.000Z,-0.180860,-78.453682,69,0,21316.63,29,0.00,1.157,0.00
2023-12-29T20:36:02.000Z,-0.181132,-78.454040,69,0,21366.65,29,0.00,1.157,0.00
2023-12-29T20:36:05.000Z,-0.181358,-78.454437,69,0,21417.63,29,0.00,1.157,0.00
2023-12-29T20:36:06.000Z,-0.181401,-78.454575,69,0,21433.63,29,0.00,1.157,0.00
2023-12-29T20:36:09.000Z,-0.181406,-78.455032,69,0,21484.93,29,0.00,1.157,0.00
2023-12-29T20:36:11.000Z,-0.181295,-78.455307,68,0,21517.93,29,0.00,1.157,0.00
2023-12-29T20:36:12.000Z,-0.181214,-78.455429,68,0,21534.21,29,0.00,1.157,0.00
2023-12-29T20:36:16.000Z,-0.180779,-78.455788,68,0,21597.55,29,0.00,1.157,0.00
2023-12-29T20:36:18.000Z,-0.180528,-78.455864,69,0,21626.75,29,0.00,1.157,0.00
2023-12-29T20:36:19.000Z,-0.180396,-78.455872,70,0,21641.45,28,0.00,1.157,0.00
2023-12-29T20:36:23.000Z,-0.179870,-78.455757,71,0,21701.87,28,0.00,1.157,0.00
2023-12-29T20:36:27.000Z,-0.179403,-78.455460,70,0,21763.49,28,0.00,1.157,0.00
2023-12-29T20:36:30.000Z,-0.179044,-78.455231,67,0,21810.89,28,0.00,1.157,0.00
2023-12-29T20:36:32.000Z,-0.178794,-78.455078,67,0,21843.47,28,0.00,1.157,0.00
2023-12-29T20:36:34.000Z,-0.178546,-78.454933,68,0,21875.35,28,0.00,1.157,0.00
2023-12-29T20:36:36.000Z,-0.178300,-78.454781,70,0,21907.59,28,0.00,1.157,0.00
2023-12-29T20:36:40.000Z,-0.177781,-78.454552,68,0,21970.75,28,0.00,1.157,0.00
2023-12-29T20:36:41.000Z,-0.177649,-78.454514,68,0,21986.03,28,0.00,1.157,0.00
2023-12-29T20:36:44.000Z,-0.177289,-78.454430,66,0,22027.13,28,0.00,1.157,0.00
2023-12-29T20:36:46.000Z,-0.177075,-78.454384,65,0,22051.39,28,0.00,1.157,0.00
2023-12-29T20:36:48.000Z,-0.176852,-78.454330,65,0,22076.95,28,0.00,1.157,0.00
2023-12-29T20:36:53.000Z,-0.176325,-78.454185,65,0,22137.73,28,0.00,1.157,0.00
2023-12-29T20:36:58.000Z,-0.175819,-78.453964,66,0,22199.19,28,0.00,1.157,0.00
2023-12-29T20:36:59.000Z,-0.175710,-78.453911,66,0,22212.67,28,0.00,1.157,0.00
2023-12-29T20:37:02.000Z,-0.175370,-78.453751,68,0,22254.57,28,0.00,1.157,0.00
2023-12-29T20:37:04.000Z,-0.175109,-78.453628,67,0,22286.59,28,0.00,1.157,0.00
2023-12-29T20:37:07.000Z,-0.174665,-78.453369,66,0,22343.91,28,0.00,1.157,0.00
2023-12-29T20:37:09.000Z,-0.174342,-78.453163,67,0,22386.45,28,0.00,1.157,0.00
2023-12-29T20:37:10.000Z,-0.174177,-78.453049,68,0,22408.85,28,0.00,1.157,0.00
2023-12-29T20:37:13.000Z,-0.173688,-78.452682,68,0,22476.75,28,0.00,1.157,0.00
2023-12-29T20:37:16.000Z,-0.173183,-78.452301,68,0,22547.13,28,0.00,1.157,0.00
2023-12-29T20:37:19.000Z,-0.172675,-78.451919,68,0,22617.81,28,0.00,1.157,0.00
2023-12-29T20:37:20.000Z,-0.172508,-78.451782,68,0,22641.87,28,0.00,1.157,0.00
2023-12-29T20:37:23.000Z,-0.172037,-78.451431,69,0,22707.17,28,0.00,1.157,0.00
2023-12-29T20:37:25.000Z,-0.171731,-78.451210,70,0,22749.17,28,0.00,1.157,0.00
2023-12-29T20:37:27.000Z,-0.171427,-78.450989,71,0,22791.01,28,0.00,1.157,0.00
2023-12-29T20:37:29.000Z,-0.171127,-78.450767,70,0,22832.41,28,0.00,1.157,0.00
2023-12-29T20:37:30.000Z,-0.170977,-78.450661,67,0,22852.89,28,0.00,1.157,0.00
2023-12-29T20:37:33.000Z,-0.170551,-78.450333,65,0,22912.69,28,0.00,1.157,0.00
2023-12-29T20:37:36.000Z,-0.170145,-78.450050,65,0,22967.73,28,0.00,1.157,0.00
2023-12-29T20:37:39.000Z,-0.169752,-78.449783,66,0,23020.51,28,0.00,1.157,0.00
2023-12-29T20:37:41.000Z,-0.169489,-78.449600,69,0,23056.19,28,0.00,1.157,0.00
2023-12-29T20:37:44.000Z,-0.169091,-78.449341,70,0,23109.01,28,0.00,1.157,0.00
2023-12-29T20:37:46.000Z,-0.168828,-78.449158,69,0,23144.65,28,0.00,1.157,0.00
2023-12-29T20:37:48.000Z,-0.168561,-78.448975,64,0,23180.63,28,0.00,1.157,0.00
2023-12-29T20:37:49.000Z,-0.168425,-78.448875,63,0,23199.41,28,0.00,1.157,0.00
2023-12-29T20:37:52.000Z,-0.168005,-78.448593,61,0,23255.59,28,0.00,1.157,0.00
2023-12-29T20:37:53.000Z,-0.167875,-78.448502,61,0,23273.33,28,0.00,1.157,0.00
2023-12-29T20:37:55.000Z,-0.167615,-78.448326,60,0,23308.17,28,0.00,1.157,0.00
2023-12-29T20:37:57.000Z,-0.167354,-78.448151,61,0,23343.15,28,0.00,1.157,0.00
2023-12-29T20:38:00.000Z,-0.166931,-78.447906,63,0,23397.51,28,0.00,1.157,0.00
2023-12-29T20:38:03.000Z,-0.166488,-78.447739,65,0,23450.25,28,0.00,1.157,0.00
2023-12-29T20:38:07.000Z,-0.165916,-78.447647,66,0,23514.81,28,0.00,1.157,0.00
2023-12-29T20:38:09.000Z,-0.165619,-78.447647,66,0,23547.85,28,0.00,1.157,0.00
2023-12-29T20:38:10.000Z,-0.165471,-78.447662,66,0,23564.35,28,0.00,1.157,0.00
2023-12-29T20:38:13.000Z,-0.165019,-78.447723,66,0,23615.13,28,0.00,1.157,0.00
2023-12-29T20:38:14.000Z,-0.164863,-78.447746,66,0,23632.67,28,0.00,1.157,0.00
2023-12-29T20:38:17.000Z,-0.164369,-78.447823,66,0,23688.26,28,0.00,1.157,0.00
2023-12-29T20:38:20.000Z,-0.163848,-78.447906,66,0,23746.90,28,0.00,1.157,0.00
2023-12-29T20:38:22.000Z,-0.163489,-78.447960,66,0,23787.34,28,0.00,1.157,0.00
2023-12-29T20:38:25.000Z,-0.162936,-78.447998,69,0,23849.00,28,0.00,1.157,0.00
2023-12-29T20:38:28.000Z,-0.162408,-78.447937,70,0,23908.14,28,0.00,1.157,0.00
2023-12-29T20:38:29.000Z,-0.162236,-78.447891,71,0,23927.84,28,0.00,1.157,0.00
2023-12-29T20:38:30.000Z,-0.162075,-78.447838,71,0,23946.72,28,0.00,1.157,0.00
2023-12-29T20:38:33.000Z,-0.161623,-78.447617,69,0,24002.68,28,0.00,1.157,0.00
2023-12-29T20:38:35.000Z,-0.161332,-78.447433,66,0,24040.96,28,0.00,1.157,0.00
2023-12-29T20:38:37.000Z,-0.161054,-78.447266,65,0,24077.06,28,0.00,1.157,0.00
2023-12-29T20:38:40.000Z,-0.160652,-78.447014,65,0,24129.76,28,0.00,1.157,0.00
2023-12-29T20:38:41.000Z,-0.160514,-78.446930,65,0,24147.70,28,0.00,1.157,0.00
2023-12-29T20:38:43.000Z,-0.160243,-78.446762,65,0,24183.14,28,0.00,1.157,0.00
2023-12-29T20:38:46.000Z,-0.159835,-78.446571,66,0,24233.32,28,0.00,1.157,0.00
2023-12-29T20:38:50.000Z,-0.159260,-78.446396,66,0,24300.25,28,0.00,1.157,0.00
2023-12-29T20:38:53.000Z,-0.158780,-78.446365,65,0,24353.85,28,0.00,1.157,0.00
2023-12-29T20:38:56.000Z,-0.158294,-78.446365,65,0,24407.83,28,0.00,1.157,0.00
2023-12-29T20:38:57.000Z,-0.158131,-78.446365,65,0,24425.95,28,0.00,1.157,0.00
2023-12-29T20:39:00.000Z,-0.157671,-78.446373,65,0,24477.09,28,0.00,1.157,0.00
2023-12-29T20:39:02.000Z,-0.157346,-78.446373,65,0,24513.23,28,0.00,1.157,0.00
2023-12-29T20:39:05.000Z,-0.156830,-78.446373,64,0,24570.67,28,0.00,1.157,0.00
2023-12-29T20:39:06.000Z,-0.156649,-78.446373,64,0,24590.77,28,0.00,1.157,0.00
2023-12-29T20:39:08.000Z,-0.156275,-78.446373,63,0,24632.35,28,0.00,1.157,0.00
2023-12-29T20:39:11.000Z,-0.155701,-78.446365,63,0,24696.13,28,0.00,1.157,0.00
2023-12-29T20:39:14.000Z,-0.155131,-78.446381,64,0,24759.63,28,0.00,1.157,0.00
2023-12-29T20:39:17.000Z,-0.154606,-78.446464,63,0,24818.97,28,0.00,1.157,0.00
2023-12-29T20:39:20.000Z,-0.154133,-78.446632,63,0,24874.79,28,0.00,1.157,0.00
2023-12-29T20:39:23.000Z,-0.153707,-78.446869,63,0,24929.07,28,0.00,1.157,0.00
2023-12-29T20:39:26.000Z,-0.153339,-78.447166,63,0,24981.77,28,0.00,1.157,0.00
2023-12-29T20:39:29.000Z,-0.153038,-78.447525,65,0,25033.89,28,0.00,1.157,0.00
2023-12-29T20:39:32.000Z,-0.152789,-78.447914,66,0,25085.31,28,0.00,1.157,0.00
2023-12-29T20:39:35.000Z,-0.152626,-78.448357,66,0,25137.79,28,0.00,1.157,0.00
2023-12-29T20:39:38.000Z,-0.152502,-78.448814,67,0,25190.53,28,0.00,1.157,0.00
2023-12-29T20:39:40.000Z,-0.152417,-78.449135,70,0,25227.39,28,0.00,1.157,0.00
2023-12-29T20:39:43.000Z,-0.152291,-78.449600,71,0,25281.01,28,0.00,1.157,0.00
2023-12-29T20:39:46.000Z,-0.152192,-78.450096,71,0,25337.26,28,0.00,1.157,0.00
2023-12-29T20:39:49.000Z,-0.152126,-78.450569,71,0,25390.38,28,0.00,1.157,0.00
2023-12-29T20:39:50.000Z,-0.152105,-78.450714,71,0,25406.66,28,0.00,1.157,0.00
2023-12-29T20:39:51.000Z,-0.152085,-78.450859,71,0,25422.93,28,0.00,1.157,0.00
2023-12-29T20:39:53.000Z,-0.152038,-78.451141,68,0,25454.77,28,0.00,1.157,0.00
2023-12-29T20:39:54.000Z,-0.152010,-78.451286,68,0,25471.18,28,0.00,1.157,0.00
2023-12-29T20:39:57.000Z,-0.151837,-78.451660,65,0,25517.46,28,0.00,1.157,0.00
2023-12-29T20:39:58.000Z,-0.151751,-78.451729,65,0,25529.64,28,0.00,1.157,0.00
2023-12-29T20:39:59.000Z,-0.151668,-78.451775,65,0,25540.18,28,0.00,1.157,0.00
2023-12-29T20:40:02.000Z,-0.151479,-78.451851,66,0,25562.87,28,0.00,1.157,0.00
2023-12-29T20:40:09.000Z,-0.151221,-78.451973,66,0,25594.71,28,0.00,1.157,0.00
2023-12-29T20:40:10.000Z,-0.151200,-78.451988,64,0,25597.60,28,0.00,1.157,0.00
2023-12-29T20:40:14.000Z,-0.151109,-78.452026,66,0,25608.65,28,0.00,1.157,0.00
2023-12-29T20:40:19.000Z,-0.151057,-78.452049,65,0,25615.05,28,0.00,1.157,0.00
2023-12-29T20:40:20.000Z,-0.151059,-78.452049,66,0,25615.21,28,0.00,1.157,0.00
2023-12-29T20:40:29.000Z,-0.150924,-78.452103,69,0,25631.83,28,0.00,1.157,0.00
2023-12-29T20:40:32.000Z,-0.150853,-78.452133,71,0,25640.45,28,0.00,1.157,0.00
2023-12-29T20:40:33.000Z,-0.150838,-78.452133,71,0,25642.17,28,0.00,1.157,0.00
2023-12-29T20:40:36.000Z,-0.150774,-78.452148,70,0,25649.59,28,0.00,1.157,0.00
2023-12-29T20:40:38.000Z,-0.150721,-78.452156,67,0,25655.55,28,0.00,1.157,0.00
2023-12-29T20:40:41.000Z,-0.150653,-78.452156,64,0,25663.09,28,0.00,1.157,0.00
2023-12-29T20:40:42.000Z,-0.150616,-78.452156,64,0,25667.21,28,0.00,1.157,0.00
