time,speed,rpm,acceleration,throttle_position,engine_temperature,system_voltage,distance_travelled,engine_load_value,altitude,id_vehicle,latitude,longitude,id_driver,heart_rate,body_temperature,current_weather,has_precipitation,is_day_time,temperature,wind_speed,wind_direction,relative_humidity,visibility,uv_index,cloud_cover,ceiling,pressure,precipitation,accidents_onsite,design_speed,accidents_time
16:07:14,71.0,2035.0,-0.264723267508516,81.9607843137255,,,49.9615356490557,,2774.0,4,-0.222386,-78.467969,4,,,Mostly cloudy,False,True,17.5,19.4,0.0,73.0,16.1,1.0,76.0,427.0,1026.0,1.3,5.0,80.0,0.0
16:07:15,70.0,2019.0,-0.256014072663471,81.9607843137255,,,49.9809760218335,,2775.0,4,-0.222543,-78.468052,4,,,Mostly cloudy,False,True,17.5,19.4,0.0,73.0,16.1,1.0,76.0,427.0,1026.0,1.3,5.0,90.0,0.0
16:07:16,70.0,2008.0,-0.261196599713411,80.7843137254902,,,49.9981450183335,,2776.0,4,-0.222701,-78.468127,4,67.0,28.0,Mostly cloudy,False,True,17.5,19.4,0.0,73.0,16.1,1.0,76.0,427.0,1026.0,1.3,5.0,90.0,0.0
16:07:17,70.0,1993.0,,81.9607843137255,,,50.0186951452501,,2778.0,4,-0.22286,-78.468195,4,,,Mostly cloudy,False,True,17.5,19.4,0.0,73.0,16.1,1.0,76.0,427.0,1026.0,1.3,5.0,90.0,0.0
16:07:18,69.0,1986.0,-0.251996746621202,81.9607843137255,,,50.0345879190835,,2779.0,4,-0.223014,-78.468259,4,,,Mostly cloudy,False,True,17.5,19.4,0.0,73.0,16.1,1.0,76.0,427.0,1026.0,1.3,5.0,90.0,0.0
16:07:19,69.0,1971.0,-0.215923844592803,81.9607843137255,,,50.0536345142779,,2780.0,4,-0.223171,-78.468323,4,65.0,28.0,Mostly cloudy,False,True,17.5,19.4,0.0,73.0,16.1,1.0,76.0,427.0,1026.0,1.3,5.0,90.0,0.0
16:07:20,69.0,1972.0,,81.9607843137255,,,50.0687652923613,,2781.0,4,-0.223331,-78.468382,4,,,Mostly cloudy,False,True,17.5,19.4,0.0,73.0,16.1,1.0,76.0,427.0,1026.0,1.3,5.0,90.0,0.0
16:07:21,68.0,1967.0,-0.144713280041337,81.9607843137255,,,50.0957550476946,,2783.0,4,-0.223491,-78.46844,4,,,Mostly cloudy,False,True,17.5,19.4,0.0,73.0,16.1,1.0,76.0,427.0,1026.0,1.3,5.0,90.0,0.0
16:07:22,69.0,1972.0,,81.9607843137255,,,50.1129154326113,,2784.0,4,-0.223648,-78.4685,4,66.0,28.0,Mostly cloudy,False,True,17.5,19.4,0.0,73.0,16.1,1.0,76.0,427.0,1026.0,1.3,5.0,90.0,0.0
16:07:23,69.0,1976.0,,81.9607843137255,,,50.1279400235279,,2785.0,4,-0.22381,-78.468559,4,,,Mostly cloudy,False,True,17.5,19.4,0.0,73.0,16.1,1.0,76.0,427.0,1026.0,1.3,5.0,90.0,0.0
16:07:24,69.0,1979.0,0.0,81.9607843137255,,,50.1503487261113,,2786.0,4,-0.223971,-78.468619,4,,,Mostly cloudy,False,True,17.5,19.4,0.0,73.0,16.1,1.0,76.0,427.0,1026.0,1.3,4.0,80.0,0.0
16:07:25,69.0,1984.0,0.0,81.9607843137255,,,50.1722220921946,,2787.0,4,-0.224133,-78.468677,4,66.0,28.0,Mostly cloudy,False,True,17.5,19.4,0.0,73.0,16.1,1.0,76.0,427.0,1026.0,1.3,4.0,80.0,0.0
16:07:26,69.0,1990.0,0.0,81.9607843137255,,,50.1892819876113,,2787.0,4,-0.224291,-78.468736,4,,,Mostly cloudy,False,True,17.5,19.4,0.0,73.0,16.1,1.0,76.0,427.0,1026.0,1.3,4.0,80.0,0.0
16:07:27,70.0,1992.0,0.0,81.9607843137255,,,50.2095371407502,,2788.0,4,-0.224449,-78.468794,4,,,Mostly cloudy,False,True,17.5,19.4,0.0,73.0,16.1,1.0,76.0,427.0,1026.0,1.3,4.0,80.0,0.0
16:07:28,69.0,1998.0,0.0,81.9607843137255,,,50.2249990517501,,2789.0,4,-0.22461,-78.46885,4,66.0,28.0,Mostly cloudy,False,True,17.5,19.4,0.0,73.0,16.1,1.0,76.0,427.0,1026.0,1.3,4.0,80.0,0.0
16:07:29,70.0,2004.0,-0.201788446155352,81.9607843137255,,,50.2462926987779,,2790.0,4,-0.224772,-78.468906,4,,,Mostly cloudy,False,True,17.5,19.4,0.0,73.0,16.1,1.0,76.0,427.0,1026.0,1.3,3.0,80.0,0.0
16:07:30,70.0,2010.0,0.0,81.9607843137255,,,50.2669956732224,,2791.0,4,-0.224939,-78.468959,4,,,Mostly cloudy,False,True,17.5,19.4,0.0,73.0,16.1,1.0,76.0,427.0,1026.0,1.3,4.0,80.0,0.0
16:07:31,70.0,2010.0,0.0,81.9607843137255,,,50.2824771804446,,2791.0,4,-0.225107,-78.469005,4,66.0,28.0,Mostly cloudy,False,True,17.5,19.4,0.0,73.0,16.1,1.0,76.0,427.0,1026.0,1.3,4.0,80.0,0.0
16:07:32,70.0,2018.0,0.0,81.9607843137255,,,50.306238297389,,2792.0,4,-0.225279,-78.469046,4,,,Mostly cloudy,False,True,17.5,19.4,0.0,73.0,16.1,1.0,76.0,427.0,1026.0,1.3,3.0,90.0,0.0
16:07:33,70.0,2018.0,0.0,81.9607843137255,,,50.3269899762779,,2793.0,4,-0.22545,-78.469082,4,,,Mostly cloudy,False,True,17.5,19.4,0.0,73.0,16.1,1.0,76.0,427.0,1026.0,1.3,2.0,90.0,0.0
16:07:34,70.0,2021.0,0.0,81.9607843137255,,,50.3430930757224,,2794.0,4,-0.225623,-78.469113,4,66.0,28.0,Mostly cloudy,False,True,17.5,19.4,0.0,73.0,16.1,1.0,76.0,427.0,1026.0,1.3,1.0,90.0,0.0
16:07:35,70.0,2024.0,0.0,81.9607843137255,,,50.3592248362779,,2795.0,4,-0.225794,-78.469142,4,,,Mostly cloudy,False,True,17.5,19.4,0.0,73.0,16.1,1.0,76.0,427.0,1026.0,1.3,1.0,90.0,0.0
16:07:36,70.0,2032.0,0.0,81.9607843137255,,,50.3798590610001,,2795.0,4,-0.225966,-78.469169,4,,,Mostly cloudy,False,True,17.5,19.4,0.0,73.0,16.1,1.0,76.0,427.0,1026.0,1.3,1.0,90.0,0.0
16:07:37,71.0,2036.0,0.0,81.9607843137255,,,50.4006873425557,,2796.0,4,-0.226139,-78.469196,4,67.0,28.0,Mostly cloudy,False,True,17.5,19.4,0.0,73.0,16.1,1.0,76.0,427.0,1026.0,1.3,1.0,90.0,0.0
16:07:38,71.0,2047.0,0.0,81.9607843137255,,,50.4227599310279,,2797.0,4,-0.226313,-78.469223,4,,,Mostly cloudy,False,True,17.5,19.4,0.0,73.0,16.1,1.0,76.0,427.0,1026.0,1.3,1.0,90.0,0.0
16:07:39,71.0,2051.0,0.0,81.9607843137255,,,50.4441436794724,,2798.0,4,-0.226486,-78.469251,4,,,Mostly cloudy,False,True,17.5,19.4,0.0,73.0,16.1,1.0,76.0,427.0,1026.0,1.3,2.0,90.0,0.0
16:07:40,71.0,2062.0,0.0,81.9607843137255,,,50.4617028610557,,2799.0,4,-0.226663,-78.469279,4,68.0,28.0,Mostly cloudy,False,True,17.5,19.4,0.0,73.0,16.1,1.0,76.0,427.0,1026.0,1.3,3.0,90.0,0.0
16:07:41,70.0,2100.0,-0.336876472053331,60.3921568627451,,,50.4763908667501,,2799.0,4,-0.226834,-78.469303,4,,,Mostly cloudy,False,True,17.5,19.4,0.0,73.0,16.1,1.0,76.0,427.0,1026.0,1.3,4.0,90.0,0.0
16:07:42,70.0,2579.0,,81.1764705882353,,,50.5027515775835,,2800.0,4,-0.227006,-78.469317,4,,,Mostly cloudy,False,True,17.5,19.4,0.0,73.0,16.1,1.0,76.0,427.0,1026.0,1.3,4.0,90.0,0.0
16:07:43,71.0,2575.0,0.207814493278689,81.9607843137255,,,50.5186304001946,,2800.0,4,-0.22718,-78.46932,4,67.0,28.0,Mostly cloudy,False,True,17.5,19.4,0.0,73.0,16.1,1.0,76.0,427.0,1026.0,1.3,4.0,90.0,0.0
16:07:44,73.0,2611.0,0.204617866762323,81.9607843137255,,,50.5409005000835,,2801.0,4,-0.29809,-78.460563,4,,,Mostly cloudy,False,True,18.9,20.0,45.0,75.0,16.1,1.0,76.0,427.0,1021.3,4.7,9.0,70.0,1.0
16:07:45,73.0,2634.0,0.202344821978604,76.4705882352941,,,50.5583534800001,,2802.0,4,-0.29809,-78.460563,4,,,Mostly cloudy,False,True,18.9,20.0,45.0,75.0,16.1,1.0,76.0,427.0,1021.3,4.7,9.0,70.0,1.0
16:07:46,73.0,2630.0,0.0,39.6078431372549,,,50.5799373737779,,2803.6479990702,4,-0.22773,-78.469289,4,,,Mostly cloudy,False,True,17.5,19.4,0.0,73.0,16.1,1.0,76.0,427.0,1026.0,1.3,5.0,90.0,0.0
16:07:47,73.0,2636.0,0.0,40.0,,,50.6018577793057,,2804.36485196238,4,-0.227912,-78.469264,4,66.0,28.0,Mostly cloudy,False,True,17.5,19.4,0.0,73.0,16.1,1.0,76.0,427.0,1026.0,1.3,5.0,90.0,0.0
16:07:48,72.0,2616.0,-0.24476116147121,47.0588235294118,,,50.6213199033057,,2805.30806765954,4,-0.228089,-78.469238,4,,,Mostly cloudy,False,True,17.5,19.4,0.0,73.0,16.1,1.0,76.0,427.0,1026.0,1.3,6.0,90.0,0.0
16:07:49,73.0,2631.0,-0.229557749282866,78.8235294117647,,,50.6432450023612,,2807.64277952896,4,-0.228266,-78.46921,4,,,Mostly cloudy,False,True,17.5,19.4,0.0,73.0,16.1,1.0,76.0,427.0,1026.0,1.3,6.0,90.0,0.0
16:07:50,73.0,2611.0,-0.241812181499503,36.078431372549,,,50.660945913389,,2806.5054999889,4,-0.228448,-78.469181,4,67.0,28.0,Mostly cloudy,False,True,17.5,19.4,0.0,73.0,16.1,1.0,76.0,427.0,1026.0,1.3,6.0,90.0,0.0
16:07:51,72.0,2607.0,-0.256666970765694,38.4313725490196,,,50.682615677389,,2807.96963109755,4,-0.22863,-78.469163,4,,,Mostly cloudy,False,True,17.5,19.4,0.0,73.0,16.1,1.0,76.0,427.0,1026.0,1.3,5.0,90.0,0.0
16:07:52,73.0,2630.0,0.0,70.1960784313726,,,50.7012254215279,,2808.0050390047,4,-0.228812,-78.469151,4,,,Mostly cloudy,False,True,17.5,19.4,0.0,73.0,16.1,1.0,76.0,427.0,1026.0,1.3,5.0,80.0,0.0
16:07:53,74.0,2675.0,0.190485730001549,81.5686274509804,,,50.7220375010279,,2807.83452806675,4,-0.228992,-78.469161,4,69.0,28.0,Mostly cloudy,False,True,17.5,19.4,0.0,73.0,16.1,1.0,76.0,427.0,1026.0,1.3,5.0,80.0,0.0
16:07:54,75.0,2731.0,0.250431598826049,81.9607843137255,,,50.7450237635279,,2808.0,4,-0.229172,-78.469189,4,,,Mostly cloudy,False,True,17.5,19.4,0.0,73.0,16.1,1.0,76.0,427.0,1026.0,1.3,5.0,80.0,0.0
16:07:55,77.0,2759.0,0.244502352381582,81.9607843137255,,,50.7625133797223,,2809.30176602423,4,-0.229349,-78.469238,4,,,Mostly cloudy,False,True,17.5,19.4,0.0,73.0,16.1,1.0,76.0,427.0,1026.0,1.3,5.0,80.0,0.0
16:07:56,77.0,2784.0,0.0,80.7843137254902,,,50.7838976101112,,2809.90464345605,4,-0.229523,-78.469312,4,67.0,28.0,Mostly cloudy,False,True,17.5,19.4,0.0,73.0,16.1,1.0,76.0,427.0,1026.0,1.3,5.0,80.0,0.0
16:07:57,77.0,2777.0,0.0,39.2156862745098,,,50.8071503396112,,2810.55357347056,4,-0.229686,-78.469415,4,,,Mostly cloudy,False,True,17.5,19.4,0.0,73.0,16.1,1.0,76.0,427.0,1026.0,1.3,5.0,80.0,0.0
16:07:58,78.0,2795.0,0.0,40.0,,,50.8309031776946,,2811.65290706614,4,-0.229837,-78.469533,4,,,Mostly cloudy,False,True,17.5,19.4,0.0,73.0,16.1,1.0,76.0,427.0,1026.0,1.3,6.0,80.0,0.0
16:07:59,78.0,2808.0,0.249083172169048,40.0,,,50.8425372265279,,2812.07606538858,4,-0.229982,-78.469653,4,63.0,28.0,Mostly cloudy,False,True,17.5,19.4,0.0,73.0,16.1,1.0,76.0,427.0,1026.0,1.3,5.0,80.0,0.0
16:08:00,78.0,2812.0,0.0,37.6470588235294,,,50.8734236036946,,2812.0,4,-0.23013,-78.469773,4,,,Mostly cloudy,False,True,17.5,19.4,0.0,73.0,16.1,1.0,76.0,427.0,1026.0,1.3,4.0,80.0,0.0
16:08:01,78.0,2809.0,-0.16095802940192,32.9411764705882,,,50.8931239335557,,2813.0,4,-0.230281,-78.469894,4,,,Mostly cloudy,False,True,17.5,19.4,0.0,73.0,16.1,1.0,76.0,427.0,1026.0,1.3,3.0,80.0,0.0
16:08:02,77.0,2774.0,-0.178467822901154,39.2156862745098,,,50.9082121798057,,2814.0,4,-0.230431,-78.470009,4,61.0,28.0,Mostly cloudy,False,True,17.5,19.4,0.0,73.0,16.1,1.0,76.0,427.0,1026.0,1.3,3.0,80.0,0.0
16:08:03,77.0,2779.0,-0.176736024952299,39.2156862745098,,,50.9366079104168,,2815.0,4,-0.230583,-78.47012,4,,,Mostly cloudy,False,True,17.5,19.4,0.0,73.0,16.1,1.0,76.0,427.0,1026.0,1.3,2.0,80.0,0.0
16:08:04,77.0,2802.0,0.0,76.078431372549,,,50.9536011110001,,2816.0,4,-0.29809,-78.460563,4,,,Mostly cloudy,False,True,18.9,20.0,45.0,75.0,16.1,1.0,76.0,427.0,1021.3,4.7,9.0,70.0,1.0
16:08:05,78.0,2831.0,0.234853964845499,78.8235294117647,,,50.9776674260001,,2817.0,4,-0.29809,-78.460563,4,62.0,28.0,Mostly cloudy,False,True,18.9,20.0,45.0,75.0,16.1,1.0,76.0,427.0,1021.3,4.7,9.0,70.0,1.0
16:08:06,78.0,2832.0,0.0,46.6666666666667,,,50.9992162346668,,2818.0,4,-0.23106,-78.470434,4,,,Mostly cloudy,False,True,17.5,19.4,0.0,73.0,16.1,1.0,76.0,427.0,1026.0,1.3,2.0,80.0,0.0
16:08:07,78.0,2828.0,0.0,62.7450980392157,,,51.0239068725001,,2820.0,4,-0.231228,-78.470532,4,,,Mostly cloudy,False,True,17.5,19.4,0.0,73.0,16.1,1.0,76.0,427.0,1026.0,1.3,2.0,80.0,0.0
16:08:08,78.0,2836.0,0.0,81.5686274509804,,,51.0413109973334,,2821.0,4,-0.2314,-78.470629,4,64.0,28.0,Mostly cloudy,False,True,17.5,19.4,0.0,73.0,16.1,1.0,76.0,427.0,1026.0,1.3,2.0,80.0,0.0
16:08:09,79.0,2841.0,0.207233565524452,81.9607843137255,,,51.0644270359168,,2823.0,4,-0.23157,-78.470723,4,,,Mostly cloudy,False,True,17.5,19.4,0.0,73.0,16.1,1.0,76.0,427.0,1026.0,1.3,2.0,90.0,0.0
16:08:10,79.0,2842.0,-0.251736790013767,48.2352941176471,,,51.0884315990556,,2824.0,4,-0.231742,-78.470817,4,,,Mostly cloudy,False,True,17.5,19.4,0.0,73.0,16.1,1.0,76.0,427.0,1026.0,1.3,2.0,90.0,0.0
16:08:11,78.0,2814.0,-0.255752853536888,61.5686274509804,,,51.1120042254168,,2826.0,4,-0.231914,-78.470911,4,64.0,28.0,Mostly cloudy,False,True,17.5,19.4,0.0,73.0,16.1,1.0,76.0,427.0,1026.0,1.3,2.0,90.0,0.0
16:08:12,78.0,2805.0,,80.7843137254902,,,51.1311816000834,,2827.0,4,-0.232083,-78.471005,4,,,Mostly cloudy,False,True,17.5,19.4,0.0,73.0,16.1,1.0,76.0,427.0,1026.0,1.3,2.0,90.0,0.0
16:08:13,78.0,2803.0,-0.248469640697196,79.2156862745098,,,51.1550523464168,,2829.0,4,-0.232253,-78.471094,4,,,Mostly cloudy,False,True,17.5,19.4,0.0,73.0,16.1,1.0,76.0,427.0,1026.0,1.3,4.0,90.0,0.0
16:08:14,78.0,2805.0,0.0,81.1764705882353,,,51.1716996610834,,2830.0,4,-0.232423,-78.471176,4,64.0,28.0,Mostly cloudy,False,True,17.5,19.4,0.0,73.0,16.1,1.0,76.0,427.0,1026.0,1.3,4.0,90.0,1.0
16:08:15,77.0,2801.0,-0.23927321431118,78.8235294117647,,,51.1973580288612,,2832.0,4,-0.232602,-78.471247,4,,,Mostly cloudy,False,True,17.5,19.4,0.0,73.0,16.1,1.0,76.0,427.0,1026.0,1.3,4.0,90.0,1.0
16:08:16,77.0,2793.0,0.0,81.9607843137255,,,51.2144013008334,,2834.0,4,-0.232788,-78.471305,4,,,Mostly cloudy,False,True,17.5,19.4,0.0,73.0,16.1,1.0,76.0,427.0,1026.0,1.3,4.0,90.0,1.0
16:08:17,77.0,2783.0,0.0,81.9607843137255,,,51.239643564889,,2835.08265787317,4,-0.232974,-78.471337,4,65.0,28.0,Mostly cloudy,False,True,17.5,19.4,0.0,73.0,16.1,1.0,76.0,427.0,1026.0,1.3,3.0,90.0,1.0
16:08:18,77.0,2769.0,0.0,81.9607843137255,,,51.2573994419168,,2836.90518827902,4,-0.233163,-78.471346,4,,,Mostly cloudy,False,True,17.5,19.4,0.0,73.0,16.1,1.0,76.0,427.0,1026.0,1.3,5.0,90.0,1.0
16:08:19,77.0,2765.0,-0.237958738164206,81.9607843137255,,,51.2820066688334,,2837.8264626234,4,-0.233357,-78.471333,4,,,Mostly cloudy,False,True,17.5,19.4,0.0,73.0,16.1,1.0,76.0,427.0,1026.0,1.3,6.0,90.0,1.0
16:08:20,76.0,2751.0,0.0,81.9607843137255,,,51.3039049647223,,2839.32398862818,4,-0.23355,-78.471303,4,67.0,28.0,Mostly cloudy,False,True,17.5,19.4,0.0,73.0,16.1,1.0,76.0,427.0,1026.0,1.3,8.0,90.0,2.0
16:08:21,76.0,2753.0,-0.153277322366329,81.9607843137255,,,51.3210117709445,,2840.70386652962,4,-0.233739,-78.471255,4,,,Mostly cloudy,False,True,17.5,19.4,0.0,73.0,16.1,1.0,76.0,427.0,1026.0,1.3,10.0,90.0,2.0
16:08:22,76.0,2752.0,-0.177623515307204,81.9607843137255,,,51.3465156383057,,2841.1209012524,4,-0.233922,-78.4712,4,,,Mostly cloudy,False,True,17.5,19.4,0.0,73.0,16.1,1.0,76.0,427.0,1026.0,1.3,12.0,90.0,2.0
16:08:23,75.0,2709.0,-0.510979587009333,52.5490196078431,,,51.3624967100001,,2842.97672710059,4,-0.234105,-78.471144,4,68.0,28.0,Mostly cloudy,False,True,17.5,19.4,0.0,73.0,16.1,1.0,76.0,427.0,1026.0,1.3,12.0,90.0,2.0
16:08:24,74.0,2668.0,-0.252152296356006,80.0,,,51.3799553943334,,2843.25887770913,4,-0.234288,-78.471104,4,,,Mostly cloudy,False,True,17.5,19.4,0.0,73.0,16.1,1.0,76.0,427.0,1026.0,1.3,12.0,70.0,3.0
16:08:25,74.0,2682.0,0.0,81.9607843137255,,,51.4074155980001,,2844.37547687537,4,-0.23447,-78.471088,4,,,Mostly cloudy,False,True,17.5,19.4,0.0,73.0,16.1,1.0,76.0,427.0,1026.0,1.3,12.0,70.0,3.0
16:08:26,74.0,2656.0,-0.517099005906119,33.7254901960784,,,51.4242331990834,,2846.0,4,-0.234654,-78.471102,4,67.0,28.0,Mostly cloudy,False,True,17.5,19.4,0.0,73.0,16.1,1.0,76.0,427.0,1026.0,1.3,12.0,70.0,3.0
16:08:27,72.0,2620.0,-0.516949555938264,77.6470588235294,,,51.4455632490834,,2847.11994196146,4,-0.234829,-78.471149,4,,,Mostly cloudy,False,True,17.5,19.4,0.0,73.0,16.1,1.0,76.0,427.0,1026.0,1.3,13.0,70.0,3.0
16:08:28,73.0,2656.0,0.248788182617054,81.5686274509804,,,51.4672159514445,,2848.36518560064,4,-0.234991,-78.471232,4,,,Mostly cloudy,False,True,17.5,19.4,0.0,73.0,16.1,1.0,76.0,427.0,1026.0,1.3,14.0,90.0,3.0
16:08:29,74.0,2678.0,0.24528675129923,81.9607843137255,,,51.4846348628334,,2850.18281538785,4,-0.235127,-78.471348,4,66.0,28.0,Mostly cloudy,False,True,17.5,19.4,0.0,73.0,16.1,1.0,76.0,427.0,1026.0,1.3,16.0,90.0,3.0
16:08:30,76.0,2736.0,0.243148219341947,81.9607843137255,,,51.5083195281668,,2850.14583088389,4,-0.235233,-78.471497,4,,,Mostly cloudy,False,True,17.5,19.4,0.0,73.0,16.1,1.0,76.0,427.0,1026.0,1.3,17.0,90.0,3.0
16:08:31,77.0,2790.0,0.521513892665953,78.8235294117647,,,51.5310276350557,,2850.84665182162,4,-0.235322,-78.471656,4,,,Mostly cloudy,False,True,17.5,19.4,0.0,73.0,16.1,1.0,76.0,427.0,1026.0,1.3,18.0,70.0,4.0
16:08:32,78.0,2824.0,0.202550811491469,38.4313725490196,,,51.548856638889,,2852.33932681846,4,-0.23539,-78.471827,4,65.0,28.0,Mostly cloudy,False,True,17.5,19.4,0.0,73.0,16.1,1.0,76.0,427.0,1026.0,1.3,18.0,70.0,4.0
16:08:33,79.0,2854.0,0.201815084507039,37.2549019607843,,,51.5715646037223,,2851.73103044821,4,-0.235435,-78.472015,4,,,Mostly cloudy,False,True,17.5,19.4,0.0,73.0,16.1,1.0,76.0,427.0,1026.0,1.3,17.0,70.0,4.0
16:08:34,79.0,2854.0,0.0,35.6862745098039,,,51.5954531767223,,2852.02454159292,4,-0.235474,-78.47221,4,,,Mostly cloudy,False,True,17.5,19.4,0.0,73.0,16.1,1.0,76.0,427.0,1026.0,1.3,16.0,90.0,3.0
16:08:35,79.0,2851.0,0.0,35.6862745098039,,,51.6187452273057,,2851.28745028834,4,-0.235526,-78.4724,4,65.0,28.0,Mostly cloudy,False,True,17.5,19.4,0.0,73.0,16.1,1.0,76.0,427.0,1026.0,1.3,16.0,90.0,3.0
16:08:36,79.0,2848.0,-0.262197652414368,33.7254901960784,,,51.6361606720834,,2852.25319180472,4,-0.235597,-78.472585,4,,,Mostly cloudy,False,True,17.5,19.4,0.0,73.0,16.1,1.0,76.0,427.0,1026.0,1.3,17.0,90.0,3.0
16:08:37,78.0,2819.0,-0.261869296571828,39.2156862745098,,,51.6590951399168,,2853.42397688273,4,-0.235706,-78.472747,4,,,Mostly cloudy,False,True,17.5,19.4,0.0,73.0,16.1,1.0,76.0,427.0,1026.0,1.3,16.0,90.0,3.0
16:08:38,78.0,2823.0,0.0,37.6470588235294,,,51.6828767115834,,2855.61099365123,4,-0.235848,-78.472886,4,65.0,28.0,Mostly cloudy,False,True,17.5,19.4,0.0,73.0,16.1,1.0,76.0,427.0,1026.0,1.3,16.0,70.0,4.0
16:08:39,79.0,2841.0,0.0,48.6274509803922,,,51.7011451981112,,2855.5641627988,4,-0.236005,-78.473002,4,,,Mostly cloudy,False,True,17.5,19.4,0.0,73.0,16.1,1.0,76.0,427.0,1026.0,1.3,15.0,70.0,4.0
16:08:40,79.0,2868.0,0.166393661258766,56.8627450980392,,,51.724923100889,,2856.28242185297,4,-0.236181,-78.47309,4,,,Mostly cloudy,False,True,17.5,19.4,0.0,73.0,16.1,1.0,76.0,427.0,1026.0,1.3,14.0,70.0,4.0
16:08:41,80.0,2877.0,0.139054363581551,35.6862745098039,,,51.7452321786668,,2858.67626470915,4,-0.236366,-78.473144,4,69.0,28.0,Mostly cloudy,False,True,17.5,19.4,0.0,73.0,16.1,1.0,76.0,427.0,1026.0,1.3,15.0,70.0,4.0
16:08:42,79.0,2866.0,-0.167919998023111,34.9019607843137,,,51.7707199684168,,2858.15615307663,4,-0.236566,-78.473178,4,,,Mostly cloudy,False,True,17.5,19.4,0.0,73.0,16.1,1.0,76.0,427.0,1026.0,1.3,12.0,70.0,4.0
16:08:43,80.0,2895.0,-0.196683527086669,80.3921568627451,,,51.7899501882223,,2858.90432492584,4,-0.236765,-78.473201,4,,,Mostly cloudy,False,True,17.5,19.4,0.0,73.0,16.1,1.0,76.0,427.0,1026.0,1.3,11.0,80.0,2.0
16:08:44,81.0,2917.0,0.244024010596108,79.2156862745098,,,51.8139294088612,,2859.69743610244,4,-0.29809,-78.460563,4,68.0,28.0,Mostly cloudy,False,True,18.9,20.0,45.0,75.0,16.1,1.0,76.0,427.0,1021.3,4.7,9.0,70.0,1.0
16:08:45,81.0,2916.0,-0.253679471056791,53.3333333333333,,,51.8383369989168,,2859.25890709909,4,-0.237155,-78.473246,4,,,Mostly cloudy,False,True,17.5,19.4,0.0,73.0,16.1,1.0,76.0,427.0,1026.0,1.3,10.0,80.0,2.0
16:08:46,81.0,2923.0,0.0,38.8235294117647,,,51.8577215521668,,2860.13894621591,4,-0.237356,-78.473265,4,64.0,28.0,Mostly cloudy,False,True,17.5,19.4,0.0,73.0,16.1,1.0,76.0,427.0,1026.0,1.3,8.0,80.0,2.0
16:08:47,81.0,2912.0,-0.245655192417241,29.8039215686275,,,51.8829799215001,,2860.94261313833,4,-0.237558,-78.473278,4,,,Mostly cloudy,False,True,17.5,19.4,0.0,73.0,16.1,1.0,76.0,427.0,1026.0,1.3,8.0,70.0,2.0
16:08:48,79.0,2845.0,-0.585957202810945,27.4509803921569,,,51.9017624873612,,2860.19962092926,4,-0.237757,-78.473301,4,,,Mostly cloudy,False,True,17.5,19.4,0.0,73.0,16.1,1.0,76.0,427.0,1026.0,1.3,7.0,70.0,2.0
16:08:49,75.0,2739.0,-1.01114620435574,27.4509803921569,,,51.9243197811668,,2859.70381803768,4,-0.237943,-78.473331,4,62.0,28.0,Mostly cloudy,False,True,17.5,19.4,0.0,73.0,16.1,1.0,76.0,427.0,1026.0,1.3,5.0,70.0,2.0
16:08:50,74.0,2701.0,-0.249781224119231,64.3137254901961,,,51.940750268389,,2859.0245474918,4,-0.238125,-78.473365,4,,,Mostly cloudy,False,True,17.5,19.4,0.0,73.0,16.1,1.0,76.0,427.0,1026.0,1.3,4.0,70.0,2.0
16:08:51,75.0,2707.0,0.216165119923091,38.0392156862745,,,51.967508293389,,2860.0,4,-0.238307,-78.4734,4,,,Mostly cloudy,False,True,17.5,19.4,0.0,73.0,16.1,1.0,76.0,427.0,1026.0,1.3,4.0,70.0,1.0
16:08:52,75.0,2724.0,0.0,73.7254901960784,,,51.9840925329723,,2860.0,4,-0.238486,-78.47344,4,63.0,28.0,Mostly cloudy,False,True,17.5,19.4,0.0,73.0,16.1,1.0,76.0,427.0,1026.0,1.3,4.0,70.0,1.0
16:08:53,76.0,2752.0,0.0,53.7254901960784,,,52.0084018743334,,2861.2305095487,4,-0.238668,-78.47349,4,,,Mostly cloudy,False,True,17.5,19.4,0.0,73.0,16.1,1.0,76.0,427.0,1026.0,1.3,4.0,70.0,1.0
16:08:54,77.0,2777.0,0.256389508582331,52.156862745098,,,52.0307749815001,,2861.0,4,-0.238847,-78.473558,4,,,Mostly cloudy,False,True,17.5,19.4,0.0,73.0,16.1,1.0,76.0,427.0,1026.0,1.3,4.0,70.0,1.0
16:08:55,77.0,2777.0,0.0,51.7647058823529,,,52.0474609542223,,2862.0,4,-0.239024,-78.473625,4,63.0,28.0,Mostly cloudy,False,True,17.5,19.4,0.0,73.0,16.1,1.0,76.0,427.0,1026.0,1.3,4.0,80.0,0.0
16:08:56,77.0,2756.0,-0.206350455064246,42.7450980392157,,,52.0713558340834,,2863.0,4,-0.239205,-78.47369,4,,,Mostly cloudy,False,True,17.5,19.4,0.0,73.0,16.1,1.0,76.0,427.0,1026.0,1.3,4.0,80.0,0.0
16:08:57,78.0,2805.0,0.259203489036558,80.7843137254902,,,52.0944112678612,,2864.0,4,-0.239382,-78.473757,4,,,Mostly cloudy,False,True,17.5,19.4,0.0,73.0,16.1,1.0,76.0,427.0,1026.0,1.3,4.0,80.0,0.0
