time,speed,rpm,acceleration,throttle_position,engine_temperature,system_voltage,barometric_pressure,distance_travelled,engine_load_value,altitude,id_vehicle,latitude,longitude,id_driver,heart_rate,body_temperature,current_weather,has_precipitation,is_day_time,temperature,wind_speed,wind_direction,relative_humidity,visibility,uv_index,cloud_cover,ceiling,pressure,precipitation,accidents_onsite,design_speed
16:21:31,92.0,2866.0,0.222305097562594,41.9607843137255,88.0,13.7,70.0,70.5951862573334,90.5882352941177,3155.43579673129,2,-0.314388,-78.52209,2,74.0,26.0,Mostly cloudy,False,True,18.0,11.8,0.0,84.0,16.1,1.0,88.0,774.0,1019.0,2.0,2.0,80.0
16:21:32,93.0,2880.0,0.401606967630286,35.6862745098039,88.0,13.7,70.0,70.6096494468334,87.843137254902,3156.09131785282,2,-0.314147,-78.522123,2,,,Mostly cloudy,False,True,18.0,11.8,0.0,84.0,16.1,1.0,88.0,774.0,1019.0,2.0,2.0,90.0
16:21:33,93.0,2903.0,0.132726427409549,23.921568627451,88.0,13.6,70.0,70.6373000957501,80.3921568627451,3156.34008266028,2,-0.313902,-78.522156,2,72.0,26.0,Mostly cloudy,False,True,18.0,11.8,0.0,84.0,16.1,1.0,88.0,774.0,1019.0,2.0,2.0,90.0
16:21:34,94.0,2914.0,0.127507101367753,32.9411764705882,88.0,13.7,70.0,70.6652600083612,83.921568627451,3156.5470270838,2,-0.313654,-78.522188,2,,,Mostly cloudy,False,True,18.0,11.8,0.0,84.0,16.1,1.0,88.0,774.0,1019.0,2.0,2.0,90.0
16:21:35,95.0,2945.0,0.135411098562294,60.3921568627451,88.0,13.6,70.0,70.6934732648334,92.5490196078431,3156.5637354887,2,-0.3134,-78.522217,2,72.0,26.0,Mostly cloudy,False,True,18.0,11.8,0.0,84.0,16.1,1.0,88.0,774.0,1019.0,2.0,2.0,90.0
16:21:36,95.0,2980.0,0.116149033631213,41.1764705882353,88.0,13.7,70.0,70.7282304160834,93.3333333333333,3156.7735587263,2,-0.313151,-78.522241,2,,,Mostly cloudy,False,True,18.0,11.8,0.0,84.0,16.1,1.0,88.0,774.0,1019.0,2.0,2.0,80.0
16:21:37,96.0,2988.0,0.229723892693967,67.843137254902,,13.7,70.0,70.7423259574167,95.2941176470588,3157.42061824731,2,-0.312895,-78.522256,2,72.0,26.0,Mostly cloudy,False,True,18.0,11.8,0.0,84.0,16.1,1.0,88.0,774.0,1019.0,2.0,2.0,80.0
16:21:38,97.0,3001.0,0.114019464892239,70.5882352941177,89.0,13.6,70.0,70.7702449910001,95.2941176470588,3158.21903162612,2,-0.312639,-78.522262,2,,,Mostly cloudy,False,True,18.0,11.8,0.0,84.0,16.1,1.0,88.0,774.0,1019.0,2.0,2.0,80.0
16:21:39,97.0,3013.0,0.136108985360978,70.5882352941177,,13.6,69.0,70.7971514303056,80.0,3159.28785338687,2,-0.312381,-78.52226,2,72.0,26.0,Mostly cloudy,False,True,18.0,11.8,0.0,84.0,16.1,1.0,88.0,774.0,1019.0,2.0,3.0,80.0
16:21:40,96.0,2998.0,0.0,27.4509803921569,89.0,13.6,69.0,70.818727987639,70.5882352941177,3159.335120638,2,-0.312127,-78.522251,2,,,Mostly cloudy,False,True,18.0,11.8,0.0,84.0,16.1,1.0,88.0,774.0,1019.0,2.0,3.0,80.0
16:21:41,96.0,2980.0,-0.0978894873812992,25.0980392156863,90.0,13.6,69.0,70.8461945849723,63.1372549019608,3160.03412826226,2,-0.311875,-78.522239,2,73.0,26.0,Mostly cloudy,False,True,18.0,11.8,0.0,84.0,16.1,1.0,88.0,774.0,1019.0,2.0,4.0,80.0
16:21:42,95.0,2899.0,-0.415333624326039,25.4901960784314,,13.7,69.0,70.8852383148612,29.8039215686275,3161.15787286495,2,-0.311627,-78.522221,2,,,Mostly cloudy,False,True,18.0,11.8,0.0,84.0,16.1,1.0,88.0,774.0,1019.0,2.0,4.0,90.0
16:21:43,92.0,2877.0,-0.441603011690146,27.843137254902,90.0,13.7,69.0,70.9110787893056,70.9803921568627,3162.27342888577,2,-0.311381,-78.522198,2,74.0,26.0,Mostly cloudy,False,True,18.0,11.8,0.0,84.0,16.1,1.0,88.0,774.0,1019.0,2.0,4.0,90.0
16:21:44,90.0,2791.0,-0.498965520732073,18.0392156862745,90.0,13.6,69.0,70.9353228918056,34.1176470588235,3163.93994381461,2,-0.311141,-78.522165,2,,,Mostly cloudy,False,True,18.0,11.8,0.0,84.0,16.1,1.0,88.0,774.0,1019.0,2.0,4.0,90.0
16:21:45,88.0,2762.0,-0.552970683038279,21.1764705882353,89.0,13.7,69.0,70.9613460190834,36.8627450980392,3164.28334767012,2,-0.310905,-78.522126,2,,,Mostly cloudy,False,True,18.0,11.8,0.0,84.0,16.1,1.0,88.0,774.0,1019.0,2.0,3.0,80.0
16:21:46,87.0,2713.0,-0.559071669096839,63.5294117647059,89.0,13.6,69.0,70.9852201047501,89.4117647058823,3166.1453320294,2,-0.310673,-78.522084,2,74.0,26.0,Mostly cloudy,False,True,18.0,11.8,0.0,84.0,16.1,1.0,88.0,774.0,1019.0,2.0,4.0,80.0
16:21:47,87.0,2697.0,-0.135699820966341,64.7058823529412,88.0,13.6,69.0,71.0106735162223,89.8039215686274,3168.3401925566,2,-0.310444,-78.522043,2,,,Mostly cloudy,False,True,18.0,11.8,0.0,84.0,16.1,1.0,88.0,774.0,1019.0,2.0,5.0,80.0
16:21:48,86.0,2690.0,-0.135945678543001,64.7058823529412,88.0,13.7,69.0,71.034184697889,89.8039215686274,3169.76477734978,2,-0.31022,-78.522003,2,,,Mostly cloudy,False,True,18.0,11.8,0.0,84.0,16.1,1.0,88.0,774.0,1019.0,2.0,5.0,80.0
16:21:49,86.0,2677.0,-0.139536106187021,64.3137254901961,88.0,13.6,69.0,71.0460433573334,89.8039215686274,3171.15972796119,2,-0.309996,-78.521967,2,75.0,26.0,Mostly cloudy,False,True,18.0,11.8,0.0,84.0,16.1,1.0,88.0,774.0,1019.0,2.0,5.0,90.0
16:21:50,86.0,2675.0,0.0,64.3137254901961,88.0,13.8,69.0,71.0703929243334,89.8039215686274,3172.59759354351,2,-0.309774,-78.52193,2,,,Mostly cloudy,False,True,18.0,11.8,0.0,84.0,16.1,1.0,88.0,774.0,1019.0,2.0,5.0,90.0
16:21:51,86.0,2678.0,0.0,64.3137254901961,,13.6,69.0,71.1044987446112,89.8039215686274,3174.10543708238,2,-0.309554,-78.521894,2,76.0,26.0,Mostly cloudy,False,True,18.0,11.8,0.0,84.0,16.1,1.0,88.0,774.0,1019.0,2.0,4.0,90.0
16:21:52,86.0,2674.0,0.0,64.3137254901961,88.0,13.6,69.0,71.1284674677779,89.8039215686274,3175.24159576341,2,-0.309331,-78.52186,2,,,Mostly cloudy,False,True,18.0,11.8,0.0,84.0,16.1,1.0,88.0,774.0,1019.0,2.0,4.0,90.0
16:21:53,86.0,2685.0,0.0,64.3137254901961,89.0,13.6,69.0,71.1538536095001,89.8039215686274,3176.44781346832,2,-0.309109,-78.52182,2,78.0,26.0,Mostly cloudy,False,True,18.0,11.8,0.0,84.0,16.1,1.0,88.0,774.0,1019.0,2.0,4.0,90.0
16:21:54,86.0,2660.0,0.0,60.3921568627451,89.0,13.6,69.0,71.1675192961668,89.4117647058823,3177.2764014309,2,-0.308888,-78.521781,2,,,Mostly cloudy,False,True,18.0,11.8,0.0,84.0,16.1,1.0,88.0,774.0,1019.0,2.0,4.0,80.0
16:21:55,86.0,2685.0,0.0,64.7058823529412,90.0,13.6,69.0,71.1919127303334,89.8039215686274,3178.56675030113,2,-0.308667,-78.521744,2,79.0,26.0,Mostly cloudy,False,True,18.0,11.8,0.0,84.0,16.1,1.0,88.0,774.0,1019.0,2.0,4.0,80.0
16:21:56,87.0,2706.0,0.131780491064292,65.0980392156863,90.0,13.7,69.0,71.2167561120001,89.8039215686274,3179.2470878384,2,-0.308444,-78.521712,2,,,Mostly cloudy,False,True,18.0,11.8,0.0,84.0,16.1,1.0,88.0,774.0,1019.0,2.0,4.0,80.0
16:21:57,88.0,2733.0,0.140050573382453,65.4901960784314,90.0,13.7,69.0,71.2423845025001,90.1960784313726,3180.70723309292,2,-0.308219,-78.521683,2,80.0,26.0,Mostly cloudy,False,True,18.0,11.8,0.0,84.0,16.1,1.0,88.0,774.0,1019.0,2.0,4.0,90.0
16:21:58,88.0,2748.0,0.135644655320881,32.9411764705882,90.0,13.7,69.0,71.2666837640557,83.921568627451,,2,-0.307989,-78.521663,2,,,Mostly cloudy,False,True,18.0,11.8,0.0,84.0,16.1,1.0,88.0,774.0,1019.0,2.0,5.0,90.0
16:21:59,88.0,2735.0,0.106910881911286,27.4509803921569,,13.6,69.0,71.291623191389,62.3529411764706,3182.40877512386,2,-0.307989,-78.521663,2,80.0,26.0,Mostly cloudy,False,True,18.0,11.8,0.0,84.0,16.1,1.0,88.0,774.0,1019.0,2.0,5.0,90.0
16:22:00,89.0,2746.0,0.09087546731664,23.5294117647059,90.0,13.6,69.0,71.3173931512779,72.9411764705882,3182.97238299344,2,-0.307527,-78.521633,2,,,Mostly cloudy,False,True,18.0,11.8,0.0,84.0,16.1,1.0,88.0,774.0,1019.0,2.0,8.0,80.0
16:22:01,89.0,2753.0,0.0804211329186202,16.4705882352941,,13.8,69.0,71.3387200210279,37.6470588235294,3183.89712335832,2,-0.307294,-78.521624,2,79.0,26.0,Mostly cloudy,False,True,18.0,11.8,0.0,84.0,16.1,1.0,88.0,774.0,1019.0,2.0,11.0,80.0
16:22:02,88.0,2729.0,,18.0392156862745,90.0,13.7,69.0,71.358920086139,24.7058823529412,3183.97203868305,2,-0.30706,-78.521621,2,,,Mostly cloudy,False,True,18.0,11.8,0.0,84.0,16.1,1.0,88.0,774.0,1019.0,2.0,10.0,80.0
16:22:03,87.0,2684.0,-0.29238122591612,18.0392156862745,90.0,13.6,69.0,71.3868245174446,24.7058823529412,3184.53314859234,2,-0.306827,-78.521618,2,79.0,26.0,Mostly cloudy,False,True,18.0,11.8,0.0,84.0,16.1,1.0,88.0,774.0,1019.0,2.0,10.0,80.0
16:22:04,86.0,2676.0,-0.340597014250279,21.5686274509804,89.0,13.6,69.0,71.4092132916112,40.3921568627451,3190.3389978254,2,-0.306599,-78.521618,2,,,Mostly cloudy,False,True,18.0,11.8,0.0,84.0,16.1,1.0,88.0,774.0,1019.0,2.0,10.0,80.0
16:22:05,86.0,2681.0,-0.131224951486004,20.7843137254902,88.0,13.7,69.0,71.4356124822779,38.4313725490196,3193.87854227362,2,-0.30637,-78.521618,2,79.0,26.0,Mostly cloudy,False,True,18.0,11.8,0.0,84.0,16.1,1.0,88.0,774.0,1019.0,2.0,10.0,90.0
16:22:06,86.0,2644.0,0.0,17.2549019607843,,,69.0,71.4482212862779,20.7843137254902,,2,-0.306144,-78.521619,2,,,Mostly cloudy,False,True,18.0,11.8,0.0,84.0,16.1,1.0,88.0,774.0,1019.0,2.0,11.0,90.0
16:22:07,87.0,2689.0,0.0,30.5882352941176,88.0,13.7,69.0,71.4910326783612,76.078431372549,3195.08069161996,2,-0.306144,-78.521619,2,79.0,26.0,Mostly cloudy,False,True,18.0,11.8,0.0,84.0,16.1,1.0,88.0,774.0,1019.0,2.0,11.0,90.0
16:22:08,87.0,2710.0,0.0971622735852315,23.5294117647059,87.0,13.6,69.0,71.5164507336946,71.3725490196078,3194.53343716459,2,-0.305693,-78.52162,2,,,Mostly cloudy,False,True,18.0,11.8,0.0,84.0,16.1,1.0,88.0,774.0,1019.0,2.0,13.0,90.0
16:22:09,88.0,2720.0,0.27454016677206,23.5294117647059,87.0,13.6,69.0,71.5295774003612,64.7058823529412,3194.54001597506,2,-0.305463,-78.521619,2,77.0,26.0,Mostly cloudy,False,True,18.0,11.8,0.0,84.0,16.1,1.0,88.0,774.0,1019.0,2.0,14.0,80.0
16:22:10,88.0,2739.0,0.128175387571354,26.2745098039216,88.0,13.6,69.0,71.5559523692501,79.2156862745098,3195.55028081715,2,-0.305232,-78.521613,2,,,Mostly cloudy,False,True,18.0,11.8,0.0,84.0,16.1,1.0,88.0,774.0,1019.0,2.0,13.0,80.0
16:22:11,89.0,2778.0,0.133114501612011,32.156862745098,88.0,13.7,69.0,71.580866905639,76.8627450980392,3195.29547665275,2,-0.305,-78.521607,2,76.0,26.0,Mostly cloudy,False,True,18.0,11.8,0.0,84.0,16.1,1.0,88.0,774.0,1019.0,2.0,13.0,80.0
16:22:12,90.0,2801.0,0.276384440895889,33.3333333333333,88.0,13.7,69.0,71.605925403139,83.5294117647059,3184.44853703158,2,-0.304763,-78.521605,2,,,Mostly cloudy,False,True,18.0,11.8,0.0,84.0,16.1,1.0,88.0,774.0,1019.0,2.0,13.0,90.0
16:22:13,92.0,2839.0,0.279004392689799,32.156862745098,88.0,13.7,69.0,71.6379274260001,78.0392156862745,3183.74528090642,2,-0.304526,-78.521602,2,76.0,26.0,Mostly cloudy,False,True,18.0,11.8,0.0,84.0,16.1,1.0,88.0,774.0,1019.0,2.0,13.0,90.0
16:22:14,92.0,2855.0,0.244487514342921,28.2352941176471,89.0,13.7,69.0,71.6658535625279,72.5490196078431,3183.92806973992,2,-0.304284,-78.521591,2,,,Mostly cloudy,False,True,18.0,11.8,0.0,84.0,16.1,1.0,88.0,774.0,1019.0,2.0,13.0,90.0
16:22:15,92.0,2856.0,,29.0196078431373,89.0,13.7,69.0,71.6798153981946,70.1960784313726,3184.13420406961,2,-0.304041,-78.521583,2,76.0,26.0,Mostly cloudy,False,True,18.0,11.8,0.0,84.0,16.1,1.0,88.0,774.0,1019.0,2.0,13.0,90.0
16:22:16,92.0,2855.0,,23.5294117647059,90.0,13.7,69.0,71.7054097265279,45.0980392156863,3184.65614601508,2,-0.303799,-78.521576,2,,,Mostly cloudy,False,True,18.0,11.8,0.0,84.0,16.1,1.0,88.0,774.0,1019.0,2.0,20.0,80.0
16:22:17,91.0,2843.0,-0.134303972857103,18.0392156862745,90.0,13.8,69.0,71.732234898639,24.3137254901961,3184.30573094102,2,-0.303555,-78.521571,2,76.0,26.0,Mostly cloudy,False,True,18.0,11.8,0.0,84.0,16.1,1.0,88.0,774.0,1019.0,2.0,21.0,80.0
16:22:18,91.0,2820.0,-0.138276813487826,20.7843137254902,,13.6,69.0,71.7560585776945,37.2549019607843,3181.06669396265,2,-0.303312,-78.521563,2,,,Mostly cloudy,False,True,18.0,11.8,0.0,84.0,16.1,1.0,88.0,774.0,1019.0,2.0,22.0,80.0
16:22:19,90.0,2806.0,-0.137683313146481,20.7843137254902,90.0,13.6,69.0,71.7829657501945,36.4705882352941,3180.86288954186,2,-0.303076,-78.52155,2,75.0,26.0,Mostly cloudy,False,True,18.0,11.8,0.0,84.0,16.1,1.0,88.0,774.0,1019.0,2.0,22.0,80.0
16:22:20,89.0,2778.0,-0.220601822419892,18.8235294117647,90.0,,,71.8069438285834,25.4901960784314,,2,-0.302842,-78.521533,2,,,Mostly cloudy,False,True,18.0,11.8,0.0,84.0,16.1,1.0,88.0,774.0,1019.0,2.0,23.0,90.0
16:22:21,88.0,2758.0,-0.171546988059812,18.8235294117647,,13.7,69.0,71.8360900128057,28.2352941176471,3180.80092012538,2,-0.302842,-78.521533,2,74.0,26.0,Mostly cloudy,False,True,18.0,11.8,0.0,84.0,16.1,1.0,88.0,774.0,1019.0,2.0,23.0,90.0
16:22:22,88.0,2735.0,-0.156134682826631,17.2549019607843,88.0,13.7,69.0,71.8578782823612,24.3137254901961,3181.12755715122,2,-0.302374,-78.521494,2,,,Mostly cloudy,False,True,18.0,11.8,0.0,84.0,16.1,1.0,88.0,774.0,1019.0,2.0,20.0,90.0
16:22:23,87.0,2767.0,-0.23732024510283,22.3529411764706,88.0,13.7,69.0,71.8817858968612,43.921568627451,3180.76497288889,2,-0.302145,-78.521468,2,73.0,26.0,Mostly cloudy,False,True,18.0,11.8,0.0,84.0,16.1,1.0,88.0,774.0,1019.0,2.0,20.0,90.0
16:22:24,88.0,2740.0,,28.6274509803922,87.0,13.6,69.0,71.911487710639,72.9411764705882,,2,-0.301917,-78.521436,2,,,Mostly cloudy,False,True,18.0,11.8,0.0,84.0,16.1,1.0,88.0,774.0,1019.0,2.0,20.0,90.0
16:22:25,89.0,2767.0,0.123524256327279,27.843137254902,87.0,13.7,69.0,71.9373470264168,71.3725490196078,3180.44351891083,2,-0.301917,-78.521436,2,73.0,26.0,Mostly cloudy,False,True,18.0,11.8,0.0,84.0,16.1,1.0,88.0,774.0,1019.0,2.0,20.0,90.0
16:22:26,89.0,2786.0,0.120860754825692,29.0196078431373,87.0,13.7,69.0,71.9505363319723,76.8627450980392,3180.23410901724,2,-0.30146,-78.521356,2,,,Mostly cloudy,False,True,18.0,11.8,0.0,84.0,16.1,1.0,88.0,774.0,1019.0,2.0,19.0,90.0
16:22:27,90.0,2802.0,0.248542060969326,30.1960784313725,,13.6,69.0,71.9793471794723,60.0,3180.45711939692,2,-0.301231,-78.521309,2,73.0,26.0,Mostly cloudy,False,True,18.0,11.8,0.0,84.0,16.1,1.0,88.0,774.0,1019.0,2.0,19.0,90.0
16:22:28,90.0,2805.0,0.123962380333164,29.8039215686275,87.0,13.7,69.0,72.0053162269723,77.2549019607843,3181.0,2,-0.300998,-78.521258,2,,,Mostly cloudy,False,True,18.0,11.8,0.0,84.0,16.1,1.0,88.0,774.0,1019.0,2.0,21.0,90.0
16:22:29,90.0,2806.0,0.0,21.1764705882353,87.0,13.7,69.0,72.0318791369723,43.1372549019608,3181.2356102324,2,-0.300761,-78.521208,2,,,Mostly cloudy,False,True,18.0,11.8,0.0,84.0,16.1,1.0,88.0,774.0,1019.0,2.0,29.0,90.0
16:22:30,89.0,2783.0,-0.13765526371208,19.2156862745098,88.0,13.6,69.0,72.0566502127779,31.7647058823529,3182.3746603203,2,-0.300527,-78.52116,2,74.0,26.0,Mostly cloudy,False,True,18.0,11.8,0.0,84.0,16.1,1.0,88.0,774.0,1019.0,2.0,27.0,90.0
16:22:31,89.0,2766.0,-0.26958151572714,19.2156862745098,88.0,13.6,69.0,72.0826866325834,32.5490196078431,3182.5032578571,2,-0.300297,-78.52111,2,,,Mostly cloudy,False,True,18.0,11.8,0.0,84.0,16.1,1.0,88.0,774.0,1019.0,2.0,26.0,90.0
16:22:32,88.0,2698.0,-0.129000437734605,16.8627450980392,88.0,13.6,69.0,72.0964738443612,22.3529411764706,3183.00886133164,2,-0.300068,-78.521062,2,,,Mostly cloudy,False,True,18.0,11.8,0.0,84.0,16.1,1.0,88.0,774.0,1019.0,2.0,25.0,90.0
16:22:33,84.0,2507.0,-1.00655350884755,18.0392156862745,88.0,13.9,69.0,72.1285410283612,24.7058823529412,3183.0,2,-0.299838,-78.521014,2,74.0,26.0,Mostly cloudy,False,True,18.0,11.8,0.0,84.0,16.1,1.0,88.0,774.0,1019.0,2.0,27.0,90.0
16:22:34,77.0,2414.0,-1.18484909591727,17.2549019607843,89.0,13.8,69.0,72.1415301369723,24.7058823529412,3183.0,2,-0.299621,-78.520964,2,,,Mostly cloudy,False,True,18.0,11.8,0.0,84.0,16.1,1.0,88.0,774.0,1019.0,2.0,27.0,90.0
16:22:35,76.0,2341.0,-1.22027401814403,17.2549019607843,,13.6,69.0,72.1690257039723,24.3137254901961,3182.13624622778,2,-0.29942,-78.520915,2,,,Mostly cloudy,False,True,18.0,11.8,0.0,84.0,16.1,1.0,88.0,774.0,1019.0,2.0,27.0,90.0
16:22:36,75.0,2338.0,-0.553729047070052,31.7647058823529,89.0,13.6,69.0,72.1909704748057,80.0,3182.0,2,-0.29923,-78.520868,2,70.0,26.0,Mostly cloudy,False,True,18.0,11.8,0.0,84.0,16.1,1.0,88.0,774.0,1019.0,2.0,27.0,90.0
16:22:37,75.0,2349.0,-0.122410738676928,19.6078431372549,89.0,13.7,69.0,72.2132001560557,50.5882352941176,3182.0,2,-0.29904,-78.52083,2,,,Mostly cloudy,False,True,18.0,11.8,0.0,84.0,16.1,1.0,88.0,774.0,1019.0,2.0,27.0,90.0
16:22:38,76.0,2362.0,0.118941572440796,32.156862745098,89.0,13.6,69.0,72.2302104676112,88.6274509803922,3181.0,2,-0.298846,-78.520796,2,,,Mostly cloudy,False,True,18.0,11.8,0.0,84.0,16.1,1.0,88.0,774.0,1019.0,2.0,27.0,90.0
16:22:39,76.0,2377.0,0.120272654451353,43.1372549019608,89.0,13.6,69.0,72.2501432747223,82.3529411764706,3181.0,2,-0.298654,-78.520764,2,69.0,26.0,Mostly cloudy,False,True,18.0,11.8,0.0,84.0,16.1,1.0,88.0,774.0,1019.0,2.0,27.0,90.0
16:22:40,77.0,2380.0,0.239704804492087,18.4313725490196,,13.6,69.0,72.262285834639,30.5882352941176,3182.0,2,-0.298462,-78.520735,2,,,Mostly cloudy,False,True,18.0,11.8,0.0,84.0,16.1,1.0,88.0,774.0,1019.0,2.0,20.0,90.0
16:22:41,75.0,2357.0,,16.4705882352941,89.0,13.6,69.0,72.2866958200557,22.3529411764706,3182.0,2,-0.298267,-78.520706,2,,,Mostly cloudy,False,True,18.0,11.8,0.0,84.0,16.1,1.0,88.0,774.0,1019.0,2.0,19.0,90.0
16:22:42,74.0,2311.0,-0.257864181945171,16.8627450980392,89.0,13.7,69.0,72.317185621139,23.1372549019608,3182.0,2,-0.298071,-78.520679,2,68.0,26.0,Mostly cloudy,False,True,18.0,11.8,0.0,84.0,16.1,1.0,88.0,774.0,1019.0,2.0,19.0,90.0
16:22:43,70.0,2239.0,-0.87917441949045,19.2156862745098,89.0,13.6,69.0,72.3377907536668,23.1372549019608,3182.0,2,-0.297879,-78.520663,2,,,Mostly cloudy,False,True,18.0,11.8,0.0,84.0,16.1,1.0,88.0,774.0,1019.0,2.0,19.0,90.0
16:22:44,70.0,2195.0,,32.156862745098,89.0,13.7,69.0,72.3578478867223,79.6078431372549,3182.0,2,-0.297688,-78.520651,2,,,Mostly cloudy,False,True,18.0,11.8,0.0,84.0,16.1,1.0,88.0,774.0,1019.0,2.0,19.0,90.0
16:22:45,71.0,2205.0,0.53674539374362,32.5490196078431,,13.6,69.0,72.3667846231946,81.9607843137255,,2,-0.297502,-78.520635,2,69.0,26.0,Mostly cloudy,False,True,18.0,11.8,0.0,84.0,16.1,1.0,88.0,774.0,1019.0,2.0,19.0,90.0
16:22:46,72.0,2226.0,0.22417569822357,23.921568627451,89.0,13.6,69.0,72.3954127164446,62.3529411764706,3183.0,2,-0.297502,-78.520635,2,,,Mostly cloudy,False,True,18.0,11.8,0.0,84.0,16.1,1.0,88.0,774.0,1019.0,2.0,19.0,90.0
16:22:47,71.0,2226.0,0.0,23.5294117647059,88.0,13.6,69.0,72.415055225389,56.4705882352941,3183.0,2,-0.297127,-78.520603,2,,,Mostly cloudy,False,True,18.0,11.8,0.0,84.0,16.1,1.0,88.0,774.0,1019.0,2.0,12.0,90.0
16:22:48,72.0,2243.0,0.130416467827199,55.2941176470588,88.0,13.6,69.0,72.437731861389,88.2352941176471,3183.0,2,-0.296939,-78.520577,2,69.0,26.0,Mostly cloudy,False,True,18.0,11.8,0.0,84.0,16.1,1.0,88.0,774.0,1019.0,2.0,12.0,90.0
16:22:49,71.0,2235.0,-0.12922002025622,16.8627450980392,89.0,13.6,69.0,72.4576307873057,22.7450980392157,3184.0,2,-0.296753,-78.520546,2,,,Mostly cloudy,False,True,18.0,11.8,0.0,84.0,16.1,1.0,88.0,774.0,1019.0,2.0,11.0,90.0
16:22:50,69.0,2167.0,-0.402860593830051,17.6470588235294,88.0,13.7,69.0,72.4672957840557,42.3529411764706,3185.0,2,-0.296565,-78.520508,2,,,Mostly cloudy,False,True,18.0,11.8,0.0,84.0,16.1,1.0,88.0,774.0,1019.0,2.0,7.0,90.0
16:22:51,69.0,2144.0,-0.39780435545805,27.843137254902,89.0,13.8,69.0,72.4883831847501,59.2156862745098,3185.0,2,-0.29638,-78.520465,2,68.0,26.0,Mostly cloudy,False,True,18.0,11.8,0.0,84.0,16.1,1.0,88.0,774.0,1019.0,2.0,7.0,90.0
16:22:52,68.0,2108.0,-0.264209685684004,19.2156862745098,89.0,13.6,69.0,72.507810718639,37.6470588235294,,2,-0.296203,-78.520415,2,,,Mostly cloudy,False,True,18.0,11.8,0.0,84.0,16.1,1.0,88.0,774.0,1019.0,2.0,8.0,90.0
16:22:53,67.0,2095.0,-0.23047857317685,34.1176470588235,88.0,13.6,69.0,72.5341844199723,85.0980392156863,3186.0,2,-0.296203,-78.520415,2,,,Mostly cloudy,False,True,18.0,11.8,0.0,84.0,16.1,1.0,88.0,774.0,1019.0,2.0,8.0,90.0
16:22:54,67.0,2092.0,-0.115564908732105,21.9607843137255,88.0,13.6,69.0,72.5527899161112,56.078431372549,3187.0,2,-0.295872,-78.520299,2,69.0,26.0,Mostly cloudy,False,True,18.0,11.8,0.0,84.0,16.1,1.0,88.0,774.0,1019.0,2.0,9.0,90.0
16:22:55,67.0,2079.0,-0.136226438506781,24.3137254901961,88.0,13.7,69.0,72.571985518389,78.8235294117647,3187.0,2,-0.295705,-78.520244,2,,,Mostly cloudy,False,True,18.0,11.8,0.0,84.0,16.1,1.0,88.0,774.0,1019.0,2.0,8.0,90.0
16:22:56,66.0,2056.0,-0.27209481899303,18.8235294117647,89.0,13.7,69.0,72.5902190245279,32.9411764705882,3187.23750263997,2,-0.295539,-78.520191,2,,,Mostly cloudy,False,True,18.0,11.8,0.0,84.0,16.1,1.0,88.0,774.0,1019.0,2.0,9.0,90.0
16:22:57,65.0,1987.0,-0.415643041765559,16.078431372549,89.0,13.6,69.0,72.6080361713057,21.9607843137255,3187.4671502779,2,-0.295372,-78.520144,2,71.0,26.0,Mostly cloudy,False,True,18.0,11.8,0.0,84.0,16.1,1.0,88.0,774.0,1019.0,2.0,10.0,90.0
16:22:58,62.0,1944.0,-0.5409416912027,16.078431372549,89.0,13.8,69.0,72.6172390000835,22.3529411764706,3188.43609176311,2,-0.295204,-78.520101,2,,,Mostly cloudy,False,True,18.0,11.8,0.0,84.0,16.1,1.0,88.0,774.0,1019.0,2.0,11.0,90.0
16:22:59,61.0,1921.0,-0.546296190223786,22.7450980392157,,13.6,69.0,72.6339498009724,63.5294117647059,,2,-0.295042,-78.520067,2,,,Mostly cloudy,False,True,18.0,11.8,0.0,84.0,16.1,1.0,88.0,774.0,1019.0,2.0,11.0,90.0
16:23:00,61.0,1911.0,-0.217764034950849,44.3137254901961,89.0,,69.0,72.6514117185835,80.3921568627451,3189.04898839429,2,-0.295042,-78.520067,2,73.0,26.0,Mostly cloudy,False,True,18.0,11.8,0.0,84.0,16.1,1.0,88.0,774.0,1019.0,2.0,11.0,90.0
16:23:01,62.0,1941.0,,51.7647058823529,,13.7,69.0,72.6684126318057,91.3725490196078,3189.5588744526,2,-0.294728,-78.520006,2,,,Mostly cloudy,False,True,18.0,11.8,0.0,84.0,16.1,1.0,88.0,774.0,1019.0,2.0,12.0,90.0
16:23:02,63.0,1988.0,0.163845170901163,51.7647058823529,89.0,13.6,69.0,72.6846497653057,92.156862745098,3189.99015146081,2,-0.294568,-78.519975,2,,,Mostly cloudy,False,True,18.0,11.8,0.0,84.0,16.1,1.0,88.0,774.0,1019.0,2.0,12.0,90.0
16:23:03,64.0,2006.0,0.236269509340433,51.7647058823529,89.0,13.6,69.0,72.7039526310835,91.7647058823529,3189.65512560788,2,-0.294404,-78.519943,2,74.0,26.0,Mostly cloudy,False,True,18.0,11.8,0.0,84.0,16.1,1.0,88.0,774.0,1019.0,2.0,10.0,90.0
16:23:04,65.0,2016.0,0.261784967607671,25.8823529411765,89.0,13.6,69.0,72.7226652590001,83.1372549019608,3190.50893330226,2,-0.294239,-78.519915,2,,,Mostly cloudy,False,True,18.0,11.8,0.0,84.0,16.1,1.0,88.0,774.0,1019.0,2.0,9.0,90.0
