,time,speed,rpm,acceleration,throttle_position,engine_temperature,system_voltage,barometric_pressure,distance_travelled,engine_load_value,altitude,id_vehicle,latitude,longitude,id_driver,heart_rate,body_temperature,current_weather,has_precipitation,is_day_time,temperature,wind_speed,wind_direction,relative_humidity,visibility,uv_index,cloud_cover,ceiling,pressure,precipitation,accidents_onsite,design_speed
8220,16:04:33,0.0,604.0,0.0,12.5,93.0,13.5,72.0,41.7411,22.4,2812.0,1,-0.221197,-78.495661,1,72.0,28.0,6,0,1,18.1,25.5,0.0,70.0,16.1,1.0,83.0,755.0,1021.0,0.0,4.0,70.0
8221,16:04:34,0.0,588.0,0.0,12.5,93.0,13.5,72.0,41.7411,22.4,2811.0,1,-0.221196,-78.49566,1,72.0,28.0,6,0,1,18.1,25.5,0.0,70.0,16.1,1.0,83.0,755.0,1021.0,0.0,4.0,70.0
8222,16:04:35,0.0,604.0,0.0,12.9,93.0,13.5,72.0,41.7411,22.7,2811.0,1,-0.221197,-78.495659,1,72.0,28.0,6,0,1,18.1,25.5,0.0,70.0,16.1,1.0,83.0,755.0,1021.0,0.0,4.0,70.0
8223,16:04:36,0.0,606.0,0.0,12.5,93.0,13.5,72.0,41.7411,22.7,2811.0,1,-0.221197,-78.495659,1,72.0,28.0,6,0,1,18.1,25.5,0.0,70.0,16.1,1.0,83.0,755.0,1021.0,0.0,4.0,70.0
8224,16:04:37,0.0,608.0,0.0,12.5,93.0,13.5,72.0,41.7411,22.4,2811.0,1,-0.221197,-78.495657,1,72.0,28.0,6,0,1,18.1,25.5,0.0,70.0,16.1,1.0,83.0,755.0,1021.0,0.0,4.0,70.0
8225,16:04:38,0.0,607.0,0.0,12.5,93.0,13.4,72.0,41.7411,22.7,2811.0,1,-0.221196,-78.495657,1,72.0,28.0,6,0,1,18.1,25.5,0.0,70.0,16.1,1.0,83.0,755.0,1021.0,0.0,4.0,70.0
8226,16:04:39,0.0,602.0,0.0,12.5,93.0,13.3,72.0,41.7411,22.4,2811.0,1,-0.221196,-78.495656,1,72.0,28.0,6,0,1,18.1,25.5,0.0,70.0,16.1,1.0,83.0,755.0,1021.0,0.0,4.0,70.0
8227,16:04:40,0.0,602.0,0.0,12.5,93.0,13.4,72.0,41.7411,22.4,2811.0,1,-0.221196,-78.495657,1,72.0,28.0,6,0,1,18.1,25.5,0.0,70.0,16.1,1.0,83.0,755.0,1021.0,0.0,4.0,70.0
8228,16:04:41,0.0,609.0,0.0,12.9,93.0,13.3,72.0,41.7411,23.1,2811.0,1,-0.221196,-78.495657,1,69.0,28.0,6,0,1,18.1,25.5,0.0,70.0,16.1,1.0,83.0,755.0,1021.0,0.0,4.0,70.0
8229,16:04:42,0.0,602.0,0.0,12.5,93.0,13.4,72.0,41.7411,22.7,2811.0,1,-0.221196,-78.495657,1,69.0,28.0,6,0,1,18.1,25.5,0.0,70.0,16.1,1.0,83.0,755.0,1021.0,0.0,4.0,70.0
8230,16:04:43,0.0,606.0,0.0,12.5,93.0,13.5,72.0,41.7411,22.0,2811.0,1,-0.221196,-78.495657,1,69.0,28.0,6,0,1,18.1,25.5,0.0,70.0,16.1,1.0,83.0,755.0,1021.0,0.0,4.0,70.0
8231,16:04:44,0.0,609.0,0.0,12.5,93.0,13.3,72.0,41.7411,23.9,2811.0,1,-0.221196,-78.495657,1,69.0,28.0,6,0,1,18.1,25.5,0.0,70.0,16.1,1.0,83.0,755.0,1021.0,0.0,4.0,70.0
8232,16:04:45,0.0,616.0,0.0,12.9,93.0,13.3,72.0,41.7411,23.1,2811.0,1,-0.221196,-78.495657,1,69.0,28.0,6,0,1,18.1,25.5,0.0,70.0,16.1,1.0,83.0,755.0,1021.0,0.0,4.0,70.0
8233,16:04:46,0.0,602.0,0.0,12.5,93.0,13.4,72.0,41.7411,22.0,2811.0,1,-0.221196,-78.495657,1,69.0,28.0,6,0,1,18.1,25.5,0.0,70.0,16.1,1.0,83.0,755.0,1021.0,0.0,4.0,70.0
8234,16:04:47,0.0,600.0,0.0,12.5,93.0,13.4,72.0,41.7411,22.0,2811.0,1,-0.221196,-78.495657,1,69.0,28.0,6,0,1,18.1,25.5,0.0,70.0,16.1,1.0,83.0,755.0,1021.0,0.0,4.0,70.0
8235,16:04:48,0.0,601.0,0.0,12.9,93.0,13.5,72.0,41.7411,22.7,2811.0,1,-0.221196,-78.495657,1,69.0,28.0,6,0,1,18.1,25.5,0.0,70.0,16.1,1.0,83.0,755.0,1021.0,0.0,4.0,70.0
8236,16:04:49,0.0,600.0,0.0,12.5,93.0,13.5,72.0,41.7411,22.7,2811.0,1,-0.221196,-78.495657,1,69.0,28.0,6,0,1,18.1,25.5,0.0,70.0,16.1,1.0,83.0,755.0,1021.0,0.0,4.0,70.0
8237,16:04:50,0.0,609.0,0.0,12.5,93.0,13.4,72.0,41.7411,22.7,2811.0,1,-0.221196,-78.495657,1,69.0,28.0,6,0,1,18.1,25.5,0.0,70.0,16.1,1.0,83.0,755.0,1021.0,0.0,4.0,70.0
8238,16:04:51,0.0,609.0,0.0,12.5,93.0,13.5,72.0,41.7411,22.4,2811.0,1,-0.221196,-78.495657,1,69.0,28.0,6,0,1,18.1,25.5,0.0,70.0,16.1,1.0,83.0,755.0,1021.0,0.0,4.0,70.0
8239,16:04:52,0.0,604.0,0.0,12.5,93.0,13.3,72.0,41.7411,22.4,2811.0,1,-0.221196,-78.495657,1,69.0,28.0,6,0,1,18.1,25.5,0.0,70.0,16.1,1.0,83.0,755.0,1021.0,0.0,4.0,70.0
8240,16:04:53,0.0,603.0,0.0,12.5,93.0,13.4,72.0,41.7411,22.4,2811.0,1,-0.221196,-78.495657,1,69.0,28.0,6,0,1,18.1,25.5,0.0,70.0,16.1,1.0,83.0,755.0,1021.0,0.0,4.0,70.0
8242,16:04:55,0.0,603.0,0.0,12.5,93.0,13.5,72.0,41.7411,22.4,2811.0,1,-0.221196,-78.495657,1,69.0,28.0,6,0,1,18.1,25.5,0.0,70.0,16.1,1.0,83.0,755.0,1021.0,0.0,4.0,70.0
8243,16:04:56,0.0,590.0,0.0,12.5,93.0,13.4,72.0,41.7411,22.4,2811.0,1,-0.221196,-78.495657,1,69.0,28.0,6,0,1,18.1,25.5,0.0,70.0,16.1,1.0,83.0,755.0,1021.0,0.0,4.0,70.0
8245,16:04:58,0.0,606.0,0.0,12.9,93.0,13.3,72.0,41.7411,23.1,2811.0,1,-0.221196,-78.495662,1,69.0,28.0,6,0,1,18.1,25.5,0.0,70.0,16.1,1.0,83.0,755.0,1021.0,0.0,4.0,70.0
8246,16:04:59,0.0,606.0,0.0,12.5,93.0,13.5,72.0,41.7411,22.4,2811.0,1,-0.221196,-78.495662,1,69.0,28.0,6,0,1,18.1,25.5,0.0,70.0,16.1,1.0,83.0,755.0,1021.0,0.0,4.0,70.0
8247,16:05:00,0.0,596.0,0.0,12.5,93.0,13.3,72.0,41.7411,22.4,2811.0,1,-0.221196,-78.495663,1,69.0,28.0,6,0,1,18.1,25.5,0.0,70.0,16.1,1.0,83.0,755.0,1021.0,0.0,4.0,70.0
8248,16:05:01,0.0,610.0,0.0,12.5,94.0,13.4,72.0,41.7411,22.4,2810.0,1,-0.221196,-78.495663,1,69.0,28.0,6,0,1,18.1,25.5,0.0,70.0,16.1,1.0,83.0,755.0,1021.0,0.0,4.0,70.0
8249,16:05:02,0.0,607.0,0.0,12.5,94.0,13.4,72.0,41.7411,22.4,2810.0,1,-0.221196,-78.495663,1,69.0,28.0,6,0,1,18.1,25.5,0.0,70.0,16.1,1.0,83.0,755.0,1021.0,0.0,4.0,70.0
8250,16:05:03,0.0,601.0,0.0,12.5,94.0,13.5,72.0,41.7411,22.4,2810.0,1,-0.221196,-78.495663,1,69.0,28.0,6,0,1,18.1,25.5,0.0,70.0,16.1,1.0,83.0,755.0,1021.0,0.0,4.0,70.0
8251,16:05:04,0.0,606.0,0.0,12.5,94.0,13.3,72.0,41.7411,22.4,2810.0,1,-0.221195,-78.495663,1,69.0,28.0,6,0,1,18.1,25.5,0.0,70.0,16.1,1.0,83.0,755.0,1021.0,0.0,4.0,70.0
8252,16:05:05,0.0,588.0,0.0,12.9,94.0,13.4,72.0,41.7411,22.4,2809.0,1,-0.221193,-78.495662,1,69.0,28.0,6,0,1,18.1,25.5,0.0,70.0,16.1,1.0,83.0,755.0,1021.0,0.0,4.0,70.0
8253,16:05:06,0.0,612.0,0.0,12.9,94.0,13.5,72.0,41.7411,22.7,2809.0,1,-0.221192,-78.495662,1,69.0,28.0,6,0,1,18.1,25.5,0.0,70.0,16.1,1.0,83.0,755.0,1021.0,0.0,4.0,70.0
8254,16:05:07,0.0,607.0,0.0,12.5,94.0,13.4,72.0,41.7411,22.4,2809.0,1,-0.221191,-78.49566,1,69.0,28.0,6,0,1,18.1,25.5,0.0,70.0,16.1,1.0,83.0,755.0,1021.0,0.0,4.0,70.0
8255,16:05:08,0.0,597.0,0.0,12.5,94.0,13.5,72.0,41.7411,22.4,2812.0,1,-0.221187,-78.495659,1,69.0,28.0,6,0,1,18.1,25.5,0.0,70.0,16.1,1.0,83.0,755.0,1021.0,0.0,4.0,70.0
8256,16:05:09,0.0,607.0,0.0,12.5,95.0,13.4,72.0,41.7411,22.4,2808.0,1,-0.221185,-78.495656,1,69.0,28.0,6,0,1,18.1,25.5,0.0,70.0,16.1,1.0,83.0,755.0,1021.0,0.0,4.0,70.0
8257,16:05:10,0.0,603.0,0.0,12.5,95.0,13.5,72.0,41.7411,22.4,2808.0,1,-0.221184,-78.495654,1,69.0,28.0,6,0,1,18.1,25.5,0.0,70.0,16.1,1.0,83.0,755.0,1021.0,0.0,4.0,70.0
8258,16:05:11,0.0,605.0,0.0,12.5,95.0,13.5,72.0,41.7411,22.4,2809.0,1,-0.221184,-78.495654,1,69.0,28.0,6,0,1,18.1,25.5,0.0,70.0,16.1,1.0,83.0,755.0,1021.0,0.0,4.0,70.0
8259,16:05:12,0.0,599.0,0.0,12.5,95.0,13.4,72.0,41.7411,22.0,2809.0,1,-0.221184,-78.495654,1,69.0,28.0,6,0,1,18.1,25.5,0.0,70.0,16.1,1.0,83.0,755.0,1021.0,0.0,4.0,70.0
8260,16:05:13,0.0,594.0,0.0,12.5,95.0,13.4,72.0,41.7411,22.4,2809.0,1,-0.221184,-78.495654,1,69.0,28.0,6,0,1,18.1,25.5,0.0,70.0,16.1,1.0,83.0,755.0,1021.0,0.0,4.0,70.0
8261,16:05:14,0.0,605.0,0.0,12.5,95.0,13.5,72.0,41.7411,22.4,2808.0,1,-0.221185,-78.495656,1,69.0,28.0,6,0,1,18.1,25.5,0.0,70.0,16.1,1.0,83.0,755.0,1021.0,0.0,4.0,70.0
8262,16:05:15,0.0,603.0,0.0,12.5,95.0,13.5,72.0,41.7411,22.4,2808.0,1,-0.221185,-78.49566,1,69.0,28.0,6,0,1,18.1,25.5,0.0,70.0,16.1,1.0,83.0,755.0,1021.0,0.0,4.0,70.0
8263,16:05:16,0.0,604.0,0.0,12.5,95.0,13.3,72.0,41.7411,22.0,2808.0,1,-0.221185,-78.49566,1,69.0,28.0,6,0,1,18.1,25.5,0.0,70.0,16.1,1.0,83.0,755.0,1021.0,0.0,4.0,70.0
8264,16:05:17,0.0,604.0,0.0,12.5,95.0,13.4,72.0,41.7411,22.4,2808.0,1,-0.221184,-78.495659,1,69.0,28.0,6,0,1,18.1,25.5,0.0,70.0,16.1,1.0,83.0,755.0,1021.0,0.0,4.0,70.0
8265,16:05:18,0.0,608.0,0.0,12.5,95.0,13.5,72.0,41.7411,22.4,2807.0,1,-0.221184,-78.495659,1,69.0,28.0,6,0,1,18.1,25.5,0.0,70.0,16.1,1.0,83.0,755.0,1021.0,0.0,4.0,70.0
8266,16:05:19,0.0,598.0,0.0,12.5,95.0,13.5,72.0,41.7411,22.4,2807.0,1,-0.221183,-78.495658,1,72.0,28.0,6,0,1,18.1,25.5,0.0,70.0,16.1,1.0,83.0,755.0,1021.0,0.0,4.0,70.0
8267,16:05:20,0.0,597.0,0.0,12.5,95.0,13.4,72.0,41.7411,22.0,2807.0,1,-0.221183,-78.495658,1,72.0,28.0,6,0,1,18.1,25.5,0.0,70.0,16.1,1.0,83.0,755.0,1021.0,0.0,4.0,70.0
8268,16:05:21,0.0,604.0,0.0,13.3,95.0,13.3,72.0,41.7411,28.2,2807.0,1,-0.221183,-78.495658,1,72.0,28.0,6,0,1,18.1,25.5,0.0,70.0,16.1,1.0,83.0,755.0,1021.0,0.0,4.0,70.0
8269,16:05:22,0.0,589.0,0.0,12.9,95.0,12.2,72.0,41.7411,27.8,2807.0,1,-0.221184,-78.49566,1,72.0,28.0,6,0,1,18.1,25.5,0.0,70.0,16.1,1.0,83.0,755.0,1021.0,0.0,4.0,70.0
8270,16:05:23,0.0,601.0,0.0,12.9,95.0,12.4,72.0,41.7411,27.8,2811.0,1,-0.221184,-78.49566,1,72.0,28.0,6,0,1,18.1,25.5,0.0,70.0,16.1,1.0,83.0,755.0,1021.0,0.0,4.0,70.0
8271,16:05:24,0.0,602.0,0.0,12.9,95.0,12.5,72.0,41.7411,27.8,2811.0,1,-0.221184,-78.49566,1,72.0,28.0,6,0,1,18.1,25.5,0.0,70.0,16.1,1.0,83.0,755.0,1021.0,0.0,4.0,70.0
8272,16:05:25,0.0,600.0,0.0,12.9,96.0,12.4,72.0,41.7411,27.5,2811.0,1,-0.221184,-78.49566,1,72.0,28.0,6,0,1,18.1,25.5,0.0,70.0,16.1,1.0,83.0,755.0,1021.0,0.0,4.0,70.0
8273,16:05:26,0.0,600.0,0.0,12.9,96.0,12.5,72.0,41.7411,27.5,2811.0,1,-0.221184,-78.49566,1,72.0,28.0,6,0,1,18.1,25.5,0.0,70.0,16.1,1.0,83.0,755.0,1021.0,0.0,4.0,70.0
8274,16:05:27,0.0,601.0,0.0,12.9,96.0,12.6,72.0,41.7411,27.5,2811.0,1,-0.221184,-78.49566,1,72.0,28.0,6,0,1,18.1,25.5,0.0,70.0,16.1,1.0,83.0,755.0,1021.0,0.0,4.0,70.0
8275,16:05:28,0.0,599.0,0.0,12.9,96.0,12.6,72.0,41.7411,27.5,2811.0,1,-0.221184,-78.49566,1,72.0,28.0,6,0,1,18.1,25.5,0.0,70.0,16.1,1.0,83.0,755.0,1021.0,0.0,4.0,70.0
8276,16:05:29,0.0,604.0,0.0,12.9,96.0,12.8,72.0,41.7411,27.1,2811.0,1,-0.221184,-78.49566,1,72.0,28.0,6,0,1,18.1,25.5,0.0,70.0,16.1,1.0,83.0,755.0,1021.0,0.0,4.0,70.0
8277,16:05:30,0.0,598.0,0.0,12.9,96.0,12.8,72.0,41.7411,27.5,2811.0,1,-0.221184,-78.49566,1,72.0,28.0,6,0,1,18.1,25.5,0.0,70.0,16.1,1.0,83.0,755.0,1021.0,0.0,4.0,70.0
8279,16:05:32,0.0,600.0,0.0,12.9,96.0,12.8,72.0,41.7411,27.1,2811.0,1,-0.221184,-78.49566,1,72.0,28.0,6,0,1,18.1,25.5,0.0,70.0,16.1,1.0,83.0,755.0,1021.0,0.0,4.0,70.0
8280,16:05:33,0.0,602.0,0.0,12.9,96.0,12.8,72.0,41.7411,27.1,2811.0,1,-0.221184,-78.49566,1,72.0,28.0,6,0,1,18.1,25.5,0.0,70.0,16.1,1.0,83.0,755.0,1021.0,0.0,4.0,70.0
8282,16:05:35,0.0,599.0,0.0,12.9,96.0,12.8,72.0,41.7411,26.7,2811.0,1,-0.221184,-78.49566,1,72.0,28.0,6,0,1,18.1,25.5,0.0,70.0,16.1,1.0,83.0,755.0,1021.0,0.0,4.0,70.0
8283,16:05:36,0.0,604.0,0.0,12.9,95.0,12.8,72.0,41.7411,26.7,2811.0,1,-0.221184,-78.49566,1,72.0,28.0,6,0,1,18.1,25.5,0.0,70.0,16.1,1.0,83.0,755.0,1021.0,0.0,4.0,70.0
8284,16:05:37,0.0,602.0,0.0,12.9,95.0,12.8,72.0,41.7411,26.7,2811.0,1,-0.221184,-78.49566,1,72.0,28.0,6,0,1,18.1,25.5,0.0,70.0,16.1,1.0,83.0,755.0,1021.0,0.0,4.0,70.0
8285,16:05:38,0.0,600.0,0.0,12.9,94.0,12.8,72.0,41.7411,26.7,2811.0,1,-0.221184,-78.49566,1,72.0,28.0,6,0,1,18.1,25.5,0.0,70.0,16.1,1.0,83.0,755.0,1021.0,0.0,4.0,70.0
8286,16:05:39,0.0,602.0,0.0,12.9,94.0,12.8,72.0,41.7411,26.7,2811.0,1,-0.221184,-78.49566,1,72.0,28.0,6,0,1,18.1,25.5,0.0,70.0,16.1,1.0,83.0,755.0,1021.0,0.0,4.0,70.0
8287,16:05:40,0.0,600.0,0.0,12.9,93.0,12.8,72.0,41.7411,26.7,2811.0,1,-0.221184,-78.49566,1,72.0,28.0,6,0,1,18.1,25.5,0.0,70.0,16.1,1.0,83.0,755.0,1021.0,0.0,4.0,70.0
8288,16:05:41,0.0,601.0,0.0,12.9,93.0,12.8,72.0,41.7411,26.7,2811.0,1,-0.221184,-78.49566,1,72.0,28.0,6,0,1,18.1,25.5,0.0,70.0,16.1,1.0,83.0,755.0,1021.0,0.0,4.0,70.0
8289,16:05:42,0.0,600.0,0.0,12.9,93.0,12.7,72.0,41.7411,26.7,2811.0,1,-0.221184,-78.49566,1,72.0,28.0,6,0,1,18.1,25.5,0.0,70.0,16.1,1.0,83.0,755.0,1021.0,0.0,4.0,70.0
8290,16:05:43,0.0,602.0,0.0,12.9,93.0,12.8,72.0,41.7411,26.7,2811.0,1,-0.221184,-78.49566,1,72.0,28.0,6,0,1,18.1,25.5,0.0,70.0,16.1,1.0,83.0,755.0,1021.0,0.0,4.0,70.0
8291,16:05:44,0.0,600.0,0.0,12.9,92.0,12.8,72.0,41.7411,26.7,2811.0,1,-0.221184,-78.49566,1,72.0,28.0,6,0,1,18.1,25.5,0.0,70.0,16.1,1.0,83.0,755.0,1021.0,0.0,4.0,70.0
8292,16:05:45,0.0,599.0,0.0,12.9,92.0,12.7,72.0,41.7411,26.7,2811.0,1,-0.221184,-78.49566,1,72.0,28.0,6,0,1,18.1,25.5,0.0,70.0,16.1,1.0,83.0,755.0,1021.0,0.0,4.0,70.0
8293,16:05:46,0.0,596.0,0.0,12.9,91.0,12.7,72.0,41.7411,27.1,2811.0,1,-0.221184,-78.49566,1,72.0,28.0,6,0,1,18.1,25.5,0.0,70.0,16.1,1.0,83.0,755.0,1021.0,0.0,4.0,70.0
8294,16:05:47,0.0,599.0,0.0,12.9,91.0,12.8,72.0,41.7411,27.1,2811.0,1,-0.221184,-78.49566,1,72.0,28.0,6,0,1,18.1,25.5,0.0,70.0,16.1,1.0,83.0,755.0,1021.0,0.0,4.0,70.0
8295,16:05:48,0.0,599.0,0.0,12.9,90.0,12.7,72.0,41.7411,26.7,2811.0,1,-0.221184,-78.49566,1,72.0,28.0,6,0,1,18.1,25.5,0.0,70.0,16.1,1.0,83.0,755.0,1021.0,0.0,4.0,70.0
8296,16:05:49,0.0,598.0,0.0,12.9,90.0,12.7,72.0,41.7411,26.7,2811.0,1,-0.221184,-78.49566,1,72.0,28.0,6,0,1,18.1,25.5,0.0,70.0,16.1,1.0,83.0,755.0,1021.0,0.0,4.0,70.0
8297,16:05:50,0.0,600.0,0.0,12.9,90.0,12.8,72.0,41.7411,26.7,2811.0,1,-0.221184,-78.49566,1,72.0,28.0,6,0,1,18.1,25.5,0.0,70.0,16.1,1.0,83.0,755.0,1021.0,0.0,4.0,70.0
8298,16:05:51,0.0,599.0,0.0,12.9,90.0,12.8,72.0,41.7411,26.7,2811.0,1,-0.221184,-78.49566,1,75.0,28.0,6,0,1,18.1,25.5,0.0,70.0,16.1,1.0,83.0,755.0,1021.0,0.0,4.0,70.0
8299,16:05:52,0.0,603.0,0.0,12.9,90.0,12.7,72.0,41.7411,26.7,2811.0,1,-0.221184,-78.49566,1,75.0,28.0,6,0,1,18.1,25.5,0.0,70.0,16.1,1.0,83.0,755.0,1021.0,0.0,4.0,70.0
8300,16:05:53,0.0,599.0,0.0,12.5,90.0,13.4,72.0,41.7411,22.7,2811.0,1,-0.221184,-78.49566,1,75.0,28.0,6,0,1,18.1,25.5,0.0,70.0,16.1,1.0,83.0,755.0,1021.0,0.0,4.0,70.0
8301,16:05:54,0.0,598.0,0.0,12.5,90.0,13.4,72.0,41.7411,22.4,2811.0,1,-0.221184,-78.49566,1,75.0,28.0,6,0,1,18.1,25.5,0.0,70.0,16.1,1.0,83.0,755.0,1021.0,0.0,4.0,70.0
8302,16:05:55,0.0,599.0,0.0,12.5,90.0,13.5,72.0,41.7411,22.0,2811.0,1,-0.221184,-78.49566,1,75.0,28.0,6,0,1,18.1,25.5,0.0,70.0,16.1,1.0,83.0,755.0,1021.0,0.0,4.0,70.0
8303,16:05:56,0.0,600.0,0.0,12.5,89.0,13.4,72.0,41.7411,22.4,2811.0,1,-0.221184,-78.49566,1,75.0,28.0,6,0,1,18.1,25.5,0.0,70.0,16.1,1.0,83.0,755.0,1021.0,0.0,4.0,70.0
8304,16:05:57,0.0,603.0,0.0,12.5,89.0,13.5,72.0,41.7411,22.0,2811.0,1,-0.221184,-78.49566,1,75.0,28.0,6,0,1,18.1,25.5,0.0,70.0,16.1,1.0,83.0,755.0,1021.0,0.0,4.0,70.0
8305,16:05:58,0.0,596.0,0.0,12.5,88.0,13.4,72.0,41.7411,22.0,2811.0,1,-0.221184,-78.49566,1,75.0,28.0,6,0,1,18.1,25.5,0.0,70.0,16.1,1.0,83.0,755.0,1021.0,0.0,4.0,70.0
8306,16:05:59,0.0,595.0,0.0,12.5,88.0,13.5,72.0,41.7411,22.0,2811.0,1,-0.221184,-78.49566,1,75.0,28.0,6,0,1,18.1,25.5,0.0,70.0,16.1,1.0,83.0,755.0,1021.0,0.0,4.0,70.0
8307,16:06:00,0.0,600.0,0.0,12.5,88.0,13.4,72.0,41.7411,22.0,2811.0,1,-0.221184,-78.49566,1,75.0,28.0,6,0,1,18.1,25.5,0.0,70.0,16.1,1.0,83.0,755.0,1021.0,0.0,4.0,70.0
8308,16:06:01,0.0,599.0,0.0,12.5,88.0,13.5,72.0,41.7411,22.0,2811.0,1,-0.221184,-78.49566,1,75.0,28.0,6,0,1,18.1,25.5,0.0,70.0,16.1,1.0,83.0,755.0,1021.0,0.0,4.0,70.0
8309,16:06:02,0.0,599.0,0.0,12.5,87.0,13.4,72.0,41.7411,22.0,2811.0,1,-0.221184,-78.49566,1,75.0,28.0,6,0,1,18.1,25.5,0.0,70.0,16.1,1.0,83.0,755.0,1021.0,0.0,4.0,70.0
8310,16:06:03,0.0,604.0,0.0,12.5,87.0,13.4,72.0,41.7411,22.4,2811.0,1,-0.221184,-78.49566,1,75.0,28.0,6,0,1,18.1,25.5,0.0,70.0,16.1,1.0,83.0,755.0,1021.0,0.0,4.0,70.0
8311,16:06:04,0.0,609.0,0.0,12.5,87.0,13.4,72.0,41.7411,22.4,2811.0,1,-0.221184,-78.49566,1,75.0,28.0,6,0,1,18.1,25.5,0.0,70.0,16.1,1.0,83.0,755.0,1021.0,0.0,4.0,70.0
8312,16:06:05,0.0,595.0,0.0,12.5,87.0,13.3,72.0,41.7411,22.0,2811.0,1,-0.221184,-78.49566,1,75.0,28.0,6,0,1,18.1,25.5,0.0,70.0,16.1,1.0,83.0,755.0,1021.0,0.0,4.0,70.0
8313,16:06:06,0.0,603.0,0.0,12.5,87.0,13.5,72.0,41.7411,22.0,2811.0,1,-0.221184,-78.49566,1,75.0,28.0,6,0,1,18.1,25.5,0.0,70.0,16.1,1.0,83.0,755.0,1021.0,0.0,4.0,70.0
8314,16:06:07,0.0,601.0,0.0,12.5,87.0,13.5,72.0,41.7411,22.0,2811.0,1,-0.221184,-78.49566,1,75.0,28.0,6,0,1,18.1,25.5,0.0,70.0,16.1,1.0,83.0,755.0,1021.0,0.0,4.0,70.0
8315,16:06:08,0.0,604.0,0.0,12.5,87.0,13.5,72.0,41.7411,22.0,2811.0,1,-0.221184,-78.49566,1,75.0,28.0,6,0,1,18.1,25.5,0.0,70.0,16.1,1.0,83.0,755.0,1021.0,0.0,4.0,70.0
8316,16:06:09,0.0,601.0,0.0,12.5,87.0,13.4,72.0,41.7411,22.0,2811.0,1,-0.221184,-78.49566,1,75.0,28.0,6,0,1,18.1,25.5,0.0,70.0,16.1,1.0,83.0,755.0,1021.0,0.0,4.0,70.0
8317,16:06:10,0.0,590.0,0.0,12.5,87.0,13.3,72.0,41.7411,22.0,2811.0,1,-0.221184,-78.49566,1,75.0,28.0,6,0,1,18.1,25.5,0.0,70.0,16.1,1.0,83.0,755.0,1021.0,0.0,4.0,70.0
8318,16:06:11,0.0,605.0,0.0,12.5,87.0,13.3,72.0,41.7411,22.0,2811.0,1,-0.221184,-78.49566,1,75.0,28.0,6,0,1,18.1,25.5,0.0,70.0,16.1,1.0,83.0,755.0,1021.0,0.0,4.0,70.0
8319,16:06:12,0.0,597.0,0.0,12.5,87.0,13.4,72.0,41.7411,22.0,2811.0,1,-0.221184,-78.49566,1,75.0,28.0,6,0,1,18.1,25.5,0.0,70.0,16.1,1.0,83.0,755.0,1021.0,0.0,4.0,70.0
8320,16:06:13,0.0,596.0,0.0,12.5,87.0,13.4,72.0,41.7411,22.0,2811.0,1,-0.221184,-78.49566,1,75.0,28.0,6,0,1,18.1,25.5,0.0,70.0,16.1,1.0,83.0,755.0,1021.0,0.0,4.0,70.0
8321,16:06:14,0.0,599.0,0.0,12.5,87.0,13.4,72.0,41.7411,22.4,2811.0,1,-0.221184,-78.49566,1,75.0,28.0,6,0,1,18.1,25.5,0.0,70.0,16.1,1.0,83.0,755.0,1021.0,0.0,4.0,70.0
8322,16:06:15,0.0,599.0,0.0,12.5,87.0,13.5,72.0,41.7411,22.4,2811.0,1,-0.221184,-78.49566,1,75.0,28.0,6,0,1,18.1,25.5,0.0,70.0,16.1,1.0,83.0,755.0,1021.0,0.0,4.0,70.0
8325,16:06:18,0.0,605.0,0.0,12.5,87.0,13.4,72.0,41.7411,22.0,2811.0,1,-0.221184,-78.49566,1,75.0,28.0,6,0,1,18.1,25.5,0.0,70.0,16.1,1.0,83.0,755.0,1021.0,0.0,4.0,70.0
8326,16:06:19,0.0,608.0,0.0,12.5,88.0,13.5,72.0,41.7411,22.0,2811.0,1,-0.221184,-78.49566,1,75.0,28.0,6,0,1,18.1,25.5,0.0,70.0,16.1,1.0,83.0,755.0,1021.0,0.0,4.0,70.0
8327,16:06:20,0.0,598.0,0.0,12.5,88.0,13.4,72.0,41.7411,22.0,2811.0,1,-0.221184,-78.49566,1,75.0,28.0,6,0,1,18.1,25.5,0.0,70.0,16.1,1.0,83.0,755.0,1021.0,0.0,4.0,70.0
8328,16:06:21,0.0,604.0,0.0,12.9,88.0,13.4,72.0,41.7411,22.4,2811.0,1,-0.221184,-78.49566,1,75.0,28.0,6,0,1,18.1,25.5,0.0,70.0,16.1,1.0,83.0,755.0,1021.0,0.0,4.0,70.0
8329,16:06:22,0.0,599.0,0.0,12.5,88.0,13.5,72.0,41.7411,22.7,2811.0,1,-0.221184,-78.49566,1,75.0,28.0,6,0,1,18.1,25.5,0.0,70.0,16.1,1.0,83.0,755.0,1021.0,0.0,4.0,70.0
8330,16:06:23,0.0,606.0,0.0,12.9,88.0,13.5,72.0,41.7411,22.7,2811.0,1,-0.221184,-78.49566,1,75.0,28.0,6,0,1,18.1,25.5,0.0,70.0,16.1,1.0,83.0,755.0,1021.0,0.0,4.0,70.0
8331,16:06:24,0.0,603.0,0.0,12.5,88.0,13.5,72.0,41.7411,22.0,2811.0,1,-0.221184,-78.49566,1,75.0,28.0,6,0,1,18.1,25.5,0.0,70.0,16.1,1.0,83.0,755.0,1021.0,0.0,4.0,70.0
