timestamp,position lat,position long,heart rate,cadence,distance,temperature,fractional cadence,enhanced speed,cycle length 16
2023-12-22T21:13:58.000Z,-0.230783,-78.502052,74,0,46270.96,29,0.00,0.000,0.00
2023-12-22T21:14:10.000Z,-0.230851,-78.502106,77,0,46281.85,29,0.00,0.000,0.00
2023-12-22T21:14:23.000Z,-0.230896,-78.502136,80,0,46288.37,29,0.00,0.000,0.00
2023-12-22T21:14:31.000Z,-0.230961,-78.502190,77,0,46298.23,29,0.00,0.000,0.00
2023-12-22T21:14:34.000Z,-0.230968,-78.502190,74,0,46298.99,29,0.00,0.000,0.00
2023-12-22T21:14:43.000Z,-0.231151,-78.502327,71,0,46324.62,29,0.00,0.000,0.00
2023-12-22T21:14:55.000Z,-0.231266,-78.502411,74,0,46341.10,29,0.00,0.000,0.00
2023-12-22T21:15:05.000Z,-0.231292,-78.502441,77,0,46347.03,29,0.00,0.000,0.00
2023-12-22T21:15:07.000Z,-0.231331,-78.502472,77,0,46352.67,28,0.00,0.000,0.00
2023-12-22T21:15:18.000Z,-0.231452,-78.502556,74,0,46370.21,28,0.00,0.000,0.00
2023-12-22T21:15:31.000Z,-0.231758,-78.502945,73,0,46425.85,28,0.00,0.000,0.00
2023-12-22T21:15:39.000Z,-0.231677,-78.503319,70,0,46469.57,28,0.00,0.000,0.00
2023-12-22T21:15:45.000Z,-0.231652,-78.503372,73,0,46476.36,28,0.00,0.000,0.00
2023-12-22T21:15:49.000Z,-0.231646,-78.503395,76,0,46479.15,28,0.00,0.000,0.00
2023-12-22T21:16:13.000Z,-0.231647,-78.503395,73,0,46479.29,28,0.00,0.000,0.00
2023-12-22T21:16:51.000Z,-0.231647,-78.503395,70,0,46479.29,28,0.00,0.000,0.00
2023-12-22T21:17:06.000Z,-0.231647,-78.503395,67,0,46479.29,28,0.00,0.000,0.00
2023-12-22T21:17:35.000Z,-0.231414,-78.503784,66,0,46531.52,28,0.00,0.000,0.00
2023-12-22T21:18:04.000Z,-0.231828,-78.503838,68,0,46586.72,28,0.00,0.000,0.00
2023-12-22T21:18:12.000Z,-0.232041,-78.503830,71,0,46610.54,28,0.00,0.000,0.00
2023-12-22T21:18:16.000Z,-0.232257,-78.503822,74,0,46634.51,28,0.00,0.000,0.00
2023-12-22T21:18:33.000Z,-0.232729,-78.503792,76,0,46687.42,28,0.00,0.000,0.00
2023-12-22T21:18:49.000Z,-0.232992,-78.503746,79,0,46718.15,28,0.00,0.000,0.00
2023-12-22T21:19:00.000Z,-0.233406,-78.503464,80,0,46775.55,28,0.00,0.000,0.00
2023-12-22T21:19:08.000Z,-0.233530,-78.503075,77,0,46821.58,28,0.00,0.000,0.00
2023-12-22T21:19:11.000Z,-0.233522,-78.502968,74,0,46833.49,28,0.00,0.000,0.00
2023-12-22T21:19:22.000Z,-0.233386,-78.502594,71,0,46878.37,28,0.00,0.000,0.00
2023-12-22T21:19:42.000Z,-0.233167,-78.502197,70,0,46929.58,28,0.00,0.000,0.00
2023-12-22T21:19:57.000Z,-0.232951,-78.501755,71,0,46984.59,28,0.00,0.000,0.00
2023-12-22T21:20:04.000Z,-0.232679,-78.501282,74,0,47045.28,28,0.00,0.000,0.00
2023-12-22T21:20:13.000Z,-0.232416,-78.500824,72,0,47104.06,28,0.00,0.000,0.00
2023-12-22T21:20:19.000Z,-0.232152,-78.500359,70,0,47163.56,28,0.00,0.000,0.00
2023-12-22T21:20:25.000Z,-0.231835,-78.499817,70,0,47233.42,28,0.00,0.000,0.00
2023-12-22T21:20:30.000Z,-0.231559,-78.499397,72,0,47289.27,28,0.00,0.000,0.00
2023-12-22T21:20:37.000Z,-0.231176,-78.498932,72,0,47356.33,28,0.00,0.000,0.00
2023-12-22T21:20:44.000Z,-0.230834,-78.498589,73,0,47410.22,28,0.00,0.000,0.00
2023-12-22T21:20:50.000Z,-0.230524,-78.498260,71,0,47460.48,28,0.00,0.000,0.00
2023-12-22T21:20:59.000Z,-0.230196,-78.497917,66,0,47513.31,28,0.00,0.000,0.00
2023-12-22T21:21:00.000Z,-0.230078,-78.497795,69,0,47532.18,28,0.00,0.000,0.00
2023-12-22T21:21:10.000Z,-0.229771,-78.497375,69,0,47590.44,28,0.00,0.000,0.00
2023-12-22T21:21:19.000Z,-0.229589,-78.497055,66,0,47631.44,28,0.00,0.000,0.00
2023-12-22T21:21:30.000Z,-0.229346,-78.496658,66,0,47683.23,28,0.00,0.000,0.00
2023-12-22T21:21:43.000Z,-0.229047,-78.496246,66,0,47739.89,28,0.00,0.000,0.00
2023-12-22T21:21:48.000Z,-0.228971,-78.496147,69,0,47753.79,28,0.00,0.000,0.00
2023-12-22T21:22:01.000Z,-0.228724,-78.495857,72,0,47796.67,28,0.00,0.000,0.00
2023-12-22T21:22:09.000Z,-0.228436,-78.495499,73,0,47847.96,28,0.00,0.000,0.00
2023-12-22T21:22:15.000Z,-0.228086,-78.495064,76,0,47910.05,28,0.00,0.000,0.00
2023-12-22T21:22:20.000Z,-0.227829,-78.494743,76,0,47960.96,28,0.00,0.000,0.00
2023-12-22T21:22:25.000Z,-0.227585,-78.494415,73,0,48001.21,28,0.00,0.000,0.00
2023-12-22T21:22:27.000Z,-0.227486,-78.494270,70,0,48020.77,28,0.00,0.000,0.00
2023-12-22T21:22:35.000Z,-0.227252,-78.493751,70,0,48084.19,28,0.00,0.000,0.00
2023-12-22T21:22:44.000Z,-0.227185,-78.493263,70,0,48139.43,28,0.00,0.000,0.00
2023-12-22T21:22:51.000Z,-0.227246,-78.492752,71,0,48196.78,28,0.00,0.000,0.00
2023-12-22T21:22:57.000Z,-0.227325,-78.492256,73,0,48252.63,28,0.00,0.000,0.00
2023-12-22T21:23:03.000Z,-0.227368,-78.491806,73,0,48302.95,28,0.00,0.000,0.00
2023-12-22T21:23:08.000Z,-0.227344,-78.491478,70,0,48339.57,28,0.00,0.000,0.00
2023-12-22T21:23:14.000Z,-0.227208,-78.491035,69,0,48391.25,28,0.00,0.000,0.00
2023-12-22T21:23:20.000Z,-0.226998,-78.490608,71,0,48444.21,28,0.00,0.000,0.00
2023-12-22T21:23:27.000Z,-0.226766,-78.490181,72,0,48498.28,28,0.00,0.000,0.00
2023-12-22T21:23:31.000Z,-0.226542,-78.489693,70,0,48558.17,28,0.00,0.000,0.00
2023-12-22T21:23:35.000Z,-0.226469,-78.489204,70,0,48613.19,28,0.00,0.000,0.00
2023-12-22T21:23:39.000Z,-0.226548,-78.488716,71,0,48668.35,28,0.00,0.000,0.00
2023-12-22T21:23:44.000Z,-0.226743,-78.488274,72,0,48722.29,28,0.00,0.000,0.00
2023-12-22T21:23:50.000Z,-0.226958,-78.487945,75,0,48765.97,28,0.00,0.000,0.00
2023-12-22T21:23:58.000Z,-0.227243,-78.487511,75,0,48823.82,28,0.00,0.000,0.00
2023-12-22T21:24:04.000Z,-0.227565,-78.487061,72,0,48885.36,28,0.00,0.000,0.00
2023-12-22T21:24:10.000Z,-0.227881,-78.486618,70,0,48945.83,28,0.00,0.000,0.00
2023-12-22T21:24:15.000Z,-0.228190,-78.486183,70,0,49005.20,28,0.00,0.000,0.00
2023-12-22T21:24:19.000Z,-0.228472,-78.485802,69,0,49057.99,28,0.00,0.000,0.00
2023-12-22T21:24:24.000Z,-0.228927,-78.485352,68,0,49129.26,28,0.00,0.000,0.00
2023-12-22T21:24:28.000Z,-0.229392,-78.485046,68,0,49191.18,28,0.00,0.000,0.00
2023-12-22T21:24:34.000Z,-0.229860,-78.484833,66,0,49248.53,28,0.00,0.000,0.00
2023-12-22T21:24:39.000Z,-0.230292,-78.484695,65,0,49298.96,28,0.00,0.000,0.00
2023-12-22T21:24:44.000Z,-0.230843,-78.484619,64,0,49360.92,28,0.00,0.000,0.00
2023-12-22T21:24:48.000Z,-0.231311,-78.484581,63,0,49413.15,28,0.00,0.000,0.00
2023-12-22T21:24:52.000Z,-0.231765,-78.484543,63,0,49463.76,28,0.00,0.000,0.00
2023-12-22T21:24:57.000Z,-0.232198,-78.484520,66,0,49512.08,28,0.00,0.000,0.00
2023-12-22T21:25:02.000Z,-0.232875,-78.484482,66,0,49587.53,28,0.00,0.000,0.00
2023-12-22T21:25:07.000Z,-0.233381,-78.484467,68,0,49643.84,29,0.00,0.000,0.00
2023-12-22T21:25:12.000Z,-0.233904,-78.484436,68,0,49702.21,29,0.00,0.000,0.00
2023-12-22T21:25:16.000Z,-0.234393,-78.484398,68,0,49756.80,29,0.00,0.000,0.00
2023-12-22T21:25:20.000Z,-0.234935,-78.484367,68,0,49817.12,29,0.00,0.000,0.00
2023-12-22T21:25:25.000Z,-0.235518,-78.484337,70,0,49882.08,29,0.00,0.000,0.00
2023-12-22T21:25:28.000Z,-0.235985,-78.484344,70,0,49934.03,29,0.00,0.000,0.00
2023-12-22T21:25:31.000Z,-0.236625,-78.484398,68,0,50005.49,29,0.00,0.000,0.00
2023-12-22T21:25:33.000Z,-0.236781,-78.484421,65,0,50023.05,29,0.00,0.000,0.00
2023-12-22T21:25:35.000Z,-0.237245,-78.484489,64,0,50075.14,29,0.00,0.000,0.00
2023-12-22T21:25:38.000Z,-0.237748,-78.484581,64,0,50131.98,29,0.00,0.000,0.00
2023-12-22T21:25:42.000Z,-0.238274,-78.484718,64,0,50192.56,29,0.00,0.000,0.00
2023-12-22T21:25:44.000Z,-0.238810,-78.484909,64,0,50255.76,29,0.00,0.000,0.00
2023-12-22T21:25:47.000Z,-0.239337,-78.485107,64,0,50318.47,29,0.00,0.000,0.00
2023-12-22T21:25:50.000Z,-0.239835,-78.485290,64,0,50377.39,29,0.00,0.000,0.00
2023-12-22T21:25:54.000Z,-0.240325,-78.485474,67,0,50435.64,29,0.00,0.000,0.00
2023-12-22T21:25:57.000Z,-0.240940,-78.485657,70,0,50506.98,29,0.00,0.000,0.00
2023-12-22T21:26:01.000Z,-0.241433,-78.485718,71,0,50562.35,29,0.00,0.000,0.00
2023-12-22T21:26:03.000Z,-0.241938,-78.485718,72,0,50618.52,29,0.00,0.000,0.00
2023-12-22T21:26:07.000Z,-0.242626,-78.485641,72,0,50695.57,29,0.00,0.000,0.00
2023-12-22T21:26:10.000Z,-0.243178,-78.485557,73,0,50757.65,29,0.00,0.000,0.00
2023-12-22T21:26:13.000Z,-0.243761,-78.485443,73,0,50823.74,29,0.00,0.000,0.00
2023-12-22T21:26:16.000Z,-0.244388,-78.485283,71,0,50895.78,29,0.00,0.000,0.00
2023-12-22T21:26:19.000Z,-0.245029,-78.485130,70,0,50969.08,29,0.00,0.000,0.00
2023-12-22T21:26:23.000Z,-0.245869,-78.484871,72,0,51066.80,29,0.00,0.000,0.00
2023-12-22T21:26:26.000Z,-0.246487,-78.484627,72,0,51140.71,29,0.00,0.000,0.00
2023-12-22T21:26:29.000Z,-0.247092,-78.484322,73,0,51216.10,29,0.00,0.000,0.00
2023-12-22T21:26:32.000Z,-0.247673,-78.484001,72,0,51289.83,29,0.00,0.000,0.00
2023-12-22T21:26:35.000Z,-0.248242,-78.483681,71,0,51362.50,29,0.00,0.000,0.00
2023-12-22T21:26:38.000Z,-0.248801,-78.483376,70,0,51433.29,29,0.00,0.000,0.00
2023-12-22T21:26:41.000Z,-0.249395,-78.483108,69,0,51505.76,29,0.00,0.000,0.00
2023-12-22T21:26:45.000Z,-0.250248,-78.482918,66,0,51603.12,29,0.00,0.000,0.00
2023-12-22T21:26:49.000Z,-0.251072,-78.482880,65,0,51694.90,29,0.00,0.000,0.00
2023-12-22T21:26:52.000Z,-0.251698,-78.482941,65,0,51765.01,29,0.00,0.000,0.00
2023-12-22T21:26:55.000Z,-0.252302,-78.483093,64,0,51834.31,29,0.00,0.000,0.00
2023-12-22T21:26:58.000Z,-0.252901,-78.483322,63,0,51905.61,29,0.00,0.000,0.00
2023-12-22T21:27:02.000Z,-0.253492,-78.483566,60,0,51976.74,29,0.00,0.000,0.00
2023-12-22T21:27:05.000Z,-0.254271,-78.483894,60,0,52070.70,29,0.00,0.000,0.00
2023-12-22T21:27:07.000Z,-0.254632,-78.484047,60,0,52114.35,28,0.00,0.000,0.00
2023-12-22T21:27:10.000Z,-0.255176,-78.484268,60,0,52179.67,28,0.00,0.000,0.00
2023-12-22T21:27:13.000Z,-0.255736,-78.484497,63,0,52246.93,28,0.00,0.000,0.00
2023-12-22T21:27:16.000Z,-0.256308,-78.484734,65,0,52315.74,28,0.00,0.000,0.00
2023-12-22T21:27:20.000Z,-0.257075,-78.485153,66,0,52413.03,28,0.00,0.000,0.00
2023-12-22T21:27:22.000Z,-0.257454,-78.485413,66,0,52464.14,28,0.00,0.000,0.00
2023-12-22T21:27:25.000Z,-0.258011,-78.485863,66,0,52543.83,28,0.00,0.000,0.00
2023-12-22T21:27:27.000Z,-0.258357,-78.486191,67,0,52596.83,28,0.00,0.000,0.00
2023-12-22T21:27:29.000Z,-0.258687,-78.486549,67,0,52651.00,28,0.00,0.000,0.00
2023-12-22T21:27:31.000Z,-0.259033,-78.486893,66,0,52705.25,28,0.00,0.000,0.00
2023-12-22T21:27:33.000Z,-0.259386,-78.487244,66,0,52760.57,28,0.00,0.000,0.00
2023-12-22T21:27:35.000Z,-0.259728,-78.487564,67,0,52812.71,28,0.00,0.000,0.00
2023-12-22T21:27:37.000Z,-0.260103,-78.487846,67,0,52864.99,28,0.00,0.000,0.00
2023-12-22T21:27:39.000Z,-0.260521,-78.488075,67,0,52918.03,28,0.00,0.000,0.00
2023-12-22T21:27:42.000Z,-0.260965,-78.488251,66,0,52971.14,28,0.00,0.000,0.00
2023-12-22T21:27:43.000Z,-0.261438,-78.488357,66,0,53025.15,28,0.00,0.000,0.00
2023-12-22T21:27:46.000Z,-0.262185,-78.488403,66,0,53108.47,28,0.00,0.000,0.00
2023-12-22T21:27:48.000Z,-0.262440,-78.488403,66,0,53165.00,28,0.00,0.000,0.00
2023-12-22T21:27:51.000Z,-0.263397,-78.488174,66,0,53246.68,28,0.00,0.000,0.00
2023-12-22T21:27:53.000Z,-0.263846,-78.487968,66,0,53301.66,28,0.00,0.000,0.00
2023-12-22T21:27:55.000Z,-0.264287,-78.487732,66,0,53357.36,28,0.00,0.000,0.00
2023-12-22T21:27:57.000Z,-0.264739,-78.487495,67,0,53414.08,28,0.00,0.000,0.00
2023-12-22T21:27:59.000Z,-0.265197,-78.487259,69,0,53471.37,28,0.00,0.000,0.00
2023-12-22T21:28:01.000Z,-0.265656,-78.487030,72,0,53528.38,28,0.00,0.000,0.00
2023-12-22T21:28:04.000Z,-0.266115,-78.486824,73,0,53584.38,28,0.00,0.000,0.00
2023-12-22T21:28:05.000Z,-0.266587,-78.486679,73,0,53639.30,28,0.00,0.000,0.00
2023-12-22T21:28:07.000Z,-0.267086,-78.486603,74,0,53695.57,28,0.00,0.000,0.00
2023-12-22T21:28:09.000Z,-0.267595,-78.486610,74,0,53752.24,28,0.00,0.000,0.00
2023-12-22T21:28:11.000Z,-0.268091,-78.486710,73,0,53808.62,28,0.00,0.000,0.00
2023-12-22T21:28:13.000Z,-0.268545,-78.486885,71,0,53862.83,28,0.00,0.000,0.00
2023-12-22T21:28:15.000Z,-0.268763,-78.486992,69,0,53916.34,28,0.00,0.000,0.00
2023-12-22T21:28:17.000Z,-0.269349,-78.487434,68,0,53971.70,28,0.00,0.000,0.00
2023-12-22T21:28:20.000Z,-0.269823,-78.488007,68,0,54054.51,28,0.00,0.000,0.00
2023-12-22T21:28:22.000Z,-0.270100,-78.488426,68,0,54110.46,28,0.00,0.000,0.00
2023-12-22T21:28:24.000Z,-0.270238,-78.488632,68,0,54165.55,28,0.00,0.000,0.00
2023-12-22T21:28:27.000Z,-0.270648,-78.489243,68,0,54219.76,28,0.00,0.000,0.00
2023-12-22T21:28:28.000Z,-0.270956,-78.489609,69,0,54273.05,28,0.00,0.000,0.00
2023-12-22T21:28:30.000Z,-0.271128,-78.489777,73,0,54299.73,28,0.00,0.000,0.00
2023-12-22T21:28:32.000Z,-0.271728,-78.490189,76,0,54380.88,28,0.00,0.000,0.00
2023-12-22T21:28:34.000Z,-0.272170,-78.490387,76,0,54434.73,28,0.00,0.000,0.00
2023-12-22T21:28:37.000Z,-0.272888,-78.490540,75,0,54516.64,28,0.00,0.000,0.00
2023-12-22T21:28:39.000Z,-0.273387,-78.490555,74,0,54572.15,28,0.00,0.000,0.00
2023-12-22T21:28:41.000Z,-0.273879,-78.490494,70,0,54627.26,28,0.00,0.000,0.00
2023-12-22T21:28:43.000Z,-0.274358,-78.490356,67,0,54682.77,28,0.00,0.000,0.00
2023-12-22T21:28:46.000Z,-0.274808,-78.490128,65,0,54738.95,28,0.00,0.000,0.00
2023-12-22T21:28:47.000Z,-0.275218,-78.489830,65,0,54795.24,28,0.00,0.000,0.00
2023-12-22T21:28:50.000Z,-0.275577,-78.489471,67,0,54851.69,28,0.00,0.000,0.00
2023-12-22T21:28:51.000Z,-0.275880,-78.489059,68,0,54908.62,28,0.00,0.000,0.00
2023-12-22T21:28:53.000Z,-0.276107,-78.488625,71,0,54963.22,28,0.00,0.000,0.00
2023-12-22T21:28:55.000Z,-0.276272,-78.488152,72,0,55018.91,28,0.00,0.000,0.00
2023-12-22T21:28:57.000Z,-0.276415,-78.487678,72,0,55073.87,28,0.00,0.000,0.00
2023-12-22T21:29:00.000Z,-0.276567,-78.487205,71,0,55156.83,28,0.00,0.000,0.00
2023-12-22T21:29:03.000Z,-0.276882,-78.486252,71,0,55240.81,28,0.00,0.000,0.00
2023-12-22T21:29:05.000Z,-0.277036,-78.485764,72,0,55297.75,28,0.00,0.000,0.00
2023-12-22T21:29:07.000Z,-0.277113,-78.485519,73,0,55326.21,27,0.00,0.000,0.00
2023-12-22T21:29:09.000Z,-0.277341,-78.484810,73,0,55409.08,27,0.00,0.000,0.00
2023-12-22T21:29:11.000Z,-0.277483,-78.484360,71,0,55461.57,27,0.00,0.000,0.00
2023-12-22T21:29:14.000Z,-0.277704,-78.483696,71,0,55539.36,27,0.00,0.000,0.00
2023-12-22T21:29:16.000Z,-0.277848,-78.483253,72,62,55591.10,27,0.50,0.000,0.00
2023-12-22T21:29:18.000Z,-0.277994,-78.482803,74,0,55643.73,27,0.00,0.000,0.00
2023-12-22T21:29:21.000Z,-0.278134,-78.482361,75,0,55695.31,27,0.00,0.000,0.00
2023-12-22T21:29:23.000Z,-0.278278,-78.481903,74,0,55748.69,27,0.00,0.000,0.00
2023-12-22T21:29:24.000Z,-0.278424,-78.481461,74,0,55800.49,27,0.00,0.000,0.00
2023-12-22T21:29:26.000Z,-0.278564,-78.481010,74,0,55852.91,27,0.00,0.000,0.00
2023-12-22T21:29:28.000Z,-0.278696,-78.480560,75,0,55905.05,27,0.00,0.000,0.00
2023-12-22T21:29:30.000Z,-0.278808,-78.480102,72,0,55957.48,27,0.00,0.000,0.00
2023-12-22T21:29:32.000Z,-0.278913,-78.479645,69,0,56009.69,27,0.00,0.000,0.00
2023-12-22T21:29:34.000Z,-0.279008,-78.479172,70,0,56063.32,27,0.00,0.000,0.00
2023-12-22T21:29:36.000Z,-0.279050,-78.478943,70,0,56115.84,27,0.00,0.000,0.00
2023-12-22T21:29:38.000Z,-0.279159,-78.478233,69,0,56169.03,27,0.00,0.000,0.00
2023-12-22T21:29:41.000Z,-0.279249,-78.477516,66,0,56249.40,27,0.00,0.000,0.00
2023-12-22T21:29:44.000Z,-0.279334,-78.476784,63,0,56331.39,27,0.00,0.000,0.00
2023-12-22T21:29:46.000Z,-0.279391,-78.476303,62,0,56385.21,27,0.00,0.000,0.00
2023-12-22T21:29:48.000Z,-0.279448,-78.475815,64,0,56439.86,27,0.00,0.000,0.00
2023-12-22T21:29:49.000Z,-0.279448,-78.475815,67,0,56439.86,27,0.00,0.000,0.00
2023-12-22T21:29:50.000Z,-0.279509,-78.475319,68,0,56495.42,27,0.00,0.000,0.00
2023-12-22T21:29:52.000Z,-0.279574,-78.474823,68,0,56551.04,27,0.00,0.000,0.00
2023-12-22T21:29:54.000Z,-0.279646,-78.474327,68,0,56606.74,27,0.00,0.000,0.00
2023-12-22T21:29:57.000Z,-0.279811,-78.473587,69,0,56691.15,27,0.00,0.000,0.00
2023-12-22T21:29:59.000Z,-0.279991,-78.473106,68,0,56748.26,27,0.00,0.000,0.00
2023-12-22T21:30:02.000Z,-0.280236,-78.472649,68,0,56805.98,27,0.00,0.000,0.00
2023-12-22T21:30:03.000Z,-0.280534,-78.472221,69,0,56863.94,27,0.00,0.000,0.00
2023-12-22T21:30:05.000Z,-0.280870,-78.471847,68,0,56919.87,27,0.00,0.000,0.00
2023-12-22T21:30:08.000Z,-0.281428,-78.471374,67,0,57001.28,27,0.00,0.000,0.00
2023-12-22T21:30:11.000Z,-0.281820,-78.471107,65,0,57053.99,27,0.00,0.000,0.00
2023-12-22T21:30:13.000Z,-0.282374,-78.470741,65,0,57127.87,27,0.00,0.000,0.00
2023-12-22T21:30:16.000Z,-0.282931,-78.470367,66,0,57202.44,27,0.00,0.000,0.00
2023-12-22T21:30:19.000Z,-0.283489,-78.470001,65,0,57276.64,27,0.00,0.000,0.00
2023-12-22T21:30:21.000Z,-0.283863,-78.469765,62,0,57325.84,27,0.00,0.000,0.00
2023-12-22T21:30:23.000Z,-0.284047,-78.469643,59,0,57350.42,27,0.00,0.000,0.00
2023-12-22T21:30:26.000Z,-0.284780,-78.469162,59,0,57447.87,27,0.00,0.000,0.00
2023-12-22T21:30:29.000Z,-0.285334,-78.468788,59,0,57522.25,27,0.00,0.000,0.00
2023-12-22T21:30:33.000Z,-0.285890,-78.468414,59,0,57596.67,27,0.00,0.000,0.00
2023-12-22T21:30:35.000Z,-0.286459,-78.468048,60,0,57671.97,27,0.00,0.000,0.00
2023-12-22T21:30:37.000Z,-0.286844,-78.467789,61,0,57723.55,27,0.00,0.000,0.00
2023-12-22T21:30:39.000Z,-0.287225,-78.467537,65,0,57774.37,27,0.00,0.000,0.00
2023-12-22T21:30:41.000Z,-0.287609,-78.467277,65,0,57825.85,27,0.00,0.000,0.00
2023-12-22T21:30:44.000Z,-0.288185,-78.466896,64,0,57902.73,27,0.00,0.000,0.00
2023-12-22T21:30:47.000Z,-0.288751,-78.466522,61,0,57978.12,27,0.00,0.000,0.00
2023-12-22T21:30:51.000Z,-0.289456,-78.466049,59,0,58072.55,27,0.00,0.000,0.00
2023-12-22T21:30:54.000Z,-0.289987,-78.465706,56,0,58142.90,27,0.00,0.000,0.00
2023-12-22T21:30:57.000Z,-0.290504,-78.465362,56,0,58211.92,27,0.00,0.000,0.00
2023-12-22T21:31:01.000Z,-0.291079,-78.464981,56,0,58288.61,27,0.00,0.000,0.00
2023-12-22T21:31:03.000Z,-0.291359,-78.464790,59,0,58326.32,27,0.00,0.000,0.00
2023-12-22T21:31:06.000Z,-0.291788,-78.464508,60,0,58383.45,27,0.00,0.000,0.00
2023-12-22T21:31:09.000Z,-0.292206,-78.464233,61,0,58439.02,27,0.00,0.000,0.00
2023-12-22T21:31:12.000Z,-0.292630,-78.463951,64,0,58495.67,27,0.00,0.000,0.00
2023-12-22T21:31:15.000Z,-0.292900,-78.463768,63,0,58549.91,27,0.00,0.000,0.00
2023-12-22T21:31:19.000Z,-0.293499,-78.463356,64,0,58612.82,27,0.00,0.000,0.00
2023-12-22T21:31:24.000Z,-0.293908,-78.463081,68,0,58667.60,27,0.00,0.000,0.00
2023-12-22T21:31:34.000Z,-0.294260,-78.462845,71,0,58714.88,27,0.00,0.000,0.00
2023-12-22T21:31:43.000Z,-0.294257,-78.462845,74,0,58716.68,27,0.00,0.000,0.00
2023-12-22T21:31:59.000Z,-0.294725,-78.462540,72,0,58778.94,27,0.00,0.000,0.00
2023-12-22T21:32:08.000Z,-0.295107,-78.462288,72,0,58829.93,27,0.00,0.000,0.00
2023-12-22T21:32:15.000Z,-0.295339,-78.462143,68,0,58860.48,27,0.00,0.000,0.00
2023-12-22T21:32:45.000Z,-0.295519,-78.462044,71,0,58885.51,27,0.00,0.000,0.00
2023-12-22T21:32:57.000Z,-0.295925,-78.461883,74,0,58934.69,27,0.00,0.000,0.00
2023-12-22T21:33:07.000Z,-0.296263,-78.461761,75,0,58974.74,28,0.00,0.000,0.00
2023-12-22T21:33:25.000Z,-0.296399,-78.461700,72,0,58992.02,28,0.00,0.000,0.00
2023-12-22T21:33:27.000Z,-0.296399,-78.461700,75,0,58992.02,28,0.00,0.000,0.00
2023-12-22T21:33:34.000Z,-0.296401,-78.461708,72,0,58993.08,28,0.00,0.000,0.00
2023-12-22T21:33:36.000Z,-0.296401,-78.461708,68,0,58993.11,28,0.00,0.000,0.00
2023-12-22T21:33:37.000Z,-0.296401,-78.461708,65,0,58993.11,28,0.00,0.000,0.00
2023-12-22T21:33:39.000Z,-0.296401,-78.461708,62,0,58993.11,28,0.00,0.000,0.00
2023-12-22T21:34:06.000Z,-0.296904,-78.461517,63,0,59053.02,28,0.00,0.000,0.00
2023-12-22T21:34:15.000Z,-0.297307,-78.461227,64,0,59108.53,28,0.00,0.000,0.00
2023-12-22T21:34:18.000Z,-0.297381,-78.461166,61,0,59119.18,28,0.00,0.000,0.00
2023-12-22T21:34:20.000Z,-0.297428,-78.461128,65,0,59125.98,28,0.00,0.000,0.00
2023-12-22T21:34:26.000Z,-0.297553,-78.461014,68,0,59144.85,28,0.00,0.000,0.00
2023-12-22T21:34:27.000Z,-0.297587,-78.460991,65,0,59149.43,28,0.00,0.000,0.00
2023-12-22T21:34:40.000Z,-0.297755,-78.460915,69,0,59172.90,28,0.00,0.000,0.00
2023-12-22T21:35:01.000Z,-0.297804,-78.460945,66,0,59180.15,28,0.00,0.000,0.00
2023-12-22T21:35:06.000Z,-0.297804,-78.460945,69,0,59180.24,28,0.00,0.000,0.00
2023-12-22T21:35:12.000Z,-0.297804,-78.460945,68,0,59180.24,28,0.00,0.000,0.00
