timestamp,position lat,position long,heart rate,cadence,distance,temperature,fractional cadence,enhanced speed,cycle length 16
2023-12-26T21:19:39.000Z,-0.340802,-78.521622,78,0,71656.93,26,0.00,0.000,0.00
2023-12-26T21:19:41.000Z,-0.340354,-78.521385,77,0,71713.33,26,0.00,0.000,0.00
2023-12-26T21:19:43.000Z,-0.339888,-78.521156,76,0,71771.06,26,0.00,0.000,0.00
2023-12-26T21:19:45.000Z,-0.339406,-78.520958,76,0,71829.03,26,0.00,0.000,0.00
2023-12-26T21:19:47.000Z,-0.338907,-78.520798,76,0,71887.35,26,0.00,0.000,0.00
2023-12-26T21:19:49.000Z,-0.338404,-78.520653,75,0,71945.59,26,0.00,0.000,0.00
2023-12-26T21:19:51.000Z,-0.337894,-78.520531,74,0,72003.98,26,0.00,0.000,0.00
2023-12-26T21:19:53.000Z,-0.337378,-78.520439,74,0,72062.21,26,0.00,0.000,0.00
2023-12-26T21:19:55.000Z,-0.336860,-78.520348,73,0,72120.68,26,0.00,0.000,0.00
2023-12-26T21:19:57.000Z,-0.336347,-78.520256,73,0,72178.61,26,0.00,0.000,0.00
2023-12-26T21:19:59.000Z,-0.335833,-78.520172,74,0,72236.58,26,0.00,0.000,0.00
2023-12-26T21:20:01.000Z,-0.335319,-78.520088,74,0,72294.43,26,0.00,0.000,0.00
2023-12-26T21:20:03.000Z,-0.334815,-78.519989,72,0,72351.64,26,0.00,0.000,0.00
2023-12-26T21:20:05.000Z,-0.334312,-78.519905,72,0,72408.29,26,0.00,0.000,0.00
2023-12-26T21:20:07.000Z,-0.333816,-78.519813,70,0,72464.35,26,0.00,0.000,0.00
2023-12-26T21:20:09.000Z,-0.333314,-78.519722,71,0,72521.16,26,0.00,0.000,0.00
2023-12-26T21:20:11.000Z,-0.332801,-78.519623,71,0,72579.21,26,0.00,0.000,0.00
2023-12-26T21:20:13.000Z,-0.332289,-78.519524,70,0,72637.26,26,0.00,0.000,0.00
2023-12-26T21:20:15.000Z,-0.331765,-78.519424,69,0,72696.54,26,0.00,0.000,0.00
2023-12-26T21:20:17.000Z,-0.331239,-78.519333,70,0,72755.90,26,0.00,0.000,0.00
2023-12-26T21:20:19.000Z,-0.330706,-78.519241,72,0,72816.03,26,0.00,0.000,0.00
2023-12-26T21:20:21.000Z,-0.330166,-78.519142,73,0,72877.15,26,0.00,0.000,0.00
2023-12-26T21:20:23.000Z,-0.329638,-78.519051,74,0,72936.65,26,0.00,0.000,0.00
2023-12-26T21:20:25.000Z,-0.329118,-78.518982,75,0,72994.96,26,0.00,0.000,0.00
2023-12-26T21:20:27.000Z,-0.328593,-78.518944,75,0,73053.53,26,0.00,0.000,0.00
2023-12-26T21:20:29.000Z,-0.328056,-78.518936,77,0,73113.24,26,0.00,0.000,0.00
2023-12-26T21:20:31.000Z,-0.327528,-78.518951,78,0,73171.96,26,0.00,0.000,0.00
2023-12-26T21:20:33.000Z,-0.327010,-78.518997,77,0,73229.81,26,0.00,0.000,0.00
2023-12-26T21:20:35.000Z,-0.326490,-78.519089,76,0,73288.51,26,0.00,0.000,0.00
2023-12-26T21:20:37.000Z,-0.325978,-78.519188,75,0,73346.49,26,0.00,0.000,0.00
2023-12-26T21:20:39.000Z,-0.325480,-78.519333,75,0,73404.21,26,0.00,0.000,0.00
2023-12-26T21:20:41.000Z,-0.324984,-78.519485,74,0,73461.90,26,0.00,0.000,0.00
2023-12-26T21:20:43.000Z,-0.324482,-78.519653,74,0,73520.75,26,0.00,0.000,0.00
2023-12-26T21:20:45.000Z,-0.323981,-78.519813,73,0,73579.32,26,0.00,0.000,0.00
2023-12-26T21:20:47.000Z,-0.323482,-78.519974,72,0,73637.56,26,0.00,0.000,0.00
2023-12-26T21:20:49.000Z,-0.322986,-78.520142,72,0,73695.75,26,0.00,0.000,0.00
2023-12-26T21:20:51.000Z,-0.322482,-78.520317,72,0,73755.09,26,0.00,0.000,0.00
2023-12-26T21:20:53.000Z,-0.321970,-78.520485,72,0,73815.01,26,0.00,0.000,0.00
2023-12-26T21:20:55.000Z,-0.321446,-78.520660,72,0,73876.48,26,0.00,0.000,0.00
2023-12-26T21:20:57.000Z,-0.320911,-78.520836,73,0,73939.12,26,0.00,0.000,0.00
2023-12-26T21:20:59.000Z,-0.320364,-78.521004,74,0,74002.76,26,0.00,0.000,0.00
2023-12-26T21:21:01.000Z,-0.319817,-78.521164,73,0,74066.10,26,0.00,0.000,0.00
2023-12-26T21:21:03.000Z,-0.319276,-78.521278,72,0,74127.56,26,0.00,0.000,0.00
2023-12-26T21:21:05.000Z,-0.318759,-78.521378,74,0,74186.11,26,0.00,0.000,0.00
2023-12-26T21:21:07.000Z,-0.318273,-78.521461,76,0,74240.98,26,0.00,0.000,0.00
2023-12-26T21:21:09.000Z,-0.317811,-78.521530,78,0,74292.92,26,0.00,0.000,0.00
2023-12-26T21:21:11.000Z,-0.317357,-78.521599,78,0,74343.93,26,0.00,0.000,0.00
2023-12-26T21:21:13.000Z,-0.316915,-78.521683,77,0,74393.99,26,0.00,0.000,0.00
2023-12-26T21:21:15.000Z,-0.316474,-78.521767,76,0,74443.99,26,0.00,0.000,0.00
2023-12-26T21:21:17.000Z,-0.316020,-78.521843,76,0,74495.08,26,0.00,0.000,0.00
2023-12-26T21:21:19.000Z,-0.315558,-78.521912,77,0,74547.06,26,0.00,0.000,0.00
2023-12-26T21:21:21.000Z,-0.315092,-78.521988,77,0,74599.61,26,0.00,0.000,0.00
2023-12-26T21:21:23.000Z,-0.314621,-78.522057,78,0,74652.47,26,0.00,0.000,0.00
2023-12-26T21:21:25.000Z,-0.314150,-78.522125,78,0,74705.44,26,0.00,0.000,0.00
2023-12-26T21:21:27.000Z,-0.313657,-78.522186,77,0,74760.69,26,0.00,0.000,0.00
2023-12-26T21:21:29.000Z,-0.313154,-78.522240,75,0,74816.89,26,0.00,0.000,0.00
2023-12-26T21:21:31.000Z,-0.312642,-78.522263,74,0,74873.96,26,0.00,0.000,0.00
2023-12-26T21:21:33.000Z,-0.312128,-78.522255,72,0,74931.10,26,0.00,0.000,0.00
2023-12-26T21:21:35.000Z,-0.311627,-78.522224,72,0,74986.91,26,0.00,0.000,0.00
2023-12-26T21:21:37.000Z,-0.311140,-78.522171,72,0,75041.39,26,0.00,0.000,0.00
2023-12-26T21:21:39.000Z,-0.310673,-78.522087,72,0,75094.24,26,0.00,0.000,0.00
2023-12-26T21:21:41.000Z,-0.310221,-78.522003,73,0,75145.36,26,0.00,0.000,0.00
2023-12-26T21:21:43.000Z,-0.309774,-78.521934,74,0,75195.61,26,0.00,0.000,0.00
2023-12-26T21:21:46.000Z,-0.309109,-78.521820,74,0,75270.62,26,0.00,0.000,0.00
2023-12-26T21:21:49.000Z,-0.308444,-78.521713,75,0,75345.49,26,0.00,0.000,0.00
2023-12-26T21:21:51.000Z,-0.307990,-78.521660,76,0,75396.37,26,0.00,0.000,0.00
2023-12-26T21:21:53.000Z,-0.307528,-78.521629,78,0,75447.92,26,0.00,0.000,0.00
2023-12-26T21:21:55.000Z,-0.307062,-78.521622,79,0,75499.74,26,0.00,0.000,0.00
2023-12-26T21:21:57.000Z,-0.306598,-78.521622,80,0,75551.24,26,0.00,0.000,0.00
2023-12-26T21:21:59.000Z,-0.306145,-78.521622,80,0,75601.64,26,0.00,0.000,0.00
2023-12-26T21:22:01.000Z,-0.305694,-78.521622,79,0,75651.85,26,0.00,0.000,0.00
2023-12-26T21:22:03.000Z,-0.305233,-78.521614,79,0,75703.03,26,0.00,0.000,0.00
2023-12-26T21:22:05.000Z,-0.304766,-78.521606,79,0,75755.01,26,0.00,0.000,0.00
2023-12-26T21:22:07.000Z,-0.304286,-78.521591,79,0,75808.41,26,0.00,0.000,0.00
2023-12-26T21:22:09.000Z,-0.303800,-78.521576,77,0,75862.53,26,0.00,0.000,0.00
2023-12-26T21:22:11.000Z,-0.303314,-78.521568,76,0,75916.59,26,0.00,0.000,0.00
2023-12-26T21:22:13.000Z,-0.302842,-78.521538,76,0,75969.18,26,0.00,0.000,0.00
2023-12-26T21:22:15.000Z,-0.302375,-78.521500,76,0,76021.29,26,0.00,0.000,0.00
2023-12-26T21:22:17.000Z,-0.301917,-78.521439,76,0,76072.61,26,0.00,0.000,0.00
2023-12-26T21:22:19.000Z,-0.301461,-78.521355,75,0,76124.17,26,0.00,0.000,0.00
2023-12-26T21:22:21.000Z,-0.300999,-78.521263,74,0,76176.55,26,0.00,0.000,0.00
2023-12-26T21:22:23.000Z,-0.300528,-78.521164,73,0,76230.06,26,0.00,0.000,0.00
2023-12-26T21:22:25.000Z,-0.300068,-78.521065,73,0,76282.42,26,0.00,0.000,0.00
2023-12-26T21:22:27.000Z,-0.299619,-78.520966,73,0,76333.59,26,0.00,0.000,0.00
2023-12-26T21:22:30.000Z,-0.299039,-78.520828,74,0,76399.82,26,0.00,0.000,0.00
2023-12-26T21:22:33.000Z,-0.298461,-78.520737,74,0,76464.96,26,0.00,0.000,0.00
2023-12-26T21:22:36.000Z,-0.297880,-78.520660,70,0,76530.15,26,0.00,0.000,0.00
2023-12-26T21:22:39.000Z,-0.297315,-78.520622,69,0,76593.05,26,0.00,0.000,0.00
2023-12-26T21:22:42.000Z,-0.296753,-78.520554,68,0,76656.05,26,0.00,0.000,0.00
2023-12-26T21:22:45.000Z,-0.296203,-78.520416,69,0,76719.22,26,0.00,0.000,0.00
2023-12-26T21:22:48.000Z,-0.295706,-78.520248,69,0,76777.56,26,0.00,0.000,0.00
2023-12-26T21:22:51.000Z,-0.295205,-78.520103,68,0,76835.60,26,0.00,0.000,0.00
2023-12-26T21:22:54.000Z,-0.294729,-78.520004,69,0,76889.67,26,0.00,0.000,0.00
2023-12-26T21:22:57.000Z,-0.294240,-78.519920,71,0,76944.83,26,0.00,0.000,0.00
2023-12-26T21:23:00.000Z,-0.293744,-78.519829,73,0,77000.89,26,0.00,0.000,0.00
2023-12-26T21:23:03.000Z,-0.293276,-78.519745,74,0,77053.83,26,0.00,0.000,0.00
2023-12-26T21:23:06.000Z,-0.292814,-78.519691,74,0,77105.49,26,0.00,0.000,0.00
2023-12-26T21:23:10.000Z,-0.292222,-78.519646,76,0,77171.60,26,0.00,0.000,0.00
2023-12-26T21:23:13.000Z,-0.291724,-78.519623,77,0,77226.96,26,0.00,0.000,0.00
2023-12-26T21:23:16.000Z,-0.291203,-78.519585,78,0,77285.14,26,0.00,0.000,0.00
2023-12-26T21:23:19.000Z,-0.290652,-78.519546,78,0,77346.56,26,0.00,0.000,0.00
2023-12-26T21:23:22.000Z,-0.290116,-78.519554,78,0,77406.18,26,0.00,0.000,0.00
2023-12-26T21:23:25.000Z,-0.289573,-78.519623,77,0,77467.08,26,0.00,0.000,0.00
2023-12-26T21:23:28.000Z,-0.289024,-78.519699,75,0,77528.71,26,0.00,0.000,0.00
2023-12-26T21:23:31.000Z,-0.288434,-78.519745,74,0,77594.54,26,0.00,0.000,0.00
2023-12-26T21:23:34.000Z,-0.287851,-78.519699,74,0,77659.81,26,0.00,0.000,0.00
2023-12-26T21:23:37.000Z,-0.287302,-78.519539,74,0,77723.48,26,0.00,0.000,0.00
2023-12-26T21:23:40.000Z,-0.286806,-78.519318,75,0,77783.89,26,0.00,0.000,0.00
2023-12-26T21:23:43.000Z,-0.286325,-78.519058,75,0,77844.77,26,0.00,0.000,0.00
2023-12-26T21:23:46.000Z,-0.285835,-78.518814,77,0,77905.58,26,0.00,0.000,0.00
2023-12-26T21:23:49.000Z,-0.285343,-78.518562,79,0,77967.10,26,0.00,0.000,0.00
2023-12-26T21:23:52.000Z,-0.284888,-78.518341,81,0,78023.33,26,0.00,0.000,0.00
2023-12-26T21:23:55.000Z,-0.284424,-78.518112,83,0,78080.87,26,0.00,0.000,0.00
2023-12-26T21:23:57.000Z,-0.284108,-78.517952,80,0,78120.28,26,0.00,0.000,0.00
2023-12-26T21:24:00.000Z,-0.283697,-78.517746,79,0,78171.36,26,0.00,0.000,0.00
2023-12-26T21:24:04.000Z,-0.283255,-78.517532,78,0,78225.94,26,0.00,0.000,0.00
2023-12-26T21:24:08.000Z,-0.282783,-78.517296,77,0,78284.71,26,0.00,0.000,0.00
2023-12-26T21:24:12.000Z,-0.282322,-78.517067,76,0,78341.97,26,0.00,0.000,0.00
2023-12-26T21:24:16.000Z,-0.281893,-78.516861,77,0,78394.86,26,0.00,0.000,0.00
2023-12-26T21:24:20.000Z,-0.281426,-78.516624,80,0,78453.08,26,0.00,0.000,0.00
2023-12-26T21:24:24.000Z,-0.280930,-78.516357,81,0,78515.78,26,0.00,0.000,0.00
2023-12-26T21:24:27.000Z,-0.280554,-78.516098,82,0,78566.58,26,0.00,0.000,0.00
2023-12-26T21:24:30.000Z,-0.280168,-78.515808,80,0,78620.31,26,0.00,0.000,0.00
2023-12-26T21:24:33.000Z,-0.279801,-78.515495,81,0,78673.96,26,0.00,0.000,0.00
2023-12-26T21:24:37.000Z,-0.279374,-78.515106,78,0,78738.21,26,0.00,0.000,0.00
2023-12-26T21:24:41.000Z,-0.278946,-78.514725,76,0,78801.93,26,0.00,0.000,0.00
2023-12-26T21:24:45.000Z,-0.278537,-78.514343,75,0,78864.17,26,0.00,0.000,0.00
2023-12-26T21:24:49.000Z,-0.278132,-78.513977,74,0,78924.89,26,0.00,0.000,0.00
2023-12-26T21:24:53.000Z,-0.277708,-78.513603,75,0,78987.78,26,0.00,0.000,0.00
2023-12-26T21:24:57.000Z,-0.277294,-78.513229,74,0,79049.77,26,0.00,0.000,0.00
2023-12-26T21:25:01.000Z,-0.276871,-78.512871,73,0,79111.46,26,0.00,0.000,0.00
2023-12-26T21:25:05.000Z,-0.276458,-78.512482,75,0,79174.58,26,0.00,0.000,0.00
2023-12-26T21:25:09.000Z,-0.276032,-78.512100,77,0,79238.17,26,0.00,0.000,0.00
2023-12-26T21:25:13.000Z,-0.275624,-78.511742,74,0,79298.56,26,0.00,0.000,0.00
2023-12-26T21:25:17.000Z,-0.275267,-78.511421,74,0,79351.92,26,0.00,0.000,0.00
2023-12-26T21:25:21.000Z,-0.274907,-78.511101,74,0,79405.52,26,0.00,0.000,0.00
2023-12-26T21:25:25.000Z,-0.274527,-78.510750,74,0,79463.06,26,0.00,0.000,0.00
2023-12-26T21:25:29.000Z,-0.274115,-78.510384,74,0,79524.32,26,0.00,0.000,0.00
2023-12-26T21:25:32.000Z,-0.273775,-78.510086,74,0,79574.57,26,0.00,0.000,0.00
2023-12-26T21:25:35.000Z,-0.273422,-78.509781,74,0,79626.52,26,0.00,0.000,0.00
2023-12-26T21:25:38.000Z,-0.273060,-78.509453,73,0,79680.81,26,0.00,0.000,0.00
2023-12-26T21:25:41.000Z,-0.272698,-78.509125,74,0,79735.17,26,0.00,0.000,0.00
2023-12-26T21:25:45.000Z,-0.272281,-78.508743,74,0,79798.01,26,0.00,0.000,0.00
2023-12-26T21:25:49.000Z,-0.271824,-78.508392,75,0,79862.14,26,0.00,0.000,0.00
2023-12-26T21:25:53.000Z,-0.271288,-78.508125,75,0,79928.88,26,0.00,0.000,0.00
2023-12-26T21:25:56.000Z,-0.270858,-78.507988,75,0,79979.06,26,0.00,0.000,0.00
2023-12-26T21:26:00.000Z,-0.270304,-78.507843,73,0,80042.74,26,0.00,0.000,0.00
2023-12-26T21:26:04.000Z,-0.269728,-78.507698,74,0,80108.81,26,0.00,0.000,0.00
2023-12-26T21:26:07.000Z,-0.269288,-78.507591,73,0,80159.20,26,0.00,0.000,0.00
2023-12-26T21:26:10.000Z,-0.268848,-78.507477,70,0,80209.74,26,0.00,0.000,0.00
2023-12-26T21:26:13.000Z,-0.268396,-78.507400,69,0,80260.80,26,0.00,0.000,0.00
2023-12-26T21:26:16.000Z,-0.267911,-78.507362,69,0,80315.01,26,0.00,0.000,0.00
2023-12-26T21:26:19.000Z,-0.267449,-78.507370,70,0,80366.36,26,0.00,0.000,0.00
2023-12-26T21:26:22.000Z,-0.266998,-78.507408,72,0,80416.68,26,0.00,0.000,0.00
2023-12-26T21:26:26.000Z,-0.266443,-78.507454,75,0,80478.67,26,0.00,0.000,0.00
2023-12-26T21:26:29.000Z,-0.266099,-78.507454,78,0,80516.89,26,0.00,0.000,0.00
2023-12-26T21:26:33.000Z,-0.265615,-78.507385,78,0,80571.43,26,0.00,0.000,0.00
2023-12-26T21:26:36.000Z,-0.265279,-78.507248,75,55,80611.88,26,0.50,0.000,0.00
2023-12-26T21:26:37.000Z,-0.265173,-78.507194,75,0,80625.03,26,0.00,1.325,0.00
2023-12-26T21:26:41.000Z,-0.264743,-78.506912,75,0,80682.35,26,0.00,1.325,0.00
2023-12-26T21:26:42.000Z,-0.264638,-78.506828,75,0,80697.25,26,0.00,1.325,0.00
2023-12-26T21:26:46.000Z,-0.264239,-78.506462,75,0,80757.48,26,0.00,1.325,0.00
2023-12-26T21:26:47.000Z,-0.264138,-78.506363,75,0,80773.21,26,0.00,1.325,0.00
2023-12-26T21:26:49.000Z,-0.263941,-78.506172,75,0,80803.75,26,0.00,1.325,0.00
2023-12-26T21:26:52.000Z,-0.263667,-78.505913,76,0,80845.64,26,0.00,1.325,0.00
2023-12-26T21:26:55.000Z,-0.263411,-78.505684,75,0,80883.87,26,0.00,1.325,0.00
2023-12-26T21:26:57.000Z,-0.263231,-78.505531,73,0,80910.10,26,0.00,1.325,0.00
2023-12-26T21:27:00.000Z,-0.262913,-78.505280,73,0,80955.22,26,0.00,1.325,0.00
2023-12-26T21:27:04.000Z,-0.262471,-78.504974,72,0,81015.02,26,0.00,1.325,0.00
2023-12-26T21:27:05.000Z,-0.262357,-78.504898,72,0,81030.28,26,0.00,1.325,0.00
2023-12-26T21:27:07.000Z,-0.262138,-78.504753,70,0,81059.42,26,0.00,1.325,0.00
2023-12-26T21:27:09.000Z,-0.261942,-78.504623,68,0,81085.62,26,0.00,1.325,0.00
2023-12-26T21:27:12.000Z,-0.261654,-78.504417,68,0,81125.03,26,0.00,1.325,0.00
2023-12-26T21:27:14.000Z,-0.261464,-78.504295,69,0,81150.10,26,0.00,1.325,0.00
2023-12-26T21:27:17.000Z,-0.261187,-78.504105,70,0,81187.56,26,0.00,1.325,0.00
2023-12-26T21:27:22.000Z,-0.260764,-78.503822,71,0,81244.06,26,0.00,1.325,0.00
2023-12-26T21:27:23.000Z,-0.260687,-78.503769,70,0,81254.56,26,0.00,1.325,0.00
2023-12-26T21:27:28.000Z,-0.260290,-78.503502,69,0,81307.75,26,0.00,1.325,0.00
2023-12-26T21:27:29.000Z,-0.260211,-78.503448,70,0,81318.32,26,0.00,1.325,0.00
2023-12-26T21:27:32.000Z,-0.260002,-78.503303,71,0,81346.67,26,0.00,1.325,0.00
2023-12-26T21:27:34.000Z,-0.259875,-78.503204,71,0,81364.53,26,0.00,1.325,0.00
2023-12-26T21:27:39.000Z,-0.259495,-78.502945,72,0,81415.74,26,0.00,1.325,0.00
2023-12-26T21:27:41.000Z,-0.259332,-78.502838,72,0,81437.35,26,0.00,1.325,0.00
2023-12-26T21:27:46.000Z,-0.258884,-78.502586,71,0,81494.64,26,0.00,1.325,0.00
2023-12-26T21:27:51.000Z,-0.258395,-78.502441,73,0,81551.56,26,0.00,1.325,0.00
2023-12-26T21:27:54.000Z,-0.258090,-78.502396,74,0,81585.88,26,0.00,1.325,0.00
2023-12-26T21:27:55.000Z,-0.257980,-78.502403,75,0,81598.13,26,0.00,1.325,0.00
2023-12-26T21:28:00.000Z,-0.257490,-78.502441,77,0,81652.92,26,0.00,1.325,0.00
2023-12-26T21:28:02.000Z,-0.257312,-78.502487,78,0,81673.38,26,0.00,1.325,0.00
2023-12-26T21:28:03.000Z,-0.257222,-78.502510,78,0,81683.67,26,0.00,1.325,0.00
2023-12-26T21:28:07.000Z,-0.256982,-78.502609,78,0,81713.00,26,0.00,1.325,0.00
2023-12-26T21:28:08.000Z,-0.256964,-78.502617,78,0,81715.14,26,0.00,1.325,0.00
2023-12-26T21:28:12.000Z,-0.256716,-78.502731,78,0,81745.52,26,0.00,1.325,0.00
2023-12-26T21:28:16.000Z,-0.256439,-78.502869,77,0,81779.96,26,0.00,1.325,0.00
2023-12-26T21:28:17.000Z,-0.256382,-78.502899,74,0,81787.18,26,0.00,1.325,0.00
2023-12-26T21:28:19.000Z,-0.256276,-78.502945,73,0,81799.98,26,0.00,1.325,0.00
2023-12-26T21:28:23.000Z,-0.256154,-78.503006,74,0,81815.28,26,0.00,1.325,0.00
2023-12-26T21:28:25.000Z,-0.256107,-78.503029,74,0,81821.15,26,0.00,1.325,0.00
2023-12-26T21:28:35.000Z,-0.255691,-78.503235,75,0,81872.83,26,0.00,1.325,0.00
2023-12-26T21:28:38.000Z,-0.255510,-78.503326,75,0,81895.31,26,0.00,1.325,0.00
2023-12-26T21:28:42.000Z,-0.255242,-78.503464,76,0,81928.86,26,0.00,1.325,0.00
2023-12-26T21:28:45.000Z,-0.255024,-78.503563,77,0,81955.49,26,0.00,1.325,0.00
2023-12-26T21:28:49.000Z,-0.254632,-78.503746,79,0,82003.56,26,0.00,1.325,0.00
2023-12-26T21:28:53.000Z,-0.254183,-78.503914,80,0,82056.94,26,0.00,1.325,0.00
2023-12-26T21:28:56.000Z,-0.253846,-78.504005,77,0,82095.78,26,0.00,1.325,0.00
2023-12-26T21:29:00.000Z,-0.253467,-78.504082,74,0,82138.89,26,0.00,1.325,0.00
2023-12-26T21:29:01.000Z,-0.253376,-78.504089,74,0,82148.99,26,0.00,1.325,0.00
2023-12-26T21:29:06.000Z,-0.252904,-78.504097,74,0,82201.65,26,0.00,1.325,0.00
2023-12-26T21:29:07.000Z,-0.252802,-78.504097,74,0,82212.90,26,0.00,1.325,0.00
2023-12-26T21:29:08.000Z,-0.252699,-78.504089,74,0,82224.39,26,0.00,1.325,0.00
2023-12-26T21:29:13.000Z,-0.252211,-78.504028,74,0,82279.25,26,0.00,1.325,0.00
2023-12-26T21:29:14.000Z,-0.252113,-78.504005,74,0,82290.51,26,0.00,1.325,0.00
2023-12-26T21:29:15.000Z,-0.252014,-78.503983,74,0,82301.76,26,0.00,1.325,0.00
2023-12-26T21:29:19.000Z,-0.251610,-78.503853,77,0,82349.01,26,0.00,1.325,0.00
2023-12-26T21:29:21.000Z,-0.251405,-78.503769,78,0,82373.64,26,0.00,1.325,0.00
2023-12-26T21:29:25.000Z,-0.250994,-78.503548,78,0,82425.61,26,0.00,1.325,0.00
2023-12-26T21:29:26.000Z,-0.250890,-78.503487,79,0,82438.97,26,0.00,1.325,0.00
2023-12-26T21:29:28.000Z,-0.250685,-78.503365,80,0,82465.51,26,0.00,1.325,0.00
2023-12-26T21:29:32.000Z,-0.250302,-78.503097,80,0,82517.44,26,0.00,1.325,0.00
2023-12-26T21:29:36.000Z,-0.249940,-78.502838,78,0,82566.98,26,0.00,1.325,0.00
2023-12-26T21:29:38.000Z,-0.249761,-78.502701,76,0,82592.05,26,0.00,1.325,0.00
2023-12-26T21:29:41.000Z,-0.249515,-78.502525,76,0,82625.69,26,0.00,1.325,0.00
2023-12-26T21:29:45.000Z,-0.249245,-78.502327,77,0,82662.94,26,0.00,1.325,0.00
2023-12-26T21:29:51.000Z,-0.248865,-78.502052,79,0,82715.10,26,0.00,1.325,0.00
2023-12-26T21:29:52.000Z,-0.248803,-78.502014,79,0,82723.22,26,0.00,1.325,0.00
2023-12-26T21:29:53.000Z,-0.248739,-78.501968,79,0,82731.98,26,0.00,1.325,0.00
2023-12-26T21:29:58.000Z,-0.248404,-78.501762,78,0,82775.76,26,0.00,1.325,0.00
2023-12-26T21:29:59.000Z,-0.248330,-78.501717,78,0,82785.43,26,0.00,1.325,0.00
2023-12-26T21:30:04.000Z,-0.247856,-78.501511,76,0,82842.90,26,0.00,1.325,0.00
2023-12-26T21:30:08.000Z,-0.247416,-78.501373,74,0,82894.20,26,0.00,1.325,0.00
2023-12-26T21:30:09.000Z,-0.247299,-78.501350,73,0,82907.51,26,0.00,1.325,0.00
2023-12-26T21:30:10.000Z,-0.247183,-78.501320,72,0,82920.84,26,0.00,1.325,0.00
2023-12-26T21:30:14.000Z,-0.246712,-78.501221,69,0,82974.34,26,0.00,1.325,0.00
2023-12-26T21:30:18.000Z,-0.246231,-78.501122,75,0,83028.99,26,0.00,1.325,0.00
2023-12-26T21:30:19.000Z,-0.246113,-78.501099,76,0,83042.31,26,0.00,1.325,0.00
2023-12-26T21:30:21.000Z,-0.245878,-78.501053,74,0,83069.03,26,0.00,1.325,0.00
2023-12-26T21:30:23.000Z,-0.245647,-78.500999,71,0,83095.39,26,0.00,1.325,0.00
2023-12-26T21:30:24.000Z,-0.245535,-78.500969,69,0,83108.22,26,0.00,1.325,0.00
2023-12-26T21:30:27.000Z,-0.245202,-78.500893,68,0,83146.31,26,0.00,1.325,0.00
2023-12-26T21:30:31.000Z,-0.244746,-78.500809,71,0,83197.81,26,0.00,1.325,0.00
2023-12-26T21:30:32.000Z,-0.244632,-78.500786,71,0,83210.78,26,0.00,1.325,0.00
2023-12-26T21:30:36.000Z,-0.244205,-78.500679,72,0,83259.77,26,0.00,1.325,0.00
2023-12-26T21:30:39.000Z,-0.243874,-78.500572,75,0,83298.45,26,0.00,1.325,0.00
2023-12-26T21:30:43.000Z,-0.243452,-78.500359,78,0,83351.14,26,0.00,1.325,0.00
2023-12-26T21:30:44.000Z,-0.243355,-78.500282,78,0,83364.83,26,0.00,1.325,0.00
2023-12-26T21:30:48.000Z,-0.242989,-78.499931,78,0,83421.26,26,0.00,1.325,0.00
2023-12-26T21:30:52.000Z,-0.242683,-78.499519,77,0,83478.50,26,0.00,1.325,0.00
2023-12-26T21:30:54.000Z,-0.242570,-78.499283,73,0,83507.68,26,0.00,1.325,0.00
2023-12-26T21:30:58.000Z,-0.242439,-78.498772,70,0,83566.60,26,0.00,1.325,0.00
2023-12-26T21:31:02.000Z,-0.242467,-78.498268,71,0,83622.79,26,0.00,1.325,0.00
2023-12-26T21:31:06.000Z,-0.242540,-78.497757,71,0,83680.21,26,0.00,1.325,0.00
2023-12-26T21:31:08.000Z,-0.242575,-78.497475,69,0,83711.84,26,0.00,1.325,0.00
2023-12-26T21:31:10.000Z,-0.242611,-78.497185,68,0,83744.32,26,0.00,1.325,0.00
2023-12-26T21:31:13.000Z,-0.242625,-78.496757,65,0,83791.90,26,0.00,1.325,0.00
2023-12-26T21:31:17.000Z,-0.242557,-78.496277,64,0,83845.97,26,0.00,1.325,0.00
2023-12-26T21:31:21.000Z,-0.242358,-78.495796,64,0,83904.12,26,0.00,1.325,0.00
2023-12-26T21:31:25.000Z,-0.242069,-78.495338,67,0,83964.45,26,0.00,1.325,0.00
2023-12-26T21:31:27.000Z,-0.241889,-78.495140,70,0,83994.28,26,0.00,1.325,0.00
2023-12-26T21:31:31.000Z,-0.241463,-78.494789,72,0,84055.83,26,0.00,1.325,0.00
2023-12-26T21:31:32.000Z,-0.241351,-78.494705,73,0,84071.42,26,0.00,1.325,0.00
2023-12-26T21:31:35.000Z,-0.241028,-78.494461,75,0,84116.43,26,0.00,1.325,0.00
2023-12-26T21:31:39.000Z,-0.240600,-78.494133,76,0,84176.41,26,0.00,1.325,0.00
2023-12-26T21:31:43.000Z,-0.240199,-78.493759,74,0,84237.43,26,0.00,1.325,0.00
2023-12-26T21:31:47.000Z,-0.239869,-78.493301,71,0,84300.22,26,0.00,1.325,0.00
2023-12-26T21:31:49.000Z,-0.239701,-78.493057,70,0,84333.21,26,0.00,1.325,0.00
2023-12-26T21:31:50.000Z,-0.239616,-78.492935,70,0,84349.74,26,0.00,1.325,0.00
2023-12-26T21:31:52.000Z,-0.239449,-78.492691,68,0,84382.62,26,0.00,1.325,0.00
2023-12-26T21:31:55.000Z,-0.239237,-78.492371,69,0,84425.37,26,0.00,1.325,0.00
