timestamp,position lat,position long,heart rate,cadence,distance,temperature,fractional cadence,enhanced speed,cycle length 16
2024-01-03T20:53:13.000Z,-0.209294,-78.494881,71,0,42969.63,29,0.00,0.000,0.00
2024-01-03T20:53:30.000Z,-0.209384,-78.494789,74,0,42984.23,29,0.00,0.000,0.00
2024-01-03T20:53:47.000Z,-0.209690,-78.494438,74,0,43036.21,29,0.00,0.000,0.00
2024-01-03T20:53:56.000Z,-0.209783,-78.494331,71,0,43052.13,29,0.00,0.000,0.00
2024-01-03T20:54:01.000Z,-0.209861,-78.494255,73,0,43064.27,28,0.00,0.000,0.00
2024-01-03T20:54:04.000Z,-0.209911,-78.494209,76,0,43071.85,28,0.00,0.000,0.00
2024-01-03T20:54:06.000Z,-0.209959,-78.494171,79,0,43078.67,28,0.00,0.000,0.00
2024-01-03T20:54:13.000Z,-0.210147,-78.494118,82,0,43100.85,28,0.00,0.000,0.00
2024-01-03T20:54:34.000Z,-0.210581,-78.494064,76,0,43152.13,28,0.00,0.000,0.00
2024-01-03T20:54:35.000Z,-0.210607,-78.494041,73,0,43156.01,28,0.00,0.000,0.00
2024-01-03T20:54:54.000Z,-0.210976,-78.493767,74,0,43207.74,28,0.00,0.000,0.00
2024-01-03T20:55:01.000Z,-0.211374,-78.493492,76,0,43261.52,28,0.00,0.000,0.00
2024-01-03T20:55:07.000Z,-0.211798,-78.493202,76,0,43318.72,28,0.00,0.000,0.00
2024-01-03T20:55:18.000Z,-0.212193,-78.492989,75,0,43368.97,28,0.00,0.000,0.00
2024-01-03T20:55:54.000Z,-0.212495,-78.492660,75,0,43419.47,28,0.00,0.000,0.00
2024-01-03T20:56:01.000Z,-0.212792,-78.492310,73,0,43470.61,28,0.00,0.000,0.00
2024-01-03T20:56:05.000Z,-0.212962,-78.492126,76,0,43498.42,28,0.00,0.000,0.00
2024-01-03T20:56:12.000Z,-0.213318,-78.491806,75,0,43551.76,28,0.00,0.000,0.00
2024-01-03T20:56:17.000Z,-0.213662,-78.491508,74,0,43602.40,28,0.00,0.000,0.00
2024-01-03T20:56:23.000Z,-0.214101,-78.491272,74,0,43658.18,28,0.00,0.000,0.00
2024-01-03T20:56:27.000Z,-0.214414,-78.491173,71,0,43694.78,28,0.00,0.000,0.00
2024-01-03T20:56:33.000Z,-0.214866,-78.491020,70,0,43747.82,28,0.00,0.000,0.00
2024-01-03T20:56:38.000Z,-0.215330,-78.490868,71,0,43802.10,28,0.00,0.000,0.00
2024-01-03T20:56:43.000Z,-0.215797,-78.490868,71,0,43855.30,28,0.00,0.000,0.00
2024-01-03T20:56:49.000Z,-0.216309,-78.490990,71,0,43913.84,28,0.00,0.000,0.00
2024-01-03T20:56:54.000Z,-0.216772,-78.491112,71,0,43967.14,28,0.00,0.000,0.00
2024-01-03T20:56:59.000Z,-0.217281,-78.491234,71,0,44025.40,28,0.00,0.000,0.00
2024-01-03T20:57:04.000Z,-0.217749,-78.491379,69,0,44080.17,28,0.00,0.000,0.00
2024-01-03T20:57:09.000Z,-0.218036,-78.491814,68,0,44138.89,28,0.00,0.000,0.00
2024-01-03T20:57:13.000Z,-0.218268,-78.492241,69,0,44192.97,28,0.00,0.000,0.00
2024-01-03T20:57:17.000Z,-0.218530,-78.492683,71,0,44250.11,28,0.00,0.000,0.00
2024-01-03T20:57:21.000Z,-0.218806,-78.493164,71,0,44311.77,28,0.00,0.000,0.00
2024-01-03T20:57:25.000Z,-0.219022,-78.493660,68,0,44371.93,28,0.00,0.000,0.00
2024-01-03T20:57:29.000Z,-0.219246,-78.494156,67,0,44432.49,28,0.00,0.000,0.00
2024-01-03T20:57:33.000Z,-0.219612,-78.494637,68,0,44499.85,28,0.00,0.000,0.00
2024-01-03T20:57:36.000Z,-0.219994,-78.494949,68,0,44554.83,28,0.00,0.000,0.00
2024-01-03T20:57:39.000Z,-0.220413,-78.495163,70,0,44607.24,28,0.00,0.000,0.00
2024-01-03T20:57:42.000Z,-0.220855,-78.495277,70,0,44658.13,28,0.00,0.000,0.00
2024-01-03T20:57:46.000Z,-0.221449,-78.495346,72,0,44724.61,28,0.00,0.000,0.00
2024-01-03T20:57:49.000Z,-0.221905,-78.495438,72,0,44776.37,28,0.00,0.000,0.00
2024-01-03T20:57:52.000Z,-0.222325,-78.495636,73,0,44828.03,28,0.00,0.000,0.00
2024-01-03T20:57:55.000Z,-0.222730,-78.495903,74,0,44882.00,28,0.00,0.000,0.00
2024-01-03T20:57:58.000Z,-0.223169,-78.496170,73,0,44939.20,28,0.00,0.000,0.00
2024-01-03T20:58:01.000Z,-0.223590,-78.496429,71,0,44994.16,29,0.00,0.000,0.00
2024-01-03T20:58:05.000Z,-0.224097,-78.496727,71,0,45059.54,29,0.00,0.000,0.00
2024-01-03T20:58:09.000Z,-0.224607,-78.497032,73,0,45125.66,29,0.00,0.000,0.00
2024-01-03T20:58:12.000Z,-0.224996,-78.497284,75,0,45177.16,29,0.00,0.000,0.00
2024-01-03T20:58:15.000Z,-0.225399,-78.497536,76,0,45230.00,29,0.00,0.000,0.00
2024-01-03T20:58:18.000Z,-0.225789,-78.497795,76,0,45282.08,29,0.00,0.000,0.00
2024-01-03T20:58:21.000Z,-0.226109,-78.498138,76,0,45334.40,29,0.00,0.000,0.00
2024-01-03T20:58:24.000Z,-0.226353,-78.498550,76,0,45387.76,29,0.00,0.000,0.00
2024-01-03T20:58:28.000Z,-0.226593,-78.499107,75,0,45455.21,29,0.00,0.000,0.00
2024-01-03T20:58:31.000Z,-0.226807,-78.499519,74,0,45506.97,29,0.00,0.000,0.00
2024-01-03T20:58:34.000Z,-0.227128,-78.499886,72,0,45561.19,29,0.00,0.000,0.00
2024-01-03T20:58:37.000Z,-0.227472,-78.500244,72,0,45616.45,29,0.00,0.000,0.00
2024-01-03T20:58:40.000Z,-0.227817,-78.500557,73,0,45668.28,29,0.00,0.000,0.00
2024-01-03T20:58:44.000Z,-0.228316,-78.500702,73,0,45726.60,29,0.00,0.000,0.00
2024-01-03T20:58:48.000Z,-0.228773,-78.500771,73,0,45777.99,29,0.00,0.000,0.00
2024-01-03T20:58:52.000Z,-0.229246,-78.500877,74,0,45831.87,29,0.00,0.000,0.00
2024-01-03T20:58:56.000Z,-0.229683,-78.501030,74,0,45883.85,29,0.00,0.000,0.00
2024-01-03T20:59:01.000Z,-0.230086,-78.501411,74,0,45946.55,29,0.00,0.000,0.00
2024-01-03T20:59:05.000Z,-0.230411,-78.501762,75,0,46000.12,29,0.00,0.000,0.00
2024-01-03T20:59:09.000Z,-0.230841,-78.502067,75,0,46058.83,29,0.00,0.000,0.00
2024-01-03T20:59:13.000Z,-0.231267,-78.502411,75,0,46119.67,29,0.00,0.000,0.00
2024-01-03T20:59:17.000Z,-0.231628,-78.502693,74,0,46170.63,29,0.00,0.000,0.00
2024-01-03T20:59:22.000Z,-0.231779,-78.503174,73,0,46229.97,29,0.00,0.000,0.00
2024-01-03T20:59:29.000Z,-0.231507,-78.503571,73,0,46283.65,29,0.00,0.000,0.00
2024-01-03T20:59:48.000Z,-0.231477,-78.503601,70,0,46289.89,29,0.00,0.000,0.00
2024-01-03T20:59:55.000Z,-0.231477,-78.503601,73,0,46289.89,29,0.00,0.000,0.00
2024-01-03T21:00:01.000Z,-0.231477,-78.503601,73,0,46289.89,28,0.00,0.000,0.00
2024-01-03T21:00:13.000Z,-0.231477,-78.503601,70,0,46289.89,28,0.00,0.000,0.00
2024-01-03T21:00:17.000Z,-0.231477,-78.503601,67,0,46289.89,28,0.00,0.000,0.00
2024-01-03T21:00:25.000Z,-0.231435,-78.503685,70,0,46300.44,28,0.00,0.000,0.00
2024-01-03T21:00:35.000Z,-0.231797,-78.503838,69,0,46361.96,28,0.00,0.000,0.00
2024-01-03T21:00:40.000Z,-0.232336,-78.503784,70,0,46422.32,28,0.00,0.000,0.00
2024-01-03T21:00:43.000Z,-0.232625,-78.503761,73,0,46454.52,28,0.00,0.000,0.00
2024-01-03T21:00:49.000Z,-0.233128,-78.503670,72,0,46511.78,28,0.00,0.000,0.00
2024-01-03T21:00:55.000Z,-0.233498,-78.503288,74,0,46572.34,28,0.00,0.000,0.00
2024-01-03T21:00:59.000Z,-0.233524,-78.502830,75,0,46624.34,28,0.00,0.000,0.00
2024-01-03T21:01:03.000Z,-0.233309,-78.502396,77,0,46678.38,28,0.00,0.000,0.00
2024-01-03T21:01:07.000Z,-0.233061,-78.501923,76,0,46737.80,28,0.00,0.000,0.00
2024-01-03T21:01:10.000Z,-0.232865,-78.501556,73,0,46783.98,28,0.00,0.000,0.00
2024-01-03T21:01:13.000Z,-0.232689,-78.501221,70,0,46826.12,28,0.00,0.000,0.00
2024-01-03T21:01:18.000Z,-0.232431,-78.500740,72,0,46886.82,28,0.00,0.000,0.00
2024-01-03T21:01:22.000Z,-0.232204,-78.500351,74,0,46936.88,28,0.00,0.000,0.00
2024-01-03T21:01:27.000Z,-0.231945,-78.499886,74,0,46996.12,28,0.00,0.000,0.00
2024-01-03T21:01:32.000Z,-0.231651,-78.499413,74,0,47058.05,28,0.00,0.000,0.00
2024-01-03T21:01:36.000Z,-0.231346,-78.499031,74,0,47112.39,28,0.00,0.000,0.00
2024-01-03T21:01:40.000Z,-0.231017,-78.498680,73,0,47165.88,28,0.00,0.000,0.00
2024-01-03T21:01:44.000Z,-0.230627,-78.498283,71,0,47227.72,28,0.00,0.000,0.00
2024-01-03T21:01:47.000Z,-0.230294,-78.497940,70,0,47280.96,28,0.00,0.000,0.00
2024-01-03T21:01:50.000Z,-0.229936,-78.497559,70,0,47339.20,28,0.00,0.000,0.00
2024-01-03T21:01:53.000Z,-0.229663,-78.497116,71,0,47397.14,28,0.00,0.000,0.00
2024-01-03T21:01:56.000Z,-0.229386,-78.496651,73,0,47457.40,28,0.00,0.000,0.00
2024-01-03T21:01:59.000Z,-0.229068,-78.496200,73,0,47518.67,28,0.00,0.000,0.00
2024-01-03T21:02:02.000Z,-0.228715,-78.495766,73,0,47580.93,28,0.00,0.000,0.00
2024-01-03T21:02:05.000Z,-0.228372,-78.495338,74,0,47641.87,28,0.00,0.000,0.00
2024-01-03T21:02:08.000Z,-0.228028,-78.494903,73,0,47703.50,28,0.00,0.000,0.00
2024-01-03T21:02:11.000Z,-0.227691,-78.494492,72,0,47762.72,28,0.00,0.000,0.00
2024-01-03T21:02:14.000Z,-0.227379,-78.494041,69,0,47823.68,28,0.00,0.000,0.00
2024-01-03T21:02:16.000Z,-0.227241,-78.493706,66,0,47864.10,28,0.00,0.000,0.00
2024-01-03T21:02:19.000Z,-0.227189,-78.493172,67,0,47924.14,28,0.00,0.000,0.00
2024-01-03T21:02:22.000Z,-0.227283,-78.492683,65,0,47979.46,28,0.00,0.000,0.00
2024-01-03T21:02:26.000Z,-0.227376,-78.492111,63,0,48043.94,28,0.00,0.000,0.00
2024-01-03T21:02:30.000Z,-0.227398,-78.491608,63,0,48100.10,28,0.00,0.000,0.00
2024-01-03T21:02:34.000Z,-0.227311,-78.491135,65,0,48153.67,28,0.00,0.000,0.00
2024-01-03T21:02:38.000Z,-0.227107,-78.490692,68,0,48208.03,28,0.00,0.000,0.00
2024-01-03T21:02:41.000Z,-0.226898,-78.490372,71,0,48250.58,28,0.00,0.000,0.00
2024-01-03T21:02:45.000Z,-0.226667,-78.489937,72,0,48305.33,28,0.00,0.000,0.00
2024-01-03T21:02:49.000Z,-0.226503,-78.489464,73,0,48361.27,28,0.00,0.000,0.00
2024-01-03T21:02:53.000Z,-0.226471,-78.488975,75,0,48415.75,28,0.00,0.000,0.00
2024-01-03T21:02:57.000Z,-0.226599,-78.488510,77,0,48469.61,28,0.00,0.000,0.00
2024-01-03T21:03:01.000Z,-0.226841,-78.488091,73,0,48523.65,28,0.00,0.000,0.00
2024-01-03T21:03:04.000Z,-0.227060,-78.487785,70,0,48565.39,28,0.00,0.000,0.00
2024-01-03T21:03:08.000Z,-0.227357,-78.487366,72,0,48622.60,28,0.00,0.000,0.00
2024-01-03T21:03:12.000Z,-0.227655,-78.486946,74,0,48679.78,28,0.00,0.000,0.00
2024-01-03T21:03:16.000Z,-0.227953,-78.486504,75,0,48739.16,28,0.00,0.000,0.00
2024-01-03T21:03:20.000Z,-0.228273,-78.486053,76,0,48800.56,28,0.00,0.000,0.00
2024-01-03T21:03:24.000Z,-0.228607,-78.485657,76,0,48858.32,28,0.00,0.000,0.00
2024-01-03T21:03:28.000Z,-0.228989,-78.485290,76,0,48917.16,28,0.00,0.000,0.00
2024-01-03T21:03:32.000Z,-0.229390,-78.485016,77,0,48971.28,28,0.00,0.000,0.00
2024-01-03T21:03:35.000Z,-0.229680,-78.484871,74,0,49007.35,28,0.00,0.000,0.00
2024-01-03T21:03:40.000Z,-0.230214,-78.484711,72,0,49069.33,28,0.00,0.000,0.00
2024-01-03T21:03:44.000Z,-0.230618,-78.484619,75,0,49115.45,28,0.00,0.000,0.00
2024-01-03T21:03:47.000Z,-0.230877,-78.484589,78,0,49144.47,28,0.00,0.000,0.00
2024-01-03T21:03:51.000Z,-0.231201,-78.484566,75,0,49180.69,28,0.00,0.000,0.00
2024-01-03T21:03:57.000Z,-0.231703,-78.484528,72,0,49236.67,28,0.00,0.000,0.00
2024-01-03T21:04:00.000Z,-0.231981,-78.484512,69,0,49267.62,28,0.00,0.000,0.00
2024-01-03T21:04:01.000Z,-0.232079,-78.484505,69,0,49278.62,29,0.00,0.000,0.00
2024-01-03T21:04:06.000Z,-0.232613,-78.484467,71,0,49338.24,29,0.00,0.000,0.00
2024-01-03T21:04:10.000Z,-0.233109,-78.484436,72,0,49393.40,29,0.00,0.000,0.00
2024-01-03T21:04:14.000Z,-0.233622,-78.484413,72,0,49450.58,29,0.00,0.000,0.00
2024-01-03T21:04:19.000Z,-0.234167,-78.484383,72,0,49511.27,29,0.00,0.000,0.00
2024-01-03T21:04:25.000Z,-0.234714,-78.484344,72,0,49572.25,29,0.00,0.000,0.00
2024-01-03T21:04:30.000Z,-0.235289,-78.484314,71,0,49636.27,29,0.00,0.000,0.00
2024-01-03T21:04:34.000Z,-0.235838,-78.484306,70,0,49697.35,29,0.00,0.000,0.00
2024-01-03T21:04:38.000Z,-0.236425,-78.484344,69,0,49762.83,29,0.00,0.000,0.00
2024-01-03T21:04:41.000Z,-0.236884,-78.484398,71,0,49814.17,29,0.00,0.000,0.00
2024-01-03T21:04:44.000Z,-0.237384,-78.484489,72,0,49870.72,29,0.00,0.000,0.00
2024-01-03T21:04:47.000Z,-0.237925,-78.484612,73,0,49932.44,29,0.00,0.000,0.00
2024-01-03T21:04:50.000Z,-0.238486,-78.484787,74,0,49997.87,29,0.00,0.000,0.00
2024-01-03T21:04:53.000Z,-0.239021,-78.484978,74,0,50061.07,29,0.00,0.000,0.00
2024-01-03T21:04:56.000Z,-0.239528,-78.485161,75,0,50120.97,29,0.00,0.000,0.00
2024-01-03T21:04:59.000Z,-0.240043,-78.485352,74,0,50182.05,29,0.00,0.000,0.00
2024-01-03T21:05:02.000Z,-0.240559,-78.485535,74,0,50242.99,29,0.00,0.000,0.00
2024-01-03T21:05:05.000Z,-0.241068,-78.485664,75,0,50301.43,29,0.00,0.000,0.00
2024-01-03T21:05:08.000Z,-0.241588,-78.485710,74,0,50359.43,29,0.00,0.000,0.00
2024-01-03T21:05:11.000Z,-0.242143,-78.485680,73,0,50421.37,29,0.00,0.000,0.00
2024-01-03T21:05:14.000Z,-0.242727,-78.485596,74,0,50486.97,29,0.00,0.000,0.00
2024-01-03T21:05:17.000Z,-0.243310,-78.485496,75,0,50552.69,29,0.00,0.000,0.00
2024-01-03T21:05:20.000Z,-0.243873,-78.485367,75,0,50616.97,29,0.00,0.000,0.00
2024-01-03T21:05:23.000Z,-0.244504,-78.485207,75,0,50689.35,29,0.00,0.000,0.00
2024-01-03T21:05:25.000Z,-0.244962,-78.485085,75,0,50742.05,29,0.00,0.000,0.00
2024-01-03T21:05:27.000Z,-0.245438,-78.484962,75,0,50796.73,29,0.00,0.000,0.00
2024-01-03T21:05:29.000Z,-0.245921,-78.484810,75,0,50853.13,29,0.00,0.000,0.00
2024-01-03T21:05:31.000Z,-0.246395,-78.484627,76,0,50909.57,29,0.00,0.000,0.00
2024-01-03T21:05:33.000Z,-0.246870,-78.484413,76,0,50967.49,29,0.00,0.000,0.00
2024-01-03T21:05:35.000Z,-0.247344,-78.484161,75,0,51027.25,29,0.00,0.000,0.00
2024-01-03T21:05:37.000Z,-0.247808,-78.483902,75,0,51086.37,29,0.00,0.000,0.00
2024-01-03T21:05:39.000Z,-0.248271,-78.483635,75,0,51145.77,29,0.00,0.000,0.00
2024-01-03T21:05:41.000Z,-0.248736,-78.483376,75,0,51205.01,29,0.00,0.000,0.00
2024-01-03T21:05:43.000Z,-0.249216,-78.483147,75,0,51264.09,29,0.00,0.000,0.00
2024-01-03T21:05:45.000Z,-0.249720,-78.482979,76,0,51323.15,29,0.00,0.000,0.00
2024-01-03T21:05:47.000Z,-0.250239,-78.482880,77,0,51382.02,29,0.00,0.000,0.00
2024-01-03T21:05:49.000Z,-0.250772,-78.482826,76,0,51441.72,29,0.00,0.000,0.00
2024-01-03T21:05:51.000Z,-0.251309,-78.482841,73,0,51501.44,29,0.00,0.000,0.00
2024-01-03T21:05:53.000Z,-0.251834,-78.482918,71,0,51560.48,29,0.00,0.000,0.00
2024-01-03T21:05:55.000Z,-0.252347,-78.483063,71,0,51619.80,29,0.00,0.000,0.00
2024-01-03T21:05:57.000Z,-0.252844,-78.483253,72,0,51679.00,29,0.00,0.000,0.00
2024-01-03T21:05:59.000Z,-0.253342,-78.483459,72,0,51739.00,29,0.00,0.000,0.00
2024-01-03T21:06:01.000Z,-0.253840,-78.483658,73,0,51798.62,28,0.00,0.000,0.00
2024-01-03T21:06:03.000Z,-0.254341,-78.483864,74,0,51858.76,28,0.00,0.000,0.00
2024-01-03T21:06:05.000Z,-0.254836,-78.484062,76,0,51918.06,28,0.00,0.000,0.00
2024-01-03T21:06:07.000Z,-0.255331,-78.484260,77,0,51977.42,28,0.00,0.000,0.00
2024-01-03T21:06:09.000Z,-0.255835,-78.484467,76,0,52037.90,28,0.00,0.000,0.00
2024-01-03T21:06:11.000Z,-0.256334,-78.484688,75,0,52098.68,28,0.00,0.000,0.00
2024-01-03T21:06:13.000Z,-0.256821,-78.484939,75,0,52159.64,28,0.00,0.000,0.00
2024-01-03T21:06:15.000Z,-0.257294,-78.485222,74,0,52220.85,28,0.00,0.000,0.00
2024-01-03T21:06:17.000Z,-0.257747,-78.485550,73,0,52283.14,28,0.00,0.000,0.00
2024-01-03T21:06:19.000Z,-0.258175,-78.485924,73,0,52346.30,28,0.00,0.000,0.00
2024-01-03T21:06:21.000Z,-0.258578,-78.486320,72,0,52409.17,28,0.00,0.000,0.00
2024-01-03T21:06:23.000Z,-0.258978,-78.486725,72,0,52472.48,28,0.00,0.000,0.00
2024-01-03T21:06:25.000Z,-0.259380,-78.487122,72,0,52535.28,28,0.00,0.000,0.00
2024-01-03T21:06:27.000Z,-0.259767,-78.487495,72,0,52595.06,28,0.00,0.000,0.00
2024-01-03T21:06:29.000Z,-0.260183,-78.487816,73,0,52653.48,28,0.00,0.000,0.00
2024-01-03T21:06:31.000Z,-0.260657,-78.488068,74,0,52713.23,28,0.00,0.000,0.00
2024-01-03T21:06:33.000Z,-0.261167,-78.488251,74,0,52773.55,28,0.00,0.000,0.00
2024-01-03T21:06:35.000Z,-0.261690,-78.488350,75,0,52832.81,28,0.00,0.000,0.00
2024-01-03T21:06:37.000Z,-0.262206,-78.488380,75,0,52890.33,28,0.00,0.000,0.00
2024-01-03T21:06:39.000Z,-0.262730,-78.488335,75,0,52948.93,28,0.00,0.000,0.00
2024-01-03T21:06:41.000Z,-0.263235,-78.488205,75,0,53006.95,28,0.00,0.000,0.00
2024-01-03T21:06:43.000Z,-0.263716,-78.487999,74,0,53065.21,28,0.00,0.000,0.00
2024-01-03T21:06:45.000Z,-0.264189,-78.487762,74,0,53123.93,28,0.00,0.000,0.00
2024-01-03T21:06:47.000Z,-0.264666,-78.487511,74,0,53183.99,28,0.00,0.000,0.00
2024-01-03T21:06:49.000Z,-0.265147,-78.487259,74,0,53244.28,28,0.00,0.000,0.00
2024-01-03T21:06:51.000Z,-0.265626,-78.487007,75,0,53304.50,28,0.00,0.000,0.00
2024-01-03T21:06:53.000Z,-0.266118,-78.486778,75,0,53364.84,28,0.00,0.000,0.00
2024-01-03T21:06:55.000Z,-0.266635,-78.486626,75,0,53424.84,28,0.00,0.000,0.00
2024-01-03T21:06:57.000Z,-0.267173,-78.486549,75,0,53485.36,28,0.00,0.000,0.00
2024-01-03T21:06:59.000Z,-0.267726,-78.486572,75,0,53547.02,28,0.00,0.000,0.00
2024-01-03T21:07:01.000Z,-0.268265,-78.486702,75,0,53608.74,28,0.00,0.000,0.00
2024-01-03T21:07:03.000Z,-0.268772,-78.486938,75,0,53671.06,28,0.00,0.000,0.00
2024-01-03T21:07:05.000Z,-0.269227,-78.487259,76,0,53732.94,28,0.00,0.000,0.00
2024-01-03T21:07:07.000Z,-0.269619,-78.487671,78,0,53796.24,28,0.00,0.000,0.00
2024-01-03T21:07:09.000Z,-0.269952,-78.488129,78,0,53859.24,28,0.00,0.000,0.00
2024-01-03T21:07:11.000Z,-0.270245,-78.488602,78,0,53921.12,28,0.00,0.000,0.00
2024-01-03T21:07:13.000Z,-0.270558,-78.489067,79,0,53983.48,28,0.00,0.000,0.00
2024-01-03T21:07:15.000Z,-0.270886,-78.489487,79,0,54042.73,28,0.00,0.000,0.00
2024-01-03T21:07:17.000Z,-0.271276,-78.489853,79,0,54102.28,28,0.00,0.000,0.00
2024-01-03T21:07:19.000Z,-0.271729,-78.490143,78,0,54162.12,28,0.00,0.000,0.00
2024-01-03T21:07:21.000Z,-0.272220,-78.490372,78,0,54222.44,28,0.00,0.000,0.00
2024-01-03T21:07:23.000Z,-0.272746,-78.490501,78,0,54282.68,28,0.00,0.000,0.00
2024-01-03T21:07:25.000Z,-0.273284,-78.490555,78,0,54342.92,28,0.00,0.000,0.00
2024-01-03T21:07:27.000Z,-0.273828,-78.490494,78,0,54403.86,28,0.00,0.000,0.00
2024-01-03T21:07:29.000Z,-0.274351,-78.490341,78,0,54464.42,28,0.00,0.000,0.00
2024-01-03T21:07:31.000Z,-0.274836,-78.490089,79,0,54525.26,28,0.00,0.000,0.00
2024-01-03T21:07:33.000Z,-0.275272,-78.489769,80,0,54585.48,28,0.00,0.000,0.00
2024-01-03T21:07:35.000Z,-0.275650,-78.489372,80,0,54646.48,28,0.00,0.000,0.00
2024-01-03T21:07:37.000Z,-0.275951,-78.488922,80,0,54706.69,28,0.00,0.000,0.00
2024-01-03T21:07:39.000Z,-0.276176,-78.488434,81,0,54766.51,28,0.00,0.000,0.00
2024-01-03T21:07:41.000Z,-0.276347,-78.487907,81,0,54828.08,28,0.00,0.000,0.00
2024-01-03T21:07:43.000Z,-0.276525,-78.487358,81,0,54892.26,28,0.00,0.000,0.00
2024-01-03T21:07:45.000Z,-0.276706,-78.486809,82,0,54956.58,28,0.00,0.000,0.00
2024-01-03T21:07:47.000Z,-0.276884,-78.486267,81,0,55019.98,28,0.00,0.000,0.00
2024-01-03T21:07:49.000Z,-0.277057,-78.485718,81,0,55084.01,28,0.00,0.000,0.00
2024-01-03T21:07:51.000Z,-0.277228,-78.485168,82,0,55148.01,28,0.00,0.000,0.00
2024-01-03T21:07:53.000Z,-0.277402,-78.484619,81,0,55212.05,28,0.00,0.000,0.00
2024-01-03T21:07:55.000Z,-0.277577,-78.484070,80,0,55276.15,28,0.00,0.000,0.00
2024-01-03T21:07:57.000Z,-0.277756,-78.483513,77,0,55341.17,28,0.00,0.000,0.00
2024-01-03T21:07:59.000Z,-0.277933,-78.482964,77,0,55405.33,28,0.00,0.000,0.00
2024-01-03T21:08:01.000Z,-0.278106,-78.482429,77,0,55467.77,28,0.00,0.000,0.00
2024-01-03T21:08:03.000Z,-0.278279,-78.481888,78,0,55530.99,28,0.00,0.000,0.00
2024-01-03T21:08:05.000Z,-0.278450,-78.481354,78,0,55593.35,28,0.00,0.000,0.00
2024-01-03T21:08:07.000Z,-0.278611,-78.480820,77,0,55655.37,28,0.00,0.000,0.00
2024-01-03T21:08:09.000Z,-0.278755,-78.480301,73,0,55715.23,28,0.00,0.000,0.00
2024-01-03T21:08:11.000Z,-0.278877,-78.479774,71,0,55775.32,28,0.00,0.000,0.00
2024-01-03T21:08:13.000Z,-0.278986,-78.479240,71,0,55835.92,28,0.00,0.000,0.00
2024-01-03T21:08:15.000Z,-0.279080,-78.478706,71,0,55896.24,28,0.00,0.000,0.00
2024-01-03T21:08:17.000Z,-0.279154,-78.478172,71,0,55956.20,28,0.00,0.000,0.00
2024-01-03T21:08:19.000Z,-0.279224,-78.477631,72,0,56016.94,28,0.00,0.000,0.00
2024-01-03T21:08:21.000Z,-0.279293,-78.477089,73,0,56077.67,28,0.00,0.000,0.00
2024-01-03T21:08:23.000Z,-0.279352,-78.476547,74,0,56138.26,28,0.00,0.000,0.00
2024-01-03T21:08:25.000Z,-0.279407,-78.475998,74,0,56199.64,28,0.00,0.000,0.00
2024-01-03T21:08:27.000Z,-0.279466,-78.475456,74,0,56260.22,28,0.00,0.000,0.00
2024-01-03T21:08:29.000Z,-0.279528,-78.474892,74,0,56323.38,28,0.00,0.000,0.00
2024-01-03T21:08:31.000Z,-0.279593,-78.474335,74,0,56385.72,28,0.00,0.000,0.00
2024-01-03T21:08:33.000Z,-0.279701,-78.473793,74,0,56447.18,28,0.00,0.000,0.00
2024-01-03T21:08:35.000Z,-0.279890,-78.473259,74,0,56510.20,28,0.00,0.000,0.00
2024-01-03T21:08:37.000Z,-0.280150,-78.472748,74,0,56574.00,28,0.00,0.000,0.00
2024-01-03T21:08:39.000Z,-0.280473,-78.472267,74,0,56638.48,28,0.00,0.000,0.00
2024-01-03T21:08:41.000Z,-0.280861,-78.471825,73,0,56703.92,28,0.00,0.000,0.00
2024-01-03T21:08:43.000Z,-0.281275,-78.471458,72,0,56765.40,28,0.00,0.000,0.00
2024-01-03T21:08:45.000Z,-0.281693,-78.471161,72,0,56822.50,28,0.00,0.000,0.00
2024-01-03T21:08:47.000Z,-0.282099,-78.470879,72,0,56877.56,28,0.00,0.000,0.00
2024-01-03T21:08:49.000Z,-0.282506,-78.470612,72,0,56931.64,28,0.00,0.000,0.00
2024-01-03T21:08:51.000Z,-0.282882,-78.470360,72,0,56981.99,28,0.00,0.000,0.00
2024-01-03T21:08:54.000Z,-0.283450,-78.469994,72,0,57057.14,28,0.00,0.000,0.00
2024-01-03T21:08:57.000Z,-0.284011,-78.469627,72,0,57131.64,28,0.00,0.000,0.00
2024-01-03T21:08:59.000Z,-0.284389,-78.469376,72,0,57182.08,28,0.00,0.000,0.00
2024-01-03T21:09:02.000Z,-0.284952,-78.469009,72,0,57256.84,28,0.00,0.000,0.00
2024-01-03T21:09:04.000Z,-0.285339,-78.468750,72,0,57308.62,28,0.00,0.000,0.00
2024-01-03T21:09:06.000Z,-0.285731,-78.468498,73,0,57360.38,28,0.00,0.000,0.00
2024-01-03T21:09:08.000Z,-0.286117,-78.468246,77,0,57411.67,28,0.00,0.000,0.00
2024-01-03T21:09:10.000Z,-0.286501,-78.467987,78,0,57463.19,28,0.00,0.000,0.00
2024-01-03T21:09:12.000Z,-0.286888,-78.467720,78,0,57515.46,28,0.00,0.000,0.00
2024-01-03T21:09:14.000Z,-0.287280,-78.467461,77,0,57567.65,28,0.00,0.000,0.00
2024-01-03T21:09:16.000Z,-0.287662,-78.467209,76,0,57618.53,28,0.00,0.000,0.00
2024-01-03T21:09:18.000Z,-0.288048,-78.466957,75,0,57669.78,28,0.00,0.000,0.00
