,observation_hour,speed,rpm,acceleration,throttle_position,engine_temperature,system_voltage,distance_travelled,engine_load_value,latitude,longitude,altitude,id_vehicle,heart_rate,body_temperature,id_driver,current_weather,has_precipitation,is_day_time,temperature,wind_speed,wind_direction,relative_humidity,visibility,uv_index,cloud_cover,ceiling,pressure,precipitation,accidents_onsite,design_speed,accidents_time
877,14,24.0,2050.0,-0.24,25.9,96.0,12.7,0.005599999999999383,18.8,-0.212163,-78.492096,2836.0,4,81.0,29.0,4,5,0,1,20.5,13.2,0.0,48.0,16.1,5.0,75.0,9144.0,1022.0,0.0,21.0,70.0,1.0
878,14,24.0,2036.0,-0.52,35.7,96.0,12.7,0.00560000000000116,50.2,-0.212122,-78.492143,2836.0,4,81.0,29.0,4,5,0,1,20.5,13.2,0.0,48.0,16.1,5.0,75.0,9144.0,1022.0,0.0,21.0,70.0,1.0
879,14,28.0,2258.0,0.65,34.5,96.0,12.8,0.00879999999999903,49.8,-0.212084,-78.492192,2836.0,4,81.0,29.0,4,5,0,1,20.5,13.2,0.0,48.0,16.1,5.0,75.0,9144.0,1022.0,0.0,21.0,70.0,1.0
880,14,28.0,2446.0,0.46,27.8,96.0,12.9,0.004900000000001015,38.4,-0.212046,-78.492235,2836.0,4,81.0,29.0,4,5,0,1,20.5,13.2,0.0,48.0,16.1,5.0,75.0,9144.0,1022.0,0.0,21.0,70.0,1.0
881,14,29.0,2486.0,0.17,34.1,96.0,12.9,0.007899999999999352,35.3,-0.212006,-78.492284,2836.0,4,76.0,29.0,4,5,0,1,20.5,13.2,0.0,48.0,16.1,5.0,75.0,9144.0,1022.0,0.0,17.0,70.0,1.0
882,14,30.0,2463.0,0.27,27.5,96.0,12.8,0.010899999999999466,21.2,-0.211957,-78.492337,2836.0,4,76.0,29.0,4,5,0,1,20.5,13.2,0.0,48.0,16.1,5.0,75.0,9144.0,1022.0,0.0,18.0,70.0,1.0
883,14,30.0,2476.0,0.0,31.0,96.0,12.9,0.008100000000000662,24.3,-0.211909,-78.492393,2836.0,4,76.0,29.0,4,5,0,1,20.5,13.2,0.0,48.0,16.1,5.0,75.0,9144.0,1022.0,0.0,18.0,70.0,1.0
884,14,31.0,2596.0,0.22,31.8,96.0,12.8,0.006899999999999906,32.2,-0.211857,-78.492447,2836.0,4,74.0,29.0,4,5,0,1,20.5,13.2,0.0,48.0,16.1,5.0,75.0,9144.0,1022.0,0.0,18.0,70.0,1.0
885,14,33.0,2771.0,0.45,31.8,96.0,12.8,0.010999999999999233,31.0,-0.21181,-78.492503,2836.0,4,74.0,29.0,4,5,0,1,20.5,13.2,0.0,48.0,16.1,5.0,75.0,9144.0,1022.0,0.0,18.0,70.0,1.0
886,14,35.0,2828.0,0.47,27.8,96.0,12.8,0.008500000000001506,23.5,-0.211759,-78.492558,2835.0,4,74.0,29.0,4,5,0,1,20.5,13.2,0.0,48.0,16.1,5.0,75.0,9144.0,1022.0,0.0,19.0,70.0,1.0
887,14,37.0,1949.0,0.24,30.6,96.0,12.8,0.011899999999998911,26.7,-0.211709,-78.492616,2835.0,4,74.0,29.0,4,5,0,1,20.5,13.2,0.0,48.0,16.1,5.0,75.0,9144.0,1022.0,0.0,22.0,70.0,1.0
888,14,38.0,1919.0,0.5,28.2,96.0,12.8,0.007500000000000284,17.3,-0.211652,-78.492677,2835.0,4,74.0,29.0,4,5,0,1,20.5,13.2,0.0,48.0,16.1,5.0,75.0,9144.0,1022.0,0.0,27.0,70.0,1.0
889,14,39.0,1972.0,0.24,25.1,96.0,12.7,0.012600000000000833,17.6,-0.211591,-78.492746,2835.0,4,71.0,29.0,4,5,0,1,20.5,13.2,0.0,48.0,16.1,5.0,75.0,9144.0,1022.0,0.0,29.0,70.0,1.0
890,14,40.0,1999.0,0.0,30.2,96.0,12.7,0.011899999999998911,17.6,-0.211534,-78.492817,2834.0,4,71.0,29.0,4,5,0,1,20.5,13.2,0.0,48.0,16.1,5.0,75.0,9144.0,1022.0,0.0,29.0,70.0,1.0
891,14,41.0,2079.0,0.24,31.0,96.0,12.7,0.010600000000000165,50.2,-0.211472,-78.492893,2834.0,4,71.0,29.0,4,5,0,1,20.5,13.2,0.0,48.0,16.1,5.0,75.0,9144.0,1022.0,0.0,39.0,70.0,1.0
892,14,42.0,2132.0,0.24,25.9,96.0,12.7,0.010200000000001097,17.6,-0.211405,-78.492964,2834.0,4,71.0,29.0,4,5,0,1,20.5,13.2,0.0,48.0,16.1,5.0,75.0,9144.0,1022.0,0.0,37.0,70.0,1.0
893,14,42.0,2148.0,0.0,25.9,96.0,12.7,0.01389999999999958,18.0,-0.211334,-78.493038,2833.0,4,71.0,29.0,4,5,0,1,20.5,13.2,0.0,48.0,16.1,5.0,75.0,9144.0,1022.0,0.0,32.0,70.0,1.0
894,14,42.0,2168.0,0.0,25.9,96.0,12.7,0.012100000000000222,17.6,-0.211256,-78.49311,2833.0,4,74.0,29.0,4,5,0,1,20.5,13.2,0.0,48.0,16.1,5.0,75.0,9144.0,1022.0,0.0,32.0,70.0,1.0
895,14,43.0,2169.0,0.16,25.9,96.0,12.6,0.010899999999999466,18.0,-0.211179,-78.493186,2833.0,4,74.0,29.0,4,5,0,1,20.5,13.2,0.0,48.0,16.1,5.0,75.0,9144.0,1022.0,0.0,32.0,70.0,1.0
896,14,42.0,2180.0,-0.24,25.9,96.0,12.7,0.00990000000000002,18.0,-0.211097,-78.493256,2831.0,4,73.0,29.0,4,5,0,1,20.5,13.2,0.0,48.0,16.1,5.0,75.0,9144.0,1022.0,0.0,33.0,70.0,1.0
897,14,43.0,2172.0,0.25,25.9,96.0,12.7,0.01320000000000121,18.0,-0.21102,-78.493329,2831.0,4,73.0,29.0,4,5,0,1,20.5,13.2,0.0,48.0,16.1,5.0,75.0,9144.0,1022.0,0.0,33.0,70.0,1.0
898,14,42.0,2133.0,-0.96,25.9,96.0,12.6,0.009899999999998244,18.4,-0.21094,-78.493398,2831.0,4,73.0,29.0,4,5,0,1,20.5,13.2,0.0,48.0,16.1,5.0,75.0,9144.0,1022.0,0.0,33.0,70.0,1.0
899,14,38.0,1906.0,-1.22,25.5,96.0,12.6,0.011300000000002086,18.4,-0.210861,-78.49347,2830.0,4,73.0,29.0,4,5,0,1,20.5,13.2,0.0,48.0,16.1,5.0,75.0,9144.0,1022.0,0.0,33.0,70.0,1.0
900,14,36.0,1869.0,-0.52,25.1,96.0,12.7,0.010899999999999466,18.4,-0.210786,-78.493536,2830.0,4,73.0,29.0,4,5,0,1,20.5,13.2,0.0,48.0,16.1,5.0,75.0,9144.0,1022.0,0.0,33.0,70.0,1.0
901,14,32.0,1668.0,-0.93,24.3,95.0,12.7,0.00829999999999842,18.4,-0.210709,-78.493592,2830.0,4,73.0,29.0,4,5,0,1,20.5,13.2,0.0,48.0,16.1,5.0,75.0,9144.0,1022.0,0.0,33.0,70.0,1.0
902,14,31.0,1550.0,-0.16,23.1,95.0,12.7,0.004999999999999005,18.0,-0.210629,-78.493636,2828.0,4,73.0,29.0,4,5,0,1,20.5,13.2,0.0,48.0,16.1,5.0,75.0,9144.0,1022.0,0.0,33.0,70.0,1.0
903,14,30.0,1578.0,-0.16,23.1,95.0,12.7,0.01120000000000232,25.9,-0.210553,-78.493662,2827.0,4,73.0,29.0,4,5,0,1,20.5,13.2,0.0,48.0,16.1,5.0,75.0,9144.0,1022.0,0.0,37.0,70.0,1.0
904,14,30.0,1575.0,-0.51,23.1,95.0,12.7,0.008800000000000807,18.8,-0.210479,-78.493655,2827.0,4,73.0,29.0,4,5,0,1,20.5,13.2,0.0,48.0,16.1,5.0,75.0,9144.0,1022.0,0.0,38.0,70.0,1.0
905,14,28.0,1415.0,-0.52,22.4,95.0,12.7,0.006799999999998363,16.9,-0.210409,-78.493641,2827.0,4,73.0,29.0,4,5,0,1,20.5,13.2,0.0,48.0,16.1,5.0,75.0,9144.0,1022.0,0.0,37.0,70.0,1.0
906,14,26.0,1373.0,-0.68,22.0,95.0,12.7,0.006499999999999062,16.9,-0.210332,-78.493631,2826.0,4,73.0,29.0,4,5,0,1,20.5,13.2,0.0,48.0,16.1,5.0,75.0,9144.0,1022.0,0.0,37.0,70.0,1.0
907,14,23.0,1176.0,-0.51,29.0,95.0,12.6,0.006500000000002615,17.6,-0.210264,-78.49364,2826.0,4,73.0,29.0,4,5,0,1,20.5,13.2,0.0,48.0,16.1,5.0,75.0,9144.0,1022.0,0.0,37.0,70.0,1.0
908,14,23.0,1211.0,-0.34,28.2,95.0,12.7,0.006099999999999994,30.6,-0.210207,-78.493674,2826.0,4,73.0,29.0,4,5,0,1,20.5,13.2,0.0,48.0,16.1,5.0,75.0,9144.0,1022.0,0.0,50.0,70.0,1.0
909,14,23.0,1113.0,-0.98,21.2,95.0,12.7,0.006499999999999062,18.4,-0.21016,-78.493716,2826.0,4,73.0,29.0,4,5,0,1,20.5,13.2,0.0,48.0,16.1,5.0,75.0,9144.0,1022.0,0.0,50.0,70.0,3.0
910,14,18.0,1006.0,-1.25,21.6,95.0,12.7,0.003899999999998016,22.4,-0.210126,-78.493763,2826.0,4,73.0,29.0,4,5,0,1,20.5,13.2,0.0,48.0,16.1,5.0,75.0,9144.0,1022.0,0.0,50.0,70.0,3.0
911,14,16.0,913.0,-0.71,22.0,95.0,12.7,0.005100000000002325,23.1,-0.2101,-78.493805,2826.0,4,73.0,29.0,4,5,0,1,20.5,13.2,0.0,48.0,16.1,5.0,75.0,9144.0,1022.0,0.0,50.0,70.0,3.0
912,14,16.0,895.0,-0.26,22.0,95.0,12.7,0.0045999999999999375,23.9,-0.210083,-78.49384,2826.0,4,73.0,29.0,4,5,0,1,20.5,13.2,0.0,48.0,16.1,5.0,75.0,9144.0,1022.0,0.0,50.0,70.0,3.0
913,14,16.0,893.0,-0.18,22.0,95.0,12.7,0.004300000000000637,24.3,-0.210068,-78.493874,2825.0,4,69.0,29.0,4,5,0,1,20.5,13.2,0.0,48.0,16.1,5.0,75.0,9144.0,1022.0,0.0,49.0,70.0,3.0
914,14,16.0,1264.0,0.18,28.6,95.0,12.8,0.0036999999999984823,49.8,-0.210051,-78.493906,2825.0,4,69.0,29.0,4,5,0,1,20.5,13.2,0.0,48.0,16.1,5.0,75.0,9144.0,1022.0,0.0,51.0,70.0,3.0
915,14,19.0,1581.0,0.0,35.3,95.0,12.7,0.0057000000000009265,40.4,-0.210025,-78.493932,2825.0,4,69.0,29.0,4,5,0,1,20.5,13.2,0.0,48.0,16.1,5.0,75.0,9144.0,1022.0,0.0,51.0,70.0,3.0
916,14,22.0,1771.0,0.92,32.5,95.0,12.7,0.0045000000000001705,45.1,-0.209997,-78.493963,2825.0,4,69.0,29.0,4,5,0,1,20.5,13.2,0.0,48.0,16.1,5.0,75.0,9144.0,1022.0,0.0,51.0,70.0,3.0
917,14,23.0,1934.0,0.0,25.1,95.0,12.7,0.006999999999997897,23.9,-0.209966,-78.493993,2825.0,4,69.0,29.0,4,5,0,1,20.5,13.2,0.0,48.0,16.1,5.0,75.0,9144.0,1022.0,0.0,49.0,70.0,3.0
918,14,21.0,1815.0,-0.52,24.3,95.0,12.7,0.00560000000000116,22.7,-0.209927,-78.494032,2825.0,4,69.0,29.0,4,5,0,1,20.5,13.2,0.0,48.0,16.1,5.0,75.0,9144.0,1022.0,0.0,49.0,70.0,3.0
919,14,21.0,1304.0,-0.23,25.1,96.0,12.6,0.0032999999999994145,24.7,-0.209884,-78.494073,2825.0,4,69.0,29.0,4,5,0,1,20.5,13.2,0.0,48.0,16.1,5.0,75.0,9144.0,1022.0,0.0,48.0,70.0,3.0
920,14,22.0,1835.0,0.0,29.4,96.0,12.7,0.008800000000000807,26.3,-0.209846,-78.494115,2824.0,4,69.0,29.0,4,5,0,1,20.5,13.2,0.0,48.0,16.1,5.0,75.0,9144.0,1022.0,0.0,50.0,70.0,4.0
921,14,24.0,1986.0,0.26,29.4,96.0,12.7,0.00730000000000075,49.8,-0.209809,-78.494156,2824.0,4,72.0,29.0,4,5,0,1,20.5,13.2,0.0,48.0,16.1,5.0,75.0,9144.0,1022.0,0.0,59.0,70.0,4.0
922,14,27.0,2226.0,0.69,37.6,96.0,12.7,0.006199999999999761,56.9,-0.20977,-78.494194,2824.0,4,72.0,29.0,4,5,0,1,20.5,13.2,0.0,48.0,16.1,5.0,75.0,9144.0,1022.0,0.0,72.0,70.0,4.0
923,14,31.0,2532.0,0.94,37.3,96.0,12.7,0.009000000000000341,55.3,-0.209726,-78.494239,2824.0,4,70.0,29.0,4,5,0,1,20.5,13.2,0.0,48.0,16.1,5.0,75.0,9144.0,1022.0,0.0,72.0,70.0,4.0
924,14,32.0,2529.0,0.25,38.0,96.0,12.7,0.006999999999997897,58.0,-0.209678,-78.494291,2824.0,4,70.0,29.0,4,5,0,1,20.5,13.2,0.0,48.0,16.1,5.0,75.0,9144.0,1022.0,0.0,74.0,70.0,4.0
925,14,35.0,1790.0,0.5,36.9,96.0,12.7,0.010799999999999699,64.7,-0.209628,-78.49435,2824.0,4,70.0,29.0,4,5,0,1,20.5,13.2,0.0,48.0,16.1,5.0,75.0,9144.0,1022.0,0.0,79.0,70.0,4.0
926,14,36.0,1845.0,0.46,31.0,96.0,12.7,0.006399999999999295,41.6,-0.209575,-78.494413,2824.0,4,70.0,29.0,4,5,0,1,20.5,13.2,0.0,48.0,16.1,5.0,75.0,9144.0,1022.0,0.0,74.0,70.0,4.0
927,14,38.0,1923.0,0.34,26.7,96.0,12.7,0.0146000000000015,35.3,-0.209516,-78.494479,2824.0,4,70.0,29.0,4,5,0,1,20.5,13.2,0.0,48.0,16.1,5.0,75.0,9144.0,1022.0,0.0,80.0,70.0,5.0
928,14,38.0,1953.0,-0.25,25.5,96.0,12.7,0.009100000000000108,18.8,-0.20945,-78.494542,2824.0,4,70.0,29.0,4,5,0,1,20.5,13.2,0.0,48.0,16.1,5.0,75.0,9144.0,1022.0,0.0,81.0,70.0,5.0
929,14,36.0,1832.0,-0.5,25.5,96.0,12.7,0.011099999999999,19.2,-0.209384,-78.494608,2824.0,4,70.0,29.0,4,5,0,1,20.5,13.2,0.0,48.0,16.1,5.0,75.0,9144.0,1022.0,0.0,92.0,70.0,5.0
930,14,35.0,1781.0,-0.48,25.1,96.0,12.7,0.008300000000001972,19.2,-0.209322,-78.494675,2824.0,4,70.0,29.0,4,5,0,1,20.5,13.2,0.0,48.0,16.1,5.0,75.0,9144.0,1022.0,0.0,97.0,70.0,5.0
931,14,33.0,1700.0,-0.48,24.3,96.0,12.7,0.010199999999997544,19.6,-0.20926,-78.494739,2824.0,4,70.0,29.0,4,5,0,1,20.5,13.2,0.0,48.0,16.1,5.0,75.0,9144.0,1022.0,0.0,95.0,70.0,4.0
932,14,33.0,1724.0,-0.26,29.8,96.0,12.7,0.00980000000000203,56.9,-0.209201,-78.4948,2823.0,4,70.0,29.0,4,5,0,1,20.5,13.2,0.0,48.0,16.1,5.0,75.0,9144.0,1022.0,0.0,98.0,70.0,4.0
933,14,34.0,1738.0,0.35,27.5,97.0,12.7,0.00999999999999801,24.7,-0.209145,-78.494857,2823.0,4,70.0,29.0,4,5,0,1,20.5,13.2,0.0,48.0,16.1,5.0,75.0,9144.0,1022.0,0.0,96.0,70.0,4.0
934,14,34.0,1745.0,0.0,26.3,97.0,12.7,0.00730000000000075,22.7,-0.20909,-78.494917,2823.0,4,70.0,29.0,4,5,0,1,20.5,13.2,0.0,48.0,16.1,5.0,75.0,9144.0,1022.0,0.0,96.0,70.0,4.0
935,14,33.0,1704.0,-0.26,23.9,97.0,12.7,0.010200000000001097,18.0,-0.209034,-78.494977,2823.0,4,70.0,29.0,4,5,0,1,20.5,13.2,0.0,48.0,16.1,5.0,75.0,9144.0,1022.0,0.0,92.0,70.0,4.0
936,14,32.0,1663.0,-0.25,23.5,97.0,12.7,0.00969999999999871,18.0,-0.208977,-78.495038,2823.0,4,73.0,29.0,4,5,0,1,20.5,13.2,0.0,48.0,16.1,5.0,75.0,9144.0,1022.0,0.0,94.0,70.0,4.0
937,14,31.0,1597.0,-0.77,23.1,97.0,12.7,0.0071000000000012164,17.6,-0.208921,-78.495093,2822.0,4,73.0,29.0,4,5,0,1,20.5,13.2,0.0,48.0,16.1,5.0,75.0,9144.0,1022.0,0.0,93.0,70.0,4.0
938,14,29.0,1449.0,-0.76,22.7,97.0,12.7,0.009399999999999409,17.3,-0.208866,-78.495153,2822.0,4,73.0,29.0,4,5,0,1,20.5,13.2,0.0,48.0,16.1,5.0,75.0,9144.0,1022.0,0.0,92.0,70.0,4.0
939,14,26.0,1195.0,-0.37,22.4,98.0,12.6,0.013600000000000279,23.5,-0.208816,-78.495212,2822.0,4,73.0,29.0,4,5,0,1,20.5,13.2,0.0,48.0,16.1,5.0,75.0,9144.0,1022.0,0.0,81.0,70.0,4.0
940,14,26.0,1195.0,-0.37,23.5,98.0,12.6,0.0,23.5,-0.208816,-78.495212,2822.0,4,73.0,29.0,4,5,0,1,20.5,13.2,0.0,48.0,16.1,5.0,75.0,9144.0,1022.0,0.0,81.0,70.0,4.0
941,14,27.0,1487.0,-0.33,31.4,98.0,12.7,0.008199999999998653,67.8,-0.208765,-78.495254,2822.0,4,74.0,29.0,4,5,0,1,20.5,13.2,0.0,48.0,16.1,5.0,75.0,9144.0,1022.0,0.0,81.0,70.0,4.0
942,14,29.0,1486.0,0.72,74.9,98.0,12.7,0.006400000000002848,78.0,-0.208648,-78.495307,2823.0,4,74.0,29.0,4,5,0,1,20.5,13.2,0.0,48.0,16.1,5.0,75.0,9144.0,1022.0,0.0,81.0,70.0,4.0
943,14,32.0,1625.0,0.72,82.0,98.0,12.8,0.008499999999997954,82.4,-0.208586,-78.495305,2823.0,4,74.0,29.0,4,5,0,1,20.5,13.2,0.0,48.0,16.1,5.0,75.0,9144.0,1022.0,0.0,81.0,70.0,4.0
944,14,37.0,1855.0,0.85,82.0,98.0,12.8,0.010999999999999233,83.5,-0.208524,-78.495276,2823.0,4,74.0,29.0,4,5,0,1,20.5,13.2,0.0,48.0,16.1,5.0,75.0,9144.0,1022.0,0.0,81.0,70.0,4.0
945,14,40.0,2035.0,0.94,82.0,98.0,12.8,0.009900000000001796,81.2,-0.20846,-78.495215,2824.0,4,77.0,29.0,4,5,0,1,20.5,13.2,0.0,48.0,16.1,5.0,75.0,9144.0,1022.0,0.0,81.0,70.0,4.0
946,14,45.0,2269.0,0.97,82.0,98.0,12.7,0.013600000000000279,79.6,-0.208404,-78.495152,2824.0,4,77.0,29.0,4,5,0,1,20.5,13.2,0.0,48.0,16.1,5.0,75.0,9144.0,1022.0,0.0,84.0,70.0,4.0
947,14,48.0,2456.0,0.98,82.0,98.0,12.7,0.010999999999999233,80.4,-0.208338,-78.495083,2824.0,4,77.0,29.0,4,5,0,1,20.5,13.2,0.0,48.0,16.1,5.0,75.0,9144.0,1022.0,0.0,90.0,70.0,8.0
948,14,49.0,2362.0,0.24,35.7,99.0,12.7,0.01600000000000179,54.9,-0.208267,-78.495008,2825.0,4,77.0,29.0,4,5,0,1,20.5,13.2,0.0,48.0,16.1,5.0,75.0,9144.0,1022.0,0.0,92.0,70.0,8.0
949,14,51.0,1833.0,0.0,41.2,99.0,12.7,0.010399999999997078,69.8,-0.208189,-78.49493,2825.0,4,78.0,29.0,4,5,0,1,20.5,13.2,0.0,48.0,16.1,5.0,75.0,9144.0,1022.0,0.0,124.0,70.0,8.0
950,14,52.0,1883.0,0.23,36.1,99.0,12.7,0.017500000000001847,59.6,-0.208108,-78.494833,2825.0,4,78.0,29.0,4,5,0,1,20.5,13.2,0.0,48.0,16.1,5.0,75.0,9144.0,1022.0,0.0,126.0,70.0,8.0
951,14,52.0,1896.0,0.0,25.5,99.0,12.7,0.013600000000000279,29.4,-0.208025,-78.494737,2825.0,4,78.0,29.0,4,5,0,1,20.5,13.2,0.0,48.0,16.1,5.0,75.0,9144.0,1022.0,0.0,126.0,70.0,8.0
952,14,51.0,1879.0,-0.23,31.8,99.0,12.7,0.012999999999998124,18.8,-0.20794,-78.494641,2825.0,4,78.0,29.0,4,5,0,1,20.5,13.2,0.0,48.0,16.1,5.0,75.0,9144.0,1022.0,0.0,125.0,70.0,9.0
953,14,53.0,1931.0,0.35,75.7,99.0,12.7,0.01320000000000121,80.0,-0.207854,-78.494542,2825.0,4,78.0,30.0,4,5,0,1,20.5,13.2,0.0,48.0,16.1,5.0,75.0,9144.0,1022.0,0.0,124.0,70.0,9.0
954,14,55.0,1963.0,0.23,34.5,99.0,12.7,0.017800000000001148,38.8,-0.207765,-78.49444,2825.0,4,78.0,30.0,4,5,0,1,20.5,13.2,0.0,48.0,16.1,5.0,75.0,9144.0,1022.0,0.0,134.0,70.0,9.0
955,14,56.0,2020.0,0.25,34.5,99.0,12.7,0.01419999999999888,47.8,-0.207676,-78.494344,2825.0,4,76.0,30.0,4,5,0,1,20.5,13.2,0.0,48.0,16.1,5.0,75.0,9144.0,1022.0,0.0,133.0,70.0,9.0
956,14,56.0,2068.0,0.0,27.8,99.0,12.7,0.017199999999998994,31.4,-0.207584,-78.494244,2825.0,4,76.0,30.0,4,5,0,1,20.5,13.2,0.0,48.0,16.1,5.0,75.0,9144.0,1022.0,0.0,122.0,70.0,9.0
957,14,55.0,2002.0,-0.25,25.9,99.0,12.7,0.01249999999999929,19.2,-0.207489,-78.494136,2825.0,4,76.0,30.0,4,5,0,1,20.5,13.2,0.0,48.0,16.1,5.0,75.0,9144.0,1022.0,0.0,105.0,70.0,8.0
958,14,54.0,1954.0,-0.51,25.5,99.0,12.7,0.01600000000000179,19.2,-0.207397,-78.49403,2825.0,4,76.0,30.0,4,5,0,1,20.5,13.2,0.0,48.0,16.1,5.0,75.0,9144.0,1022.0,0.0,99.0,70.0,8.0
959,14,52.0,1872.0,-0.63,34.5,99.0,12.7,0.013600000000000279,45.5,-0.207309,-78.493926,2825.0,4,73.0,30.0,4,5,0,1,20.5,13.2,0.0,48.0,16.1,5.0,75.0,9144.0,1022.0,0.0,105.0,70.0,8.0
960,14,52.0,1895.0,0.0,27.8,99.0,12.7,0.01729999999999876,27.5,-0.207219,-78.493824,2824.0,4,73.0,30.0,4,5,0,1,20.5,13.2,0.0,48.0,16.1,5.0,75.0,9144.0,1022.0,0.0,108.0,70.0,8.0
961,14,52.0,1864.0,0.0,33.3,99.0,12.7,0.014500000000001734,39.2,-0.207132,-78.493727,2824.0,4,74.0,30.0,4,5,0,1,20.5,13.2,0.0,48.0,16.1,5.0,75.0,9144.0,1022.0,0.0,111.0,70.0,8.0
962,14,52.0,1885.0,0.0,26.3,100.0,12.7,0.011599999999997834,19.6,-0.207044,-78.493633,2824.0,4,74.0,30.0,4,5,0,1,20.5,13.2,0.0,48.0,16.1,5.0,75.0,9144.0,1022.0,0.0,97.0,70.0,8.0
963,14,51.0,1866.0,-0.19,24.7,100.0,12.7,0.014800000000001035,18.4,-0.206957,-78.493538,2824.0,4,74.0,30.0,4,5,0,1,20.5,13.2,0.0,48.0,16.1,5.0,75.0,9144.0,1022.0,0.0,97.0,70.0,8.0
964,14,51.0,1850.0,-0.25,33.3,100.0,12.7,0.016200000000001324,40.4,-0.206866,-78.493441,2824.0,4,74.0,30.0,4,5,0,1,20.5,13.2,0.0,48.0,16.1,5.0,75.0,9144.0,1022.0,0.0,86.0,70.0,6.0
965,14,51.0,1852.0,0.18,31.4,100.0,12.7,0.013999999999999346,40.0,-0.206778,-78.493345,2824.0,4,76.0,30.0,4,5,0,1,20.5,13.2,0.0,48.0,16.1,5.0,75.0,9144.0,1022.0,0.0,82.0,70.0,6.0
966,14,52.0,1873.0,0.0,34.1,100.0,12.7,0.012599999999999056,49.8,-0.206692,-78.49325,2824.0,4,76.0,30.0,4,5,0,1,20.5,13.2,0.0,48.0,16.1,5.0,75.0,9144.0,1022.0,0.0,93.0,70.0,6.0
967,14,53.0,1925.0,0.24,34.1,100.0,12.7,0.015799999999998704,49.4,-0.206605,-78.493162,2824.0,4,76.0,30.0,4,5,0,1,20.5,13.2,0.0,48.0,16.1,5.0,75.0,9144.0,1022.0,0.0,89.0,70.0,6.0
968,14,54.0,1955.0,0.23,33.7,101.0,12.7,0.013799999999999812,48.6,-0.206517,-78.49307,2824.0,4,76.0,30.0,4,5,0,1,20.5,13.2,0.0,48.0,16.1,5.0,75.0,9144.0,1022.0,0.0,88.0,70.0,6.0
969,14,54.0,1975.0,-0.49,25.9,100.0,12.7,0.01670000000000016,18.8,-0.206432,-78.492976,2824.0,4,76.0,30.0,4,5,0,1,20.5,13.2,0.0,48.0,16.1,5.0,75.0,9144.0,1022.0,0.0,88.0,70.0,6.0
970,14,52.0,1889.0,-0.49,25.5,101.0,12.7,0.01320000000000121,19.2,-0.206339,-78.492882,2824.0,4,77.0,30.0,4,5,0,1,20.5,13.2,0.0,48.0,16.1,5.0,75.0,9144.0,1022.0,0.0,87.0,70.0,3.0
971,14,50.0,1829.0,-0.65,25.1,101.0,12.7,0.013999999999999346,19.6,-0.206245,-78.492786,2824.0,4,77.0,30.0,4,5,0,1,20.5,13.2,0.0,48.0,16.1,5.0,75.0,9144.0,1022.0,0.0,87.0,70.0,3.0
972,14,46.0,1694.0,-1.25,24.7,101.0,12.7,0.010400000000000631,21.2,-0.206152,-78.492691,2824.0,4,77.0,30.0,4,5,0,1,20.5,13.2,0.0,48.0,16.1,5.0,75.0,9144.0,1022.0,0.0,86.0,70.0,3.0
973,14,46.0,1696.0,-0.73,37.6,101.0,12.7,0.015200000000000102,73.7,-0.206063,-78.492602,2824.0,4,77.0,30.0,4,5,0,1,20.5,13.2,0.0,48.0,16.1,5.0,75.0,9144.0,1022.0,0.0,52.0,70.0,3.0
974,14,46.0,1683.0,0.24,27.8,101.0,12.7,0.007999999999999119,37.3,-0.205991,-78.492516,2823.0,4,77.0,30.0,4,5,0,1,20.5,13.2,0.0,48.0,16.1,5.0,75.0,9144.0,1022.0,0.0,49.0,70.0,3.0
975,14,46.0,1660.0,0.0,27.5,101.0,12.7,0.017900000000000915,29.4,-0.205925,-78.492429,2822.0,4,76.0,30.0,4,5,0,1,20.5,13.2,0.0,48.0,16.1,5.0,75.0,9144.0,1022.0,0.0,53.0,70.0,3.0
976,14,45.0,1674.0,-0.25,23.9,101.0,12.7,0.010699999999999932,18.4,-0.205856,-78.492339,2822.0,4,76.0,30.0,4,5,0,1,20.5,13.2,0.0,48.0,16.1,5.0,75.0,9144.0,1022.0,0.0,64.0,70.0,3.0
977,14,45.0,1623.0,-0.24,23.9,101.0,12.7,0.013000000000001677,18.4,-0.205787,-78.49225,2822.0,4,76.0,30.0,4,5,0,1,20.5,13.2,0.0,48.0,16.1,5.0,75.0,9144.0,1022.0,0.0,65.0,70.0,5.0
978,14,44.0,1595.0,-0.36,23.9,101.0,12.7,0.012999999999998124,18.8,-0.205722,-78.492159,2822.0,4,76.0,30.0,4,5,0,1,20.5,13.2,0.0,48.0,16.1,5.0,75.0,9144.0,1022.0,0.0,65.0,70.0,5.0
979,14,43.0,1556.0,-0.47,29.8,101.0,12.7,0.010699999999999932,18.8,-0.205666,-78.492075,2822.0,4,76.0,30.0,4,5,0,1,20.5,13.2,0.0,48.0,16.1,5.0,75.0,9144.0,1022.0,0.0,66.0,70.0,5.0
980,14,43.0,1583.0,-0.22,36.1,101.0,12.7,0.010000000000001563,65.1,-0.205611,-78.491987,2822.0,4,73.0,30.0,4,5,0,1,20.5,13.2,0.0,48.0,16.1,5.0,75.0,9144.0,1022.0,0.0,64.0,70.0,5.0
981,14,44.0,1609.0,0.18,33.7,101.0,12.5,0.011299999999998533,40.4,-0.205555,-78.491902,2821.0,4,73.0,30.0,4,5,0,1,20.5,13.2,0.0,48.0,16.1,5.0,75.0,9144.0,1022.0,0.0,68.0,70.0,5.0
