time,speed,rpm,acceleration,throttle_position,engine_temperature,system_voltage,distance_travelled,engine_load_value,altitude,id_vehicle,latitude,longitude,id_driver,heart_rate,body_temperature,current_weather,has_precipitation,is_day_time,temperature,wind_speed,wind_direction,relative_humidity,visibility,uv_index,cloud_cover,ceiling,pressure,precipitation,accidents_onsite,design_speed,accidents_time
15:18:29,15.0,1156.0,-1.61821137672505,23.1372549019608,103.0,12.5,29.6171142736111,38.0392156862745,2856.49700182995,4,-0.100566,-78.47188,4,,,Cloudy,False,True,13.3,15.9,315.0,72.0,16.1,2.0,92.0,9144.0,1013.5,0.0,83.0,70.0,0.0
15:18:30,12.0,1136.0,-1.12890794982228,24.7058823529412,103.0,12.4,29.6210067140555,29.0196078431373,2855.82421371007,4,-0.100524,-78.471847,4,,,Cloudy,False,True,13.3,15.9,315.0,72.0,16.1,2.0,92.0,9144.0,1013.5,0.0,83.0,70.0,0.0
15:18:31,11.0,1045.0,-0.172175938575118,24.7058823529412,103.0,12.6,29.6234918453611,27.843137254902,2855.42708042061,4,-0.100507,-78.471825,4,,,Cloudy,False,True,13.3,15.9,315.0,72.0,16.1,2.0,92.0,9144.0,1013.5,0.0,99.0,70.0,0.0
15:18:32,11.0,,-0.190599598815291,23.921568627451,102.0,12.6,29.62618639125,28.2352941176471,2855.0,4,-0.100503,-78.4718,4,,,Cloudy,False,True,13.3,15.9,315.0,72.0,16.1,2.0,92.0,9144.0,1013.5,0.0,99.0,70.0,0.0
15:18:33,11.0,926.0,-0.177674663931216,45.4901960784314,102.0,12.6,29.6295155274444,66.6666666666667,2855.0,4,-0.100512,-78.471749,4,,,Cloudy,False,True,13.3,15.9,315.0,72.0,16.1,2.0,92.0,9144.0,1013.5,0.0,100.0,70.0,0.0
15:18:34,14.0,1238.0,0.483201747350293,76.8627450980392,102.0,12.7,29.6327488129166,76.078431372549,2856.0,4,-0.100527,-78.471727,4,,,Cloudy,False,True,13.3,15.9,315.0,72.0,16.1,2.0,92.0,9144.0,1013.5,0.0,100.0,70.0,0.0
15:18:35,17.0,1448.0,0.697309865007225,59.6078431372549,102.0,12.7,29.6381670968888,69.8039215686274,2856.0,4,-0.10055,-78.471698,4,,,Cloudy,False,True,13.3,15.9,315.0,72.0,16.1,2.0,92.0,9144.0,1013.5,0.0,100.0,70.0,0.0
15:18:36,18.0,1471.0,0.671965572139576,24.3137254901961,102.0,12.7,29.6423389986388,26.2745098039216,2856.0,4,-0.100581,-78.471666,4,,,Cloudy,False,True,13.3,15.9,315.0,72.0,16.1,2.0,92.0,9144.0,1013.5,0.0,100.0,70.0,0.0
15:18:37,16.0,1402.0,-0.510674141547065,22.7450980392157,102.0,12.6,29.6470270586666,18.0392156862745,2856.0,4,-0.100611,-78.471631,4,,,Cloudy,False,True,13.3,15.9,315.0,72.0,16.1,2.0,92.0,9144.0,1013.5,0.0,100.0,70.0,0.0
15:18:38,14.0,1233.0,-0.488679519035753,22.7450980392157,102.0,12.7,29.651092437,19.6078431372549,2856.0,4,-0.100637,-78.471596,4,75.0,29.0,Cloudy,False,True,13.3,15.9,315.0,72.0,16.1,2.0,92.0,9144.0,1013.5,0.0,100.0,70.0,0.0
15:18:39,15.0,1216.0,-0.173286934578249,31.7647058823529,102.0,12.7,29.6550090548611,38.8235294117647,2856.0,4,-0.100654,-78.471566,4,,,Cloudy,False,True,13.3,15.9,315.0,72.0,16.1,2.0,92.0,9144.0,1013.5,0.0,100.0,70.0,0.0
15:18:40,18.0,1472.0,0.231198475281198,50.9803921568627,101.0,12.7,29.6590932058055,70.9803921568627,2855.0,4,-0.100662,-78.471533,4,,,Cloudy,False,True,13.3,15.9,315.0,72.0,16.1,2.0,92.0,9144.0,1013.5,0.0,100.0,70.0,0.0
15:18:41,18.0,1534.0,0.0,22.3529411764706,101.0,12.7,29.6633973818055,38.8235294117647,2855.0,4,-0.100662,-78.471533,4,,,Cloudy,False,True,13.3,15.9,315.0,72.0,16.1,2.0,92.0,9144.0,1013.5,0.0,100.0,70.0,0.0
15:18:42,15.0,1402.0,-0.755103001184062,22.7450980392157,101.0,12.7,29.6679178892777,18.8235294117647,2855.0,4,-0.100651,-78.471498,4,,,Cloudy,False,True,13.3,15.9,315.0,72.0,16.1,2.0,92.0,9144.0,1013.5,0.0,100.0,70.0,0.0
15:18:43,14.0,1274.0,-0.510810262255812,22.3529411764706,101.0,12.7,29.6721709158889,19.2156862745098,2855.0,4,-0.100621,-78.471458,4,,,Cloudy,False,True,13.3,15.9,315.0,72.0,16.1,2.0,92.0,9144.0,1013.5,0.0,100.0,70.0,0.0
15:18:44,14.0,1125.0,0.242723503734359,23.1372549019608,101.0,12.7,29.6745103563333,21.5686274509804,2855.11982620649,4,-0.100585,-78.471421,4,,,Cloudy,False,True,13.3,15.9,315.0,72.0,16.1,2.0,92.0,9144.0,1013.5,0.0,101.0,70.0,0.0
15:18:45,13.0,995.0,-0.336850183994308,23.1372549019608,101.0,12.7,29.6792133914722,25.8823529411765,2854.86760149515,4,-0.100562,-78.471401,4,,,Cloudy,False,True,13.3,15.9,315.0,72.0,16.1,2.0,92.0,9144.0,1013.5,0.0,101.0,70.0,0.0
15:18:46,12.0,909.0,-0.491612239783988,22.7450980392157,101.0,12.7,29.6817563748333,27.0588235294118,2854.62276947475,4,-0.100538,-78.471376,4,,,Cloudy,False,True,13.3,15.9,315.0,72.0,16.1,2.0,92.0,9144.0,1013.5,0.0,120.0,70.0,0.0
15:18:47,8.0,910.0,-1.02123178670128,23.1372549019608,101.0,12.7,29.6839579378611,27.843137254902,2853.42854202369,4,-0.100508,-78.471355,4,,,Cloudy,False,True,13.3,15.9,315.0,72.0,16.1,2.0,92.0,9144.0,1013.5,0.0,121.0,70.0,0.0
15:18:48,7.0,894.0,,22.3529411764706,101.0,12.6,29.685490667,27.4509803921569,2853.45337965638,4,-0.100482,-78.471344,4,,,Cloudy,False,True,13.3,15.9,315.0,72.0,16.1,2.0,92.0,9144.0,1013.5,0.0,121.0,70.0,0.0
15:18:49,7.0,931.0,0.0,22.7450980392157,101.0,12.7,29.6872441566389,27.4509803921569,2853.0,4,-0.100465,-78.471341,4,,,Cloudy,False,True,13.3,15.9,315.0,72.0,16.1,2.0,92.0,9144.0,1013.5,0.0,121.0,70.0,0.0
15:18:50,7.0,1359.0,-0.148171665954969,33.3333333333333,101.0,12.7,29.6890388603333,43.921568627451,2853.0,4,-0.100445,-78.471341,4,77.0,29.0,Cloudy,False,True,13.3,15.9,315.0,72.0,16.1,2.0,92.0,9144.0,1013.5,0.0,121.0,70.0,0.0
15:18:51,11.0,1663.0,0.478828740465514,45.4901960784314,101.0,12.8,29.6915436388055,77.6470588235294,2853.0,4,-0.100428,-78.471349,4,,,Cloudy,False,True,13.3,15.9,315.0,72.0,16.1,2.0,92.0,9144.0,1013.5,0.0,121.0,70.0,0.0
15:18:52,19.0,2737.0,1.54053208943131,77.6470588235294,101.0,12.7,29.6978939902777,77.6470588235294,2853.0,4,-0.10041,-78.471363,4,,,Cloudy,False,True,13.3,15.9,315.0,72.0,16.1,2.0,92.0,9144.0,1013.5,0.0,121.0,70.0,1.0
15:18:53,21.0,2548.0,0.7080931162841,64.3137254901961,101.0,12.7,29.7028929950277,78.4313725490196,2853.0,4,-0.100391,-78.471387,4,,,Cloudy,False,True,13.3,15.9,315.0,72.0,16.1,2.0,92.0,9144.0,1013.5,0.0,121.0,70.0,1.0
15:18:54,23.0,1886.0,0.690439778654949,34.9019607843137,101.0,13.0,29.7101214467777,42.7450980392157,2853.0,4,-0.100368,-78.471426,4,,,Cloudy,False,True,13.3,15.9,315.0,72.0,16.1,2.0,92.0,9144.0,1013.5,0.0,121.0,70.0,1.0
15:18:55,23.0,2034.0,-0.229929191190224,39.2156862745098,101.0,13.0,29.7155726833611,49.8039215686275,2853.0,4,-0.100334,-78.471474,4,,,Cloudy,False,True,13.3,15.9,315.0,72.0,16.1,2.0,92.0,9144.0,1013.5,0.0,121.0,70.0,1.0
15:18:56,23.0,1902.0,0.0,25.0980392156863,101.0,13.0,29.72277259175,19.2156862745098,2853.0,4,-0.100295,-78.471523,4,,,Cloudy,False,True,13.3,15.9,315.0,72.0,16.1,2.0,92.0,9144.0,1013.5,0.0,121.0,70.0,1.0
15:18:57,23.0,1933.0,,34.9019607843137,101.0,12.9,29.7280401781111,45.4901960784314,2852.34112167518,4,-0.10026,-78.471573,4,79.0,29.0,Cloudy,False,True,13.3,15.9,315.0,72.0,16.1,2.0,92.0,9144.0,1013.5,0.0,121.0,70.0,1.0
15:18:58,22.0,1884.0,0.0,26.6666666666667,101.0,12.9,29.734751316,21.9607843137255,2853.0,4,-0.100228,-78.471619,4,,,Cloudy,False,True,13.3,15.9,315.0,72.0,16.1,2.0,92.0,9144.0,1013.5,0.0,121.0,70.0,1.0
15:18:59,20.0,1768.0,-0.507824798088352,37.6470588235294,101.0,12.8,29.7396694926666,70.1960784313726,2853.0,4,-0.100197,-78.471667,4,,,Cloudy,False,True,13.3,15.9,315.0,72.0,16.1,2.0,92.0,9144.0,1013.5,0.0,121.0,70.0,1.0
15:19:00,22.0,1867.0,0.233043455240229,72.5490196078431,101.0,12.8,29.7452914399166,80.3921568627451,2853.0,4,-0.100168,-78.471716,4,,,Cloudy,False,True,13.3,15.9,315.0,72.0,16.1,2.0,92.0,9144.0,1013.5,0.0,121.0,70.0,1.0
15:19:01,25.0,2060.0,0.674874380907361,81.9607843137255,101.0,12.8,29.7525884818333,80.0,2853.0,4,-0.100176,-78.47182,4,,,Cloudy,False,True,13.3,15.9,315.0,72.0,16.1,2.0,92.0,9144.0,1013.5,0.0,104.0,70.0,1.0
15:19:02,28.0,2344.0,0.762668301827506,81.9607843137255,101.0,12.8,29.7592483619722,78.0392156862745,2853.0,4,-0.100215,-78.471871,4,81.0,29.0,Cloudy,False,True,13.3,15.9,315.0,72.0,16.1,2.0,92.0,9144.0,1013.5,0.0,103.0,70.0,1.0
15:19:03,32.0,2612.0,0.90912953056633,81.9607843137255,101.0,12.7,29.7696105971666,78.4313725490196,2854.0,4,-0.100269,-78.471917,4,,,Cloudy,False,True,13.3,15.9,315.0,72.0,16.1,2.0,92.0,9144.0,1013.5,0.0,84.0,70.0,1.0
15:19:04,34.0,2821.0,0.706782690982366,81.9607843137255,101.0,12.8,29.7770131688889,79.6078431372549,2854.0,4,-0.100335,-78.471961,4,,,Cloudy,False,True,13.3,15.9,315.0,72.0,16.1,2.0,92.0,9144.0,1013.5,0.0,83.0,70.0,0.0
15:19:05,38.0,3121.0,0.830473812682552,81.9607843137255,101.0,12.3,29.7885557385555,80.3921568627451,2855.0,4,-0.100407,-78.472008,4,,,Cloudy,False,True,13.3,15.9,315.0,72.0,16.1,2.0,92.0,9144.0,1013.5,0.0,83.0,70.0,0.0
15:19:06,41.0,3457.0,0.836372510306384,81.9607843137255,101.0,12.4,29.798406356,79.2156862745098,2856.0,4,-0.100485,-78.472063,4,,,Cloudy,False,True,13.3,15.9,315.0,72.0,16.1,2.0,92.0,9144.0,1013.5,0.0,83.0,70.0,0.0
15:19:07,42.0,3482.0,0.595631765289826,46.6666666666667,100.0,12.5,29.8113190135555,68.2352941176471,2857.07087472454,4,-0.100573,-78.472124,4,83.0,29.0,Cloudy,False,True,13.3,15.9,315.0,72.0,16.1,2.0,92.0,9144.0,1013.5,0.0,83.0,70.0,0.0
15:19:08,41.0,2963.0,-0.257528039034823,65.8823529411765,100.0,12.5,29.8209554747222,79.6078431372549,2858.31943773724,4,-0.100659,-78.472188,4,,,Cloudy,False,True,13.3,15.9,315.0,72.0,16.1,2.0,92.0,9144.0,1013.5,0.0,82.0,70.0,0.0
15:19:09,42.0,2323.0,0.350516972224579,81.5686274509804,100.0,12.5,29.83258290625,78.8235294117647,2859.0,4,-0.100741,-78.472249,4,,,Cloudy,False,True,13.3,15.9,315.0,72.0,16.1,2.0,92.0,9144.0,1013.5,0.0,82.0,70.0,0.0
15:19:10,42.0,2135.0,0.145789683173243,34.9019607843137,100.0,12.6,29.8453092620833,77.6470588235294,2860.0,4,-0.100824,-78.472309,4,,,Cloudy,False,True,13.3,15.9,315.0,72.0,16.1,2.0,92.0,9144.0,1013.5,0.0,82.0,70.0,0.0
15:19:11,41.0,2108.0,0.0,38.4313725490196,99.0,12.6,29.8492089611389,60.0,,4,-0.100824,-78.472309,4,81.0,29.0,Cloudy,False,True,13.3,15.9,315.0,72.0,16.1,2.0,92.0,9144.0,1013.5,0.0,82.0,70.0,0.0
15:19:12,42.0,2155.0,,41.5686274509804,99.0,12.6,29.8678658896389,73.7254901960784,2861.70305055624,4,-0.100911,-78.472371,4,,,Cloudy,False,True,13.3,15.9,315.0,72.0,16.1,2.0,92.0,9144.0,1013.5,0.0,82.0,70.0,0.0
15:19:13,43.0,2183.0,0.125443355706507,81.1764705882353,99.0,12.7,29.8810874336666,78.0392156862745,2862.48244652155,4,-0.101079,-78.472497,4,,,Cloudy,False,True,13.3,15.9,315.0,72.0,16.1,2.0,92.0,9144.0,1013.5,0.0,82.0,70.0,0.0
15:19:14,44.0,2222.0,0.232127472894591,81.9607843137255,99.0,12.7,29.89215486175,78.8235294117647,2863.92677031425,4,-0.101165,-78.472561,4,,,Cloudy,False,True,13.3,15.9,315.0,72.0,16.1,2.0,92.0,9144.0,1013.5,0.0,82.0,70.0,0.0
15:19:15,45.0,2279.0,0.0,81.9607843137255,99.0,12.7,29.9062281720277,78.4313725490196,2864.13085441711,4,-0.101253,-78.472624,4,80.0,29.0,Cloudy,False,True,13.3,15.9,315.0,72.0,16.1,2.0,92.0,9144.0,1013.5,0.0,82.0,70.0,0.0
15:19:16,45.0,2308.0,0.227773368996448,81.9607843137255,99.0,12.7,29.9184478307777,78.4313725490196,2864.94484286792,4,-0.101344,-78.472689,4,,,Cloudy,False,True,13.3,15.9,315.0,72.0,16.1,2.0,92.0,9144.0,1013.5,0.0,88.0,70.0,0.0
15:19:17,46.0,2359.0,0.226696559419063,81.9607843137255,98.0,12.7,29.9315341024444,78.0392156862745,2866.4651489576,4,-0.101441,-78.472759,4,,,Cloudy,False,True,13.3,15.9,315.0,72.0,16.1,2.0,92.0,9144.0,1013.5,0.0,87.0,70.0,1.0
15:19:18,47.0,2419.0,0.202733869473593,81.9607843137255,98.0,12.7,29.9429583950555,77.2549019607843,2867.1112158223,4,-0.101535,-78.472824,4,,,Cloudy,False,True,13.3,15.9,315.0,72.0,16.1,2.0,92.0,9144.0,1013.5,0.0,85.0,70.0,1.0
15:19:19,48.0,2455.0,0.196877057365249,81.9607843137255,97.0,12.7,29.9583256399722,77.6470588235294,2867.6553443732,4,-0.10163,-78.472895,4,78.0,29.0,Cloudy,False,True,13.3,15.9,315.0,72.0,16.1,2.0,92.0,9144.0,1013.5,0.0,64.0,70.0,1.0
15:19:20,49.0,2500.0,0.24368207435282,81.9607843137255,97.0,12.7,29.9692693348333,78.4313725490196,2868.71031935323,4,-0.101723,-78.472965,4,,,Cloudy,False,True,13.3,15.9,315.0,72.0,16.1,2.0,92.0,9144.0,1013.5,0.0,61.0,70.0,1.0
15:19:21,50.0,2533.0,0.24848382129791,81.9607843137255,97.0,12.7,29.9847188256666,78.4313725490196,2870.00147462413,4,-0.101821,-78.473038,4,,,Cloudy,False,True,13.3,15.9,315.0,72.0,16.1,2.0,92.0,9144.0,1013.5,0.0,60.0,70.0,1.0
15:19:22,51.0,2584.0,0.0,81.9607843137255,97.0,12.7,29.9999326796944,78.8235294117647,2872.00489795682,4,-0.101922,-78.47311,4,,,Cloudy,False,True,13.3,15.9,315.0,72.0,16.1,2.0,92.0,9144.0,1013.5,0.0,60.0,70.0,1.0
15:19:23,51.0,2602.0,0.249056149419982,81.9607843137255,97.0,12.7,30.0083638367778,78.4313725490196,2873.74079310982,4,-0.102022,-78.473183,4,76.0,29.0,Cloudy,False,True,13.3,15.9,315.0,72.0,16.1,2.0,92.0,9144.0,1013.5,0.0,59.0,70.0,1.0
15:19:24,52.0,2629.0,0.0,42.3529411764706,97.0,12.7,30.0263216421389,69.4117647058823,2874.86606385407,4,-0.102124,-78.47326,4,,,Cloudy,False,True,13.3,15.9,315.0,72.0,16.1,2.0,92.0,9144.0,1013.5,0.0,14.0,70.0,1.0
15:19:25,52.0,2630.0,-0.261091228491879,52.156862745098,97.0,12.7,30.0416122940555,72.156862745098,2875.33526419362,4,-0.102226,-78.473339,4,,,Cloudy,False,True,13.3,15.9,315.0,72.0,16.1,2.0,92.0,9144.0,1013.5,0.0,9.0,70.0,1.0
15:19:26,52.0,2660.0,0.254673166007359,80.0,97.0,12.7,30.0573669666111,78.8235294117647,2876.29451637026,4,-0.102327,-78.473415,4,,,Cloudy,False,True,13.3,15.9,315.0,72.0,16.1,2.0,92.0,9144.0,1013.5,0.0,9.0,70.0,1.0
15:19:27,53.0,2700.0,0.241732889875314,81.9607843137255,97.0,12.6,30.0695759244166,79.2156862745098,2877.11417944593,4,-0.102429,-78.473491,4,76.0,29.0,Cloudy,False,True,13.3,15.9,315.0,72.0,16.1,2.0,92.0,9144.0,1013.5,0.0,9.0,70.0,1.0
15:19:28,54.0,2751.0,0.241738654020447,81.9607843137255,97.0,12.7,30.0785863374166,77.6470588235294,2878.78242238725,4,-0.102535,-78.473569,4,,,Cloudy,False,True,13.3,15.9,315.0,72.0,16.1,2.0,92.0,9144.0,1013.5,0.0,9.0,70.0,1.0
15:19:29,55.0,2770.0,0.191547948313069,81.5686274509804,97.0,12.7,30.09599967225,77.2549019607843,2879.20575852794,4,-0.102642,-78.473648,4,,,Cloudy,False,True,13.3,15.9,315.0,72.0,16.1,2.0,92.0,9144.0,1013.5,0.0,10.0,70.0,1.0
15:19:30,56.0,2819.0,0.138025223656901,81.1764705882353,,12.7,30.1170238634444,79.6078431372549,2879.85744640823,4,-0.102748,-78.473727,4,,,Cloudy,False,True,13.3,15.9,315.0,72.0,16.1,2.0,92.0,9144.0,1013.5,0.0,11.0,70.0,1.0
15:19:31,57.0,2875.0,0.145083118321603,81.9607843137255,97.0,12.7,30.1310556525,80.7843137254902,2881.13715494364,4,-0.102855,-78.473808,4,77.0,29.0,Cloudy,False,True,13.3,15.9,315.0,72.0,16.1,2.0,92.0,9144.0,1013.5,0.0,11.0,70.0,1.0
15:19:32,58.0,2933.0,0.230330978245147,81.9607843137255,96.0,12.7,30.1495124876389,81.1764705882353,2882.29895081833,4,-0.102965,-78.473891,4,,,Cloudy,False,True,13.3,15.9,315.0,72.0,16.1,2.0,92.0,9144.0,1013.5,0.0,8.0,70.0,1.0
15:19:33,59.0,2981.0,0.246853764836874,81.9607843137255,96.0,12.7,30.1622638508333,82.3529411764706,2883.76057888524,4,-0.103077,-78.473974,4,,,Cloudy,False,True,13.3,15.9,315.0,72.0,16.1,2.0,92.0,9144.0,1013.5,0.0,8.0,70.0,1.0
15:19:34,60.0,3023.0,0.247661473869292,81.9607843137255,96.0,12.7,30.1810825327222,83.1372549019608,2885.92268244033,4,-0.103192,-78.47406,4,,,Cloudy,False,True,13.3,15.9,315.0,72.0,16.1,2.0,92.0,9144.0,1013.5,0.0,8.0,70.0,1.0
15:19:35,59.0,3018.0,-0.473087186448694,48.6274509803922,95.0,12.7,30.1957660381111,78.4313725490196,2887.05089722019,4,-0.103308,-78.474148,4,77.0,29.0,Cloudy,False,True,13.3,15.9,315.0,72.0,16.1,2.0,92.0,9144.0,1013.5,0.0,8.0,70.0,1.0
15:19:36,58.0,2092.0,-0.238503624444179,80.7843137254902,95.0,12.7,30.2148733019444,78.8235294117647,2888.00295630017,4,-0.103426,-78.474233,4,,,Cloudy,False,True,13.3,15.9,315.0,72.0,16.1,2.0,92.0,9144.0,1013.5,0.0,8.0,70.0,1.0
15:19:37,58.0,2099.0,0.0,81.9607843137255,93.0,12.9,30.2288826477222,79.6078431372549,2889.13761273587,4,-0.103542,-78.474318,4,,,Cloudy,False,True,13.3,15.9,315.0,72.0,16.1,2.0,92.0,9144.0,1013.5,0.0,8.0,70.0,1.0
15:19:38,58.0,2112.0,0.0,81.9607843137255,93.0,12.9,30.2471235639444,79.2156862745098,2889.86426530131,4,-0.103656,-78.474405,4,76.0,29.0,Cloudy,False,True,13.3,15.9,315.0,72.0,16.1,2.0,92.0,9144.0,1013.5,0.0,8.0,70.0,1.0
15:19:39,59.0,2121.0,0.0,81.9607843137255,93.0,12.9,30.25977647125,79.2156862745098,2890.29657928895,4,-0.103769,-78.474491,4,,,Cloudy,False,True,13.3,15.9,315.0,72.0,16.1,2.0,92.0,9144.0,1013.5,0.0,8.0,70.0,0.0
15:19:40,60.0,2152.0,,81.9607843137255,93.0,12.9,30.2788008200277,78.8235294117647,2892.01047516613,4,-0.103885,-78.474578,4,,,Cloudy,False,True,13.3,15.9,315.0,72.0,16.1,2.0,92.0,9144.0,1013.5,0.0,8.0,70.0,0.0
15:19:41,60.0,2176.0,,81.9607843137255,92.0,12.9,30.2943873216944,78.8235294117647,2893.73145991219,4,-0.104006,-78.474664,4,75.0,29.0,Cloudy,False,True,13.3,15.9,315.0,72.0,16.1,2.0,92.0,9144.0,1013.5,0.0,13.0,70.0,0.0
15:19:42,61.0,2197.0,0.238438541907877,81.9607843137255,91.0,12.8,30.3033716036666,78.8235294117647,2895.06166121402,4,-0.104125,-78.47475,4,,,Cloudy,False,True,13.3,15.9,315.0,72.0,16.1,2.0,92.0,9144.0,1013.5,0.0,13.0,70.0,0.0
15:19:43,62.0,2271.0,0.362940209999238,81.9607843137255,91.0,12.8,30.3244932693889,78.8235294117647,2895.10700618901,4,-0.104249,-78.474838,4,,,Cloudy,False,True,13.3,15.9,315.0,72.0,16.1,2.0,92.0,9144.0,1013.5,0.0,7.0,70.0,0.0
15:19:44,64.0,2310.0,0.235234849534851,81.9607843137255,90.0,12.8,30.3448956341389,78.0392156862745,2896.17963575589,4,-0.104375,-78.474928,4,76.0,29.0,Cloudy,False,True,13.3,15.9,315.0,72.0,16.1,2.0,92.0,9144.0,1013.5,0.0,8.0,70.0,0.0
15:19:45,65.0,2396.0,0.249064367288488,81.9607843137255,90.0,12.8,30.3650321574722,78.0392156862745,2896.71215232861,4,-0.104504,-78.47502,4,,,Cloudy,False,True,13.3,15.9,315.0,72.0,16.1,2.0,92.0,9144.0,1013.5,0.0,8.0,70.0,0.0
15:19:46,64.0,2351.0,-0.257343232524578,47.0588235294118,90.0,12.8,30.3821497539166,22.3529411764706,2896.55772499677,4,-0.104632,-78.475115,4,,,Cloudy,False,True,13.3,15.9,315.0,72.0,16.1,2.0,92.0,9144.0,1013.5,0.0,8.0,70.0,0.0
15:19:47,65.0,1862.0,-0.230680098818187,80.0,90.0,12.7,30.4020422511389,81.1764705882353,2897.33550999948,4,-0.104763,-78.475211,4,,,Cloudy,False,True,13.3,15.9,315.0,72.0,16.1,2.0,92.0,9144.0,1013.5,0.0,8.0,70.0,0.0
15:19:48,65.0,1864.0,0.0,23.5294117647059,90.0,12.7,30.4128949275,33.3333333333333,2897.68172833785,4,-0.104892,-78.475309,4,77.0,29.0,Cloudy,False,True,13.3,15.9,315.0,72.0,16.1,2.0,92.0,9144.0,1013.5,0.0,8.0,70.0,0.0
15:19:49,63.0,1794.0,-0.292190697534113,29.4117647058824,,12.6,30.43065884675,28.2352941176471,2898.12711483386,4,-0.105019,-78.475407,4,,,Cloudy,False,True,13.3,15.9,315.0,72.0,16.1,2.0,92.0,9144.0,1013.5,0.0,8.0,70.0,0.0
15:19:50,63.0,1807.0,-0.33426086712831,24.7058823529412,90.0,12.6,30.4498278696111,20.7843137254902,2898.77804136615,4,-0.105145,-78.475504,4,,,Cloudy,False,True,13.3,15.9,315.0,72.0,16.1,2.0,92.0,9144.0,1013.5,0.0,31.0,70.0,0.0
15:19:51,61.0,1779.0,-0.533434113973618,24.3137254901961,90.0,12.7,30.4718233945,18.8235294117647,2899.51435142845,4,-0.10527,-78.4756,4,,,Cloudy,False,True,13.3,15.9,315.0,72.0,16.1,2.0,92.0,9144.0,1013.5,0.0,32.0,70.0,0.0
15:19:52,59.0,1703.0,-0.484171574253952,23.921568627451,89.0,12.6,30.4867870669722,18.8235294117647,2899.79960466379,4,-0.105394,-78.47569,4,,,Cloudy,False,True,13.3,15.9,315.0,72.0,16.1,2.0,92.0,9144.0,1013.5,0.0,32.0,70.0,0.0
15:19:53,57.0,1653.0,-0.758431337072278,23.5294117647059,89.0,12.6,30.4984859425277,18.4313725490196,2899.77806977162,4,-0.105511,-78.475773,4,75.0,29.0,Cloudy,False,True,13.3,15.9,315.0,72.0,16.1,2.0,92.0,9144.0,1013.5,0.0,31.0,70.0,0.0
15:19:54,55.0,1555.0,-0.984517778614027,23.1372549019608,89.0,12.6,30.5152396255277,17.6470588235294,2899.64149305406,4,-0.105622,-78.475852,4,,,Cloudy,False,True,13.3,15.9,315.0,72.0,16.1,2.0,92.0,9144.0,1013.5,0.0,30.0,70.0,0.0
15:19:55,50.0,1460.0,-1.24594453774576,22.3529411764706,89.0,12.6,30.5240294723055,16.8627450980392,2899.71465373991,4,-0.105728,-78.47593,4,,,Cloudy,False,True,13.3,15.9,315.0,72.0,16.1,2.0,92.0,9144.0,1013.5,0.0,30.0,70.0,0.0
15:19:56,46.0,1327.0,-1.1389826678404,21.5686274509804,89.0,12.7,30.5421862646666,17.2549019607843,2899.5524659263,4,-0.105827,-78.476,4,,,Cloudy,False,True,13.3,15.9,315.0,72.0,16.1,2.0,92.0,9144.0,1013.5,0.0,30.0,70.0,0.0
15:19:57,43.0,1261.0,-0.822534248286214,21.5686274509804,89.0,12.7,30.5517790143333,17.6470588235294,2898.40100699472,4,-0.105919,-78.476061,4,,,Cloudy,False,True,13.3,15.9,315.0,72.0,16.1,2.0,92.0,9144.0,1013.5,0.0,30.0,70.0,0.0
15:19:58,41.0,1166.0,-0.970813171849435,20.7843137254902,88.0,12.7,30.56498285575,17.6470588235294,2898.88298018567,4,-0.10601,-78.476115,4,72.0,29.0,Cloudy,False,True,13.3,15.9,315.0,72.0,16.1,2.0,92.0,9144.0,1013.5,0.0,30.0,70.0,0.0
15:19:59,37.0,1101.0,-0.947687597247555,21.5686274509804,88.0,12.7,30.5737338821666,20.0,2897.89019226854,4,-0.106099,-78.476165,4,,,Cloudy,False,True,13.3,15.9,315.0,72.0,16.1,2.0,92.0,9144.0,1013.5,0.0,30.0,70.0,0.0
15:20:00,34.0,961.0,-0.991158705759235,21.5686274509804,88.0,12.7,30.5842702470555,21.5686274509804,2897.75023928593,4,-0.106178,-78.476215,4,,,Cloudy,False,True,13.3,15.9,315.0,72.0,16.1,2.0,92.0,9144.0,1013.5,0.0,30.0,70.0,0.0
15:20:01,30.0,920.0,-1.66291607823193,21.1764705882353,88.0,12.7,30.5911940677777,22.3529411764706,2897.74916513015,4,-0.106242,-78.476264,4,71.0,28.0,Cloudy,False,True,13.3,15.9,315.0,72.0,16.1,2.0,92.0,9144.0,1013.5,0.0,30.0,70.0,0.0
15:20:02,25.0,883.0,-1.60411370725365,21.9607843137255,,12.7,30.5983798311111,23.921568627451,2897.47840843985,4,-0.106293,-78.476303,4,,,Cloudy,False,True,13.3,15.9,315.0,72.0,16.1,2.0,92.0,9144.0,1013.5,0.0,30.0,70.0,0.0
15:20:03,18.0,892.0,-2.28827332322814,21.9607843137255,88.0,12.7,30.6024512480555,24.7058823529412,2897.44147015706,4,-0.106336,-78.476334,4,,,Cloudy,False,True,13.3,15.9,315.0,72.0,16.1,2.0,92.0,9144.0,1013.5,0.0,30.0,70.0,0.0
15:20:04,13.0,903.0,-1.65098247467008,21.9607843137255,88.0,12.6,30.6052538538055,25.0980392156863,2897.11586658085,4,-0.106361,-78.476352,4,,,Cloudy,False,True,13.3,15.9,315.0,72.0,16.1,2.0,92.0,9144.0,1013.5,0.0,30.0,70.0,0.0
