,observation_hour,speed,rpm,acceleration,throttle_position,engine_temperature,system_voltage,distance_travelled,engine_load_value,latitude,longitude,altitude,id_vehicle,heart_rate,body_temperature,id_driver,current_weather,has_precipitation,is_day_time,temperature,wind_speed,wind_direction,relative_humidity,visibility,uv_index,cloud_cover,ceiling,pressure,precipitation,accidents_onsite,design_speed,accidents_time
5655,16,10.0,887.0,0.0,27.1,95.0,11.5,0.002600000000001,26.3,-0.297809,-78.460871,2486.0,4,71.0,26.0,4,6,0,1,18.9,20.0,45.0,75.0,16.1,1.0,76.0,427.0,1021.3,4.7,9.0,70.0,1.0
5656,16,13.0,1065.0,0.37,29.8,95.0,11.5,0.0033999999999991,26.3,-0.297825,-78.460896,2486.0,4,71.0,26.0,4,6,0,1,18.9,20.0,45.0,75.0,16.1,1.0,76.0,427.0,1021.3,4.7,9.0,70.0,1.0
5657,16,14.0,1157.0,0.32,23.1,95.0,11.5,0.0050999999999987,26.3,-0.297845,-78.460924,2486.0,4,71.0,26.0,4,6,0,1,18.9,20.0,45.0,75.0,16.1,1.0,76.0,427.0,1021.3,4.7,9.0,70.0,1.0
5658,16,14.0,1177.0,0.0,29.0,95.0,11.5,0.0037000000000091,26.3,-0.297864,-78.460954,2486.0,4,74.0,26.0,4,6,0,1,18.9,20.0,45.0,75.0,16.1,1.0,76.0,427.0,1021.3,4.7,9.0,70.0,1.0
5659,16,12.0,1308.0,-1.11,23.5,95.0,11.5,0.0030000000000001,26.3,-0.29809,-78.460563,2486.0,4,74.0,26.0,4,6,0,1,18.9,20.0,45.0,75.0,16.1,1.0,76.0,427.0,1021.3,4.7,9.0,70.0,1.0
5660,16,9.0,1164.0,-0.79,23.1,95.0,11.5,0.0021999999999877,26.3,-0.29809,-78.460563,2485.0,4,74.0,26.0,4,6,0,1,18.9,20.0,45.0,75.0,16.1,1.0,76.0,427.0,1021.3,4.7,9.0,70.0,1.0
5661,16,9.0,1088.0,-0.76,23.1,95.0,11.5,0.0023000000000052,26.3,-0.297913,-78.461027,2485.0,4,74.0,26.0,4,6,0,1,18.9,20.0,45.0,75.0,16.1,1.0,76.0,427.0,1021.3,4.7,9.0,70.0,1.0
5662,16,5.0,972.0,-1.34,23.1,95.0,11.5,0.0006999999999948,26.3,-0.29793,-78.461036,2485.0,4,75.0,27.0,4,6,0,1,18.9,20.0,45.0,75.0,16.1,1.0,76.0,427.0,1021.3,4.7,9.0,70.0,1.0
5663,16,0.0,914.0,-1.51,22.4,95.0,11.5,0.0,26.3,-0.297941,-78.461038,2485.0,4,75.0,27.0,4,6,0,1,18.9,20.0,45.0,75.0,16.1,1.0,76.0,427.0,1021.3,4.7,9.0,70.0,1.0
5664,16,4.0,2262.0,0.0,58.0,95.0,11.5,0.0005000000000023,26.3,-0.297947,-78.46104,2485.0,4,75.0,27.0,4,6,0,1,18.9,20.0,45.0,75.0,16.1,1.0,76.0,427.0,1021.3,4.7,9.0,70.0,1.0
5665,16,6.0,1747.0,1.57,25.5,95.0,11.5,0.0005000000000023,26.3,-0.297947,-78.46104,2485.0,4,75.0,27.0,4,6,0,1,18.9,20.0,45.0,75.0,16.1,1.0,76.0,427.0,1021.3,4.7,9.0,70.0,1.0
5666,16,4.0,1436.0,-0.43,23.1,95.0,11.5,0.0015000000000071,26.3,-0.29795,-78.461041,2485.0,4,75.0,27.0,4,6,0,1,18.9,20.0,45.0,75.0,16.1,1.0,76.0,427.0,1021.3,4.7,9.0,70.0,1.0
5667,16,0.0,1351.0,-1.1,44.7,95.0,11.5,0.0,26.3,-0.297964,-78.461028,2485.0,4,75.0,27.0,4,6,0,1,18.9,20.0,45.0,75.0,16.1,1.0,76.0,427.0,1021.3,4.7,9.0,70.0,1.0
5668,16,3.0,1543.0,0.0,33.7,95.0,11.5,0.0004999999999881,26.3,-0.297965,-78.461025,2485.0,4,75.0,27.0,4,6,0,1,18.9,20.0,45.0,75.0,16.1,1.0,76.0,427.0,1021.3,4.7,9.0,70.0,1.0
5669,16,3.0,1655.0,0.0,23.9,95.0,11.5,0.0008000000000123,26.3,-0.297965,-78.461025,2485.0,4,75.0,27.0,4,6,0,1,18.9,20.0,45.0,75.0,16.1,1.0,76.0,427.0,1021.3,4.7,9.0,70.0,1.0
5670,16,5.0,1413.0,0.24,29.4,95.0,11.5,0.0011999999999972,26.3,-0.297965,-78.461025,2485.0,4,75.0,27.0,4,6,0,1,18.9,20.0,45.0,75.0,16.1,1.0,76.0,427.0,1021.3,4.7,9.0,70.0,1.0
5671,16,5.0,1215.0,-0.26,24.7,95.0,11.5,0.0011999999999972,26.3,-0.297959,-78.461029,2485.0,4,75.0,27.0,4,6,0,1,18.9,20.0,45.0,75.0,16.1,1.0,76.0,427.0,1021.3,4.7,9.0,70.0,1.0
5672,16,4.0,1154.0,-0.25,24.3,95.0,11.5,0.0011999999999972,26.3,-0.297951,-78.461033,2485.0,4,75.0,27.0,4,6,0,1,18.9,20.0,45.0,75.0,16.1,1.0,76.0,427.0,1021.3,4.7,9.0,70.0,1.0
5673,16,3.0,1050.0,-0.25,23.5,95.0,11.5,0.0007999999999981,26.3,-0.297936,-78.461043,2485.0,4,75.0,27.0,4,6,0,1,18.9,20.0,45.0,75.0,16.1,1.0,76.0,427.0,1021.3,4.7,9.0,70.0,1.0
5674,16,3.0,992.0,-0.22,23.1,95.0,11.5,0.0005000000000023,26.3,-0.297926,-78.461051,2485.0,4,72.0,27.0,4,6,0,1,18.9,20.0,45.0,75.0,16.1,1.0,76.0,427.0,1021.3,4.7,9.0,70.0,1.0
5675,16,2.0,1472.0,-0.23,24.7,95.0,11.5,0.0006999999999948,26.3,-0.297922,-78.461062,2485.0,4,72.0,27.0,4,6,0,1,18.9,20.0,45.0,75.0,16.1,1.0,76.0,427.0,1021.3,4.7,9.0,70.0,1.0
5676,16,2.0,1835.0,0.0,25.1,95.0,11.5,0.0003000000000099,26.3,-0.297917,-78.461068,2485.0,4,72.0,27.0,4,6,0,1,18.9,20.0,45.0,75.0,16.1,1.0,76.0,427.0,1021.3,4.7,9.0,70.0,1.0
5677,16,2.0,1509.0,-0.11,23.9,95.0,11.5,0.0005999999999914,26.3,-0.297917,-78.461068,2486.0,4,72.0,27.0,4,6,0,1,18.9,20.0,45.0,75.0,16.1,1.0,76.0,427.0,1021.3,4.7,9.0,70.0,1.0
5678,16,1.0,1556.0,-0.34,28.6,95.0,11.5,0.0002000000000066,26.3,-0.297917,-78.461068,2486.0,4,72.0,27.0,4,6,0,1,18.9,20.0,45.0,75.0,16.1,1.0,76.0,427.0,1021.3,4.7,9.0,70.0,1.0
5679,16,0.0,1618.0,-0.25,24.3,95.0,11.5,0.0,26.3,-0.29809,-78.460563,2486.0,4,72.0,27.0,4,6,0,1,18.9,20.0,45.0,75.0,16.1,1.0,76.0,427.0,1021.3,4.7,9.0,70.0,1.0
5680,16,1.0,1364.0,0.24,24.3,95.0,11.5,0.0002999999999957,26.3,-0.29809,-78.460563,2482.0,4,69.0,27.0,4,6,0,1,18.9,20.0,45.0,75.0,16.1,1.0,76.0,427.0,1021.3,4.7,9.0,70.0,1.0
5681,16,0.0,1227.0,-0.26,23.9,95.0,11.5,0.0,26.3,-0.297917,-78.461068,2486.0,4,69.0,27.0,4,6,0,1,18.9,20.0,45.0,75.0,16.1,1.0,76.0,427.0,1021.3,4.7,9.0,70.0,1.0
5682,16,0.0,1102.0,0.0,23.5,95.0,11.5,0.0,26.3,-0.297917,-78.461068,2486.0,4,66.0,27.0,4,6,0,1,18.9,20.0,45.0,75.0,16.1,1.0,76.0,427.0,1021.3,4.7,9.0,70.0,1.0
5683,16,0.0,1410.0,0.0,31.0,95.0,11.5,0.0,26.3,-0.297917,-78.461068,2486.0,4,66.0,27.0,4,6,0,1,18.9,20.0,45.0,75.0,16.1,1.0,76.0,427.0,1021.3,4.7,9.0,70.0,1.0
5684,16,0.0,1423.0,0.0,23.9,95.0,11.5,0.0,26.3,-0.297917,-78.461068,2486.0,4,66.0,27.0,4,6,0,1,18.9,20.0,45.0,75.0,16.1,1.0,76.0,427.0,1021.3,4.7,9.0,70.0,1.0
5685,16,0.0,1192.0,0.0,23.9,95.0,11.5,0.0,26.3,-0.297917,-78.461068,2486.0,4,63.0,27.0,4,6,0,1,18.9,20.0,45.0,75.0,16.1,1.0,76.0,427.0,1021.3,4.7,9.0,70.0,1.0
5686,16,0.0,1109.0,0.0,23.1,95.0,11.5,0.0,26.3,-0.297917,-78.461068,2486.0,4,63.0,27.0,4,6,0,1,18.9,20.0,45.0,75.0,16.1,1.0,76.0,427.0,1021.3,4.7,9.0,70.0,1.0
5687,16,0.0,1266.0,0.0,32.9,95.0,11.5,0.0,26.3,-0.297917,-78.461068,2486.0,4,63.0,27.0,4,6,0,1,18.9,20.0,45.0,75.0,16.1,1.0,76.0,427.0,1021.3,4.7,9.0,70.0,1.0
5688,16,0.0,1160.0,0.0,23.1,95.0,11.5,0.0,26.3,-0.297917,-78.461068,2486.0,4,63.0,27.0,4,6,0,1,18.9,20.0,45.0,75.0,16.1,1.0,76.0,427.0,1021.3,4.7,9.0,70.0,1.0
5689,16,0.0,793.0,0.0,16.1,95.0,11.5,0.0,26.3,-0.297917,-78.461068,2486.0,4,63.0,27.0,4,6,0,1,18.9,20.0,45.0,75.0,16.1,1.0,76.0,427.0,1021.3,4.7,9.0,70.0,1.0
5690,16,0.0,260.0,0.0,23.1,95.0,11.5,0.0,26.3,-0.297917,-78.461068,2486.0,4,63.0,27.0,4,6,0,1,18.9,20.0,45.0,75.0,16.1,1.0,76.0,427.0,1021.3,4.7,9.0,70.0,1.0
5691,16,0.0,0.0,0.0,23.1,95.0,11.5,0.0,26.3,-0.297917,-78.461068,2486.0,4,63.0,27.0,4,6,0,1,18.9,20.0,45.0,75.0,16.1,1.0,76.0,427.0,1021.3,4.7,9.0,70.0,1.0
5692,16,0.0,0.0,0.0,27.5,95.0,11.5,0.0,26.3,-0.297917,-78.461068,2486.0,4,63.0,27.0,4,6,0,1,18.9,20.0,45.0,75.0,16.1,1.0,76.0,427.0,1021.3,4.7,9.0,70.0,1.0
5693,16,0.0,0.0,0.0,27.5,95.0,11.5,0.0,26.3,-0.29809,-78.460563,2486.0,4,63.0,27.0,4,6,0,1,18.9,20.0,45.0,75.0,16.1,1.0,76.0,427.0,1021.3,4.7,9.0,70.0,1.0
5694,16,0.0,0.0,0.0,27.5,95.0,11.5,0.0,26.3,-0.29809,-78.460563,2482.0,4,63.0,27.0,4,6,0,1,18.9,20.0,45.0,75.0,16.1,1.0,76.0,427.0,1021.3,4.7,9.0,70.0,1.0
5695,16,0.0,0.0,0.0,27.5,95.0,11.5,0.0,26.3,-0.297917,-78.461068,2486.0,4,67.0,27.0,4,6,0,1,18.9,20.0,45.0,75.0,16.1,1.0,76.0,427.0,1021.3,4.7,9.0,70.0,1.0
5696,16,0.0,0.0,0.0,27.5,95.0,11.5,0.0,26.3,-0.29809,-78.460563,2486.0,4,67.0,27.0,4,6,0,1,18.9,20.0,45.0,75.0,16.1,1.0,76.0,427.0,1021.3,4.7,9.0,70.0,1.0
5697,16,0.0,0.0,0.0,27.5,95.0,11.5,0.0,26.3,-0.29809,-78.460563,2482.0,4,67.0,27.0,4,6,0,1,18.9,20.0,45.0,75.0,16.1,1.0,76.0,427.0,1021.3,4.7,9.0,70.0,1.0
5698,16,0.0,0.0,0.0,27.5,95.0,11.5,0.0,26.3,-0.297917,-78.461068,2486.0,4,70.0,27.0,4,6,0,1,18.9,20.0,45.0,75.0,16.1,1.0,76.0,427.0,1021.3,4.7,9.0,70.0,1.0
5699,16,0.0,0.0,0.0,27.5,95.0,11.5,0.0,26.3,-0.297917,-78.461068,2486.0,4,64.0,27.0,4,6,0,1,18.9,20.0,45.0,75.0,16.1,1.0,76.0,427.0,1021.3,4.7,9.0,70.0,1.0
5700,16,0.0,0.0,0.0,27.5,95.0,11.5,0.0,26.3,-0.297917,-78.461068,2486.0,4,61.0,27.0,4,6,0,1,18.9,20.0,45.0,75.0,16.1,1.0,76.0,427.0,1021.3,4.7,9.0,70.0,1.0
5701,16,0.0,0.0,0.0,27.5,95.0,11.5,0.0,26.3,-0.297917,-78.461068,2486.0,4,58.0,27.0,4,6,0,1,18.9,20.0,45.0,75.0,16.1,1.0,76.0,427.0,1021.3,4.7,9.0,70.0,1.0
5702,16,0.0,288.0,0.0,27.5,95.0,11.5,0.0,26.3,-0.297917,-78.461068,2486.0,4,58.0,27.0,4,6,0,1,18.9,20.0,45.0,75.0,16.1,1.0,76.0,427.0,1021.3,4.7,9.0,70.0,1.0
5703,16,0.0,1225.0,0.0,22.0,95.0,11.5,0.0,26.3,-0.297917,-78.461068,2486.0,4,58.0,27.0,4,6,0,1,18.9,20.0,45.0,75.0,16.1,1.0,76.0,427.0,1021.3,4.7,9.0,70.0,1.0
5704,16,0.0,1177.0,0.0,22.7,95.0,11.5,0.0,26.3,-0.297917,-78.461068,2486.0,4,58.0,27.0,4,6,0,1,18.9,20.0,45.0,75.0,16.1,1.0,76.0,427.0,1021.3,4.7,9.0,70.0,1.0
5705,16,0.0,1010.0,0.0,23.1,95.0,11.5,0.0,26.3,-0.297917,-78.461068,2486.0,4,58.0,27.0,4,6,0,1,18.9,20.0,45.0,75.0,16.1,1.0,76.0,427.0,1021.3,4.7,9.0,70.0,1.0
5706,16,0.0,867.0,0.0,23.1,95.0,11.5,0.0,26.3,-0.297917,-78.461068,2486.0,4,58.0,27.0,4,6,0,1,18.9,20.0,45.0,75.0,16.1,1.0,76.0,427.0,1021.3,4.7,9.0,70.0,1.0
5707,16,0.0,876.0,0.0,23.5,95.0,11.5,0.0,26.3,-0.297917,-78.461068,2486.0,4,58.0,27.0,4,6,0,1,18.9,20.0,45.0,75.0,16.1,1.0,76.0,427.0,1021.3,4.7,9.0,70.0,1.0
5708,16,0.0,895.0,0.0,24.3,95.0,11.5,0.0,26.3,-0.297917,-78.461068,2486.0,4,58.0,27.0,4,6,0,1,18.9,20.0,45.0,75.0,16.1,1.0,76.0,427.0,1021.3,4.7,9.0,70.0,1.0
5709,16,0.0,884.0,0.0,23.9,95.0,11.5,0.0,26.3,-0.297917,-78.461068,2486.0,4,58.0,27.0,4,6,0,1,18.9,20.0,45.0,75.0,16.1,1.0,76.0,427.0,1021.3,4.7,9.0,70.0,1.0
5710,16,0.0,909.0,0.0,23.9,95.0,11.5,0.0,26.3,-0.297917,-78.461068,2486.0,4,58.0,27.0,4,6,0,1,18.9,20.0,45.0,75.0,16.1,1.0,76.0,427.0,1021.3,4.7,9.0,70.0,1.0
5711,16,0.0,793.0,0.0,20.4,95.0,11.5,0.0,26.3,-0.29809,-78.460563,2486.0,4,58.0,27.0,4,6,0,1,18.9,20.0,45.0,75.0,16.1,1.0,76.0,427.0,1021.3,4.7,9.0,70.0,1.0
5712,16,0.0,0.0,0.0,20.4,95.0,11.5,0.0,26.3,-0.29809,-78.460563,2482.0,4,58.0,27.0,4,6,0,1,18.9,20.0,45.0,75.0,16.1,1.0,76.0,427.0,1021.3,4.7,9.0,70.0,1.0
5713,16,0.0,0.0,0.0,20.4,95.0,11.5,0.0,26.3,-0.297917,-78.461068,2486.0,4,58.0,27.0,4,6,0,1,18.9,20.0,45.0,75.0,16.1,1.0,76.0,427.0,1021.3,4.7,9.0,70.0,1.0
5714,16,0.0,0.0,0.0,27.1,95.0,11.5,0.0,26.3,-0.297917,-78.461068,2486.0,4,58.0,27.0,4,6,0,1,18.9,20.0,45.0,75.0,16.1,1.0,76.0,427.0,1021.3,4.7,9.0,70.0,1.0
5715,16,0.0,0.0,0.0,27.1,95.0,11.5,0.0,26.3,-0.29809,-78.460563,2486.0,4,58.0,27.0,4,6,0,1,18.9,20.0,45.0,75.0,16.1,1.0,76.0,427.0,1021.3,4.7,9.0,70.0,1.0
5716,16,0.0,0.0,0.0,27.1,95.0,11.5,0.0,26.3,-0.29809,-78.460563,2482.0,4,58.0,27.0,4,6,0,1,18.9,20.0,45.0,75.0,16.1,1.0,76.0,427.0,1021.3,4.7,9.0,70.0,1.0
5717,16,0.0,0.0,0.0,27.1,95.0,11.5,0.0,26.3,-0.297917,-78.461068,2486.0,4,61.0,27.0,4,6,0,1,18.9,20.0,45.0,75.0,16.1,1.0,76.0,427.0,1021.3,4.7,9.0,70.0,1.0
5718,16,0.0,0.0,0.0,27.1,95.0,11.5,0.0,26.3,-0.297917,-78.461068,2486.0,4,64.0,27.0,4,6,0,1,18.9,20.0,45.0,75.0,16.1,1.0,76.0,427.0,1021.3,4.7,9.0,70.0,1.0
5719,16,0.0,0.0,0.0,27.1,95.0,11.5,0.0,26.3,-0.297917,-78.461068,2486.0,4,67.0,27.0,4,6,0,1,18.9,20.0,45.0,75.0,16.1,1.0,76.0,427.0,1021.3,4.7,9.0,70.0,1.0
5720,16,0.0,0.0,0.0,27.1,95.0,11.5,0.0,26.3,-0.297917,-78.461068,2486.0,4,63.0,27.0,4,6,0,1,18.9,20.0,45.0,75.0,16.1,1.0,76.0,427.0,1021.3,4.7,9.0,70.0,1.0
5721,16,0.0,0.0,0.0,27.1,95.0,11.5,0.0,26.3,-0.29809,-78.460563,2486.0,4,63.0,27.0,4,6,0,1,18.9,20.0,45.0,75.0,16.1,1.0,76.0,427.0,1021.3,4.7,9.0,70.0,1.0
5722,16,0.0,0.0,0.0,27.1,95.0,11.5,0.0,26.3,-0.29809,-78.460563,2482.0,4,63.0,27.0,4,6,0,1,18.9,20.0,45.0,75.0,16.1,1.0,76.0,427.0,1021.3,4.7,9.0,70.0,1.0
5723,16,0.0,0.0,0.0,27.1,95.0,11.5,0.0,26.3,-0.297917,-78.461068,2482.0,4,60.0,27.0,4,6,0,1,18.9,20.0,45.0,75.0,16.1,1.0,76.0,427.0,1021.3,4.7,9.0,70.0,1.0
5724,16,0.0,0.0,0.0,27.1,95.0,11.5,0.0,26.3,-0.29809,-78.460563,2486.0,4,60.0,27.0,4,6,0,1,18.9,20.0,45.0,75.0,16.1,1.0,76.0,427.0,1021.3,4.7,9.0,70.0,1.0
5725,16,0.0,0.0,0.0,27.1,95.0,11.5,0.0,26.3,-0.297917,-78.461068,2482.0,4,63.0,28.0,4,6,0,1,18.9,20.0,45.0,75.0,16.1,1.0,76.0,427.0,1021.3,4.7,9.0,70.0,1.0
5726,16,0.0,0.0,0.0,27.1,95.0,11.5,0.0,26.3,-0.29809,-78.460563,2486.0,4,63.0,28.0,4,6,0,1,18.9,20.0,45.0,75.0,16.1,1.0,76.0,427.0,1021.3,4.7,9.0,70.0,1.0
5727,17,0.0,0.0,0.0,27.1,95.0,11.5,0.0,26.3,-0.29809,-78.460563,2486.0,4,63.0,28.0,4,7,0,1,20.3,23.5,0.0,81.0,16.1,0.0,99.0,3139.0,1022.3,0.0,9.0,70.0,0.0
5728,17,0.0,0.0,0.0,27.1,95.0,11.5,0.0,26.3,-0.297917,-78.461068,2482.0,4,63.0,28.0,4,7,0,1,20.3,23.5,0.0,81.0,16.1,0.0,99.0,3139.0,1022.3,0.0,9.0,70.0,0.0
5729,17,0.0,0.0,0.0,27.1,95.0,11.5,0.0,26.3,-0.29809,-78.460563,2486.0,4,56.0,28.0,4,7,0,1,20.3,23.5,0.0,81.0,16.1,0.0,99.0,3139.0,1022.3,0.0,9.0,70.0,0.0
5730,17,0.0,0.0,0.0,27.1,95.0,11.5,0.0,26.3,-0.297917,-78.461068,2482.0,4,56.0,28.0,4,7,0,1,20.3,23.5,0.0,81.0,16.1,0.0,99.0,3139.0,1022.3,0.0,9.0,70.0,0.0
5731,17,0.0,0.0,0.0,27.1,95.0,11.5,0.0,26.3,-0.29809,-78.460563,2486.0,4,56.0,29.0,4,7,0,1,20.3,23.5,0.0,81.0,16.1,0.0,99.0,3139.0,1022.3,0.0,9.0,70.0,0.0
5732,17,0.0,0.0,0.0,27.1,95.0,11.5,0.0,26.3,-0.297914,-78.46107,2482.0,4,56.0,29.0,4,7,0,1,20.3,23.5,0.0,81.0,16.1,0.0,99.0,3139.0,1022.3,0.0,9.0,70.0,0.0
5733,17,0.0,0.0,0.0,27.1,95.0,11.5,0.0,26.3,-0.29791,-78.461072,2483.0,4,56.0,29.0,4,7,0,1,20.3,23.5,0.0,81.0,16.1,0.0,99.0,3139.0,1022.3,0.0,9.0,70.0,0.0
5734,17,0.0,0.0,0.0,27.1,95.0,11.5,0.0,26.3,-0.297912,-78.46107,2483.0,4,56.0,29.0,4,7,0,1,20.3,23.5,0.0,81.0,16.1,0.0,99.0,3139.0,1022.3,0.0,9.0,70.0,0.0
5735,17,0.0,0.0,0.0,27.1,95.0,11.5,0.0,26.3,-0.297916,-78.461071,2483.0,4,56.0,29.0,4,7,0,1,20.3,23.5,0.0,81.0,16.1,0.0,99.0,3139.0,1022.3,0.0,9.0,70.0,0.0
5736,17,0.0,0.0,0.0,27.1,95.0,11.5,0.0,26.3,-0.297918,-78.461073,2483.0,4,56.0,29.0,4,7,0,1,20.3,23.5,0.0,81.0,16.1,0.0,99.0,3139.0,1022.3,0.0,9.0,70.0,0.0
5737,14,0.0,886.0,0.0,22.0,99.0,12.8,0.0,24.7,-0.29777,-78.460718,2485.0,4,71.0,29.0,4,7,0,1,25.4,23.5,45.0,50.0,16.1,4.0,91.0,9144.0,1014.9,0.0,9.0,70.0,0.0
5738,14,0.0,886.0,0.0,22.0,99.0,12.8,0.0,24.7,-0.297772,-78.460717,2485.0,4,71.0,29.0,4,7,0,1,25.4,23.5,45.0,50.0,16.1,4.0,91.0,9144.0,1014.9,0.0,9.0,70.0,0.0
5739,14,0.0,884.0,0.0,22.0,99.0,12.8,0.0,24.7,-0.297772,-78.460717,2485.0,4,71.0,29.0,4,7,0,1,25.4,23.5,45.0,50.0,16.1,4.0,91.0,9144.0,1014.9,0.0,9.0,70.0,0.0
5740,14,0.0,899.0,0.0,22.0,99.0,12.9,0.0,24.7,-0.297772,-78.460717,2485.0,4,71.0,29.0,4,7,0,1,25.4,23.5,45.0,50.0,16.1,4.0,91.0,9144.0,1014.9,0.0,9.0,70.0,0.0
5741,14,0.0,892.0,0.0,22.0,99.0,12.9,0.0,24.7,-0.297772,-78.460717,2485.0,4,74.0,29.0,4,7,0,1,25.4,23.5,45.0,50.0,16.1,4.0,91.0,9144.0,1014.9,0.0,9.0,70.0,0.0
5742,14,0.0,896.0,0.0,22.0,99.0,12.9,0.0,24.7,-0.297772,-78.460717,2485.0,4,74.0,29.0,4,7,0,1,25.4,23.5,45.0,50.0,16.1,4.0,91.0,9144.0,1014.9,0.0,9.0,70.0,0.0
5743,14,0.0,897.0,0.0,22.0,100.0,12.9,0.0,24.7,-0.297772,-78.460717,2485.0,4,74.0,29.0,4,7,0,1,25.4,23.5,45.0,50.0,16.1,4.0,91.0,9144.0,1014.9,0.0,9.0,70.0,0.0
5744,14,0.0,899.0,0.0,22.4,100.0,12.9,0.0,25.1,-0.297772,-78.460717,2485.0,4,74.0,29.0,4,7,0,1,25.4,23.5,45.0,50.0,16.1,4.0,91.0,9144.0,1014.9,0.0,9.0,70.0,0.0
5745,14,0.0,889.0,0.0,22.0,100.0,12.6,0.0,24.7,-0.297772,-78.460717,2485.0,4,74.0,29.0,4,7,0,1,25.4,23.5,45.0,50.0,16.1,4.0,91.0,9144.0,1014.9,0.0,9.0,70.0,0.0
5746,14,0.0,904.0,0.0,22.0,100.0,12.9,0.0,24.7,-0.297772,-78.460717,2485.0,4,74.0,29.0,4,7,0,1,25.4,23.5,45.0,50.0,16.1,4.0,91.0,9144.0,1014.9,0.0,9.0,70.0,0.0
5747,14,0.0,895.0,0.0,22.0,100.0,12.9,0.0,24.7,-0.297772,-78.460717,2485.0,4,74.0,29.0,4,7,0,1,25.4,23.5,45.0,50.0,16.1,4.0,91.0,9144.0,1014.9,0.0,9.0,70.0,0.0
5748,14,0.0,887.0,0.0,22.0,101.0,12.8,0.0,24.7,-0.297772,-78.460717,2485.0,4,74.0,29.0,4,7,0,1,25.4,23.5,45.0,50.0,16.1,4.0,91.0,9144.0,1014.9,0.0,9.0,70.0,0.0
5749,14,0.0,886.0,0.0,22.4,101.0,12.9,0.0,25.1,-0.297772,-78.460717,2485.0,4,74.0,29.0,4,7,0,1,25.4,23.5,45.0,50.0,16.1,4.0,91.0,9144.0,1014.9,0.0,9.0,70.0,0.0
5750,14,0.0,889.0,0.0,22.0,101.0,12.8,0.0,24.7,-0.297772,-78.460717,2485.0,4,74.0,29.0,4,7,0,1,25.4,23.5,45.0,50.0,16.1,4.0,91.0,9144.0,1014.9,0.0,9.0,70.0,0.0
5751,14,0.0,898.0,0.0,22.4,101.0,12.9,0.0,24.7,-0.297772,-78.460717,2485.0,4,74.0,29.0,4,7,0,1,25.4,23.5,45.0,50.0,16.1,4.0,91.0,9144.0,1014.9,0.0,9.0,70.0,0.0
5752,14,0.0,889.0,0.0,22.4,101.0,12.9,0.0,24.7,-0.297772,-78.460717,2485.0,4,74.0,29.0,4,7,0,1,25.4,23.5,45.0,50.0,16.1,4.0,91.0,9144.0,1014.9,0.0,9.0,70.0,0.0
5753,14,0.0,898.0,0.0,22.0,101.0,12.8,0.0,24.7,-0.297772,-78.460717,2485.0,4,74.0,29.0,4,7,0,1,25.4,23.5,45.0,50.0,16.1,4.0,91.0,9144.0,1014.9,0.0,9.0,70.0,0.0
5754,14,0.0,893.0,0.0,22.4,101.0,12.9,0.0,24.7,-0.297772,-78.460717,2485.0,4,74.0,29.0,4,7,0,1,25.4,23.5,45.0,50.0,16.1,4.0,91.0,9144.0,1014.9,0.0,9.0,70.0,0.0
5755,14,0.0,893.0,0.0,22.0,101.0,12.4,0.0,24.7,-0.297772,-78.460717,2485.0,4,74.0,29.0,4,7,0,1,25.4,23.5,45.0,50.0,16.1,4.0,91.0,9144.0,1014.9,0.0,9.0,70.0,0.0
5756,14,0.0,893.0,0.0,22.0,101.0,12.9,0.0,24.7,-0.297772,-78.460717,2485.0,4,74.0,29.0,4,7,0,1,25.4,23.5,45.0,50.0,16.1,4.0,91.0,9144.0,1014.9,0.0,9.0,70.0,0.0
5757,14,0.0,887.0,0.0,22.0,101.0,12.9,0.0,24.7,-0.297772,-78.460717,2485.0,4,74.0,29.0,4,7,0,1,25.4,23.5,45.0,50.0,16.1,4.0,91.0,9144.0,1014.9,0.0,9.0,70.0,0.0
5758,14,0.0,891.0,0.0,22.0,101.0,12.8,0.0,24.7,-0.297772,-78.460717,2485.0,4,74.0,29.0,4,7,0,1,25.4,23.5,45.0,50.0,16.1,4.0,91.0,9144.0,1014.9,0.0,9.0,70.0,0.0
5759,14,0.0,888.0,0.0,22.0,101.0,12.5,0.0,24.7,-0.297772,-78.460717,2482.0,4,74.0,29.0,4,7,0,1,25.4,23.5,45.0,50.0,16.1,4.0,91.0,9144.0,1014.9,0.0,9.0,70.0,0.0
5760,14,0.0,890.0,0.0,22.0,102.0,12.9,0.0,24.7,-0.297772,-78.460717,2482.0,4,74.0,29.0,4,7,0,1,25.4,23.5,45.0,50.0,16.1,4.0,91.0,9144.0,1014.9,0.0,9.0,70.0,0.0
5761,14,0.0,894.0,0.0,22.0,102.0,12.9,0.0,24.7,-0.297772,-78.460717,2482.0,4,74.0,29.0,4,7,0,1,25.4,23.5,45.0,50.0,16.1,4.0,91.0,9144.0,1014.9,0.0,9.0,70.0,0.0
5762,14,0.0,896.0,0.0,22.0,102.0,12.9,0.0,24.7,-0.297772,-78.460717,2482.0,4,74.0,29.0,4,7,0,1,25.4,23.5,45.0,50.0,16.1,4.0,91.0,9144.0,1014.9,0.0,9.0,70.0,0.0
