,observation_hour,speed,rpm,acceleration,throttle_position,engine_temperature,engine_load_value,heart_rate,current_weather,visibility,precipitation,accidents_onsite,design_speed,accidents_time,risk_level
6691,14,54.0,1954.0,-0.51,25.5,99.0,19.2,76.0,5,16.1,0.0,99.0,70.0,8.0,1
6692,14,52.0,1872.0,-0.63,34.5,99.0,45.5,73.0,5,16.1,0.0,105.0,70.0,8.0,1
6693,14,52.0,1895.0,0.0,27.8,99.0,27.5,73.0,5,16.1,0.0,108.0,70.0,8.0,1
6694,14,52.0,1864.0,0.0,33.3,99.0,39.2,74.0,5,16.1,0.0,111.0,70.0,8.0,1
6695,14,52.0,1885.0,0.0,26.3,100.0,19.6,74.0,5,16.1,0.0,97.0,70.0,8.0,1
6696,14,51.0,1866.0,-0.19,24.7,100.0,18.4,74.0,5,16.1,0.0,97.0,70.0,8.0,1
6697,14,51.0,1850.0,-0.25,33.3,100.0,40.4,74.0,5,16.1,0.0,86.0,70.0,6.0,1
6698,14,51.0,1852.0,0.18,31.4,100.0,40.0,76.0,5,16.1,0.0,82.0,70.0,6.0,1
6699,14,52.0,1873.0,0.0,34.1,100.0,49.8,76.0,5,16.1,0.0,93.0,70.0,6.0,1
6700,14,53.0,1925.0,0.24,34.1,100.0,49.4,76.0,5,16.1,0.0,89.0,70.0,6.0,1
6701,14,54.0,1955.0,0.23,33.7,101.0,48.6,76.0,5,16.1,0.0,88.0,70.0,6.0,1
6702,14,54.0,1975.0,-0.49,25.9,100.0,18.8,76.0,5,16.1,0.0,88.0,70.0,6.0,1
6703,14,52.0,1889.0,-0.49,25.5,101.0,19.2,77.0,5,16.1,0.0,87.0,70.0,3.0,1
6704,14,50.0,1829.0,-0.65,25.1,101.0,19.6,77.0,5,16.1,0.0,87.0,70.0,3.0,1
6705,14,46.0,1694.0,-1.25,24.7,101.0,21.2,77.0,5,16.1,0.0,86.0,70.0,3.0,1
6706,14,46.0,1696.0,-0.73,37.6,101.0,73.7,77.0,5,16.1,0.0,52.0,70.0,3.0,1
6707,14,46.0,1683.0,0.24,27.8,101.0,37.3,77.0,5,16.1,0.0,49.0,70.0,3.0,1
6708,14,46.0,1660.0,0.0,27.5,101.0,29.4,76.0,5,16.1,0.0,53.0,70.0,3.0,1
6709,14,45.0,1674.0,-0.25,23.9,101.0,18.4,76.0,5,16.1,0.0,64.0,70.0,3.0,1
6710,14,45.0,1623.0,-0.24,23.9,101.0,18.4,76.0,5,16.1,0.0,65.0,70.0,5.0,1
6711,14,44.0,1595.0,-0.36,23.9,101.0,18.8,76.0,5,16.1,0.0,65.0,70.0,5.0,1
6712,14,43.0,1556.0,-0.47,29.8,101.0,18.8,76.0,5,16.1,0.0,66.0,70.0,5.0,1
6713,14,43.0,1583.0,-0.22,36.1,101.0,65.1,73.0,5,16.1,0.0,64.0,70.0,5.0,1
6714,14,44.0,1609.0,0.18,33.7,101.0,40.4,73.0,5,16.1,0.0,68.0,70.0,5.0,1
6715,14,44.0,1624.0,0.14,27.5,101.0,21.2,73.0,5,16.1,0.0,66.0,70.0,5.0,1
6716,14,44.0,1625.0,-0.24,23.9,101.0,18.8,73.0,5,16.1,0.0,62.0,70.0,5.0,1
6717,14,43.0,1555.0,-0.51,23.5,101.0,18.4,73.0,5,16.1,0.0,63.0,70.0,5.0,1
6718,14,41.0,1496.0,-0.5,23.1,101.0,18.0,73.0,5,16.1,0.0,63.0,70.0,5.0,1
6719,14,40.0,1449.0,-0.5,22.7,100.0,17.3,73.0,5,16.1,0.0,74.0,70.0,5.0,1
6720,14,39.0,1481.0,-0.24,32.9,100.0,65.1,73.0,5,16.1,0.0,90.0,70.0,6.0,1
6721,14,39.0,1421.0,0.0,28.6,100.0,41.6,73.0,5,16.1,0.0,87.0,70.0,6.0,1
6722,14,40.0,1449.0,0.0,63.9,100.0,75.7,73.0,5,16.1,0.0,86.0,70.0,6.0,1
6723,14,41.0,1481.0,0.23,31.0,100.0,43.1,73.0,5,16.1,0.0,85.0,70.0,6.0,1
6724,14,40.0,1452.0,0.0,22.7,100.0,18.0,70.0,5,16.1,0.0,83.0,70.0,6.0,1
6725,14,39.0,1405.0,-1.02,22.4,100.0,17.3,70.0,5,16.1,0.0,79.0,70.0,6.0,1
6726,14,35.0,1275.0,-1.06,27.1,100.0,37.3,70.0,5,16.1,0.0,80.0,70.0,6.0,1
6727,14,36.0,1290.0,0.48,36.1,100.0,68.6,70.0,5,16.1,0.0,80.0,70.0,6.0,1
6728,14,36.0,1340.0,-0.41,22.4,100.0,25.9,70.0,5,16.1,0.0,80.0,70.0,6.0,1
6729,14,33.0,1248.0,-1.2,21.6,100.0,18.4,70.0,5,16.1,0.0,81.0,70.0,6.0,1
6730,14,28.0,1063.0,-1.6,21.6,100.0,20.8,73.0,5,16.1,0.0,81.0,70.0,6.0,1
6731,14,22.0,983.0,-1.67,22.0,100.0,20.8,73.0,5,16.1,0.0,96.0,70.0,6.0,1
6732,14,20.0,890.0,-0.72,21.6,100.0,23.1,73.0,5,16.1,0.0,95.0,70.0,6.0,1
6733,14,19.0,889.0,-0.56,22.0,100.0,23.9,73.0,5,16.1,0.0,82.0,70.0,6.0,1
6734,14,16.0,899.0,-0.65,22.0,100.0,23.9,73.0,5,16.1,0.0,87.0,70.0,7.0,1
6735,14,13.0,898.0,-1.01,22.0,100.0,23.9,73.0,5,16.1,0.0,87.0,70.0,7.0,1
6736,14,9.0,900.0,-1.35,22.0,100.0,23.9,73.0,5,16.1,0.0,87.0,70.0,7.0,1
6737,14,5.0,794.0,-1.18,21.2,101.0,23.5,73.0,5,16.1,0.0,87.0,70.0,7.0,1
6738,14,0.0,794.0,-1.15,16.5,101.0,23.5,73.0,5,16.1,0.0,87.0,70.0,7.0,1
6739,14,0.0,201.0,-0.65,25.1,100.0,20.4,73.0,5,16.1,0.0,87.0,70.0,7.0,1
6740,14,0.0,0.0,0.0,24.7,101.0,0.0,73.0,5,16.1,0.0,87.0,70.0,7.0,1
6741,14,0.0,0.0,0.0,27.8,101.0,0.0,73.0,5,16.1,0.0,87.0,70.0,7.0,1
6742,14,0.0,0.0,0.0,27.8,101.0,0.0,73.0,5,16.1,0.0,87.0,70.0,7.0,1
6743,14,0.0,0.0,0.0,27.8,101.0,0.0,73.0,5,16.1,0.0,87.0,70.0,7.0,1
6744,14,0.0,0.0,0.0,27.8,101.0,0.0,76.0,5,16.1,0.0,87.0,70.0,7.0,1
6745,14,0.0,0.0,0.0,27.8,101.0,0.0,76.0,5,16.1,0.0,87.0,70.0,7.0,1
6746,14,0.0,0.0,0.0,27.8,101.0,0.0,76.0,5,16.1,0.0,87.0,70.0,7.0,1
6747,14,0.0,0.0,0.0,27.8,101.0,0.0,77.0,5,16.1,0.0,87.0,70.0,7.0,1
6748,14,0.0,0.0,0.0,25.9,101.0,60.4,77.0,5,16.1,0.0,87.0,70.0,7.0,1
6749,14,0.0,1724.0,0.0,34.5,101.0,54.5,77.0,5,16.1,0.0,87.0,70.0,7.0,1
6750,14,7.0,1335.0,0.24,53.7,101.0,70.2,77.0,5,16.1,0.0,87.0,70.0,7.0,1
6751,14,13.0,2265.0,1.59,80.4,101.0,72.2,77.0,5,16.1,0.0,87.0,70.0,7.0,1
6752,14,17.0,2515.0,0.93,81.6,101.0,71.0,77.0,5,16.1,0.0,87.0,70.0,7.0,1
6753,14,19.0,2356.0,0.23,31.8,101.0,38.4,76.0,5,16.1,0.0,89.0,70.0,7.0,1
6754,14,21.0,1873.0,0.47,54.1,102.0,71.4,76.0,5,16.1,0.0,87.0,70.0,7.0,1
6755,14,27.0,2191.0,0.93,74.9,102.0,69.8,76.0,5,16.1,0.0,87.0,70.0,7.0,1
6756,14,28.0,2261.0,0.26,35.7,102.0,66.7,76.0,5,16.1,0.0,88.0,70.0,7.0,1
6757,14,29.0,1488.0,0.0,35.7,102.0,69.8,76.0,5,16.1,0.0,88.0,70.0,7.0,1
6758,14,33.0,1650.0,0.5,56.9,102.0,71.0,76.0,5,16.1,0.0,89.0,70.0,7.0,1
6759,14,34.0,1722.0,0.27,27.5,102.0,51.0,76.0,5,16.1,0.0,89.0,70.0,7.0,1
6760,14,33.0,1744.0,-0.25,24.7,102.0,20.8,76.0,5,16.1,0.0,89.0,70.0,7.0,1
6761,14,33.0,1691.0,-0.24,28.6,102.0,17.6,76.0,5,16.1,0.0,89.0,70.0,7.0,1
6762,14,33.0,1695.0,-0.17,29.4,102.0,31.0,76.0,5,16.1,0.0,90.0,70.0,7.0,1
6763,14,35.0,1789.0,0.49,61.2,102.0,71.8,76.0,5,16.1,0.0,88.0,70.0,7.0,1
6764,14,36.0,1859.0,0.24,30.2,102.0,57.6,74.0,5,16.1,0.0,90.0,70.0,4.0,1
6765,14,37.0,1898.0,0.23,30.2,103.0,32.9,74.0,5,16.1,0.0,90.0,70.0,4.0,1
6766,14,38.0,1920.0,0.2,30.2,103.0,32.2,74.0,5,16.1,0.0,90.0,70.0,4.0,1
6767,14,38.0,1937.0,0.17,33.7,103.0,47.5,74.0,5,16.1,0.0,81.0,70.0,4.0,1
6768,14,40.0,2028.0,0.0,32.9,103.0,51.4,74.0,5,16.1,0.0,82.0,70.0,4.0,1
6769,14,41.0,2121.0,0.41,35.3,103.0,55.3,74.0,5,16.1,0.0,82.0,70.0,4.0,1
6770,14,43.0,2197.0,0.24,32.5,103.0,43.1,74.0,5,16.1,0.0,82.0,70.0,4.0,1
6771,14,45.0,2298.0,0.44,48.6,103.0,62.0,74.0,5,16.1,0.0,88.0,70.0,4.0,1
6772,14,46.0,2332.0,0.76,34.5,103.0,68.6,72.0,5,16.1,0.0,98.0,70.0,4.0,1
6773,14,47.0,1704.0,0.0,36.1,103.0,62.4,72.0,5,16.1,0.0,81.0,70.0,3.0,1
6774,14,47.0,1718.0,0.0,29.8,103.0,41.6,72.0,5,16.1,0.0,81.0,70.0,3.0,1
6775,14,48.0,1759.0,0.17,37.3,103.0,60.0,72.0,5,16.1,0.0,70.0,70.0,3.0,1
6776,14,49.0,1781.0,0.25,32.9,103.0,51.8,72.0,5,16.1,0.0,70.0,70.0,3.0,1
6777,14,50.0,1808.0,0.5,28.6,103.0,43.1,72.0,5,16.1,0.0,60.0,70.0,3.0,1
6778,14,49.0,1771.0,-0.46,24.3,103.0,18.8,69.0,5,16.1,0.0,61.0,70.0,3.0,1
6779,14,46.0,1686.0,-1.18,23.9,103.0,18.4,69.0,5,16.1,0.0,60.0,70.0,3.0,1
6780,14,39.0,1449.0,-1.04,22.7,103.0,17.3,69.0,5,16.1,0.0,60.0,70.0,3.0,1
6781,14,33.0,1224.0,-1.76,30.6,104.0,35.7,69.0,5,16.1,0.0,76.0,70.0,3.0,1
6782,14,28.0,1079.0,-1.8,23.9,103.0,29.4,69.0,5,16.1,0.0,72.0,70.0,3.0,1
6783,14,24.0,1025.0,-1.36,23.9,103.0,27.8,69.0,5,16.1,0.0,74.0,70.0,3.0,1
6784,14,18.0,934.0,-1.95,23.5,103.0,28.2,69.0,5,16.1,0.0,75.0,70.0,3.0,1
6785,14,10.0,905.0,-1.74,23.1,103.0,28.2,69.0,5,16.1,0.0,75.0,70.0,3.0,1
6786,14,6.0,892.0,-1.67,23.1,103.0,28.2,69.0,5,16.1,0.0,75.0,70.0,3.0,1
6787,14,1.0,897.0,-1.31,22.7,103.0,27.1,69.0,5,16.1,0.0,74.0,70.0,3.0,1
6788,14,0.0,899.0,-0.9,22.7,103.0,26.7,69.0,5,16.1,0.0,74.0,70.0,3.0,1
6789,14,0.0,904.0,0.0,22.7,103.0,26.7,69.0,5,16.1,0.0,74.0,70.0,3.0,1
6790,14,0.0,902.0,0.0,22.4,103.0,26.3,69.0,5,16.1,0.0,74.0,70.0,3.0,1
6791,14,0.0,901.0,0.0,22.7,104.0,26.3,69.0,5,16.1,0.0,74.0,70.0,3.0,1
6792,14,0.0,896.0,0.0,22.4,103.0,26.3,69.0,5,16.1,0.0,74.0,70.0,3.0,1
6793,14,0.0,909.0,0.0,22.4,104.0,25.9,69.0,5,16.1,0.0,74.0,70.0,3.0,1
6794,14,0.0,902.0,0.0,22.4,104.0,25.9,69.0,5,16.1,0.0,74.0,70.0,3.0,1
6795,14,0.0,907.0,0.0,22.4,104.0,25.5,69.0,5,16.1,0.0,74.0,70.0,3.0,1
6796,14,0.0,898.0,0.0,22.4,104.0,25.5,69.0,5,16.1,0.0,74.0,70.0,3.0,1
6797,14,0.0,902.0,0.0,22.4,104.0,25.5,69.0,5,16.1,0.0,74.0,70.0,3.0,1
6798,14,0.0,896.0,0.0,22.4,104.0,25.1,69.0,5,16.1,0.0,74.0,70.0,3.0,1
6799,14,0.0,899.0,0.0,22.4,104.0,25.1,69.0,5,16.1,0.0,74.0,70.0,3.0,1
6800,14,0.0,898.0,0.0,22.4,105.0,25.1,69.0,5,16.1,0.0,74.0,70.0,3.0,2
6801,14,0.0,899.0,0.0,22.0,105.0,25.1,69.0,5,16.1,0.0,74.0,70.0,3.0,2
6802,14,0.0,905.0,0.0,22.0,105.0,24.7,69.0,5,16.1,0.0,74.0,70.0,3.0,2
6803,14,0.0,899.0,0.0,22.0,105.0,24.3,69.0,5,16.1,0.0,74.0,70.0,3.0,2
6804,14,0.0,897.0,0.0,22.0,105.0,24.3,69.0,5,16.1,0.0,74.0,70.0,3.0,2
6805,14,0.0,905.0,0.0,22.0,105.0,24.3,69.0,5,16.1,0.0,74.0,70.0,3.0,2
6806,14,0.0,902.0,0.0,22.0,105.0,24.3,69.0,5,16.1,0.0,74.0,70.0,3.0,2
6807,14,0.0,895.0,0.0,22.0,105.0,23.9,73.0,5,16.1,0.0,74.0,70.0,3.0,2
6808,14,0.0,902.0,0.0,22.0,105.0,23.9,73.0,5,16.1,0.0,74.0,70.0,3.0,2
6809,14,0.0,896.0,0.0,22.0,105.0,23.9,73.0,5,16.1,0.0,74.0,70.0,3.0,2
6810,14,0.0,910.0,0.0,21.6,105.0,23.9,73.0,5,16.1,0.0,74.0,70.0,3.0,2
6811,14,0.0,902.0,0.0,22.0,105.0,23.5,73.0,5,16.1,0.0,74.0,70.0,3.0,2
6812,14,0.0,903.0,0.0,21.6,105.0,23.1,73.0,5,16.1,0.0,74.0,70.0,3.0,2
6813,14,0.0,899.0,0.0,21.6,105.0,23.1,73.0,5,16.1,0.0,74.0,70.0,3.0,2
6814,14,0.0,902.0,0.0,22.0,105.0,22.7,73.0,5,16.1,0.0,74.0,70.0,3.0,2
6815,14,0.0,892.0,0.0,21.6,105.0,22.7,73.0,5,16.1,0.0,74.0,70.0,3.0,2
6816,14,0.0,899.0,0.0,21.6,105.0,22.7,73.0,5,16.1,0.0,74.0,70.0,3.0,2
6817,14,0.0,901.0,0.0,21.6,105.0,22.7,73.0,5,16.1,0.0,74.0,70.0,3.0,2
6818,14,0.0,907.0,0.0,21.6,105.0,22.4,73.0,5,16.1,0.0,74.0,70.0,3.0,2
6819,14,0.0,893.0,0.0,21.6,105.0,22.4,73.0,5,16.1,0.0,74.0,70.0,3.0,2
6820,14,0.0,905.0,0.0,21.6,105.0,22.4,73.0,5,16.1,0.0,74.0,70.0,3.0,2
6821,14,0.0,903.0,0.0,21.6,105.0,22.4,73.0,5,16.1,0.0,74.0,70.0,3.0,2
6822,14,0.0,912.0,0.0,21.6,105.0,22.7,73.0,5,16.1,0.0,74.0,70.0,3.0,2
6823,14,0.0,1212.0,0.0,24.7,105.0,35.3,73.0,5,16.1,0.0,74.0,70.0,3.0,2
6824,14,0.0,1223.0,0.0,36.5,105.0,20.0,76.0,5,16.1,0.0,74.0,70.0,3.0,2
6825,14,2.0,1336.0,0.0,32.2,105.0,72.5,76.0,5,16.1,0.0,74.0,70.0,3.0,2
6826,14,10.0,1548.0,0.98,47.8,105.0,73.3,75.0,5,16.1,0.0,74.0,70.0,3.0,1
6827,14,15.0,2297.0,1.5,45.9,105.0,76.1,75.0,5,16.1,0.0,74.0,70.0,3.0,1
6828,14,19.0,2862.0,1.03,72.5,105.0,76.5,75.0,5,16.1,0.0,75.0,70.0,3.0,1
6829,14,20.0,2077.0,0.24,32.5,105.0,45.1,75.0,5,16.1,0.0,75.0,70.0,3.0,1
6830,14,23.0,1894.0,0.5,34.9,105.0,54.9,75.0,5,16.1,0.0,74.0,70.0,1.0,1
6831,14,26.0,2116.0,0.83,34.5,105.0,48.2,75.0,5,16.1,0.0,72.0,70.0,1.0,1
6832,14,27.0,2264.0,0.24,29.8,105.0,25.1,75.0,5,16.1,0.0,60.0,70.0,1.0,1
6833,14,27.0,2324.0,0.24,29.8,105.0,25.1,74.0,5,16.1,0.0,54.0,70.0,1.0,1
6834,14,28.0,2373.0,0.23,29.4,105.0,23.5,74.0,5,16.1,0.0,52.0,70.0,1.0,1
6835,14,28.0,2413.0,0.0,27.1,105.0,18.0,74.0,5,16.1,0.0,53.0,70.0,1.0,1
6836,14,27.0,2301.0,-0.24,26.7,104.0,17.6,74.0,5,16.1,0.0,52.0,70.0,1.0,1
6837,14,27.0,2218.0,-0.34,26.3,104.0,18.0,74.0,5,16.1,0.0,52.0,70.0,1.0,1
6838,14,26.0,2185.0,-0.48,30.2,103.0,41.6,74.0,5,16.1,0.0,52.0,70.0,1.0,1
6839,14,29.0,2390.0,0.48,34.1,103.0,46.7,75.0,5,16.1,0.0,51.0,70.0,1.0,1
6840,14,30.0,2490.0,0.49,32.5,103.0,34.9,75.0,5,16.1,0.0,52.0,70.0,1.0,1
6841,14,30.0,2205.0,0.0,27.1,103.0,29.0,75.0,5,16.1,0.0,49.0,70.0,1.0,1
6842,14,31.0,1632.0,0.22,22.7,102.0,30.2,75.0,5,16.1,0.0,49.0,70.0,1.0,1
6843,14,31.0,1608.0,0.0,24.3,102.0,18.0,75.0,5,16.1,0.0,51.0,70.0,1.0,1
6844,14,30.0,1574.0,-0.22,23.1,102.0,18.4,75.0,5,16.1,0.0,50.0,70.0,1.0,1
6845,14,30.0,1492.0,-0.29,23.5,102.0,18.0,75.0,5,16.1,0.0,47.0,70.0,1.0,1
6846,14,29.0,1472.0,-0.27,23.1,102.0,18.0,76.0,5,16.1,0.0,47.0,70.0,1.0,1
6847,14,27.0,1423.0,-0.42,22.7,102.0,18.4,76.0,5,16.1,0.0,47.0,70.0,1.0,1
6848,14,27.0,1422.0,-0.21,31.4,101.0,40.0,76.0,5,16.1,0.0,46.0,70.0,1.0,1
6849,14,27.0,1408.0,-0.13,32.2,101.0,52.5,76.0,5,16.1,0.0,44.0,70.0,1.0,1
6850,14,27.0,1420.0,0.0,31.4,101.0,44.7,76.0,5,16.1,0.0,44.0,70.0,1.0,1
6851,14,28.0,1458.0,0.0,29.8,101.0,38.4,76.0,5,16.1,0.0,44.0,70.0,1.0,1
6852,14,29.0,1495.0,0.24,33.7,101.0,52.5,75.0,5,16.1,0.0,44.0,70.0,1.0,1
6853,14,30.0,1574.0,0.25,30.2,101.0,54.5,75.0,5,16.1,0.0,44.0,70.0,1.0,1
6854,14,32.0,1637.0,0.26,61.6,101.0,73.3,75.0,5,16.1,0.0,44.0,70.0,1.0,1
6855,14,33.0,1674.0,0.38,32.5,101.0,48.2,75.0,5,16.1,0.0,44.0,70.0,1.0,1
6856,14,33.0,1721.0,0.23,32.5,101.0,46.7,75.0,5,16.1,0.0,44.0,70.0,1.0,1
6857,14,35.0,1769.0,0.0,56.9,101.0,76.9,77.0,5,16.1,0.0,42.0,70.0,1.0,1
6858,14,36.0,1823.0,0.25,31.8,101.0,38.4,77.0,5,16.1,0.0,37.0,70.0,2.0,1
6859,14,37.0,1839.0,0.24,37.3,101.0,58.8,77.0,5,16.1,0.0,36.0,70.0,2.0,1
6860,14,39.0,1953.0,0.24,51.4,100.0,72.5,77.0,5,16.1,0.0,40.0,70.0,2.0,1
6861,14,39.0,1994.0,0.18,27.8,100.0,45.1,77.0,5,16.1,0.0,39.0,70.0,2.0,1
6862,14,38.0,1943.0,-0.23,25.1,100.0,18.0,78.0,5,16.1,0.0,39.0,70.0,2.0,1
6863,14,38.0,1957.0,-0.49,36.5,100.0,55.3,78.0,5,16.1,0.0,39.0,70.0,2.0,1
6864,14,38.0,1969.0,0.0,27.8,100.0,22.4,78.0,5,16.1,0.0,39.0,70.0,2.0,1
6865,14,38.0,1962.0,0.0,45.5,100.0,23.9,78.0,5,16.1,0.0,41.0,70.0,2.0,1
6866,14,41.0,2097.0,0.25,70.2,100.0,78.0,76.0,5,16.1,0.0,41.0,70.0,2.0,1
6867,14,43.0,2154.0,0.59,34.5,100.0,49.8,76.0,5,16.1,0.0,41.0,70.0,2.0,1
6868,14,44.0,2278.0,0.34,32.9,100.0,42.0,76.0,5,16.1,0.0,35.0,70.0,2.0,1
6869,14,46.0,2324.0,0.24,38.8,100.0,41.6,76.0,5,16.1,0.0,37.0,70.0,2.0,1
6870,14,47.0,2398.0,0.26,39.6,100.0,58.8,76.0,5,16.1,0.0,27.0,70.0,1.0,1
6871,14,47.0,2410.0,-0.23,27.5,100.0,18.0,76.0,5,16.1,0.0,14.0,70.0,1.0,1
6872,14,46.0,2362.0,-0.44,27.1,100.0,18.4,76.0,5,16.1,0.0,13.0,70.0,1.0,1
6873,14,44.0,2272.0,-0.46,26.7,100.0,18.0,76.0,5,16.1,0.0,13.0,70.0,1.0,1
6874,14,40.0,2020.0,-1.76,25.9,100.0,18.8,73.0,5,16.1,0.0,28.0,70.0,1.0,1
6875,14,33.0,1709.0,-1.92,24.3,100.0,18.8,73.0,5,16.1,0.0,43.0,70.0,1.0,1
6876,14,28.0,1274.0,-1.22,27.5,100.0,31.8,73.0,5,16.1,0.0,45.0,70.0,1.0,1
6877,14,24.0,1150.0,-1.29,24.3,100.0,27.1,73.0,5,16.1,0.0,46.0,70.0,1.0,1
6878,14,18.0,1068.0,-1.68,23.9,100.0,26.3,73.0,5,16.1,0.0,48.0,70.0,1.0,1
6879,14,13.0,988.0,-1.71,23.5,100.0,27.1,73.0,5,16.1,0.0,48.0,70.0,1.0,1
6880,14,8.0,941.0,-1.47,23.1,100.0,27.5,76.0,5,16.1,0.0,50.0,70.0,1.0,1
6881,14,4.0,910.0,-1.34,22.7,100.0,26.7,76.0,5,16.1,0.0,50.0,70.0,1.0,1
6882,14,0.0,897.0,-0.93,22.4,100.0,26.7,76.0,5,16.1,0.0,50.0,70.0,1.0,1
6883,14,0.0,900.0,-0.24,22.4,100.0,25.9,76.0,5,16.1,0.0,50.0,70.0,1.0,1
6884,14,0.0,894.0,0.0,22.4,100.0,25.9,76.0,5,16.1,0.0,50.0,70.0,1.0,1
6885,14,0.0,907.0,0.0,22.7,100.0,25.9,76.0,5,16.1,0.0,50.0,70.0,1.0,1
6886,14,0.0,890.0,0.0,22.4,100.0,26.3,76.0,5,16.1,0.0,50.0,70.0,1.0,1
6887,14,0.0,897.0,0.0,22.4,100.0,26.3,76.0,5,16.1,0.0,50.0,70.0,1.0,1
6888,14,0.0,907.0,0.0,22.4,100.0,26.3,76.0,5,16.1,0.0,50.0,70.0,1.0,1
6889,14,0.0,904.0,0.0,22.4,100.0,26.3,76.0,5,16.1,0.0,50.0,70.0,1.0,1
6890,14,0.0,910.0,0.0,22.4,101.0,25.9,79.0,5,16.1,0.0,50.0,70.0,1.0,1
6891,14,0.0,911.0,0.0,22.4,101.0,25.9,79.0,5,16.1,0.0,50.0,70.0,1.0,1
6892,14,0.0,893.0,0.0,22.4,101.0,25.5,79.0,5,16.1,0.0,50.0,70.0,1.0,1
6893,14,0.0,903.0,0.0,22.4,101.0,33.7,79.0,5,16.1,0.0,50.0,70.0,1.0,1
6894,14,3.0,1556.0,0.0,42.0,101.0,52.9,79.0,5,16.1,0.0,50.0,70.0,1.0,1
6895,14,9.0,1323.0,1.18,75.3,101.0,74.5,79.0,5,16.1,0.0,50.0,70.0,1.0,1
6896,14,14.0,2150.0,1.58,62.4,101.0,75.7,78.0,5,16.1,0.0,50.0,70.0,1.0,1
6897,14,17.0,2515.0,0.66,28.6,101.0,32.5,78.0,5,16.1,0.0,50.0,70.0,1.0,1
6898,14,18.0,1536.0,0.0,34.1,101.0,61.2,78.0,5,16.1,0.0,49.0,70.0,1.0,1
6899,14,23.0,1714.0,0.5,36.1,102.0,66.7,78.0,5,16.1,0.0,48.0,70.0,1.0,1
6900,14,26.0,2126.0,1.02,32.9,102.0,44.7,78.0,5,16.1,0.0,48.0,70.0,1.0,1
6901,14,29.0,2430.0,0.72,33.3,102.0,41.2,78.0,5,16.1,0.0,47.0,70.0,3.0,1
6902,14,30.0,2411.0,0.24,28.2,102.0,40.0,78.0,5,16.1,0.0,47.0,70.0,3.0,1
6903,14,30.0,2075.0,0.0,25.9,102.0,18.8,78.0,5,16.1,0.0,48.0,70.0,3.0,1
6904,14,30.0,1540.0,-0.63,23.9,102.0,18.8,78.0,5,16.1,0.0,48.0,70.0,3.0,1
6905,14,21.0,1193.0,-1.45,22.7,102.0,34.5,78.0,5,16.1,0.0,48.0,70.0,3.0,1
6906,14,18.0,1136.0,-1.83,24.3,102.0,27.1,78.0,5,16.1,0.0,48.0,70.0,3.0,1
6907,14,9.0,1136.0,-2.23,24.3,102.0,26.3,78.0,5,16.1,0.0,48.0,70.0,3.0,1
6908,14,5.0,1041.0,-1.24,23.9,102.0,26.7,78.0,5,16.1,0.0,48.0,70.0,3.0,1
6909,14,2.0,967.0,-1.01,23.1,102.0,26.7,78.0,5,16.1,0.0,48.0,70.0,3.0,1
6910,14,2.0,916.0,-0.22,22.7,102.0,26.7,78.0,5,16.1,0.0,48.0,70.0,3.0,1
6911,14,0.0,917.0,-0.46,22.7,102.0,26.7,78.0,5,16.1,0.0,48.0,70.0,3.0,1
6912,14,0.0,895.0,-0.25,22.4,102.0,26.3,77.0,5,16.1,0.0,48.0,70.0,3.0,1
6913,14,0.0,897.0,0.0,22.7,102.0,25.9,77.0,5,16.1,0.0,48.0,70.0,3.0,1
6914,14,1.0,1248.0,0.0,50.2,102.0,70.2,77.0,5,16.1,0.0,48.0,70.0,3.0,1
6915,14,8.0,1192.0,0.92,63.9,102.0,72.5,77.0,5,16.1,0.0,48.0,70.0,3.0,1
6916,14,12.0,2404.0,1.89,67.1,102.0,75.3,77.0,5,16.1,0.0,48.0,70.0,3.0,1
6917,14,16.0,2219.0,0.77,41.6,102.0,37.6,77.0,5,16.1,0.0,48.0,70.0,3.0,1
6918,14,16.0,1484.0,0.0,46.7,102.0,19.2,77.0,5,16.1,0.0,48.0,70.0,3.0,1
6919,14,21.0,1735.0,0.48,46.7,102.0,65.9,74.0,5,16.1,0.0,48.0,70.0,3.0,1
6920,14,25.0,2091.0,0.87,60.0,102.0,76.5,74.0,5,16.1,0.0,48.0,70.0,3.0,1
6921,14,29.0,2406.0,0.96,38.0,102.0,58.8,74.0,5,16.1,0.0,49.0,70.0,3.0,1
6922,14,32.0,2645.0,0.94,34.5,102.0,50.2,74.0,5,16.1,0.0,50.0,70.0,3.0,1
6923,14,33.0,2752.0,0.24,32.9,102.0,36.1,73.0,5,16.1,0.0,50.0,70.0,3.0,1
6924,14,34.0,2069.0,0.0,28.6,102.0,55.7,73.0,5,16.1,0.0,50.0,70.0,3.0,1
6925,14,35.0,1744.0,0.28,27.1,102.0,19.6,73.0,5,16.1,0.0,56.0,70.0,3.0,1
6926,14,34.0,1801.0,0.0,24.7,102.0,18.4,73.0,5,16.1,0.0,53.0,70.0,3.0,1
6927,14,36.0,1837.0,-0.12,36.9,102.0,67.8,73.0,5,16.1,0.0,55.0,70.0,3.0,1
6928,14,38.0,1996.0,0.72,36.9,102.0,65.1,75.0,5,16.1,0.0,60.0,70.0,2.0,1
6929,14,40.0,2017.0,0.47,31.0,102.0,35.7,75.0,5,16.1,0.0,61.0,70.0,2.0,1
