,observation_hour,speed,rpm,acceleration,throttle_position,engine_temperature,system_voltage,distance_travelled,engine_load_value,latitude,longitude,altitude,id_vehicle,heart_rate,body_temperature,id_driver,current_weather,has_precipitation,is_day_time,temperature,wind_speed,wind_direction,relative_humidity,visibility,uv_index,cloud_cover,ceiling,pressure,precipitation,accidents_onsite,design_speed,accidents_time
3557,19,81.0,2530.0,-0.45,17.6,87.0,13.6,0.02049999999999841,24.3,-0.307385,-78.52175,3173.0,2,71.0,26.0,5,6,0,0,18.5,4.0,0.0,92.0,11.3,0.0,85.0,804.0,1019.3,2.4,6.0,80.0,0.0
3558,19,81.0,2514.0,-0.26,32.9,87.0,13.6,0.0251000000000019,74.5,-0.307597,-78.521759,3173.0,2,70.0,26.0,5,6,0,0,18.5,4.0,0.0,92.0,11.3,0.0,85.0,804.0,1019.3,2.4,6.0,80.0,0.0
3559,19,81.0,2529.0,0.23,25.9,87.0,13.6,0.013300000000000978,80.0,-0.307804,-78.521767,3174.0,2,70.0,26.0,5,6,0,0,18.5,4.0,0.0,92.0,11.3,0.0,85.0,804.0,1019.3,2.4,5.0,80.0,0.0
3560,19,82.0,2569.0,0.31,23.1,86.0,13.6,0.020600000000001728,47.1,-0.308018,-78.521781,3173.0,2,70.0,26.0,5,6,0,0,18.5,4.0,0.0,92.0,11.3,0.0,85.0,804.0,1019.3,2.4,4.0,90.0,0.0
3561,19,82.0,2555.0,0.12,17.3,86.0,13.6,0.027599999999999625,27.1,-0.308235,-78.521801,3172.0,2,70.0,26.0,5,6,0,0,18.5,4.0,0.0,92.0,11.3,0.0,85.0,804.0,1019.3,2.4,5.0,90.0,0.0
3562,19,84.0,2612.0,0.13,34.9,86.0,13.6,0.027999999999998693,83.1,-0.30845,-78.521825,3172.0,2,68.0,26.0,5,6,0,0,18.5,4.0,0.0,92.0,11.3,0.0,85.0,804.0,1019.3,2.4,7.0,80.0,0.0
3563,19,84.0,2627.0,0.21,19.6,87.0,13.6,0.021499999999996078,72.5,-0.308669,-78.521861,3170.0,2,68.0,26.0,5,6,0,0,18.5,4.0,0.0,92.0,11.3,0.0,85.0,804.0,1019.3,2.4,7.0,80.0,0.0
3564,19,84.0,2617.0,0.0,18.0,87.0,13.6,0.027100000000004343,25.1,-0.308888,-78.521893,3169.0,2,68.0,26.0,5,6,0,0,18.5,4.0,0.0,92.0,11.3,0.0,85.0,804.0,1019.3,2.4,7.0,80.0,0.0
3565,19,84.0,2613.0,0.0,18.0,87.0,13.6,0.014899999999997249,25.1,-0.309105,-78.521927,3168.0,2,65.0,26.0,5,6,0,0,18.5,4.0,0.0,92.0,11.3,0.0,85.0,804.0,1019.3,2.4,7.0,90.0,0.0
3566,19,85.0,2637.0,0.0,18.0,87.0,13.6,0.029900000000004923,23.9,-0.309326,-78.521963,3167.0,2,65.0,26.0,5,6,0,0,18.5,4.0,0.0,92.0,11.3,0.0,85.0,804.0,1019.3,2.4,8.0,90.0,0.0
3567,19,86.0,2680.0,0.18,29.4,88.0,13.6,0.026999999999993918,68.6,-0.309546,-78.521999,3166.0,2,65.0,26.0,5,6,0,0,18.5,4.0,0.0,92.0,11.3,0.0,85.0,804.0,1019.3,2.4,9.0,90.0,0.0
3568,19,87.0,2710.0,0.22,17.6,88.0,13.6,0.02300000000000324,23.1,-0.309771,-78.522034,3165.0,2,64.0,26.0,5,6,0,0,18.5,4.0,0.0,92.0,11.3,0.0,85.0,804.0,1019.3,2.4,7.0,90.0,0.0
3569,19,88.0,2723.0,0.23,18.4,89.0,13.6,0.020400000000002194,25.9,-0.31,-78.522072,3164.0,2,64.0,26.0,5,6,0,0,18.5,4.0,0.0,92.0,11.3,0.0,85.0,804.0,1019.3,2.4,6.0,80.0,0.0
3570,19,88.0,2790.0,0.21,18.4,90.0,13.6,0.026399999999995316,25.9,-0.31023,-78.522111,3162.0,2,63.0,26.0,5,6,0,0,18.5,4.0,0.0,92.0,11.3,0.0,85.0,804.0,1019.3,2.4,6.0,80.0,0.0
3571,19,90.0,2795.0,0.21,19.6,90.0,13.6,0.023200000000002774,30.6,-0.310463,-78.522154,3160.0,2,63.0,26.0,5,6,0,0,18.5,4.0,0.0,92.0,11.3,0.0,85.0,804.0,1019.3,2.4,6.0,80.0,0.0
3572,19,91.0,2824.0,0.24,18.0,90.0,13.6,0.029299999999999216,23.1,-0.310701,-78.522195,3159.0,2,63.0,26.0,5,6,0,0,18.5,4.0,0.0,92.0,11.3,0.0,85.0,804.0,1019.3,2.4,8.0,80.0,0.0
3573,19,91.0,2831.0,0.24,18.8,90.0,13.6,0.021299999999996544,26.3,-0.310938,-78.522237,3157.0,2,63.0,26.0,5,6,0,0,18.5,4.0,0.0,92.0,11.3,0.0,85.0,804.0,1019.3,2.4,8.0,90.0,0.0
3574,19,92.0,2843.0,0.24,42.7,90.0,13.6,0.025000000000005684,86.7,-0.311173,-78.522274,3156.0,2,65.0,26.0,5,6,0,0,18.5,4.0,0.0,92.0,11.3,0.0,85.0,804.0,1019.3,2.4,7.0,90.0,0.0
3575,19,95.0,2934.0,0.45,60.4,90.0,13.6,0.02489999999999526,89.4,-0.311412,-78.522309,3155.0,2,65.0,26.0,5,6,0,0,18.5,4.0,0.0,92.0,11.3,0.0,85.0,804.0,1019.3,2.4,7.0,90.0,0.0
3576,19,96.0,2969.0,0.87,20.0,90.0,13.6,0.023500000000005627,30.6,-0.311656,-78.522339,3153.0,2,68.0,26.0,5,6,0,0,18.5,4.0,0.0,92.0,11.3,0.0,85.0,804.0,1019.3,2.4,7.0,90.0,0.0
3577,19,97.0,3014.0,0.35,21.2,90.0,13.7,0.03399999999999892,37.6,-0.311908,-78.522365,3152.0,2,68.0,26.0,5,6,0,0,18.5,4.0,0.0,92.0,11.3,0.0,85.0,804.0,1019.3,2.4,7.0,80.0,0.0
3578,19,98.0,3041.0,0.17,20.4,90.0,13.6,0.026199999999995782,34.1,-0.312165,-78.522375,3150.0,2,67.0,26.0,5,6,0,0,18.5,4.0,0.0,92.0,11.3,0.0,85.0,804.0,1019.3,2.4,7.0,80.0,0.0
3579,19,100.0,3090.0,0.22,71.0,88.0,13.7,0.029000000000003467,96.5,-0.312422,-78.522365,3149.0,2,67.0,26.0,5,6,0,0,18.5,4.0,0.0,92.0,11.3,0.0,85.0,804.0,1019.3,2.4,7.0,80.0,0.0
3580,19,101.0,3136.0,0.47,17.6,88.0,13.6,0.028100000000002012,96.5,-0.312682,-78.522357,3148.0,2,67.0,26.0,5,6,0,0,18.5,4.0,0.0,92.0,11.3,0.0,85.0,804.0,1019.3,2.4,7.0,80.0,0.0
3581,19,100.0,3126.0,-0.15,19.2,87.0,13.6,0.019899999999999807,26.7,-0.312945,-78.522343,3147.0,2,67.0,26.0,5,6,0,0,18.5,4.0,0.0,92.0,11.3,0.0,85.0,804.0,1019.3,2.4,6.0,80.0,0.0
3582,19,100.0,3132.0,-0.15,28.6,87.0,13.6,0.03159999999999741,70.6,-0.313206,-78.522327,3146.0,2,67.0,26.0,5,6,0,0,18.5,4.0,0.0,92.0,11.3,0.0,85.0,804.0,1019.3,2.4,5.0,80.0,0.0
3583,19,101.0,3132.0,0.14,20.0,87.0,13.4,0.03009999999999735,34.9,-0.313473,-78.522304,3146.0,2,67.0,26.0,5,6,0,0,18.5,4.0,0.0,92.0,11.3,0.0,85.0,804.0,1019.3,2.4,6.0,90.0,0.0
3584,19,101.0,3145.0,-0.23,18.4,87.0,13.7,0.026000000000003354,26.3,-0.313743,-78.522269,3145.0,2,67.0,26.0,5,6,0,0,18.5,4.0,0.0,92.0,11.3,0.0,85.0,804.0,1019.3,2.4,5.0,90.0,0.0
3585,19,100.0,3126.0,-0.24,20.0,87.0,13.8,0.02360000000000184,29.4,-0.314009,-78.52223,3145.0,2,66.0,26.0,5,6,0,0,18.5,4.0,0.0,92.0,11.3,0.0,85.0,804.0,1019.3,2.4,5.0,90.0,0.0
3586,19,101.0,3110.0,0.0,18.8,87.0,13.6,0.034199999999998454,24.3,-0.314271,-78.52219,3144.0,2,66.0,26.0,5,6,0,0,18.5,4.0,0.0,92.0,11.3,0.0,85.0,804.0,1019.3,2.4,3.0,90.0,0.0
3587,19,101.0,3130.0,-0.24,37.3,87.0,13.6,0.03179999999999694,87.1,-0.314532,-78.522149,3143.0,2,66.0,26.0,5,6,0,0,18.5,4.0,0.0,92.0,11.3,0.0,85.0,804.0,1019.3,2.4,3.0,80.0,0.0
3588,19,101.0,3145.0,0.23,18.0,87.0,13.7,0.05570000000000164,89.0,-0.314532,-78.522149,3143.0,2,66.0,26.0,5,6,0,0,18.5,4.0,0.0,92.0,11.3,0.0,85.0,804.0,1019.3,2.4,3.0,80.0,0.0
3589,19,101.0,3145.0,0.23,36.9,87.0,13.7,0.0,89.0,-0.315051,-78.522063,3143.0,2,66.0,26.0,5,6,0,0,18.5,4.0,0.0,92.0,11.3,0.0,85.0,804.0,1019.3,2.4,2.0,80.0,0.0
3590,19,101.0,3140.0,0.23,19.6,88.0,13.6,0.01769999999999783,29.8,-0.315312,-78.522019,3142.0,2,66.0,26.0,5,6,0,0,18.5,4.0,0.0,92.0,11.3,0.0,85.0,804.0,1019.3,2.4,3.0,80.0,0.0
3591,19,100.0,3121.0,-0.44,19.2,88.0,13.6,0.03310000000000457,26.3,-0.315572,-78.521975,3143.0,2,66.0,26.0,5,6,0,0,18.5,4.0,0.0,92.0,11.3,0.0,85.0,804.0,1019.3,2.4,3.0,80.0,0.0
3592,19,99.0,3078.0,-0.47,18.8,90.0,13.6,0.03170000000000073,26.3,-0.315831,-78.521934,3143.0,2,66.0,26.0,5,6,0,0,18.5,4.0,0.0,92.0,11.3,0.0,85.0,804.0,1019.3,2.4,3.0,80.0,0.0
3593,19,97.0,3031.0,-0.47,18.8,90.0,13.7,0.01729999999999876,25.9,-0.316086,-78.521895,3143.0,2,66.0,26.0,5,6,0,0,18.5,4.0,0.0,92.0,11.3,0.0,85.0,804.0,1019.3,2.4,3.0,80.0,0.0
3594,19,97.0,3056.0,-0.38,30.2,90.0,13.6,0.03009999999999735,74.9,-0.316337,-78.521854,3142.0,2,66.0,26.0,5,6,0,0,18.5,4.0,0.0,92.0,11.3,0.0,85.0,804.0,1019.3,2.4,3.0,80.0,0.0
3595,19,98.0,3032.0,0.0,18.8,90.0,13.6,0.03240000000000265,26.7,-0.31659,-78.521812,3141.0,2,67.0,26.0,5,6,0,0,18.5,4.0,0.0,92.0,11.3,0.0,85.0,804.0,1019.3,2.4,3.0,80.0,0.0
3596,19,97.0,3017.0,-0.23,18.8,90.0,13.8,0.02209999999999468,26.3,-0.316843,-78.521773,3142.0,2,67.0,26.0,5,6,0,0,18.5,4.0,0.0,92.0,11.3,0.0,85.0,804.0,1019.3,2.4,3.0,90.0,0.0
3597,19,97.0,2994.0,-0.26,18.8,90.0,13.8,0.029100000000006787,26.3,-0.317096,-78.521736,3141.0,2,68.0,26.0,5,6,0,0,18.5,4.0,0.0,92.0,11.3,0.0,85.0,804.0,1019.3,2.4,2.0,90.0,0.0
3598,19,96.0,3008.0,-0.23,18.8,90.0,13.7,0.018799999999998818,65.5,-0.31735,-78.521699,3141.0,2,68.0,26.0,5,6,0,0,18.5,4.0,0.0,92.0,11.3,0.0,85.0,804.0,1019.3,2.4,2.0,90.0,0.0
3599,19,98.0,3047.0,0.17,45.9,89.0,13.6,0.03340000000000032,87.8,-0.317601,-78.521665,3140.0,2,68.0,26.0,5,6,0,0,18.5,4.0,0.0,92.0,11.3,0.0,85.0,804.0,1019.3,2.4,2.0,80.0,0.0
3600,19,98.0,3065.0,0.17,18.0,88.0,13.6,0.028700000000000614,22.4,-0.317857,-78.52163,3138.0,2,68.0,27.0,5,6,0,0,18.5,4.0,0.0,92.0,11.3,0.0,85.0,804.0,1019.3,2.4,2.0,80.0,0.0
3601,19,98.0,3059.0,0.0,19.2,87.0,13.5,0.02939999999999543,26.3,-0.318114,-78.521592,3138.0,2,67.0,27.0,5,6,0,0,18.5,4.0,0.0,92.0,11.3,0.0,85.0,804.0,1019.3,2.4,2.0,80.0,0.0
3602,19,98.0,3044.0,0.0,19.2,87.0,13.6,0.023800000000001376,26.3,-0.318371,-78.521552,3136.0,2,67.0,27.0,5,6,0,0,18.5,4.0,0.0,92.0,11.3,0.0,85.0,804.0,1019.3,2.4,2.0,90.0,0.0
3603,19,98.0,3035.0,-0.23,18.8,87.0,13.6,0.025300000000001432,26.3,-0.318625,-78.52151,3135.0,2,65.0,27.0,5,6,0,0,18.5,4.0,0.0,92.0,11.3,0.0,85.0,804.0,1019.3,2.4,2.0,90.0,0.0
3604,19,97.0,3019.0,-0.24,18.8,87.0,13.6,0.02179999999999893,25.9,-0.318877,-78.52147,3133.0,2,64.0,27.0,5,6,0,0,18.5,4.0,0.0,92.0,11.3,0.0,85.0,804.0,1019.3,2.4,1.0,90.0,0.0
3605,19,97.0,3029.0,0.0,23.5,86.0,13.6,0.03359999999999985,63.5,-0.319129,-78.521425,3133.0,2,64.0,27.0,5,6,0,0,18.5,4.0,0.0,92.0,11.3,0.0,85.0,804.0,1019.3,2.4,0.0,80.0,0.0
3606,19,99.0,3046.0,0.17,32.5,86.0,13.6,0.032200000000003115,83.1,-0.31938,-78.521375,3132.0,2,64.0,27.0,5,6,0,0,18.5,4.0,0.0,92.0,11.3,0.0,85.0,804.0,1019.3,2.4,0.0,80.0,0.0
3607,19,98.0,3050.0,-0.24,19.2,86.0,13.6,0.024699999999995725,25.5,-0.319632,-78.521319,3130.0,2,63.0,27.0,5,6,0,0,18.5,4.0,0.0,92.0,11.3,0.0,85.0,804.0,1019.3,2.4,0.0,80.0,0.0
3608,19,99.0,3065.0,-0.24,44.3,86.0,13.6,0.02470000000000283,93.7,-0.319885,-78.521258,3130.0,2,63.0,27.0,5,6,0,0,18.5,4.0,0.0,92.0,11.3,0.0,85.0,804.0,1019.3,2.4,1.0,90.0,0.0
3609,19,99.0,3069.0,0.0,18.0,87.0,13.6,0.025399999999997647,21.2,-0.320136,-78.521191,3129.0,2,63.0,27.0,5,6,0,0,18.5,4.0,0.0,92.0,11.3,0.0,85.0,804.0,1019.3,2.4,1.0,90.0,0.0
3610,19,98.0,3028.0,-0.36,19.2,87.0,13.6,0.03229999999999933,26.3,-0.320391,-78.521123,3129.0,2,63.0,27.0,5,6,0,0,18.5,4.0,0.0,92.0,11.3,0.0,85.0,804.0,1019.3,2.4,1.0,90.0,0.0
3611,19,97.0,3001.0,-0.37,18.8,87.0,13.6,0.025500000000000966,26.3,-0.320636,-78.521052,3128.0,2,63.0,27.0,5,6,0,0,18.5,4.0,0.0,92.0,11.3,0.0,85.0,804.0,1019.3,2.4,3.0,80.0,0.0
3612,19,96.0,2972.0,-0.48,18.8,87.0,13.6,0.023200000000002774,26.3,-0.320878,-78.520979,3127.0,2,63.0,27.0,5,6,0,0,18.5,4.0,0.0,92.0,11.3,0.0,85.0,804.0,1019.3,2.4,4.0,80.0,0.0
3613,19,94.0,2938.0,-0.45,18.8,88.0,13.6,0.03249999999999886,26.3,-0.321116,-78.520906,3127.0,2,63.0,27.0,5,6,0,0,18.5,4.0,0.0,92.0,11.3,0.0,85.0,804.0,1019.3,2.4,4.0,80.0,0.0
3614,19,93.0,2888.0,-0.47,18.8,88.0,13.6,0.022199999999998,25.9,-0.321348,-78.520831,3127.0,2,63.0,27.0,5,6,0,0,18.5,4.0,0.0,92.0,11.3,0.0,85.0,804.0,1019.3,2.4,4.0,80.0,0.0
3615,19,92.0,2858.0,-0.34,18.4,89.0,13.6,0.02680000000000149,25.9,-0.321579,-78.520755,3126.0,2,63.0,27.0,5,6,0,0,18.5,4.0,0.0,92.0,11.3,0.0,85.0,804.0,1019.3,2.4,6.0,80.0,0.0
3616,19,90.0,2823.0,-0.5,18.4,89.0,13.6,0.02389999999999759,25.5,-0.321804,-78.520679,3126.0,2,63.0,27.0,5,6,0,0,18.5,4.0,0.0,92.0,11.3,0.0,85.0,804.0,1019.3,2.4,6.0,90.0,0.0
3617,19,89.0,2775.0,-0.46,18.4,89.0,13.9,0.022600000000004172,25.1,-0.322026,-78.520603,3126.0,2,63.0,27.0,5,6,0,0,18.5,4.0,0.0,92.0,11.3,0.0,85.0,804.0,1019.3,2.4,7.0,90.0,0.0
3618,19,87.0,2719.0,-0.44,18.0,89.0,13.9,0.02169999999999561,24.7,-0.322246,-78.52053,3125.0,2,63.0,27.0,5,6,0,0,18.5,4.0,0.0,92.0,11.3,0.0,85.0,804.0,1019.3,2.4,7.0,90.0,0.0
3619,19,86.0,2681.0,-0.6,18.0,89.0,13.7,0.02590000000000714,24.7,-0.322465,-78.520453,3124.0,2,66.0,27.0,5,6,0,0,18.5,4.0,0.0,92.0,11.3,0.0,85.0,804.0,1019.3,2.4,7.0,90.0,0.0
3620,19,85.0,2641.0,0.0,20.8,89.0,13.6,0.026199999999988677,62.4,-0.322678,-78.520383,3124.0,2,66.0,27.0,5,6,0,0,18.5,4.0,0.0,92.0,11.3,0.0,85.0,804.0,1019.3,2.4,7.0,90.0,0.0
3621,19,85.0,2642.0,-0.12,20.0,89.0,13.5,0.02210000000000889,25.5,-0.322887,-78.52031,3124.0,2,67.0,27.0,5,6,0,0,18.5,4.0,0.0,92.0,11.3,0.0,85.0,804.0,1019.3,2.4,7.0,90.0,0.0
3622,19,84.0,2637.0,-0.11,20.0,89.0,13.6,0.020899999999997476,34.1,-0.323092,-78.520241,3124.0,2,67.0,27.0,5,6,0,0,18.5,4.0,0.0,92.0,11.3,0.0,85.0,804.0,1019.3,2.4,7.0,90.0,0.0
3623,19,84.0,2616.0,-0.24,18.0,88.0,13.6,0.02740000000000009,24.3,-0.323299,-78.520171,3123.0,2,65.0,27.0,5,6,0,0,18.5,4.0,0.0,92.0,11.3,0.0,85.0,804.0,1019.3,2.4,7.0,90.0,0.0
3624,19,83.0,2585.0,-0.47,18.0,88.0,13.8,0.021500000000003183,24.7,-0.323505,-78.520096,3124.0,2,65.0,27.0,5,6,0,0,18.5,4.0,0.0,92.0,11.3,0.0,85.0,804.0,1019.3,2.4,7.0,90.0,0.0
3625,19,82.0,2553.0,-0.44,17.6,88.0,13.6,0.02209999999999468,24.7,-0.323709,-78.520019,3124.0,2,65.0,27.0,5,6,0,0,18.5,4.0,0.0,92.0,11.3,0.0,85.0,804.0,1019.3,2.4,7.0,90.0,0.0
3626,19,81.0,2514.0,-0.46,17.6,88.0,13.6,0.026099999999999568,24.3,-0.323913,-78.519951,3124.0,2,64.0,27.0,5,6,0,0,18.5,4.0,0.0,92.0,11.3,0.0,85.0,804.0,1019.3,2.4,7.0,90.0,0.0
3627,19,79.0,2481.0,-0.34,20.4,88.0,13.6,0.01680000000000348,55.7,-0.324114,-78.519885,3123.0,2,64.0,27.0,5,6,0,0,18.5,4.0,0.0,92.0,11.3,0.0,85.0,804.0,1019.3,2.4,6.0,90.0,0.0
3628,19,81.0,2513.0,-0.16,60.8,87.0,13.5,0.026399999999995316,89.0,-0.324313,-78.519819,3122.0,2,63.0,27.0,5,6,0,0,18.5,4.0,0.0,92.0,11.3,0.0,85.0,804.0,1019.3,2.4,5.0,90.0,0.0
3629,19,82.0,2541.0,0.47,61.6,87.0,13.6,0.019400000000004525,89.4,-0.324513,-78.519752,3122.0,2,63.0,27.0,5,6,0,0,18.5,4.0,0.0,92.0,11.3,0.0,85.0,804.0,1019.3,2.4,6.0,90.0,0.0
3630,19,82.0,2561.0,0.24,62.4,87.0,13.6,0.023200000000002774,89.8,-0.324716,-78.519684,3122.0,2,62.0,27.0,5,6,0,0,18.5,4.0,0.0,92.0,11.3,0.0,85.0,804.0,1019.3,2.4,6.0,90.0,0.0
3631,19,83.0,2592.0,0.24,62.7,87.0,13.6,0.019499999999993634,72.5,-0.324923,-78.519621,3123.0,2,62.0,27.0,5,6,0,0,18.5,4.0,0.0,92.0,11.3,0.0,85.0,804.0,1019.3,2.4,4.0,90.0,0.0
3632,19,83.0,2563.0,-0.47,18.0,87.0,13.6,0.02039999999999509,23.9,-0.325134,-78.519556,3122.0,2,62.0,27.0,5,6,0,0,18.5,4.0,0.0,92.0,11.3,0.0,85.0,804.0,1019.3,2.4,4.0,90.0,0.0
3633,19,79.0,2473.0,-0.9,18.0,87.0,14.0,0.02790000000000248,25.1,-0.325339,-78.519485,3122.0,2,62.0,27.0,5,6,0,0,18.5,4.0,0.0,92.0,11.3,0.0,85.0,804.0,1019.3,2.4,3.0,90.0,0.0
3634,19,78.0,2464.0,-0.53,69.4,87.0,13.7,0.019600000000011164,89.8,-0.325532,-78.519416,3122.0,2,64.0,27.0,5,6,0,0,18.5,4.0,0.0,92.0,11.3,0.0,85.0,804.0,1019.3,2.4,4.0,90.0,0.0
3635,19,80.0,2512.0,0.24,84.7,87.0,13.6,0.021499999999988972,90.6,-0.325728,-78.519351,3121.0,2,64.0,27.0,5,6,0,0,18.5,4.0,0.0,92.0,11.3,0.0,85.0,804.0,1019.3,2.4,4.0,90.0,0.0
3636,19,83.0,2558.0,0.44,74.5,87.0,13.4,0.024900000000002365,89.8,-0.325929,-78.519293,3120.0,2,64.0,27.0,5,6,0,0,18.5,4.0,0.0,92.0,11.3,0.0,85.0,804.0,1019.3,2.4,4.0,90.0,0.0
3637,19,83.0,2593.0,0.22,82.0,87.0,13.1,0.022599999999997067,89.4,-0.32614,-78.519241,3120.0,2,65.0,27.0,5,6,0,0,18.5,4.0,0.0,92.0,11.3,0.0,85.0,804.0,1019.3,2.4,4.0,90.0,0.0
3638,19,85.0,2661.0,0.21,84.3,87.0,12.8,0.02560000000001139,92.2,-0.326357,-78.519193,3119.0,2,65.0,27.0,5,6,0,0,18.5,4.0,0.0,92.0,11.3,0.0,85.0,804.0,1019.3,2.4,4.0,90.0,0.0
3639,19,87.0,2699.0,0.48,65.1,88.0,12.5,0.014899999999997249,89.4,-0.326583,-78.519155,3120.0,2,65.0,27.0,5,6,0,0,18.5,4.0,0.0,92.0,11.3,0.0,85.0,804.0,1019.3,2.4,2.0,90.0,0.0
3640,19,87.0,2711.0,0.33,60.8,88.0,12.1,0.02549999999999386,90.6,-0.326811,-78.519117,3120.0,2,65.0,27.0,5,6,0,0,18.5,4.0,0.0,92.0,11.3,0.0,85.0,804.0,1019.3,2.4,3.0,90.0,0.0
3641,19,90.0,2786.0,0.28,76.5,89.0,12.0,0.03289999999999793,90.6,-0.327042,-78.519083,3120.0,2,65.0,27.0,5,6,0,0,18.5,4.0,0.0,92.0,11.3,0.0,85.0,804.0,1019.3,2.4,3.0,90.0,0.0
3642,19,90.0,2816.0,0.29,19.6,89.0,12.0,0.02760000000000673,67.1,-0.327274,-78.519056,3120.0,2,66.0,27.0,5,6,0,0,18.5,4.0,0.0,92.0,11.3,0.0,85.0,804.0,1019.3,2.4,3.0,90.0,0.0
3643,19,91.0,2827.0,0.19,60.4,90.0,12.0,0.008600000000001273,88.6,-0.327274,-78.519056,3121.0,2,65.0,27.0,5,6,0,0,18.5,4.0,0.0,92.0,11.3,0.0,85.0,804.0,1019.3,2.4,3.0,90.0,0.0
3644,19,91.0,2847.0,0.13,17.3,90.0,12.4,0.03659999999999286,23.9,-0.327512,-78.519032,3121.0,2,65.0,27.0,5,6,0,0,18.5,4.0,0.0,92.0,11.3,0.0,85.0,804.0,1019.3,2.4,3.0,90.0,0.0
3645,19,91.0,2835.0,0.0,17.3,90.0,12.5,0.022800000000003706,20.4,-0.327994,-78.519013,3120.0,2,65.0,27.0,5,6,0,0,18.5,4.0,0.0,92.0,11.3,0.0,85.0,804.0,1019.3,2.4,2.0,90.0,0.0
3646,19,91.0,2809.0,-0.24,17.3,90.0,12.7,0.028599999999997294,20.0,-0.328235,-78.51901,3120.0,2,65.0,27.0,5,6,0,0,18.5,4.0,0.0,92.0,11.3,0.0,85.0,804.0,1019.3,2.4,1.0,90.0,0.0
3647,19,90.0,2796.0,-0.25,17.6,90.0,13.0,0.02400000000000091,20.4,-0.328472,-78.519016,3120.0,2,64.0,27.0,5,6,0,0,18.5,4.0,0.0,92.0,11.3,0.0,85.0,804.0,1019.3,2.4,1.0,90.0,0.0
3648,19,89.0,2813.0,-0.24,26.3,90.0,13.1,0.02779999999999916,60.0,-0.328706,-78.519027,3120.0,2,65.0,27.0,5,6,0,0,18.5,4.0,0.0,92.0,11.3,0.0,85.0,804.0,1019.3,2.4,2.0,90.0,0.0
3649,19,90.0,2798.0,0.0,25.9,89.0,13.4,0.02230000000000132,63.5,-0.328939,-78.519042,3121.0,2,65.0,27.0,5,6,0,0,18.5,4.0,0.0,92.0,11.3,0.0,85.0,804.0,1019.3,2.4,3.0,90.0,0.0
3650,19,90.0,2817.0,0.18,51.0,88.0,13.6,0.02209999999999468,90.6,-0.329175,-78.519063,3122.0,2,65.0,27.0,5,6,0,0,18.5,4.0,0.0,92.0,11.3,0.0,85.0,804.0,1019.3,2.4,6.0,90.0,0.0
3651,19,92.0,2872.0,0.22,68.2,88.0,13.5,0.029900000000012028,92.5,-0.329409,-78.519089,3122.0,2,64.0,27.0,5,6,0,0,18.5,4.0,0.0,92.0,11.3,0.0,85.0,804.0,1019.3,2.4,6.0,90.0,0.0
3652,19,94.0,2900.0,0.23,68.6,87.0,13.6,0.024499999999989086,93.3,-0.329652,-78.519123,3122.0,2,64.0,27.0,5,6,0,0,18.5,4.0,0.0,92.0,11.3,0.0,85.0,804.0,1019.3,2.4,7.0,90.0,0.0
3653,19,93.0,2905.0,-0.24,19.6,87.0,13.6,0.02980000000000871,31.0,-0.329898,-78.519165,3122.0,2,64.0,27.0,5,6,0,0,18.5,4.0,0.0,92.0,11.3,0.0,85.0,804.0,1019.3,2.4,7.0,90.0,0.0
3654,19,93.0,2888.0,0.0,19.6,87.0,13.6,0.02179999999999893,31.4,-0.33014,-78.519216,3122.0,2,65.0,27.0,5,6,0,0,18.5,4.0,0.0,92.0,11.3,0.0,85.0,804.0,1019.3,2.4,9.0,90.0,0.0
3655,19,93.0,2885.0,-0.18,20.0,87.0,13.6,0.02389999999999759,34.5,-0.330381,-78.519265,3119.0,2,65.0,27.0,5,6,0,0,18.5,4.0,0.0,92.0,11.3,0.0,85.0,804.0,1019.3,2.4,9.0,90.0,0.0
3656,19,93.0,2876.0,-0.22,17.6,87.0,13.6,0.03180000000000405,35.3,-0.330624,-78.519315,3118.0,2,64.0,27.0,5,6,0,0,18.5,4.0,0.0,92.0,11.3,0.0,85.0,804.0,1019.3,2.4,11.0,90.0,0.0
3657,19,93.0,2900.0,0.22,68.2,87.0,13.6,0.02589999999999293,93.3,-0.330866,-78.519366,3118.0,2,64.0,27.0,5,6,0,0,18.5,4.0,0.0,92.0,11.3,0.0,85.0,804.0,1019.3,2.4,11.0,90.0,0.0
3658,19,94.0,2917.0,0.22,28.2,87.0,13.6,0.021299999999996544,54.9,-0.331109,-78.519413,3118.0,2,64.0,27.0,5,6,0,0,18.5,4.0,0.0,92.0,11.3,0.0,85.0,804.0,1019.3,2.4,11.0,90.0,0.0
3659,19,95.0,2946.0,0.16,26.7,87.0,13.5,0.030200000000007776,94.1,-0.331357,-78.51946,3118.0,2,64.0,27.0,5,6,0,0,18.5,4.0,0.0,92.0,11.3,0.0,85.0,804.0,1019.3,2.4,12.0,90.0,0.0
3660,19,96.0,2983.0,0.27,56.5,88.0,13.5,0.01630000000000109,72.5,-0.331607,-78.519504,3118.0,2,63.0,27.0,5,6,0,0,18.5,4.0,0.0,92.0,11.3,0.0,85.0,804.0,1019.3,2.4,12.0,90.0,0.0
3661,19,96.0,2978.0,0.24,20.0,88.0,13.6,0.030299999999996885,30.2,-0.331855,-78.519551,3118.0,2,63.0,27.0,5,6,0,0,18.5,4.0,0.0,92.0,11.3,0.0,85.0,804.0,1019.3,2.4,24.0,80.0,0.0
