timestamp,position lat,position long,heart rate,cadence,distance,temperature,fractional cadence,enhanced speed,cycle length 16
2023-12-27T17:00:29.000Z,-0.166514,-78.483971,56,0,37530.78,30,0.00,0.000,0.00
2023-12-27T17:00:34.000Z,-0.166983,-78.484047,57,0,37583.74,30,0.00,0.000,0.00
2023-12-27T17:00:39.000Z,-0.167473,-78.484131,58,0,37639.02,30,0.00,0.000,0.00
2023-12-27T17:00:44.000Z,-0.167925,-78.484207,57,0,37690.04,30,0.00,0.000,0.00
2023-12-27T17:00:49.000Z,-0.168235,-78.484276,54,0,37725.40,30,0.00,0.000,0.00
2023-12-27T17:01:11.000Z,-0.168247,-78.484283,57,0,37730.09,30,0.00,0.000,0.00
2023-12-27T17:01:16.000Z,-0.168245,-78.484283,60,0,37730.38,30,0.00,0.000,0.00
2023-12-27T17:01:26.000Z,-0.168260,-78.484283,57,0,37732.34,30,0.00,0.000,0.00
2023-12-27T17:01:29.000Z,-0.168398,-78.484299,53,0,37747.84,30,0.00,0.000,0.00
2023-12-27T17:01:48.000Z,-0.168828,-78.484390,54,0,37797.94,30,0.00,0.000,0.00
2023-12-27T17:02:15.000Z,-0.168824,-78.484390,57,0,37798.46,30,0.00,0.000,0.00
2023-12-27T17:02:29.000Z,-0.168824,-78.484390,55,0,37798.46,32,0.00,0.000,0.00
2023-12-27T17:02:37.000Z,-0.168824,-78.484390,58,0,37798.46,32,0.00,0.000,0.00
2023-12-27T17:02:38.000Z,-0.168824,-78.484390,55,0,37798.46,32,0.00,0.000,0.00
2023-12-27T17:02:42.000Z,-0.168824,-78.484390,58,0,37798.46,32,0.00,0.000,0.00
2023-12-27T17:02:49.000Z,-0.168824,-78.484390,55,0,37798.46,32,0.00,0.000,0.00
2023-12-27T17:03:11.000Z,-0.169182,-78.484444,58,0,37838.82,32,0.00,0.000,0.00
2023-12-27T17:03:17.000Z,-0.169663,-78.484543,58,0,37893.45,32,0.00,0.000,0.00
2023-12-27T17:03:29.000Z,-0.170080,-78.484619,62,0,37942.15,32,0.00,0.000,0.00
2023-12-27T17:03:33.000Z,-0.170078,-78.484619,59,0,37942.36,32,0.00,0.000,0.00
2023-12-27T17:03:39.000Z,-0.170076,-78.484619,62,0,37942.55,32,0.00,0.000,0.00
2023-12-27T17:03:42.000Z,-0.170076,-78.484619,65,0,37942.55,32,0.00,0.000,0.00
2023-12-27T17:03:50.000Z,-0.170076,-78.484619,61,0,37942.55,32,0.00,0.000,0.00
2023-12-27T17:04:02.000Z,-0.170076,-78.484619,64,0,37942.55,32,0.00,0.000,0.00
2023-12-27T17:04:12.000Z,-0.170223,-78.484642,61,0,37959.91,32,0.00,0.000,0.00
2023-12-27T17:04:15.000Z,-0.170337,-78.484665,58,0,37972.97,32,0.00,0.000,0.00
2023-12-27T17:04:29.000Z,-0.170552,-78.484695,56,0,37997.74,33,0.00,0.000,0.00
2023-12-27T17:04:45.000Z,-0.170549,-78.484695,53,0,37998.05,33,0.00,0.000,0.00
2023-12-27T17:05:10.000Z,-0.170549,-78.484695,56,0,37998.05,33,0.00,0.000,0.00
2023-12-27T17:05:50.000Z,-0.170990,-78.484726,59,0,38048.79,33,0.00,0.000,0.00
2023-12-27T17:06:05.000Z,-0.171164,-78.484772,56,0,38071.08,33,0.00,0.000,0.00
2023-12-27T17:06:09.000Z,-0.171164,-78.484772,53,0,38071.08,33,0.00,0.000,0.00
2023-12-27T17:06:29.000Z,-0.171164,-78.484772,53,0,38071.08,32,0.00,0.000,0.00
2023-12-27T17:07:10.000Z,-0.171168,-78.484779,56,0,38072.04,32,0.00,0.000,0.00
2023-12-27T17:07:51.000Z,-0.171454,-78.484878,59,0,38109.26,32,0.00,0.000,0.00
2023-12-27T17:08:04.000Z,-0.171454,-78.484878,56,0,38109.26,32,0.00,0.000,0.00
2023-12-27T17:08:06.000Z,-0.171454,-78.484878,53,0,38109.26,32,0.00,0.000,0.00
2023-12-27T17:08:30.000Z,-0.171450,-78.484878,56,0,38114.11,32,0.00,0.000,0.00
2023-12-27T17:08:39.000Z,-0.171484,-78.484878,53,0,38118.83,32,0.00,0.000,0.00
2023-12-27T17:08:45.000Z,-0.171559,-78.484863,50,0,38127.86,32,0.00,0.000,0.00
2023-12-27T17:08:57.000Z,-0.171744,-78.484871,53,0,38148.59,32,0.00,0.000,0.00
2023-12-27T17:09:09.000Z,-0.172135,-78.484970,56,0,38193.90,32,0.00,0.000,0.00
2023-12-27T17:09:15.000Z,-0.172330,-78.485008,59,0,38216.07,32,0.00,0.000,0.00
2023-12-27T17:09:25.000Z,-0.172350,-78.485023,56,0,38220.08,32,0.00,0.000,0.00
2023-12-27T17:10:29.000Z,-0.172350,-78.485023,56,0,38220.13,33,0.00,0.000,0.00
2023-12-27T17:10:42.000Z,-0.172782,-78.485130,56,0,38270.62,33,0.00,0.000,0.00
2023-12-27T17:10:49.000Z,-0.172792,-78.485130,59,0,38274.20,33,0.00,0.000,0.00
2023-12-27T17:10:57.000Z,-0.172791,-78.485123,56,0,38275.23,33,0.00,0.000,0.00
2023-12-27T17:11:01.000Z,-0.172791,-78.485123,53,0,38275.23,33,0.00,0.000,0.00
2023-12-27T17:11:16.000Z,-0.172795,-78.485130,56,0,38276.38,33,0.00,0.000,0.00
2023-12-27T17:11:58.000Z,-0.172795,-78.485130,53,0,38276.38,33,0.00,0.000,0.00
2023-12-27T17:12:34.000Z,-0.173102,-78.485130,56,0,38316.24,33,0.00,0.000,0.00
2023-12-27T17:12:54.000Z,-0.173139,-78.485138,53,0,38325.89,33,0.00,0.000,0.00
2023-12-27T17:13:08.000Z,-0.173139,-78.485138,56,0,38325.89,33,0.00,0.000,0.00
2023-12-27T17:13:48.000Z,-0.173576,-78.485260,58,0,38377.42,33,0.00,0.000,0.00
2023-12-27T17:14:08.000Z,-0.174020,-78.485306,56,0,38428.32,33,0.00,0.000,0.00
2023-12-27T17:14:12.000Z,-0.174066,-78.485329,53,53,38434.29,33,0.50,0.000,0.00
2023-12-27T17:14:19.000Z,-0.174064,-78.485329,50,0,38434.54,33,0.00,0.341,0.00
2023-12-27T17:14:20.000Z,-0.174064,-78.485329,53,0,38434.54,33,0.00,0.000,0.00
2023-12-27T17:14:28.000Z,-0.174064,-78.485329,50,0,38434.54,33,0.00,0.000,0.00
2023-12-27T17:14:37.000Z,-0.174084,-78.485336,53,0,38437.64,33,0.00,0.000,0.00
2023-12-27T17:14:51.000Z,-0.174568,-78.485390,53,0,38492.10,33,0.00,0.000,0.00
2023-12-27T17:14:57.000Z,-0.174839,-78.485435,56,0,38522.73,33,0.00,0.000,0.00
2023-12-27T17:15:01.000Z,-0.174946,-78.485458,59,0,38534.97,33,0.00,0.000,0.00
2023-12-27T17:15:05.000Z,-0.175014,-78.485481,56,0,38543.03,33,0.00,0.000,0.00
2023-12-27T17:15:28.000Z,-0.175079,-78.485527,59,0,38553.20,33,0.00,0.000,0.00
2023-12-27T17:16:00.000Z,-0.175168,-78.485550,56,0,38563.78,33,0.00,0.000,0.00
2023-12-27T17:16:18.000Z,-0.175633,-78.485580,53,0,38616.92,33,0.00,0.000,0.00
2023-12-27T17:16:28.000Z,-0.175837,-78.485619,56,0,38641.51,33,0.00,0.000,0.00
2023-12-27T17:16:38.000Z,-0.175971,-78.485641,59,0,38657.18,33,0.00,0.000,0.00
2023-12-27T17:16:48.000Z,-0.176240,-78.485702,56,0,38688.00,33,0.00,0.000,0.00
2023-12-27T17:17:08.000Z,-0.176686,-78.485802,56,0,38739.42,33,0.00,0.000,0.00
2023-12-27T17:17:10.000Z,-0.176706,-78.485809,53,0,38741.99,33,0.00,0.000,0.00
2023-12-27T17:17:37.000Z,-0.176964,-78.485878,50,0,38772.76,33,0.00,0.000,0.00
2023-12-27T17:17:44.000Z,-0.177443,-78.485954,48,0,38826.82,33,0.00,0.000,0.00
2023-12-27T17:17:49.000Z,-0.177928,-78.486015,47,0,38881.20,33,0.00,0.000,0.00
2023-12-27T17:17:53.000Z,-0.178292,-78.486084,51,0,38922.44,33,0.00,0.000,0.00
2023-12-27T17:17:58.000Z,-0.178796,-78.486175,53,0,38979.40,33,0.00,0.000,0.00
2023-12-27T17:18:03.000Z,-0.179250,-78.486259,53,0,39030.77,33,0.00,0.000,0.00
2023-12-27T17:18:05.000Z,-0.179407,-78.486275,50,0,39048.32,33,0.00,0.000,0.00
2023-12-27T17:18:07.000Z,-0.179553,-78.486305,53,0,39064.90,33,0.00,0.000,0.00
2023-12-27T17:18:09.000Z,-0.179712,-78.486320,57,0,39082.72,33,0.00,0.000,0.00
2023-12-27T17:18:10.000Z,-0.179796,-78.486336,54,0,39092.22,33,0.00,0.000,0.00
2023-12-27T17:18:15.000Z,-0.180267,-78.486420,56,0,39145.38,33,0.00,0.000,0.00
2023-12-27T17:18:20.000Z,-0.180742,-78.486519,53,0,39199.38,33,0.00,0.000,0.00
2023-12-27T17:18:26.000Z,-0.181263,-78.486580,52,0,39257.75,33,0.00,0.000,0.00
2023-12-27T17:18:29.000Z,-0.181624,-78.486648,53,0,39298.67,32,0.00,0.000,0.00
2023-12-27T17:18:33.000Z,-0.182176,-78.486740,55,0,39360.94,32,0.00,0.000,0.00
2023-12-27T17:18:37.000Z,-0.182725,-78.486832,55,0,39422.79,32,0.00,0.000,0.00
2023-12-27T17:18:41.000Z,-0.183210,-78.486923,54,0,39477.72,32,0.00,0.000,0.00
2023-12-27T17:18:45.000Z,-0.183628,-78.486999,57,0,39525.00,32,0.00,0.000,0.00
2023-12-27T17:18:50.000Z,-0.184090,-78.487091,59,0,39577.35,32,0.00,0.000,0.00
2023-12-27T17:18:56.000Z,-0.184619,-78.487198,62,0,39637.46,32,0.00,0.000,0.00
2023-12-27T17:19:01.000Z,-0.185130,-78.487259,61,0,39694.70,32,0.00,0.000,0.00
2023-12-27T17:19:06.000Z,-0.185592,-78.487381,63,0,39747.90,32,0.00,0.000,0.00
2023-12-27T17:19:18.000Z,-0.185793,-78.487434,60,0,39775.83,32,0.00,0.000,0.00
2023-12-27T17:19:27.000Z,-0.186300,-78.487495,60,0,39832.85,32,0.00,0.000,0.00
2023-12-27T17:19:33.000Z,-0.186814,-78.487572,60,0,39890.62,32,0.00,0.000,0.00
2023-12-27T17:19:59.000Z,-0.187065,-78.487602,57,0,39921.14,32,0.00,0.000,0.00
2023-12-27T17:20:20.000Z,-0.187065,-78.487602,60,0,39921.14,32,0.00,0.000,0.00
2023-12-27T17:20:53.000Z,-0.187527,-78.487671,60,0,39975.08,32,0.00,0.000,0.00
2023-12-27T17:20:56.000Z,-0.187791,-78.487717,63,0,40004.81,32,0.00,0.000,0.00
2023-12-27T17:21:01.000Z,-0.188311,-78.487831,65,0,40064.15,32,0.00,0.000,0.00
2023-12-27T17:21:06.000Z,-0.188788,-78.487923,62,0,40118.29,32,0.00,0.000,0.00
2023-12-27T17:21:11.000Z,-0.189291,-78.488014,62,0,40175.14,32,0.00,0.000,0.00
2023-12-27T17:21:16.000Z,-0.189728,-78.488167,62,0,40226.68,32,0.00,0.000,0.00
2023-12-27T17:21:22.000Z,-0.189860,-78.488205,65,0,40243.97,32,0.00,0.000,0.00
2023-12-27T17:21:45.000Z,-0.189790,-78.488129,62,0,40258.44,32,0.00,0.000,0.00
2023-12-27T17:21:48.000Z,-0.189853,-78.488060,59,0,40268.93,32,0.00,0.000,0.00
2023-12-27T17:21:57.000Z,-0.190342,-78.487938,57,0,40325.24,32,0.00,0.000,0.00
2023-12-27T17:22:01.000Z,-0.190851,-78.488037,57,0,40382.99,32,0.00,0.000,0.00
2023-12-27T17:22:05.000Z,-0.191322,-78.488197,57,0,40438.31,32,0.00,0.000,0.00
2023-12-27T17:22:12.000Z,-0.191763,-78.488380,57,0,40491.86,32,0.00,0.000,0.00
2023-12-27T17:22:21.000Z,-0.191787,-78.488403,54,0,40498.76,32,0.00,0.000,0.00
2023-12-27T17:22:45.000Z,-0.191789,-78.488403,57,0,40499.09,32,0.00,0.000,0.00
2023-12-27T17:22:47.000Z,-0.191789,-78.488403,60,0,40499.09,32,0.00,0.000,0.00
2023-12-27T17:22:52.000Z,-0.191789,-78.488403,57,0,40499.09,32,0.00,0.000,0.00
2023-12-27T17:22:55.000Z,-0.191789,-78.488403,54,0,40499.09,32,0.00,0.000,0.00
2023-12-27T17:23:19.000Z,-0.192253,-78.488464,52,0,40551.17,32,0.00,0.000,0.00
2023-12-27T17:23:24.000Z,-0.192828,-78.488472,52,0,40615.19,32,0.00,0.000,0.00
2023-12-27T17:23:28.000Z,-0.193412,-78.488472,54,0,40680.15,32,0.00,0.000,0.00
2023-12-27T17:23:31.000Z,-0.193863,-78.488472,55,0,40730.35,32,0.00,0.000,0.00
2023-12-27T17:23:35.000Z,-0.194429,-78.488480,55,0,40793.25,32,0.00,0.000,0.00
2023-12-27T17:23:39.000Z,-0.194985,-78.488602,57,0,40856.88,32,0.00,0.000,0.00
2023-12-27T17:23:43.000Z,-0.195537,-78.488838,57,0,40923.67,32,0.00,0.000,0.00
2023-12-27T17:23:47.000Z,-0.196047,-78.489105,56,0,40987.70,32,0.00,0.000,0.00
2023-12-27T17:23:51.000Z,-0.196437,-78.489334,57,0,41038.02,32,0.00,0.000,0.00
2023-12-27T17:24:01.000Z,-0.196773,-78.489586,60,0,41087.47,32,0.00,0.000,0.00
2023-12-27T17:24:10.000Z,-0.196769,-78.489586,57,0,41087.83,32,0.00,0.000,0.00
2023-12-27T17:24:20.000Z,-0.196769,-78.489586,54,0,41087.90,32,0.00,0.000,0.00
2023-12-27T17:24:29.000Z,-0.197183,-78.489777,55,0,41138.84,32,0.00,0.000,0.00
2023-12-27T17:24:30.000Z,-0.197231,-78.489799,55,0,41144.68,31,0.00,0.000,0.00
2023-12-27T17:24:40.000Z,-0.197704,-78.489983,56,0,41201.47,31,0.00,0.000,0.00
2023-12-27T17:24:47.000Z,-0.198173,-78.490196,55,0,41258.85,31,0.00,0.000,0.00
2023-12-27T17:24:54.000Z,-0.198624,-78.490410,55,0,41314.36,31,0.00,0.000,0.00
2023-12-27T17:24:59.000Z,-0.199040,-78.490593,56,0,41365.08,31,0.00,0.000,0.00
2023-12-27T17:25:30.000Z,-0.199164,-78.490616,53,0,41384.37,31,0.00,0.000,0.00
2023-12-27T17:25:39.000Z,-0.199609,-78.490745,51,0,41435.91,31,0.00,0.000,0.00
2023-12-27T17:26:01.000Z,-0.199913,-78.490837,54,0,41473.22,31,0.00,0.000,0.00
2023-12-27T17:26:05.000Z,-0.199913,-78.490837,57,0,41473.22,31,0.00,0.000,0.00
2023-12-27T17:26:16.000Z,-0.200038,-78.490913,54,0,41490.04,31,0.00,0.000,0.00
2023-12-27T17:26:23.000Z,-0.200561,-78.491081,54,0,41551.19,31,0.00,0.000,0.00
2023-12-27T17:26:29.000Z,-0.200982,-78.491264,53,0,41602.34,31,0.00,0.000,0.00
2023-12-27T17:26:30.000Z,-0.201018,-78.491302,54,0,41608.15,32,0.00,0.000,0.00
2023-12-27T17:26:34.000Z,-0.201164,-78.491501,51,0,41635.60,32,0.00,0.000,0.00
2023-12-27T17:26:40.000Z,-0.201405,-78.491951,50,0,41692.45,32,0.00,0.000,0.00
2023-12-27T17:26:46.000Z,-0.201639,-78.492416,48,0,41750.39,32,0.00,0.000,0.00
2023-12-27T17:26:48.000Z,-0.201726,-78.492569,45,0,41769.91,32,0.00,0.000,0.00
2023-12-27T17:26:50.000Z,-0.201815,-78.492729,42,0,41790.33,32,0.00,0.000,0.00
2023-12-27T17:26:56.000Z,-0.202061,-78.493164,41,0,41845.91,32,0.00,0.000,0.00
2023-12-27T17:27:00.000Z,-0.202280,-78.493568,42,0,41897.10,32,0.00,0.000,0.00
2023-12-27T17:27:09.000Z,-0.202451,-78.493805,45,0,41933.94,32,0.00,0.000,0.00
2023-12-27T17:27:11.000Z,-0.202442,-78.493805,48,0,41935.00,32,0.00,0.000,0.00
2023-12-27T17:27:15.000Z,-0.202440,-78.493805,51,0,41935.15,32,0.00,0.000,0.00
2023-12-27T17:27:18.000Z,-0.202440,-78.493805,54,0,41935.22,32,0.00,0.000,0.00
2023-12-27T17:27:24.000Z,-0.202440,-78.493805,57,0,41935.24,32,0.00,0.000,0.00
2023-12-27T17:28:01.000Z,-0.202789,-78.494125,57,0,41989.37,32,0.00,0.000,0.00
2023-12-27T17:28:07.000Z,-0.203211,-78.494362,56,0,42043.15,32,0.00,0.000,0.00
2023-12-27T17:28:15.000Z,-0.203638,-78.494621,55,0,42098.83,32,0.00,0.000,0.00
2023-12-27T17:28:22.000Z,-0.204036,-78.494881,56,0,42151.65,32,0.00,0.000,0.00
2023-12-27T17:28:30.000Z,-0.204194,-78.494972,56,0,42172.17,31,0.00,0.000,0.00
2023-12-27T17:28:39.000Z,-0.204609,-78.495232,54,0,42226.77,31,0.00,0.000,0.00
2023-12-27T17:28:41.000Z,-0.204688,-78.495285,51,0,42237.43,31,0.00,0.000,0.00
2023-12-27T17:28:59.000Z,-0.205073,-78.495476,51,0,42288.53,31,0.00,0.000,0.00
2023-12-27T17:29:08.000Z,-0.205351,-78.495621,54,0,42323.57,31,0.00,0.000,0.00
2023-12-27T17:29:15.000Z,-0.205775,-78.495819,52,0,42375.66,31,0.00,0.000,0.00
2023-12-27T17:29:22.000Z,-0.206198,-78.496086,54,0,42431.48,31,0.00,0.000,0.00
2023-12-27T17:29:29.000Z,-0.206605,-78.496323,53,0,42483.83,31,0.00,0.000,0.00
2023-12-27T17:29:36.000Z,-0.206718,-78.496399,56,0,42499.47,31,0.00,0.000,0.00
2023-12-27T17:30:11.000Z,-0.206712,-78.496399,53,0,42501.64,31,0.00,0.000,0.00
2023-12-27T17:30:30.000Z,-0.206712,-78.496399,53,0,42501.64,33,0.00,0.000,0.00
2023-12-27T17:30:36.000Z,-0.206712,-78.496399,56,0,42501.64,33,0.00,0.000,0.00
2023-12-27T17:30:53.000Z,-0.207086,-78.496597,55,0,42554.14,33,0.00,0.000,0.00
2023-12-27T17:31:01.000Z,-0.207180,-78.496651,58,0,42569.08,33,0.00,0.000,0.00
2023-12-27T17:31:16.000Z,-0.207189,-78.496651,61,0,42571.46,33,0.00,0.000,0.00
2023-12-27T17:31:28.000Z,-0.207189,-78.496651,57,0,42571.46,33,0.00,0.000,0.00
2023-12-27T17:31:44.000Z,-0.207190,-78.496635,54,0,42573.65,33,0.00,0.000,0.00
2023-12-27T17:32:13.000Z,-0.207201,-78.496674,57,0,42578.23,33,0.00,0.000,0.00
2023-12-27T17:32:30.000Z,-0.207194,-78.496681,55,0,42579.57,32,0.00,0.000,0.00
2023-12-27T17:32:47.000Z,-0.207613,-78.496925,55,0,42636.84,32,0.00,0.000,0.00
2023-12-27T17:32:52.000Z,-0.207876,-78.497047,58,0,42670.49,32,0.00,0.000,0.00
2023-12-27T17:33:13.000Z,-0.208107,-78.496696,55,0,42719.00,32,0.00,0.000,0.00
2023-12-27T17:33:26.000Z,-0.208211,-78.496506,52,0,42743.31,32,0.00,0.000,0.00
2023-12-27T17:33:35.000Z,-0.208304,-78.496346,55,0,42764.15,32,0.00,0.000,0.00
2023-12-27T17:33:36.000Z,-0.208304,-78.496346,52,0,42764.17,32,0.00,0.000,0.00
2023-12-27T17:33:51.000Z,-0.208485,-78.495987,55,0,42809.28,32,0.00,0.000,0.00
2023-12-27T17:34:17.000Z,-0.208618,-78.495781,58,0,42837.26,32,0.00,0.000,0.00
2023-12-27T17:34:21.000Z,-0.208617,-78.495773,61,0,42838.44,32,0.00,0.000,0.00
2023-12-27T17:34:25.000Z,-0.208617,-78.495773,64,0,42838.48,32,0.00,0.000,0.00
2023-12-27T17:34:30.000Z,-0.208617,-78.495773,65,0,42838.48,31,0.00,0.000,0.00
2023-12-27T17:34:38.000Z,-0.208617,-78.495773,62,0,42838.48,31,0.00,0.000,0.00
2023-12-27T17:34:40.000Z,-0.208617,-78.495773,59,0,42838.48,31,0.00,0.000,0.00
2023-12-27T17:34:42.000Z,-0.208617,-78.495773,56,0,42838.48,31,0.00,0.000,0.00
2023-12-27T17:34:47.000Z,-0.208617,-78.495773,53,0,42838.48,31,0.00,0.000,0.00
2023-12-27T17:35:04.000Z,-0.208617,-78.495773,50,0,42838.48,31,0.00,0.000,0.00
2023-12-27T17:35:25.000Z,-0.208880,-78.495399,52,0,42890.03,31,0.00,0.000,0.00
2023-12-27T17:35:32.000Z,-0.208909,-78.495346,55,0,42896.96,31,0.00,0.000,0.00
2023-12-27T17:35:38.000Z,-0.208911,-78.495338,58,0,42898.06,31,0.00,0.000,0.00
2023-12-27T17:35:47.000Z,-0.208969,-78.495262,55,0,42908.71,31,0.00,0.000,0.00
2023-12-27T17:36:02.000Z,-0.209070,-78.495125,52,0,42930.01,31,0.00,0.000,0.00
2023-12-27T17:36:24.000Z,-0.209230,-78.494949,56,0,42958.31,31,0.00,0.000,0.00
2023-12-27T17:36:30.000Z,-0.209276,-78.494896,59,0,42966.46,31,0.00,0.000,0.00
2023-12-27T17:36:39.000Z,-0.209273,-78.494896,56,0,42966.88,31,0.00,0.000,0.00
2023-12-27T17:36:44.000Z,-0.209286,-78.494881,53,0,42969.19,31,0.00,0.000,0.00
2023-12-27T17:36:52.000Z,-0.209444,-78.494720,56,0,42994.34,31,0.00,0.000,0.00
2023-12-27T17:37:35.000Z,-0.209719,-78.494400,54,0,43045.80,31,0.00,0.000,0.00
2023-12-27T17:37:41.000Z,-0.209792,-78.494308,51,0,43058.96,31,0.00,0.000,0.00
2023-12-27T17:37:53.000Z,-0.209831,-78.494255,54,0,43068.46,31,0.00,0.000,0.00
2023-12-27T17:38:04.000Z,-0.209872,-78.494209,57,0,43075.51,31,0.00,0.000,0.00
2023-12-27T17:38:13.000Z,-0.209931,-78.494171,54,0,43084.08,31,0.00,0.000,0.00
2023-12-27T17:38:19.000Z,-0.209978,-78.494156,51,0,43091.09,31,0.00,0.000,0.00
2023-12-27T17:38:38.000Z,-0.210114,-78.494133,54,0,43107.41,31,0.00,0.000,0.00
2023-12-27T17:38:57.000Z,-0.210267,-78.494141,57,0,43125.83,31,0.00,0.000,0.00
2023-12-27T17:39:15.000Z,-0.210452,-78.494118,60,0,43147.82,31,0.00,0.000,0.00
2023-12-27T17:39:24.000Z,-0.210517,-78.494095,63,0,43155.78,31,0.00,0.000,0.00
2023-12-27T17:39:33.000Z,-0.210581,-78.494064,60,0,43164.49,31,0.00,0.000,0.00
2023-12-27T17:39:51.000Z,-0.210770,-78.493935,57,0,43190.74,31,0.00,0.000,0.00
2023-12-27T17:40:01.000Z,-0.211166,-78.493645,55,0,43245.74,31,0.00,0.000,0.00
2023-12-27T17:40:07.000Z,-0.211586,-78.493324,53,0,43304.47,31,0.00,0.000,0.00
2023-12-27T17:40:13.000Z,-0.211981,-78.493065,56,0,43357.12,31,0.00,0.000,0.00
2023-12-27T17:40:18.000Z,-0.212348,-78.492744,57,0,43411.56,31,0.00,0.000,0.00
2023-12-27T17:40:22.000Z,-0.212630,-78.492401,54,0,43460.94,31,0.00,0.000,0.00
2023-12-27T17:40:27.000Z,-0.212987,-78.492027,53,0,43518.62,31,0.00,0.000,0.00
2023-12-27T17:40:32.000Z,-0.213405,-78.491646,54,0,43581.53,31,0.00,0.000,0.00
2023-12-27T17:40:36.000Z,-0.213857,-78.491310,53,0,43644.38,31,0.00,0.000,0.00
2023-12-27T17:40:40.000Z,-0.214395,-78.491142,54,0,43707.21,31,0.00,0.000,0.00
2023-12-27T17:40:45.000Z,-0.214884,-78.490990,55,0,43764.19,31,0.00,0.000,0.00
2023-12-27T17:40:54.000Z,-0.215317,-78.490845,54,0,43814.99,31,0.00,0.000,0.00
2023-12-27T17:41:00.000Z,-0.215784,-78.490845,53,0,43867.56,31,0.00,0.000,0.00
2023-12-27T17:41:05.000Z,-0.216244,-78.490929,53,0,43919.70,31,0.00,0.000,0.00
2023-12-27T17:41:10.000Z,-0.216696,-78.491035,51,0,43971.32,31,0.00,0.000,0.00
2023-12-27T17:41:11.000Z,-0.216792,-78.491058,54,0,43982.37,31,0.00,0.000,0.00
2023-12-27T17:41:15.000Z,-0.217247,-78.491165,55,0,44034.32,31,0.00,0.000,0.00
2023-12-27T17:41:20.000Z,-0.217743,-78.491310,57,0,44091.87,31,0.00,0.000,0.00
2023-12-27T17:41:25.000Z,-0.218024,-78.491737,57,0,44149.62,31,0.00,0.000,0.00
2023-12-27T17:41:28.000Z,-0.218226,-78.492165,57,0,44202.15,31,0.00,0.000,0.00
2023-12-27T17:41:31.000Z,-0.218486,-78.492630,56,0,44261.49,31,0.00,0.000,0.00
2023-12-27T17:41:34.000Z,-0.218786,-78.493156,56,0,44328.91,31,0.00,0.000,0.00
2023-12-27T17:41:37.000Z,-0.219049,-78.493721,56,0,44398.22,31,0.00,0.000,0.00
2023-12-27T17:41:40.000Z,-0.219319,-78.494270,55,0,44466.35,31,0.00,0.000,0.00
2023-12-27T17:41:43.000Z,-0.219726,-78.494751,55,0,44536.66,31,0.00,0.000,0.00
2023-12-27T17:41:46.000Z,-0.220274,-78.495087,56,0,44608.33,31,0.00,0.000,0.00
2023-12-27T17:41:49.000Z,-0.220901,-78.495255,56,0,44680.79,31,0.00,0.000,0.00
2023-12-27T17:41:52.000Z,-0.221538,-78.495331,56,0,44752.12,31,0.00,0.000,0.00
2023-12-27T17:41:55.000Z,-0.222148,-78.495483,55,0,44822.08,31,0.00,0.000,0.00
2023-12-27T17:41:58.000Z,-0.222682,-78.495766,56,0,44889.44,31,0.00,0.000,0.00
2023-12-27T17:42:01.000Z,-0.223193,-78.496101,56,0,44957.48,31,0.00,0.000,0.00
2023-12-27T17:42:04.000Z,-0.223735,-78.496445,55,0,45028.81,31,0.00,0.000,0.00
2023-12-27T17:42:07.000Z,-0.224271,-78.496796,55,0,45100.06,31,0.00,0.000,0.00
2023-12-27T17:42:10.000Z,-0.224806,-78.497116,54,0,45169.42,31,0.00,0.000,0.00
2023-12-27T17:42:13.000Z,-0.225350,-78.497452,52,0,45240.51,31,0.00,0.000,0.00
2023-12-27T17:42:16.000Z,-0.225846,-78.497818,52,0,45309.21,31,0.00,0.000,0.00
2023-12-27T17:42:19.000Z,-0.226243,-78.498299,51,0,45378.76,31,0.00,0.000,0.00
2023-12-27T17:42:22.000Z,-0.226525,-78.498886,51,0,45451.39,31,0.00,0.000,0.00
2023-12-27T17:42:25.000Z,-0.226769,-78.499458,50,0,45520.56,31,0.00,0.000,0.00
2023-12-27T17:42:28.000Z,-0.227140,-78.499954,49,0,45589.76,31,0.00,0.000,0.00
2023-12-27T17:42:30.000Z,-0.227429,-78.500229,50,0,45634.06,30,0.00,0.000,0.00
2023-12-27T17:42:33.000Z,-0.227863,-78.500595,51,0,45697.32,30,0.00,0.000,0.00
2023-12-27T17:42:36.000Z,-0.228410,-78.500748,52,0,45761.42,30,0.00,0.000,0.00
2023-12-27T17:42:39.000Z,-0.228891,-78.500786,54,0,45815.10,30,0.00,0.000,0.00
2023-12-27T17:42:43.000Z,-0.229395,-78.500877,54,0,45872.08,30,0.00,0.000,0.00
2023-12-27T17:42:47.000Z,-0.229828,-78.501083,54,0,45925.80,30,0.00,0.000,0.00
2023-12-27T17:42:51.000Z,-0.230122,-78.501450,55,0,45978.49,30,0.00,0.000,0.00
2023-12-27T17:42:55.000Z,-0.230514,-78.501839,54,0,46039.99,30,0.00,0.000,0.00
2023-12-27T17:42:58.000Z,-0.230891,-78.502129,52,0,46092.93,30,0.00,0.000,0.00
2023-12-27T17:43:01.000Z,-0.231274,-78.502411,52,0,46145.81,30,0.00,0.000,0.00
2023-12-27T17:43:04.000Z,-0.231653,-78.502678,52,0,46197.35,30,0.00,0.000,0.00
2023-12-27T17:43:08.000Z,-0.232112,-78.503014,52,0,46260.65,30,0.00,0.000,0.00
